Hybridization REF	TCGA-19-2621-01B-01R-0918-07
TRIM45	0.25725
TSP50	0.2528
TCP1	-1.0312
TMED7	0.557666666666667
CMA1	0.710333333333333
CENPL	-1.0095
PTCRA	0.265666666666667
FST	-5.22
VWCE	-0.9808
PAWR	-1.4368
ABCC12	0.797
LDLR	-3.72630769230769
ASTN2	3.26978571428571
LOC441212	0.369636363636364
GPATCH8	0.0351666666666667
TANC2	-0.13725
KIF4A	-1.1162
C18orf18	1.2694
PGM1	0.3056
KIAA0258	-0.0828
CPD	0.7663
SNCAIP	2.3246
DCT	-5.43066666666667
HLA-DOA	1.56290322580645
OR11L1	0.843
UPK1B	-0.253
DNAJB4	0.554
UGT1A8	0.23175
HIST1H4L	-1.28466666666667
PECR	-1.315875
HSPA2	3.4958
WFIKKN1	-1.21433333333333
SERP1	-0.2471
SYDE2	-1.88
TACR2	0.248
NUP85	-0.5864
CD177	-0.186888888888889
LGR5	-1.73242857142857
PIGG	0.153625
PTHR1	-0.0665
RAB5A	1.50092307692308
FLJ13224	0.291666666666667
USP9Y	1.62475
C7orf53	0.102666666666667
LRP1B	4.9678
XAF1	4.2294
ABCG8	-1.084
ANKDD1A	0.42125
DAND5	0.421333333333333
SPAG6	0.184571428571429
LINCR	2.2538
ZDHHC22	1.7529
CCDC60	0.496
THOC7	-1.372
TCTA	0.916538461538462
OR8K3	-0.0682
NY-REN-7	-0.292
B2M	2.1615
C6orf141	-4.0278
LPPR4	7.124
SQLE	-1.56745454545455
SEPHS1	-1.065
BTBD14B	0.293
PLRG1	0.109
SPG7	-0.221190476190476
ZNF614	0.156111111111111
PARD6G	0.416
INPP5B	-0.952153846153846
GRPEL2	-0.3087
PPID	-0.582076923076923
TRIM56	0.4176
UBE2J1	-0.0174545454545455
IL20RA	-0.514
LOC387856	2.1626
C1orf107	-0.2549375
UTS2R	-0.0492
C19orf22	-0.898
SAFB2	0.918
KIAA0652	-0.2827
KLRG1	0.500714285714286
MS4A8B	0.346875
FRAG1	0.293
KIAA1546	0.6414
E2F4	-1.828
CLEC4M	0.391666666666667
BTBD14A	0.7826
KIAA0999	0.705461538461538
GYPA	-3.63166666666667
TAC1	-0.0760714285714286
TRAIP	-1.937
KIAA0232	1.03969230769231
ERCC8	-0.5658
GPX4	-0.0176363636363636
KIAA0368	0.656
GPR157	-0.782375
CTAGE4	-1.474
C9orf30	-0.271875
OR52A1	0.515333333333333
HSP90B3P	-0.6
ALG9	-0.0390769230769231
BTBD10	0.7882
SDK2	0.0273333333333334
BAIAP3	1.725
RABGGTB	-0.5776
ANKRD40	-0.36175
KRT74	1.60033333333333
CALCOCO2	0.750777777777778
SNCA	-4.3074
TMSL8	0.357818181818182
C2orf53	0.230666666666667
ESRRB	-0.1416
ARHGAP26	0.4696
TDRD9	0.605
HRAS	0.119125
KLRC4	-1.709
JAGN1	0.133125
BSDC1	1.6046
RNF43	-3.67830769230769
NDUFAF1	1.1698
PHF12	-0.08
OR1L3	0.39
FOLR2	0.3742
LYZL6	0.6195
tcag7.1260	-1.455
WSB1	1.074375
PROS1	-1.42746153846154
OSTN	0.469666666666667
PSMB8	1.6496
SOCS4	0.0774545454545454
DDIT4L	5.8946
MAS1	-1.414
MGC34796	-0.4924
CSHL1	-0.132625
TBCCD1	0.673625
ZBTB7C	-0.333666666666667
AP2S1	-0.278727272727273
P15RS	0.810538461538461
VAT1	-1.01246153846154
SHANK3	0.643375
TUFM	-0.0685
THEG	-0.6802
KRT34	-1.44825
SGSM3	-0.5714
TOMM22	0.0964
SOCS3	0.211375
CPO	0.312
POP4	0.3902
BHLHB3	2.68
MALL	0.209
OR1B1	0.7455
PARK2	0.647333333333333
GPR124	-1.5827
LCE1E	0.445
RUVBL2	-1.088
CGRRF1	1.02884615384615
ACPL2	2.3128
WNT10B	-2.50281818181818
BAIAP2L2	-1.708
ISCA1	1.4215
C1orf125	0.207545454545455
RPAP1	-0.3688
RAI16	-0.193875
RPL27	-0.676090909090909
NLRP9	-0.111666666666667
EPN1	-0.423666666666667
LOC388610	-2.8055
SLC35A1	0.847692307692308
GAL	-5.302
SLC14A2	0.116333333333333
RDH11	0.945875
FAM138F	-0.957333333333333
AUH	0.232
FLJ40243	0.429
C14orf129	-0.413375
MBD2	-1.286125
ABHD14B	-0.8184
PIGT	-0.152363636363636
ALS2CR4	0.487363636363636
ALAS1	-0.239846153846154
FOXO1	2.130875
CRLF3	-1.05454545454545
C20orf107	0.174
FARS2	-0.1422
CCDC28A	0.5562
NPHP3	-0.0258
OR13F1	0.265
TSEN54	-1.3672
DEFB106B	0.0331818181818182
OR8B4	0.053
STH	2.0758
ZC3H14	-0.7273
CBX2	0.272333333333333
TMEM49	-1.6528
C6orf21	0.310666666666667
FLJ20920	-0.574636363636364
CRTAP	0.356105263157895
DDX50	-0.6734
STYXL1	-1.1402
BLVRB	-0.69975
LOC147650	-0.618625
MMP24	0.588333333333333
GRID1	3.25425
BANF1	-0.6525
CTAGEP	-1.1242
HMBS	-1.5274
SLC25A24	-2.8695
C14orf50	1.7186
MRO	2.955
SLC25A15	-0.8154
FAM84B	0.277214285714286
TDP1	-1.375
C16orf78	-0.154875
C11orf57	0.3404
RFK	-0.4297
ZFYVE9	-0.3655
STCH	0.124153846153846
WIBG	-0.2008
LOC283871	-0.948875
GBA2	-0.423642857142857
NDUFB3	0.5872
HSD17B13	0.1505
GRIN3A	0.501375
FMNL1	-2.582125
SEPT7	1.38761538461538
GNLY	0.410666666666667
GRAMD1C	1.973625
ZNF165	-1.8088
USP38	0.8288
FAM83A	-3.433
C14orf24	0.872125
ARMCX3	1.956
ARHGDIB	-1.35075
AK1	0.940090909090909
KIAA1045	0.3664
DNAJB13	-0.344375
NEU2	0.6485
HIST1H4B	-1.150875
FAM20B	-1.05184615384615
HES2	-0.563722222222222
FAM73B	-0.366615384615385
LOC388381	-0.2456
INTS7	-0.916071428571429
AMPH	2.30583333333333
ZNF775	-0.0144
UCKL1	-1.0825
C10orf97	-0.6102
C1orf161	-0.365
ALDH1L1	4.5316
FLJ39378	0.569909090909091
SLC23A1	-2.26733333333333
RBM4B	0.3822
THAP4	-0.32225
OGFRL1	0.9712
KIAA0831	0.488454545454546
PPP1R15A	-1.566625
C1orf96	1.53394736842105
C12orf11	-0.582
BMF	-0.6041
MAN1A1	-2.56372727272727
KIAA1600	-0.73625
NLGN4X	3.4088
ALOX12	-0.632875
RB1CC1	-0.166642857142857
NEIL2	1.562
EIF4E	0.991
ABHD5	-0.5586
EXOC4	0.011625
CIP29	0.36875
BATF2	3.4378
SLC29A4	0.411727272727273
HTR4	0.974666666666667
EMB	-3.7714
TRAF6	0.4962
LMNB1	-1.4954
FAM19A5	2.50227272727273
SHE	0.467
PIK3C2B	4.853
C15orf15	-0.879857142857143
USP15	-0.215538461538462
TCEAL2	5.944
C5orf39	0.945285714285714
PTGER2	-3.45
SLC31A1	-1.03871428571429
IFT172	0.8582
ADAM29	-0.0624
GFOD1	0.79
ST7L	1.199375
C15orf26	-1.593
PKN3	-2.264
CNTD1	0.118125
COMMD1	0.51
NTRK2	6.15525
FOXN3	1.41154545454545
MFGE8	-0.545076923076923
PFKFB2	1.346125
TAS2R4	-0.328
ENTHD1	0.77825
PRMT5	-1.0484
MGC16384	0.120454545454545
LOC442229	-1.0304
TSKU	-0.051909090909091
KRTCAP3	-2.04818181818182
PDLIM1	-1.52546153846154
KCNS2	0.132333333333333
RNF126	-0.491
CEP63	-0.521
CLIC4	0.235
hCG_1990170	4.9738
ACR	0.682846153846154
KLK7	-1.503
ALOX5AP	3.46418181818182
RIPK3	0.8608
TAS2R9	-0.124666666666667
C19orf18	2.16233333333333
BIRC6	0.205052631578947
ZNF16	0.170333333333333
RFT1	-1.2234
SLC8A2	-0.3722
TACC1	0.106909090909091
ITGAD	0.673333333333333
SAMHD1	1.30566666666667
SH3PXD2B	1.526
EPC2	1.3392
C20orf85	0.5521
ATP13A2	-0.72
KRT4	0.103909090909091
CAPNS1	-0.9702
MDM2	0.596
PCDH20	0.817
KCNK9	0.666666666666667
OR2C1	-0.629666666666667
KLHDC3	-0.991375
IPPK	-0.455
EFHD2	0.0503
GALR3	-0.2448
NBEA	1.63625
ABCA6	0.505692307692308
CLDN3	-3.384625
AKT2	-0.728526315789474
EGFR	4.91435714285714
RBM16	1.0264
ZDHHC3	-0.293
SLC25A4	1.006
CYB5B	-0.135125
CPXM1	2.2512
NDRG1	-0.5381875
FLJ43826	1.0504
OR5L2	0.121125
FARP2	-0.418615384615385
MRPL46	-0.13125
LDHAL6B	0.975875
MAPKAPK3	-0.260625
NCAM2	1.9108
PRKD2	-1.14375
ZFP36L1	0.156538461538462
CYSLTR1	-1.4572
OR4C3	0.6314
HIST1H2AJ	-1.25233333333333
CCNB2	-2.34236363636364
ZNF10	0.9571
TMEM175	0.253333333333333
FAM134A	0.69775
TIGD4	0.083
PCNP	-0.2232
MGC39715	4.81533333333333
LQK1	0.6864
CREB1	0.36
TMPRSS3	-1.0985
C4orf32	-3.2675
LAT	-2.05713333333333
KCNA3	-0.2495
SKIV2L2	-0.7358
ROPN1B	-2.8422
tcag7.23	-0.8505
CDT1	-3.0497
ZHX2	1.05154545454545
CD28	-5.6358
ZNF624	0.8484
SEPT2	1.03373333333333
SOHLH2	-0.572181818181818
MCOLN3	-0.692181818181818
UNQ1945	0.427333333333333
MASP2	-0.894
ZNRF3	1.02723076923077
GPATCH3	-0.3194
AGL	0.757272727272727
QRICH2	0.0476666666666667
PSD4	-2.442
CCNB1IP1	-0.6778
ENPP7	0.245
OBFC1	-0.862
KCNG3	-2.05416666666667
C14orf79	-0.546333333333333
ENPEP	1.649125
SCT	0.491333333333333
SKI	0.555727272727273
SEC61G	3.5528
CAPN11	0.5264
ATXN7L3	-1.086
DBNDD1	-0.972
FAIM	0.9088
ANKRD36	-0.07
GABRP	-0.753625
TACSTD2	-4.772
EIF3J	-0.3544
PPP2R2A	-0.2112
TEKT4	-0.36825
PVALB	-4.118875
F10	-4.392
FAM134C	0.219538461538462
COMP	3.5196
EFCBP1	-0.438761904761905
SCLT1	0.5751
TAL1	-1.23261538461538
ACSL1	-0.21
ABCC5	-0.849266666666667
ABL1	-0.68164
RBBP7	0.734125
PTPRG	1.064
NCOR1	0.0679230769230769
SPINK4	-1.9905
TXNRD1	-1.34753846153846
TNRC15	0.225
C9orf138	0.0761818181818182
UBE2H	0.34225
BRDT	0.15075
C8orf31	0.8262
CCNE2	-0.151714285714286
SLC6A8	-1.1333
CALCR	-5.101
PPP1CB	2.5436
ABHD8	-0.3112
ARF5	-0.561230769230769
SLC24A4	5.5786
CCT3	-0.6408
ZNF121	-0.118090909090909
SLC3A2	-0.989071428571429
OR13A1	0.205
SLC5A10	-0.33
RAD50	-0.7972
IER5	0.5259
MTHFD1L	-1.73618181818182
MBTPS2	-0.3256
MVK	-0.646272727272727
NCL	0.298076923076923
PSMD10	-0.1108
MOBP	0.339555555555555
FLJ32894	0.4345
HRH1	2.44225
C5orf30	0.0152
NUDT16L1	1.25546153846154
RASGRP3	3.138375
PRKRIP1	0.292384615384615
CCDC75	0.6594
LOC253970	1.5752
KIAA1239	0.09
MED21	-1.1208
SYT11	4.5528125
NTSR2	5.251
EGFL11	0.0566666666666666
CXorf59	0.417
OR2A25	0.0046666666666667
SPTBN2	-1.1438
LRMP	-1.114625
RNF111	0.361
PTH	0.279
LOC619208	1.625625
KIAA0895	0.1886
RANBP5	-1.5322
P2RY10	-0.958625
NME5	3.4095
DDX21	-1.434
LRSAM1	-0.883
HDAC11	-0.3385
VMO1	2.0332
NOLA2	-0.444875
ADAR	0.366
MTO1	-0.428
SF4	0.2895
P2RX1	0.453625
HBM	0.0506
EN2	0.204333333333333
C14orf172	-0.1865
TM9SF2	-0.926538461538461
INHBE	-0.435875
TCTE3	0.469466666666667
TOX2	-1.949
CTAGE3	-0.7394
HBB	6.18469230769231
MED15	-1.062875
CASR	-0.1884
C6orf66	-0.4765
MTPN	-0.5204
UNC50	0.8882
C21orf33	1.0323
IRF2	1.7006
PGR	-3.32271428571429
GPR84	0.863
CROCCL1	-0.3912
SRPX	0.723
BRE	-0.1055
FGF10	1.1595
SDC3	3.31925
ZRSR1	0.661375
DKFZP434P211	-0.378
SOX6	0.7825
RPUSD2	-0.3956
C14orf173	-0.8654
MAPK11	0.233125
TBC1D22A	-1.15566666666667
FAM123A	3.28633333333333
COL4A6	0.331125
TOMM70A	-0.395
NAB1	0.3599
MGC16385	0.108636363636364
TSPAN18	-1.159875
MED31	0.357
PLG	0.5736
CAPSL	0.263
ZNF532	2.56953846153846
ASB14	0.30975
CA8	-1.3962
NUDT16P	-0.4825
SLFN11	1.645
LRRIQ2	-0.7337
NOL7	-0.22475
BRMS1L	0.9147
JARID1A	0.316285714285714
PANK2	-0.0412
ICAM3	-1.7644
MDS1	-0.4678
TAF8	-0.5648
RNF139	0.6782
ZNF594	1.140875
ADAM8	-0.799727272727273
SFTPC	-0.0458181818181818
MAN2B2	0.671545454545454
RGS12	1.39052380952381
EIF1AY	1.62125
LRRIQ1	-1.37214285714286
GPR150	0.3116
CCDC21	-2.30575
PRRG3	0.4186
SAA4	-5.0994
RAPGEF5	1.9243
ZCCHC2	-0.414125
MGC39372	1.032
PPP4R2	0.043
CDCA2	-2.49557142857143
OR4D5	0.092625
PTGFRN	2.63176923076923
SIGLEC5	1.187
C19orf61	-1.30775
NMUR2	0.119666666666667
KIAA1586	-0.02775
DAGLA	2.091125
CHCHD6	-1.2262
GPR32	0.442666666666667
NEUROD6	0.454375
SLC2A4RG	-0.421
CA5B	0.473166666666667
FBXL3	0.2476
MPHOSPH9	-0.5274
HMG2L1	0.406
HCN4	0.039375
CEACAM19	0.565
SH2D4B	0.6145
HFE2	-0.580666666666667
TGM4	0.543
LYPD2	0.294
TBC1D15	-0.268
MRPS21	0.107615384615385
NONO	-0.702785714285714
CLEC5A	1.04263636363636
ITCH	0.204714285714286
MGAT3	-0.1705
MBP	-2.236
RPP25	-3.9458
SOSTDC1	-0.4026
HRC	-1.5392
TRIM48	-0.04
TMEM133	1.7498
ECEL1P2	-0.4272
HOXC11	-0.321666666666667
DOK5	2.325
HELZ	1.056875
LOC348180	-1.0768
MGC33894	0.097
ADRB3	-0.141333333333333
DMD	0.3235
PTRH2	-0.6598
MPEG1	1.260625
NDUFA12	0.878
KRTAP2-4	0.158266666666667
STAMBPL1	-2.302625
ADCY2	3.66228571428571
UNQ6125	0.618666666666667
KLHL20	0.384875
SRM	-1.8296
OTC	0.1606
TMIE	1.32575
SNX8	-0.7436
LIPK	-0.859
CHURC1	-0.1231875
KLC2	0.0025
HDAC1	-0.6765
FAM128A	0.0875
FNDC3B	-0.314857142857143
MTCP1	0.355875
WFDC10B	0.382916666666667
PCDHGB3	0.258333333333333
ATRNL1	0.259692307692308
CAV2	-2.43763636363636
MED26	-0.128125
DUS1L	-1.357
CHRM3	-0.0248
NEK9	-0.160333333333333
WARS2	-0.4512
TBX22	-0.8085
TOMM40	-1.4098
RP6-213H19.1	-6.852375
TUBGCP5	0.1844
IGSF6	2.5908
TPPP	0.11425
UNQ6190	0.283666666666667
GSTM5	2.23363636363636
BTD	-0.824875
PDCD1LG2	0.6855
SNRPB2	-0.318375
ERICH1	-0.1538
APOA4	-1.6556
HOXA11	-1.1842
NARG1	-0.153818181818182
MKX	-0.266333333333333
RAB28	0.788166666666667
PKP3	-4.219
SH3GL2	3.1108
CTSO	3.3096
RPN2	-0.41245
IL28RA	0.15875
SFMBT1	0.789
WDR57	0.0822727272727273
FER1L3	-2.05593333333333
HSF5	0.0492857142857143
TTC9B	0.5228
C4BPA	-3.85385714285714
ALB	-5.036
SORBS3	0.216727272727273
UPF2	0.325333333333333
JPH1	-0.923666666666667
AGBL2	1.1454
DOPEY1	1.76533333333333
TERF1	0.5854375
KIF22	-1.38025
NINJ1	0.5818
SEC61A2	0.438666666666667
HIST1H1D	-3.24825
SFXN4	-0.596272727272727
UCP3	0.648538461538462
ZNF703	-0.02925
MYL6B	1.4608
TREM1	2.597
OR52E6	1.08766666666667
CKMT2	3.0946
HLA-C	2.8235
SLC13A3	0.5335
TIMP4	5.06566666666667
SLIT2	-2.059
RSF1	0.25104347826087
LONRF1	-0.0246666666666667
MON1A	0.62575
CACNG6	-1.298375
DPPA4	-6.04775
ZSWIM3	-0.1454
ZNF804A	0.486
CCIN	0.5288
SLC25A31	0.2882
KCNMB4	2.6992
RABL5	0.6857
GALNS	-0.133769230769231
STX6	0.4914
HIST1H1C	-3.08977777777778
CIDEB	-0.890545454545455
CASP4	0.138777777777778
PDK3	-0.983071428571429
KCNJ11	0.00199999999999999
TPR	-0.2885
ZSCAN20	0.0336666666666667
MTX2	-0.586
HIST1H2BH	-2.192
LOC283767	2.9036
LYRM7	0.0764782608695652
BRD3	-0.550875
HIST1H2BO	-2.101
MAGEB10	0.504333333333333
SLC45A1	1.4114
SERPINA3	1.54792307692308
KIAA0143	0.2442
KCNJ16	6.432
KRT79	-0.948
FABP2	-0.486833333333333
NUT	0.01
ZNF57	-0.2372
FBXL4	-0.3275
CLEC9A	0.912666666666667
UGT8	-0.956
BMP2K	0.00766666666666666
MAPK4	2.5078
SLC25A23	0.567153846153846
HINT1	-0.227357142857143
KRTAP13-1	0.0903333333333333
SFXN5	1.47376923076923
CHCHD2	4.17486666666667
FAM3D	0.055
NDP	0.890636363636364
RHOBTB1	-2.101375
SLC4A4	5.48090909090909
RPL38	0.0444
HTF9C	-0.408625
AP2A2	0.386363636363636
ZBTB46	-0.643
MAP7D1	0.0877
AOX1	-1.89557142857143
CYR61	-0.436058823529412
DTNA	3.80016666666667
JRKL	0.3082
TMOD3	-1.2196
EEA1	0.0953076923076923
ADCK5	-0.9536
IL1R1	-1.051875
KLK3	0.249947368421053
HRSP12	1.4526
KTN1	0.0616
LOH11CR2A	0.334076923076923
RELL2	-1.55616666666667
MAB21L1	1.10516666666667
C20orf59	-1.072
PHKB	0.668
ADAM2	-2.347125
TBC1D8B	-2.81014285714286
FAM13A1	0.769904761904762
LAPTM4B	0.282125
LCN8	0.463666666666667
TMEM147	0.214
SYT4	0.511
XPO7	-0.805666666666667
C9orf62	0.909
GPR75	2.15066666666667
TRIM5	0.4288
APOC1	0.565
RNASE4	-0.270875
PARD6B	-2.9902
ARID1A	-0.28425
TPD52L3	0.375636363636364
RRAGB	1.832375
RCN2	0.54925
HIST2H2BE	-0.493285714285714
STARD7	0.8566
SHMT2	-1.2495
KIAA1751	0.109
MLYCD	-0.4092
LOC162632	0.539692307692308
UQCRH	-0.3198
RP11-217H1.1	-0.2862
SDHA	-1.74925
NCLN	-0.787769230769231
ZNF17	1.1895
RCBTB2	-0.1578
VEGFB	0.257692307692308
RP4-747L4.3	0.4292
COLQ	0.101923076923077
MPN2	-0.334
DRG2	-1.0282
KLRB1	0.4
ALPK2	-3.9962
DNASE2B	0.2304
FLJ23834	0.5255
AXUD1	0.16725
SAFB	-0.263153846153846
NSUN4	-0.4662
RFX2	1.906375
MAPK8IP1	0.52975
FANCD2	-1.86394444444444
ANKZF1	-1.5
C19orf50	-0.5868
DUSP8	0.965272727272727
SENP5	-0.8238
NFKBIL2	-1.487
LBR	-0.9801
IGFL1	1.23733333333333
LZTS2	-1.515
IL2RG	-1.74318181818182
CCDC51	-0.3266
KLF3	0.2985
ANKRD37	-0.3972
KCTD14	-2.7025
FZR1	-0.802823529411765
SLC44A4	-2.37158333333333
ESPL1	-1.5687
GMPR2	-0.720230769230769
TBC1D19	-0.3745
ERGIC1	0.915735294117647
ERBB4	1.06442857142857
TSPAN32	-0.374866666666667
MAP4	0.471272727272727
GPHN	0.484
SLC6A2	0.743454545454545
HIVEP1	0.6112
DFFB	-0.0864615384615385
EIF4EBP2	-0.5345
DMRT1	0.1362
HSPB6	0.6914
IER2	-1.015375
AIFM1	-0.8552
WWC2	0.0459333333333333
MRPL4	-0.7666
FLJ21062	0.211555555555556
EPB41L4A	0.9634
SH2D6	0.494833333333333
TAF4B	-1.6802
