Hybridization REF	TCGA-14-1395-01B-11R-1847-07
HABP4	0.171333333333333
TMEM125	-5.1524
CNTN2	2.256
ASNSD1	0.3808
FUT4	-0.1187
ACF	-4.3404
LOC158381	1.1995
CDH8	0.4358
AGPS	-0.673125
C4orf18	2.30272727272727
PECI	0.699285714285714
UNG	0.0189090909090909
GSTP1	-0.439181818181818
DCUN1D5	-1.07675
DKFZP564J0863	-1.6796
SLC9A3R1	-1.64463636363636
BCDO2	-0.248636363636364
CHMP7	0.4269
REM2	-0.903333333333333
DNHD1	-0.325
FKBP4	-1.58781818181818
ZNF350	0.9188
MGC11102	0.159
BST1	0.6288
KISS1R	-0.722666666666667
NCR2	0.0263333333333333
DEFB125	-0.283
UBE2W	0.200909090909091
KRT15	-5.04090909090909
C10orf99	0.224333333333333
SCN11A	0.1606
GFI1	-3.3334
RDHE2	-1.1285
FHL1	2.46175
OSGEP	0.732125
GATA1	-4.538625
SMC6	-0.7134
TTTY14	1.93766666666667
LPIN3	-0.634
RPL4	-0.912928571428571
RBPMS	-1.37707142857143
PRPF3	-0.38925
EMR1	-3.619
SPATA19	0.4422
XCR1	-0.0436666666666667
IRX3	-1.84069230769231
RBM6	0.3992
KLF4	-2.06791666666667
UNC5CL	-0.9452
SEBOX	-0.208333333333333
BTK	-2.0442
KRCC1	1.3336
C6orf27	0.787333333333333
SYTL5	-0.619333333333333
PRND	1.76272727272727
LOC653319	0.0906666666666667
PIGL	-0.905363636363636
HUS1	1.023625
SFRS6	-0.6335625
C17orf77	0.255666666666667
UIMC1	0.02275
FXYD2	-1.65484615384615
LOC283152	-0.997
ZNF667	1.2096
ZCCHC12	1.4546
TFEC	1.16746153846154
ATP7B	-0.2055
POLD2	-0.37475
RG9MTD1	-0.562
ACOT2	0.162875
HIST1H4I	-1.064
PPARGC1A	1.38907692307692
ETFA	-0.628285714285714
POLRMT	-0.3156
ZNF146	0.366818181818182
MIA2	-2.49333333333333
KLHL6	-3.346375
HOXB5	-2.10354545454545
NENF	0.958625
CUGBP1	-1.21
PRSS22	-1.618875
CASC4	1.68523076923077
CUL4B	-0.0293846153846154
CENPJ	-0.685928571428572
PITX1	-1.6285
FLJ31033	1.04085714285714
CELSR3	-1.39675
ZNF568	1.208
ITSN1	-0.303066666666667
EHBP1L1	-2.846625
C19orf2	0.3178
DCTN1	-0.3932
LIN28B	-4.678625
TNKS2	0.0758
C1QBP	-0.5413
CADPS2	-1.135
SRMS	0.5518
GJA9	0.32775
MGC24975	-0.667125
TRIM45	-0.395125
TSP50	-0.4446
TCP1	-0.5904
TMED7	0.444083333333333
CMA1	-0.244666666666667
CENPL	-0.10425
PTCRA	-0.833666666666667
FST	-6.3232
VWCE	-2.1344
PAWR	-4.7414
ABCC12	0.9615
LDLR	-3.076
ASTN2	1.43928571428571
LOC441212	0.922818181818182
GPATCH8	0.38
TANC2	-0.19
KIF4A	-0.6644
C18orf18	0.2986
PGM1	0.3566
KIAA0258	-0.7536
CPD	0.2869
SNCAIP	2.6626
DCT	-4.06688888888889
HLA-DOA	1.57603225806452
OR11L1	0.763
UPK1B	-0.593375
DNAJB4	0.2464
UGT1A8	-0.0880000000000001
HIST1H4L	0.047
PECR	-1.257125
HSPA2	0.728
WFIKKN1	-2.493
SERP1	0.0856
SYDE2	0.567
TACR2	0.062
NUP85	-0.3086
CD177	-0.612888888888889
LGR5	-3.0245
PIGG	0.7320625
PTHR1	0.30425
RAB5A	1.27676923076923
FLJ13224	-0.727333333333333
USP9Y	2.94075
C7orf53	-0.124333333333333
LRP1B	6.1122
XAF1	2.5172
ABCG8	-0.133666666666667
ANKDD1A	0.556
DAND5	-1.03766666666667
SPAG6	1.565625
LINCR	0.1514
ZDHHC22	1.6135
CCDC60	0.9555
THOC7	-1.117625
TCTA	0.98
OR8K3	-0.2776
NY-REN-7	-1.561
B2M	-0.083125
C6orf141	-2.0617
LPPR4	4.8345
SQLE	-1.18509090909091
SEPHS1	-0.5552
BTBD14B	0.268388888888889
PLRG1	-0.0358
SPG7	0.101619047619048
ZNF614	0.202777777777778
PARD6G	0.22675
INPP5B	-0.317461538461538
GRPEL2	-0.2473
PPID	-0.721769230769231
TRIM56	-0.261
UBE2J1	0.383
IL20RA	2.5266
LOC387856	2.144
C1orf107	0.465625
UTS2R	-0.6436
C19orf22	-0.3138
SAFB2	0.7257
KIAA0652	-0.0071
KLRG1	0.215875
MS4A8B	0.977
FRAG1	0.666
KIAA1546	0.8368
E2F4	-1.35869230769231
CLEC4M	0.316444444444444
BTBD14A	-0.612
KIAA0999	1.15192307692308
GYPA	-3.676875
TAC1	4.56592857142857
TRAIP	-0.409
KIAA0232	1.24930769230769
ERCC8	0.2694
GPX4	0.622363636363636
KIAA0368	-0.4829
GPR157	-1.812125
CTAGE4	-1.4425
C9orf30	-1.561375
OR52A1	-0.288333333333333
HSP90B3P	-0.1305
ALG9	0.620692307692308
BTBD10	1.0962
SDK2	0.6145
BAIAP3	-1.092
RABGGTB	-1.6591
ANKRD40	-0.383375
KRT74	1.86966666666667
CALCOCO2	0.348833333333333
SNCA	-3.9718
TMSL8	-0.359545454545455
C2orf53	0.025
ESRRB	0.4292
ARHGAP26	1.1045
TDRD9	-2.4592
HRAS	-0.067375
KLRC4	-2.521
JAGN1	0.15475
BSDC1	0.4952
RNF43	-3.80861538461539
NDUFAF1	0.985
PHF12	1.253
OR1L3	-0.3404
FOLR2	0.738666666666667
LYZL6	-0.09725
tcag7.1260	-0.300666666666667
WSB1	0.1355
PROS1	-0.966846153846154
OSTN	1.02133333333333
PSMB8	0.1236
SOCS4	0.578090909090909
DDIT4L	3.2552
MAS1	0.276333333333333
MGC34796	-1.0306
CSHL1	0.112
TBCCD1	0.9765
ZBTB7C	0.403333333333333
AP2S1	-0.262363636363636
P15RS	0.960615384615385
VAT1	-1.07123076923077
SHANK3	1.048
TUFM	0.177
THEG	-1.1702
KRT34	-2.33675
SGSM3	-0.4486
TOMM22	-0.4332
SOCS3	-2.026625
CPO	0.460666666666667
POP4	0.1244
BHLHB3	1.6792
MALL	-0.5115
OR1B1	0.254333333333333
PARK2	1.11866666666667
GPR124	-0.061
LCE1E	0.221
RUVBL2	-0.5712
CGRRF1	0.830153846153846
ACPL2	2.3484
WNT10B	-3.10254545454545
BAIAP2L2	-1.85636363636364
ISCA1	0.319
C1orf125	-0.606363636363636
RPAP1	-0.3078
RAI16	-0.594125
RPL27	-1.20072727272727
NLRP9	-0.109
EPN1	-0.121666666666667
LOC388610	-3.5956
SLC35A1	0.424923076923077
GAL	-6.0556
SLC14A2	0.3235
RDH11	0.586375
FAM138F	-0.274
AUH	-1.178
FLJ40243	-1.2162
C14orf129	0.10625
MBD2	-1.628875
ABHD14B	-1.0173
PIGT	1.09663636363636
ALS2CR4	0.828818181818182
ALAS1	0.49
FOXO1	2.0935
CRLF3	-0.656909090909091
C20orf107	0.7145
FARS2	0.5238
CCDC28A	-0.2304
NPHP3	-0.0782
OR13F1	0.483333333333333
TSEN54	-1.1202
DEFB106B	-0.199727272727273
OR8B4	-0.138666666666667
STH	2.0908
ZC3H14	-0.0252
CBX2	-0.219333333333333
TMEM49	-1.2744
C6orf21	0.345
FLJ20920	-0.704818181818182
CRTAP	0.511105263157895
DDX50	-0.679
STYXL1	-0.5156
BLVRB	-2.0685
LOC147650	-0.652625
MMP24	0.635166666666667
GRID1	3.595125
BANF1	0.386625
CTAGEP	-1.2228
HMBS	-0.7318
SLC25A24	-2.416375
C14orf50	0.8892
MRO	2.973
SLC25A15	0.2774
FAM84B	0.554642857142857
TDP1	-0.687
C16orf78	-0.71525
C11orf57	-0.0718
RFK	-0.8614
ZFYVE9	1.17318181818182
STCH	0.234923076923077
WIBG	-0.405
LOC283871	-0.440875
GBA2	-0.507714285714286
NDUFB3	0.0718
HSD17B13	-0.213166666666667
GRIN3A	1.707875
FMNL1	-3.238875
SEPT7	2.53392307692308
GNLY	1.911
GRAMD1C	1.165
ZNF165	-1.9632
USP38	1.3212
FAM83A	-4.843
C14orf24	0.6603125
ARMCX3	1.6122
ARHGDIB	-1.77725
AK1	-1.03290909090909
KIAA1045	2.61
DNAJB13	-0.398375
NEU2	-0.275333333333333
HIST1H4B	-0.701
FAM20B	-0.915230769230769
HES2	-0.731
FAM73B	-1.03638461538462
LOC388381	-0.5766
INTS7	-0.503142857142857
AMPH	3.25416666666667
ZNF775	0.3023
UCKL1	0.0635
C10orf97	-0.199
C1orf161	0.036
ALDH1L1	5.248
FLJ39378	1.15181818181818
SLC23A1	-4.04733333333333
RBM4B	1.3646
THAP4	0.04225
OGFRL1	-0.1136
KIAA0831	0.0832727272727273
PPP1R15A	-2.825375
C1orf96	0.745947368421053
C12orf11	-1.5636
BMF	-1.05563636363636
MAN1A1	-2.843
KIAA1600	-0.582
NLGN4X	5.4802
ALOX12	-1.70575
RB1CC1	0.221714285714286
NEIL2	1.23776923076923
EIF4E	0.265241379310345
ABHD5	-0.6564
EXOC4	0.4715
CIP29	-0.26575
BATF2	0.1906
SLC29A4	1.49709090909091
HTR4	2.0245
EMB	-3.9422
TRAF6	2.1128
LMNB1	0.619
FAM19A5	2.204
SHE	1.3396
PIK3C2B	1.3266
C15orf15	-0.753285714285714
USP15	-0.447692307692308
TCEAL2	4.4224
C5orf39	-2.36128571428571
PTGER2	-3.9648
SLC31A1	-1.59095238095238
IFT172	0.8572
ADAM29	0.3218
GFOD1	-0.0032
ST7L	1.252
C15orf26	-3.202
PKN3	-2.2018
CNTD1	0.893375
COMMD1	0.5602
NTRK2	3.88126666666667
FOXN3	0.847909090909091
MFGE8	0.176230769230769
PFKFB2	1.15175
TAS2R4	-0.441
ENTHD1	-1.3125
PRMT5	-0.145
MGC16384	-0.579181818181818
LOC442229	-1.8494
TSKU	0.961909090909091
KRTCAP3	-2.89754545454545
PDLIM1	-1.34346153846154
KCNS2	0.358166666666667
RNF126	-0.20475
CEP63	0.0086
CLIC4	0.291
hCG_1990170	1.151
ACR	0.385230769230769
KLK7	-0.324666666666667
ALOX5AP	2.11290909090909
RIPK3	0.4118
TAS2R9	0.341
C19orf18	2.18233333333333
BIRC6	0.096
ZNF16	0.991
RFT1	-0.385
SLC8A2	-0.8162
TACC1	0.336090909090909
ITGAD	-0.4366
SAMHD1	0.613333333333333
SH3PXD2B	2.05284615384615
EPC2	1.479
C20orf85	0.0589
ATP13A2	-0.027375
KRT4	0.410272727272727
CAPNS1	-0.2042
MDM2	-0.3339375
PCDH20	1.6134
KCNK9	0.636
OR2C1	-0.0516666666666667
KLHDC3	-0.350875
IPPK	-0.923
EFHD2	-0.9748
GALR3	-0.598
NBEA	2.35875
ABCA6	1.74115384615385
CLDN3	-3.976125
AKT2	0.752368421052631
EGFR	5.18007142857143
RBM16	0.9302
ZDHHC3	-0.444384615384615
SLC25A4	0.583125
CYB5B	-0.357625
CPXM1	2.9758
NDRG1	-2.5829375
FLJ43826	0.63
OR5L2	0.379375
FARP2	0.179
MRPL46	-0.34975
LDHAL6B	1.184125
MAPKAPK3	-1.8655
NCAM2	-2.3466
PRKD2	-0.8225
ZFP36L1	-0.0671538461538462
CYSLTR1	-2.0002
OR4C3	0.378
HIST1H2AJ	-2.02566666666667
CCNB2	-1.24654545454545
ZNF10	0.6735
TMEM175	0.616
FAM134A	0.502
TIGD4	0.902333333333333
PCNP	0.1558
MGC39715	2.33616666666667
LQK1	-0.396
CREB1	1.01030769230769
TMPRSS3	-4.11833333333333
C4orf32	-2.8912
LAT	-2.985
KCNA3	-0.954333333333333
SKIV2L2	-0.3606
ROPN1B	-3.5556
tcag7.23	-0.9385
CDT1	-2.1718
ZHX2	1.54309090909091
CD28	-7.526
ZNF624	2.0162
SEPT2	0.4284
SOHLH2	1.42690909090909
MCOLN3	-0.551727272727273
UNQ1945	0.240666666666667
MASP2	-1.732
ZNRF3	1.09884615384615
GPATCH3	-0.2452
AGL	0.037
QRICH2	0.182
PSD4	-2.08275
CCNB1IP1	-0.8542
ENPP7	0.2196
OBFC1	-0.6484
KCNG3	-3.03766666666667
C14orf79	0.291666666666667
ENPEP	3.3245
SCT	0.428333333333333
SKI	0.806909090909091
SEC61G	3.0954
CAPN11	-0.84575
ATXN7L3	-0.602
DBNDD1	-0.618375
FAIM	0.7374
ANKRD36	-1.024
GABRP	-1.23057142857143
TACSTD2	-4.789625
EIF3J	-0.0236
PPP2R2A	0.1178
TEKT4	0.647
PVALB	-5.345125
F10	-3.90825
FAM134C	0.413230769230769
COMP	0.2141
EFCBP1	-0.613727272727273
SCLT1	0.2027
TAL1	-1.25223076923077
ACSL1	-0.4474
ABCC5	-0.0324
ABL1	-1.05956
RBBP7	0.1154375
PTPRG	1.9427
NCOR1	0.170846153846154
SPINK4	-2.616875
TXNRD1	-1.10930769230769
TNRC15	0.5868
C9orf138	-0.212090909090909
UBE2H	0.455125
BRDT	0.20525
C8orf31	1.1612
CCNE2	0.100642857142857
SLC6A8	-1.1101
CALCR	-5.3122
PPP1CB	1.40786666666667
ABHD8	0.0478
ARF5	0.407769230769231
SLC24A4	3.7396
CCT3	-0.0746
ZNF121	0.322454545454545
SLC3A2	-0.393428571428571
OR13A1	-0.0963333333333333
SLC5A10	-1.4712
RAD50	0.2064
IER5	0.3659
MTHFD1L	-1.31609090909091
MBTPS2	0.146
MVK	-0.901
NCL	0.385
PSMD10	0.1104
MOBP	0.239727272727273
FLJ32894	0.592666666666667
HRH1	1.1835
C5orf30	0.3794
NUDT16L1	1.14815384615385
RASGRP3	5.07725
PRKRIP1	0.857769230769231
CCDC75	-0.0344
LOC253970	0.2418
KIAA1239	0.7066
MED21	-0.686
SYT11	4.482375
NTSR2	3.225
EGFL11	-0.773333333333333
CXorf59	-0.565666666666667
OR2A25	-0.154666666666667
SPTBN2	-1.5318
LRMP	-1.565875
RNF111	0.868
PTH	-0.0935
LOC619208	1.651625
KIAA0895	1.1632
RANBP5	-0.0993
P2RY10	-1.441625
NME5	3.9035
DDX21	-2.07816666666667
LRSAM1	-0.999
HDAC11	-0.766875
VMO1	1.333
NOLA2	-1.157875
ADAR	0.2254
MTO1	-0.487375
SF4	-0.002375
P2RX1	0.293875
HBM	0.3156
EN2	-0.242
C14orf172	0.0671666666666667
TM9SF2	0.464692307692308
INHBE	-1.3215
TCTE3	0.0696666666666667
TOX2	-2.2004
CTAGE3	-0.2323
HBB	5.48784615384615
MED15	-0.928125
CASR	-0.1494
C6orf66	-0.485125
MTPN	0.1749
UNC50	0.5364
C21orf33	0.3019
IRF2	1.1921
PGR	-3.888625
GPR84	0.5438
CROCCL1	-0.8426
SRPX	3.263
BRE	0.50575
FGF10	0.7022
SDC3	3.556
ZRSR1	0.709375
DKFZP434P211	-0.3071
SOX6	1.282
RPUSD2	-0.0902
C14orf173	-0.543866666666667
MAPK11	0.84075
TBC1D22A	-1.28933333333333
FAM123A	6.25333333333333
COL4A6	-2.659125
TOMM70A	0.19
NAB1	1.0584
MGC16385	0.166363636363636
TSPAN18	0.873125
MED31	0.2122
PLG	-0.687
CAPSL	0.240666666666667
ZNF532	2.00115384615385
ASB14	-0.318333333333333
CA8	-0.2626
NUDT16P	-1.214875
SLFN11	-1.8565
LRRIQ2	0.2434
NOL7	-0.484875
BRMS1L	0.4509
JARID1A	0.370571428571429
PANK2	0.0666
ICAM3	-2.712
MDS1	-0.0718333333333333
TAF8	-0.6266
RNF139	0.4208
ZNF594	1.39325
ADAM8	-2.49654545454545
SFTPC	0.0698181818181818
MAN2B2	0.927545454545455
RGS12	1.87795238095238
EIF1AY	1.891375
LRRIQ1	-2.22614285714286
GPR150	-0.5698
CCDC21	-1.657125
PRRG3	0.7528
SAA4	-5.1006
RAPGEF5	1.7715
ZCCHC2	-0.958125
MGC39372	1.25366666666667
PPP4R2	0.435
CDCA2	-0.802571428571429
OR4D5	-0.041
PTGFRN	2.31923076923077
SIGLEC5	0.3395
C19orf61	-0.52125
NMUR2	0.152
KIAA1586	0.07275
DAGLA	2.379875
CHCHD6	0.2364
GPR32	0.235333333333333
NEUROD6	-0.36675
SLC2A4RG	0.15
CA5B	0.2
FBXL3	1.3992
MPHOSPH9	-0.198
HMG2L1	0.828
HCN4	-0.514875
CEACAM19	-0.209666666666667
SH2D4B	1.70075
HFE2	-0.380666666666667
TGM4	0.2932
LYPD2	0.5336
TBC1D15	-0.4932
MRPS21	0.0508461538461538
NONO	-0.396785714285714
CLEC5A	2.05845454545455
ITCH	-0.338142857142857
MGAT3	1.220875
MBP	-2.1613
RPP25	-3.665
SOSTDC1	-3.3122
HRC	-0.7118
TRIM48	-1.10333333333333
TMEM133	2.413
ECEL1P2	-1.5764
HOXC11	0.043
DOK5	4.3992
HELZ	0.2315
LOC348180	-0.4944
MGC33894	0.0592
ADRB3	-0.00133333333333333
DMD	1.5806875
PTRH2	-1.0586
MPEG1	1.51
NDUFA12	0.1235
KRTAP2-4	0.0389333333333333
STAMBPL1	-3.03825
ADCY2	3.05566666666667
UNQ6125	0.881333333333333
KLHL20	0.670625
SRM	-0.8358
OTC	0.6126
TMIE	1.76275
SNX8	-0.3274
LIPK	0.397333333333333
CHURC1	-0.178125
KLC2	0.114375
HDAC1	-0.408
FAM128A	0.16
FNDC3B	-0.234285714285714
MTCP1	0.105625
WFDC10B	0.79
PCDHGB3	0.320666666666667
ATRNL1	-0.914
CAV2	-1.35154545454545
MED26	0.20625
DUS1L	-1.1244
CHRM3	0.9512
NEK9	0.982166666666667
WARS2	-0.2304
TBX22	0.458
TOMM40	-0.9086
RP6-213H19.1	-6.76125
TUBGCP5	0.3482
IGSF6	4.1028
TPPP	0.238857142857143
UNQ6190	-0.947666666666667
GSTM5	2.90554545454545
BTD	-0.492
PDCD1LG2	0.034875
SNRPB2	0.055875
ERICH1	-0.4
APOA4	-2.3866
HOXA11	-1.84775
NARG1	-0.221090909090909
MKX	-1.98133333333333
RAB28	0.456055555555556
PKP3	-4.752
SH3GL2	0.6748
CTSO	3.3608
RPN2	0.796
IL28RA	-1.102
SFMBT1	0.667
WDR57	-0.434545454545455
FER1L3	-2.99873333333333
HSF5	0.474125
TTC9B	2.1426
C4BPA	-4.89385714285714
ALB	-5.61375
SORBS3	1.22190909090909
UPF2	0.422666666666667
JPH1	0.789333333333333
AGBL2	-0.9704
DOPEY1	1.57
TERF1	0.430875
KIF22	-0.601625
NINJ1	-0.7206
SEC61A2	0.846066666666667
HIST1H1D	-0.246375
SFXN4	-0.733363636363636
UCP3	0.612923076923077
ZNF703	-0.381
MYL6B	1.4486
TREM1	-0.1084
OR52E6	0.366333333333333
CKMT2	2.79
HLA-C	0.5937
SLC13A3	1.398
TIMP4	4.58933333333333
SLIT2	-1.9852
RSF1	0.264
LONRF1	0.828055555555556
MON1A	1.282625
CACNG6	-1.716125
DPPA4	-6.424
ZSWIM3	0.6476
ZNF804A	0.339333333333333
CCIN	0.6976
SLC25A31	0.66025
KCNMB4	1.701
RABL5	1.3081
GALNS	0.384153846153846
STX6	1.2579
HIST1H1C	-4.34166666666667
CIDEB	-1.52063636363636
CASP4	-0.277555555555556
PDK3	-1.55664285714286
KCNJ11	-0.747666666666667
TPR	-0.3359
ZSCAN20	-0.719
MTX2	-0.6886
HIST1H2BH	-1.467
LOC283767	1.7776
LYRM7	0.0803636363636363
BRD3	-0.38175
HIST1H2BO	-2.1144
MAGEB10	0.658333333333333
SLC45A1	2.0554
SERPINA3	-0.820192307692308
KIAA0143	0.2804
KCNJ16	5.560125
KRT79	-1.385
FABP2	-2.42
NUT	-0.339
ZNF57	-0.4152
FBXL4	-0.1545
CLEC9A	-0.291333333333333
UGT8	-1.949375
BMP2K	-0.0493333333333333
MAPK4	2.4788
SLC25A23	0.675538461538462
HINT1	-0.3215
KRTAP13-1	1.02066666666667
SFXN5	1.48869230769231
CHCHD2	0.4474
FAM3D	0.653333333333333
NDP	2.81581818181818
RHOBTB1	-1.1035
SLC4A4	6.245
RPL38	-0.7628
HTF9C	-0.494875
AP2A2	1.10681818181818
ZBTB46	-0.604666666666667
MAP7D1	0.3332
AOX1	-3.22085714285714
CYR61	-2.23
DTNA	2.48005555555556
JRKL	-0.0996
TMOD3	-0.724
EEA1	0.534615384615385
ADCK5	-0.7954
IL1R1	-2.163
KLK3	-0.079
HRSP12	0.7156
KTN1	0.5478
LOH11CR2A	-1.42676923076923
RELL2	-1.2425
MAB21L1	4.10066666666667
C20orf59	-1.940875
PHKB	1.0852
ADAM2	-2.393125
TBC1D8B	-2.013375
FAM13A1	-0.359047619047619
LAPTM4B	-0.1424375
LCN8	0.215
TMEM147	0.441666666666667
SYT4	4.063125
XPO7	-0.360333333333333
C9orf62	-0.5242
GPR75	2.66833333333333
TRIM5	0.5933
APOC1	-1.82325
RNASE4	-1.377
PARD6B	-4.36
ARID1A	0.32475
TPD52L3	0.235416666666667
RRAGB	1.3375
RCN2	0.88475
HIST2H2BE	-1.29080952380952
STARD7	0.584
SHMT2	-0.9815
KIAA1751	0.184875
MLYCD	-0.1244
LOC162632	-0.183
UQCRH	-1.0636
RP11-217H1.1	-0.38345
SDHA	-1.3515
NCLN	-0.293384615384615
ZNF17	1.635625
RCBTB2	0.9934
VEGFB	0.586615384615385
RP4-747L4.3	-0.087
COLQ	0.406307692307692
MPN2	-1.259375
DRG2	-0.18
KLRB1	2.4774
ALPK2	0.896
DNASE2B	2.677
FLJ23834	1.70385714285714
AXUD1	-0.329
SAFB	0.0781538461538462
NSUN4	-0.3576
RFX2	1.75525
MAPK8IP1	1.73375
FANCD2	-0.996555555555556
ANKZF1	-2.2495
C19orf50	-0.3761
DUSP8	1.70881818181818
SENP5	-0.8917
NFKBIL2	-0.998666666666667
LBR	-0.2819
IGFL1	-0.161666666666667
LZTS2	-0.9566
IL2RG	-2.83136363636364
CCDC51	-0.0992
KLF3	0.5116
ANKRD37	-1.8746
KCTD14	1.0765
FZR1	0.108647058823529
SLC44A4	-2.70008333333333
ESPL1	-0.4526
GMPR2	-0.527230769230769
TBC1D19	-0.051875
ERGIC1	0.906411764705882
ERBB4	1.54042857142857
TSPAN32	-0.784875
MAP4	0.222454545454545
GPHN	0.899
SLC6A2	1.07127272727273
HIVEP1	0.9986
DFFB	0.399
EIF4EBP2	-0.6804
DMRT1	0.0326
HSPB6	-0.195
IER2	-1.003375
AIFM1	-0.7096
WWC2	-0.088875
MRPL4	-0.2526
FLJ21062	-0.00544444444444447
EPB41L4A	0.97675
SH2D6	0.661
TAF4B	-1.526
GAL3ST3	1.569
MALT1	0.26475
RTDR1	1.9006
