Hybridization REF	TCGA-19-1787-01B-01R-0918-07
POU3F1	-0.401615384615385
C20orf32	-0.858666666666667
CCDC95	-0.502
HIGD1B	4.789
USP6NL	0.4569
ABCD4	0.5505
DIMT1L	0.4164375
TEK	1.60009090909091
SLC25A46	-0.0932
LARP7	-1.18121428571429
CD160	0.134875
MT1JP	1.87128571428571
PHF20	-0.514047619047619
CPNE4	-1.0622
GTPBP1	-0.398421052631579
RAB33B	-0.647875
ALDOC	-0.887090909090909
ZNF212	0.2098
NUDT1	-0.617625
RFPL2	-0.865666666666667
ZNF83	0.584125
GDPD5	-2.45
PDCD4	-0.377346153846154
CEP350	-0.099
OR10A2	0.4818
CST7	-0.8022
CIAO1	-0.651
SELL	1.28336363636364
OR8J3	-0.344
LTBP4	-0.313375
SIRT6	-0.9552
CCL19	4.44
PPIL1	-0.615125
GBP7	0.860125
STK17A	0.387538461538462
ABR	1.0614
OR9G1	1.063
FOXE1	-0.5186
CNGA3	2.535
GML	0.188
CD38	-1.115
ZDHHC6	0.440875
NEFH	-1.4382
CTDSP2	0.0870625
PGBD5	1.02644444444444
CCNY	0.0526666666666667
RMND5B	0.173125
ZNF257	-0.491
FLJ22167	0.548
EXOSC7	-1.342375
ROR2	-0.066
MAOA	1.91263636363636
TNNT3	-0.324375
GYPC	-1.85516666666667
C7orf33	-0.2325
PLIN	0.060875
LOC90826	0.0826
RNF4	0.543153846153846
F8A1	0.301375
PLEKHG4	-3.927
GRB2	0.131148148148148
HIST1H2AD	-0.1554
DUS3L	-1.17525
EIF1	-0.063125
RP5-1077B9.4	-1.19
FPGT	1.3084
GDF10	3.19325
COQ9	0.0616
GCC2	-0.0477222222222222
RARRES3	3.17118181818182
PLXNA1	-0.763285714285714
KIAA0100	-0.196928571428571
PMF1	-0.2982
FNDC1	0.7662
HS2ST1	0.3975
CRELD2	0.3086
C8G	-1.728
CD82	-0.1404
LIM2	-0.612333333333333
UNQ6490	-0.330666666666667
MMP16	0.3935
DRD3	-0.0996666666666666
C5orf26	-0.1906
C11orf73	0.2655
PTP4A2	0.464
OR4M2	0.439
HPCA	-1.576875
SEC14L1	0.167625
CHFR	0.206
EMILIN1	0.4532
NDUFS4	0.6816
COL18A1	-1.6794
PDZD3	0.255615384615385
C9orf16	0.0855
ERBB2IP	1.59285714285714
EMX2	7.2982
FUS	-2.144
TF	-0.00561538461538461
CLCN4	2.064
CXorf56	0.931
C11orf72	-0.1105
ELAC2	-1.17606666666667
NPR1	-1.9874
ASS1	-2.72544444444444
USP42	0.0347
POLR2J	0.864666666666667
SEC23IP	0.306875
UQCRC1	-0.0132
LOC729603	-0.2674
C1orf71	-0.176
POLG	-0.9895
ADAM23	-1.9335
TFR2	-0.6584
RICTOR	-0.207384615384615
MGC39606	1.5456
C19orf55	-0.406363636363636
SNAPC1	-0.40825
GNA11	-0.140363636363636
CCDC52	-0.6885
FSIP1	0.906
UPF3A	0.7136
IGSF11	1.941125
LAGE3	0.8506
CHST6	2.221
UNC13B	-0.521727272727273
TTLL4	-0.864454545454545
ZNF687	-0.3984
SDC2	0.446071428571429
COX7A2	0.9088
LAMB4	1.0876
FAM24A	1.90633333333333
LRRTM3	0.25675
GPHB5	-0.162
OR4C13	0.219333333333333
EIF3EIP	-0.657333333333333
HABP4	1.70833333333333
TMEM125	2.4422
CNTN2	3.69090909090909
ASNSD1	0.061
FUT4	-0.3367
ACF	-4.396
LOC158381	-0.496
CDH8	0.6286
AGPS	-0.658125
C4orf18	2.44490909090909
PECI	0.718071428571429
UNG	0.522818181818182
GSTP1	-0.709727272727273
DCUN1D5	-1.496125
DKFZP564J0863	-0.654
SLC9A3R1	-2.07109090909091
BCDO2	0.318181818181818
CHMP7	-0.6276
REM2	-0.297333333333333
DNHD1	-0.3083
FKBP4	-1.00845454545455
ZNF350	1.3702
MGC11102	0.376090909090909
BST1	1.5262
KISS1R	-0.198666666666667
NCR2	-0.0603333333333333
DEFB125	-0.00600000000000001
UBE2W	0.522272727272727
KRT15	-4.45454545454545
C10orf99	-0.078
SCN11A	0.129636363636364
GFI1	-0.4848
RDHE2	-0.40025
FHL1	2.412875
OSGEP	1.047125
GATA1	-4.415375
SMC6	-0.283
TTTY14	2.24866666666667
LPIN3	0.041
RPL4	-1.87235714285714
RBPMS	-2.16271428571429
PRPF3	-0.06
EMR1	-0.6335
SPATA19	0.7654
XCR1	-0.271333333333333
IRX3	-3.23369230769231
RBM6	-0.9404
KLF4	-0.898461538461539
UNC5CL	-0.7602
SEBOX	0.141666666666667
BTK	0.6558
KRCC1	1.413
C6orf27	0.329333333333333
SYTL5	-0.335
PRND	1.0107
LOC653319	-1.308
PIGL	-1.18154545454545
HUS1	1.148625
SFRS6	-0.3985
C17orf77	0.00333333333333334
UIMC1	-0.215
FXYD2	-1.89315384615385
LOC283152	0.1692
ZNF667	1.2302
ZCCHC12	2.1834
TFEC	3.06692307692308
ATP7B	-1.918875
POLD2	-0.724625
RG9MTD1	-0.285
ACOT2	0.012
HIST1H4I	-0.389818181818182
PPARGC1A	2.68146153846154
ETFA	-1.10035714285714
POLRMT	-1.4382
ZNF146	-0.978909090909091
MIA2	-1.77333333333333
KLHL6	0.09925
HOXB5	-2.48009090909091
NENF	1.312125
CUGBP1	-0.867
PRSS22	-1.152625
CASC4	1.271
CUL4B	0.339461538461538
CENPJ	-1.33371428571429
PITX1	-3.60975
FLJ31033	1.14514285714286
CELSR3	-0.152625
ZNF568	0.9994
ITSN1	0.442133333333333
EHBP1L1	-1.76225
C19orf2	-0.5716
DCTN1	-1.2528
LIN28B	-3.79375
TNKS2	0.0996
C1QBP	-0.854
CADPS2	0.9662
SRMS	-0.0372
GJA9	0.08325
MGC24975	-1.3135
TRIM45	1.456375
TSP50	-0.0788
TCP1	-0.6396
TMED7	0.220916666666667
CMA1	0.673333333333333
CENPL	0.280125
PTCRA	1.94033333333333
FST	-3.7258
VWCE	-1.1372
PAWR	-4.4986
ABCC12	0.510285714285714
LDLR	-2.63353846153846
ASTN2	0.987428571428572
LOC441212	1.089
GPATCH8	-0.207166666666667
TANC2	-0.406625
KIF4A	0.2236
C18orf18	0.5204
PGM1	-0.2068
KIAA0258	0.981
CPD	0.2252
SNCAIP	1.6512
DCT	-4.58155555555556
HLA-DOA	2.98412903225806
OR11L1	0.329666666666667
UPK1B	0.096875
DNAJB4	0.4433
UGT1A8	-0.1688
HIST1H4L	-1.08266666666667
PECR	-0.87975
HSPA2	2.9124
WFIKKN1	-1.878
SERP1	-0.807
SYDE2	-1.6285
TACR2	-0.0156666666666667
NUP85	-0.2892
CD177	-0.659777777777778
LGR5	-1.184625
PIGG	-0.6218125
PTHR1	-1.06775
RAB5A	0.670153846153846
FLJ13224	0.173333333333333
USP9Y	1.098625
C7orf53	0.678
LRP1B	2.5282
XAF1	3.654
ABCG8	-1.898
ANKDD1A	0.066
DAND5	0.502666666666667
SPAG6	0.7
LINCR	2.2822
ZDHHC22	-0.2733
CCDC60	0.173333333333333
THOC7	-1.0325
TCTA	0.634461538461539
OR8K3	-0.1328
NY-REN-7	0.498
B2M	1.3355
C6orf141	-3.6411
LPPR4	5.64216666666667
SQLE	-1.57054545454545
SEPHS1	-0.0536
BTBD14B	0.121833333333333
PLRG1	0.1286
SPG7	-1.17128571428571
ZNF614	-0.297888888888889
PARD6G	0.35525
INPP5B	-0.0026923076923077
GRPEL2	0.4
PPID	-0.904230769230769
TRIM56	0.44
UBE2J1	-0.00381818181818182
IL20RA	0.695
LOC387856	0.0528
C1orf107	-0.1645625
UTS2R	-0.0544
C19orf22	-1.3162
SAFB2	-0.4491
KIAA0652	-0.1872
KLRG1	0.123375
MS4A8B	0.148285714285714
FRAG1	-0.0412
KIAA1546	-0.2306
E2F4	-1.748
CLEC4M	0.0384444444444444
BTBD14A	-0.1372
KIAA0999	0.630615384615385
GYPA	-3.19485714285714
TAC1	-0.262538461538461
TRAIP	-0.966375
KIAA0232	1.12492307692308
ERCC8	-0.352
GPX4	-0.0411818181818182
KIAA0368	-0.2958
GPR157	-1.876375
CTAGE4	-1.514
C9orf30	0.13725
OR52A1	0.226
HSP90B3P	-1.342
ALG9	-0.0953846153846154
BTBD10	0.4104
SDK2	-0.0115
BAIAP3	-0.6366
RABGGTB	-0.52
ANKRD40	-0.3935
KRT74	0.889
CALCOCO2	-0.107388888888889
SNCA	-1.804
TMSL8	1.60318181818182
C2orf53	0.0416666666666667
ESRRB	-0.789
ARHGAP26	0.5068
TDRD9	-1.3398
HRAS	0.392875
KLRC4	-1.677
JAGN1	-0.324125
BSDC1	0.2062
RNF43	-2.32053846153846
NDUFAF1	0.619
PHF12	0.49
OR1L3	-0.0766
FOLR2	1.42713333333333
LYZL6	0.477625
tcag7.1260	-0.559
WSB1	-0.6865
PROS1	1.17046153846154
OSTN	0.450333333333333
PSMB8	1.1874
SOCS4	-0.1474
DDIT4L	4.5326
MAS1	-0.0686666666666667
MGC34796	-0.312
CSHL1	0.072625
TBCCD1	-0.378125
ZBTB7C	0.270666666666667
AP2S1	0.267
P15RS	0.679230769230769
VAT1	0.0378461538461539
SHANK3	0.379
TUFM	-0.316
THEG	-0.7884
KRT34	-1.6154
SGSM3	-0.9783
TOMM22	-0.2465
SOCS3	1.050625
CPO	0.558333333333333
POP4	0.7496
BHLHB3	4.3576
MALL	-0.492666666666667
OR1B1	0.157666666666667
PARK2	0.611222222222222
GPR124	-0.8799
LCE1E	0.309
RUVBL2	-0.7526
CGRRF1	1.85138461538462
ACPL2	1.3216
WNT10B	-1.95281818181818
BAIAP2L2	-1.57090909090909
ISCA1	0.069
C1orf125	0.275181818181818
RPAP1	-0.7156
RAI16	-0.338125
RPL27	-0.627454545454545
NLRP9	-0.330666666666667
EPN1	-0.270333333333333
LOC388610	0.687
SLC35A1	0.150384615384615
GAL	-4.7216
SLC14A2	0.165666666666667
RDH11	-0.0545
FAM138F	-0.635333333333333
AUH	-0.2588
FLJ40243	0.5772
C14orf129	0.225
MBD2	-0.47275
ABHD14B	-1.4825
PIGT	0.869181818181818
ALS2CR4	0.71
ALAS1	0.585846153846154
FOXO1	2.1665
CRLF3	-0.595454545454545
C20orf107	-0.109
FARS2	-0.6034
CCDC28A	0.2766
NPHP3	-0.8336
OR13F1	0.353333333333333
TSEN54	-0.6682
DEFB106B	-0.145916666666667
OR8B4	0.777666666666667
STH	2.1372
ZC3H14	-0.1303
CBX2	-0.454333333333333
TMEM49	-1.5216
C6orf21	0.291333333333333
FLJ20920	-0.268727272727273
CRTAP	-0.116421052631579
DDX50	0.34
STYXL1	0.097
BLVRB	0.007125
LOC147650	-1.086375
MMP24	-0.717833333333333
GRID1	3.96425
BANF1	-0.203
CTAGEP	-1.0044
HMBS	-2.0952
SLC25A24	-1.172
C14orf50	2.011
MRO	3.53275
SLC25A15	-0.8546
FAM84B	-0.972857142857143
TDP1	-0.545
C16orf78	-0.132375
C11orf57	0.0922
RFK	0.0843
ZFYVE9	-1.04090909090909
STCH	1.21246153846154
WIBG	0.1948
LOC283871	-0.409375
GBA2	-1.35928571428571
NDUFB3	0.4924
HSD17B13	0.719333333333333
GRIN3A	0.973125
FMNL1	-0.78175
SEPT7	1.25546153846154
GNLY	4.02
GRAMD1C	0.565875
ZNF165	-1.4872
USP38	1.0332
FAM83A	-4.178625
C14orf24	0.4784375
ARMCX3	2.0821
ARHGDIB	-0.234625
AK1	0.963181818181818
KIAA1045	0.2198
DNAJB13	-0.175875
NEU2	0.444333333333333
HIST1H4B	-0.506875
FAM20B	-0.77
HES2	0.423052631578947
FAM73B	-0.492153846153846
LOC388381	-0.246
INTS7	0.165285714285714
AMPH	2.74833333333333
ZNF775	-0.0873
UCKL1	-1.136875
C10orf97	0.2586
C1orf161	-0.397166666666667
ALDH1L1	2.838
FLJ39378	0.371727272727273
SLC23A1	-2.795
RBM4B	-0.306
THAP4	-0.253875
OGFRL1	2.1262
KIAA0831	-0.0308181818181818
PPP1R15A	-0.994625
C1orf96	0.702052631578947
C12orf11	-0.2974
BMF	0.376
MAN1A1	-1.17363636363636
KIAA1600	0.049375
NLGN4X	4.0524
ALOX12	-1.052
RB1CC1	0.0646428571428571
NEIL2	0.673846153846154
EIF4E	0.0305172413793104
ABHD5	0.2316
EXOC4	0.20275
CIP29	0.628375
BATF2	1.634
SLC29A4	0.0272727272727273
HTR4	0.0425
EMB	-2.1474
TRAF6	1.0754
LMNB1	-1.068
FAM19A5	-0.637545454545455
SHE	1.165
PIK3C2B	-0.0814
C15orf15	-0.8035
USP15	-0.100461538461538
TCEAL2	5.694
C5orf39	0.860142857142857
PTGER2	-2.7408
SLC31A1	-0.985
IFT172	0.1812
ADAM29	0.0282
GFOD1	-1.1548
ST7L	1.735125
C15orf26	-2.0448
PKN3	-1.8102
CNTD1	0.28375
COMMD1	0.6438
NTRK2	5.1006875
FOXN3	0.961818181818182
MFGE8	-0.942692307692308
PFKFB2	2.263625
TAS2R4	-0.5752
ENTHD1	-0.905285714285714
PRMT5	-1.1552
MGC16384	0.0783636363636364
LOC442229	-0.182
TSKU	-1.783
KRTCAP3	-3.09918181818182
PDLIM1	-1.75715384615385
KCNS2	0.239166666666667
RNF126	-1.285125
CEP63	0.0693
CLIC4	1.7808
hCG_1990170	1.5786
ACR	0.310846153846154
KLK7	-0.59025
ALOX5AP	4.32554545454545
RIPK3	3.023
TAS2R9	-0.168
C19orf18	0.546
BIRC6	-0.454421052631579
ZNF16	-0.0943333333333333
RFT1	-1.0514
SLC8A2	1.3632
TACC1	0.578636363636364
ITGAD	-0.2275
SAMHD1	2.02166666666667
SH3PXD2B	1.138
EPC2	1.1014
C20orf85	-0.000100000000000006
ATP13A2	-0.72475
KRT4	0.302636363636364
CAPNS1	-0.5922
MDM2	0.1065
PCDH20	2.7034
KCNK9	0.082
OR2C1	0.179333333333333
KLHDC3	-0.96275
IPPK	-0.976666666666667
EFHD2	0.3079
GALR3	-0.022
NBEA	1.20625
ABCA6	0.756769230769231
CLDN3	-3.60975
AKT2	-1.33405263157895
EGFR	1.619
RBM16	0.7651
ZDHHC3	-0.517692307692308
SLC25A4	1.12725
CYB5B	-0.951875
CPXM1	-1.6306
NDRG1	-2.3359375
FLJ43826	0.2872
OR5L2	0.7035
FARP2	-0.522461538461538
MRPL46	-0.22275
LDHAL6B	0.304285714285714
MAPKAPK3	-0.231875
NCAM2	1.2454
PRKD2	-1.763125
ZFP36L1	0.883692307692308
CYSLTR1	-0.7016
OR4C3	0.4038
HIST1H2AJ	0.252666666666667
CCNB2	-0.742636363636364
ZNF10	0.8626
TMEM175	0.0256666666666667
FAM134A	-0.062625
TIGD4	1.07433333333333
PCNP	-0.0016
MGC39715	3.184
LQK1	0.1016
CREB1	0.205692307692308
TMPRSS3	-3.4975
C4orf32	-2.027
LAT	-2.58426666666667
KCNA3	-0.376
SKIV2L2	-0.6806
ROPN1B	-0.3106
tcag7.23	-0.2935
CDT1	-0.9391
ZHX2	0.818
CD28	-4.3584
ZNF624	0.8622
SEPT2	-0.0428
SOHLH2	1.04472727272727
MCOLN3	-0.8064
UNQ1945	0.335
MASP2	-1.30733333333333
ZNRF3	0.816230769230769
GPATCH3	-0.1318
AGL	0.816090909090909
QRICH2	0.0666666666666667
PSD4	-1.847625
CCNB1IP1	-1.4466
ENPP7	0.3098
OBFC1	-0.7754
KCNG3	-2.308
C14orf79	-0.578066666666667
ENPEP	2.791625
SCT	0.286333333333333
SKI	0.407454545454545
SEC61G	-0.1112
CAPN11	-0.2438
ATXN7L3	-1.4382
DBNDD1	-0.293
FAIM	0.3746
ANKRD36	-1.04166666666667
GABRP	-0.410333333333333
TACSTD2	-3.02785714285714
EIF3J	-0.509
PPP2R2A	-0.367
TEKT4	-0.19775
PVALB	-4.225875
F10	-4.081875
FAM134C	-0.325
COMP	0.8566
EFCBP1	0.624045454545455
SCLT1	0.5543
TAL1	0.134846153846154
ACSL1	1.3754
ABCC5	-0.929466666666667
ABL1	-0.76496
RBBP7	0.52875
PTPRG	0.852
NCOR1	-1.37376923076923
SPINK4	-2.07025
TXNRD1	-0.424538461538462
TNRC15	-0.0707
C9orf138	-0.0604545454545454
UBE2H	0.9325
BRDT	0.32375
C8orf31	0.4226
CCNE2	2.37071428571429
SLC6A8	-1.1681
CALCR	-4.1472
PPP1CB	2.43806666666667
ABHD8	-0.459
ARF5	0.0877692307692308
SLC24A4	1.0634
CCT3	-1.041
ZNF121	-0.0939090909090909
SLC3A2	-0.257571428571429
OR13A1	0.311666666666667
SLC5A10	-1.043
RAD50	-0.1286
IER5	0.1043
MTHFD1L	-0.836
MBTPS2	0.416666666666667
MVK	-0.411545454545454
NCL	-0.501923076923077
PSMD10	0.3022
MOBP	3.671
FLJ32894	-0.3015
HRH1	2.019125
C5orf30	1.1574
NUDT16L1	0.422769230769231
RASGRP3	4.31225
PRKRIP1	1.03553846153846
CCDC75	1.2388
LOC253970	0.532
KIAA1239	0.3924
MED21	0.3998
SYT11	3.92
NTSR2	4.58533333333333
EGFL11	-0.365333333333333
CXorf59	1.1395
OR2A25	-0.139
SPTBN2	-1.2314
LRMP	0.069125
RNF111	0.4492
PTH	-0.584666666666667
LOC619208	1.987625
KIAA0895	2.0322
RANBP5	0.2187
P2RY10	-0.506
NME5	4.0095
DDX21	-0.955333333333333
LRSAM1	-1.27133333333333
HDAC11	-0.647125
VMO1	3.1436
NOLA2	-0.31625
ADAR	0.1246
MTO1	-0.159
SF4	0.085625
P2RX1	0.20225
HBM	0.7976
EN2	0.0723333333333333
C14orf172	-0.0296666666666667
TM9SF2	0.0150769230769231
INHBE	-1.109875
TCTE3	1.28473333333333
TOX2	-3.9298
CTAGE3	-0.6059
HBB	5.69776923076923
MED15	-1.098125
CASR	0.3622
C6orf66	0.417125
MTPN	0.7279
UNC50	-0.2758
C21orf33	0.9078
IRF2	1.2533
PGR	-3.7358
GPR84	3.0144
CROCCL1	0.3566
SRPX	-0.8678
BRE	0.097625
FGF10	1.80833333333333
SDC3	0.249875
ZRSR1	0.59525
DKFZP434P211	-0.2917
SOX6	0.379333333333333
RPUSD2	-0.4508
C14orf173	-0.7938
MAPK11	-0.121125
TBC1D22A	-0.925
FAM123A	4.98833333333333
COL4A6	-1.47475
TOMM70A	-0.1708
NAB1	1.0911
MGC16385	0.571454545454545
TSPAN18	-1.913375
MED31	0.7802
PLG	0.2486
CAPSL	0.477
ZNF532	1.54738461538462
ASB14	-0.0283333333333333
CA8	1.3992
NUDT16P	0.6055
SLFN11	-0.622
LRRIQ2	1.1203
NOL7	-0.10975
BRMS1L	1.2245
JARID1A	1.10871428571429
PANK2	0.4132
ICAM3	-2.568
MDS1	0.5238
TAF8	-0.9506
RNF139	0.1232
ZNF594	0.2605
ADAM8	-0.419909090909091
SFTPC	0.904545454545455
MAN2B2	-0.196181818181818
RGS12	0.55952380952381
EIF1AY	1.8613125
LRRIQ1	-1.36228571428571
GPR150	0.3102
CCDC21	-1.307
PRRG3	0.1728
SAA4	-5.2832
RAPGEF5	3.6499
ZCCHC2	0.25575
MGC39372	0.307
PPP4R2	-0.131666666666667
CDCA2	-0.953142857142857
OR4D5	0.251875
PTGFRN	-0.0656923076923077
SIGLEC5	2.974375
C19orf61	-1.4315
NMUR2	-0.001
KIAA1586	0.052
DAGLA	1.547375
CHCHD6	-0.865
GPR32	0.104333333333333
NEUROD6	0.583125
SLC2A4RG	-0.59945
CA5B	0.973833333333333
FBXL3	1.4852
MPHOSPH9	-1.0232
HMG2L1	0.7144
HCN4	0.02825
CEACAM19	0.428
SH2D4B	0.648125
HFE2	-0.420333333333333
TGM4	0.45
LYPD2	0.115
TBC1D15	0.9658
MRPS21	-0.125461538461538
NONO	-0.372571428571429
CLEC5A	2.46981818181818
ITCH	0.134071428571429
MGAT3	0.61075
MBP	2.1195
RPP25	-2.7692
SOSTDC1	3.4478
HRC	-1.0502
TRIM48	-0.356
TMEM133	2.2774
ECEL1P2	-0.866
HOXC11	-1.13766666666667
DOK5	2.7082
HELZ	-0.137125
LOC348180	-0.804
MGC33894	0.1834
ADRB3	-0.06
DMD	0.1488125
PTRH2	-0.6956
MPEG1	2.1805
NDUFA12	1.1145
KRTAP2-4	0.550066666666667
STAMBPL1	-0.809625
ADCY2	2.242375
UNQ6125	0.614666666666667
KLHL20	-0.510875
SRM	-1.316
OTC	1.0698
TMIE	2.314
SNX8	0.6702
LIPK	-0.499666666666667
CHURC1	-0.3108125
KLC2	-0.180625
HDAC1	-1.11325
FAM128A	0.708625
FNDC3B	-0.530142857142857
MTCP1	0.598
WFDC10B	-0.33625
PCDHGB3	0.930333333333333
ATRNL1	-1.44384615384615
CAV2	-1.59663636363636
MED26	0.154
DUS1L	-1.277
CHRM3	-2.0351
NEK9	-0.559
WARS2	0.1256
TBX22	0.233
TOMM40	-0.9364
RP6-213H19.1	-4.121
TUBGCP5	0.0898
IGSF6	5.0686
TPPP	1.532875
UNQ6190	0.638
GSTM5	2.98790909090909
BTD	-1.160125
PDCD1LG2	0.92275
SNRPB2	-0.362375
ERICH1	0.1539
APOA4	-1.8549
HOXA11	-1.7068
NARG1	-0.308454545454545
MKX	2.97633333333333
RAB28	0.346944444444444
PKP3	-4.5124
SH3GL2	4.1546
CTSO	3.0916
RPN2	-0.72115
IL28RA	0.936625
SFMBT1	1.0956
WDR57	-0.667363636363636
FER1L3	0.0274
HSF5	-0.414428571428571
TTC9B	1.6648
C4BPA	-3.54275
ALB	-4.60505882352941
SORBS3	0.314090909090909
UPF2	0.0863333333333333
JPH1	-0.339666666666667
AGBL2	0.1678
DOPEY1	1.38866666666667
TERF1	0.4225
KIF22	-0.62575
NINJ1	0.7438
SEC61A2	1.14493333333333
HIST1H1D	-1.430875
SFXN4	-0.114818181818182
UCP3	0.684153846153846
ZNF703	0.041875
MYL6B	1.6134
TREM1	2.3806
OR52E6	-0.0536666666666667
CKMT2	3.6306
HLA-C	1.8573
SLC13A3	-0.660875
TIMP4	1.081
SLIT2	-0.7256
RSF1	0.102826086956522
LONRF1	0.489944444444445
MON1A	0.1255
CACNG6	-1.811875
DPPA4	-5.7185
ZSWIM3	0.0782
ZNF804A	0.243875
CCIN	1.904
SLC25A31	0.671
KCNMB4	1.888
RABL5	1.9709
GALNS	-0.584538461538462
STX6	0.8579
HIST1H1C	-2.13533333333333
CIDEB	-0.977272727272727
CASP4	-0.835888888888889
PDK3	0.104071428571429
KCNJ11	0.595666666666667
TPR	-0.5747
ZSCAN20	0.238
MTX2	-0.628
HIST1H2BH	-0.1866
LOC283767	2.2074
LYRM7	-0.289565217391304
BRD3	-1.059125
HIST1H2BO	-0.537
MAGEB10	-0.215333333333333
SLC45A1	1.0512
SERPINA3	1.35361538461538
KIAA0143	0.1142
KCNJ16	3.66625
KRT79	-0.5514
FABP2	-0.336333333333333
NUT	-0.7154
ZNF57	-0.5366
FBXL4	-0.5999
CLEC9A	1.46566666666667
UGT8	2.19875
BMP2K	1.48733333333333
MAPK4	3.5598
SLC25A23	-0.477692307692308
HINT1	0.571928571428571
KRTAP13-1	0.348333333333333
SFXN5	1.17330769230769
CHCHD2	-0.00366666666666667
FAM3D	1.402
NDP	3.39045454545455
RHOBTB1	-0.332875
SLC4A4	3.16190909090909
RPL38	0.2862
HTF9C	-0.46475
AP2A2	0.0612727272727273
ZBTB46	-0.278
MAP7D1	0.7812
AOX1	-2.12285714285714
CYR61	-0.747176470588235
DTNA	2.51144444444444
JRKL	0.3758
TMOD3	-0.4258
EEA1	0.702615384615385
ADCK5	-1.021
IL1R1	-0.955375
KLK3	0.0525263157894737
HRSP12	0.1632
KTN1	0.0286
LOH11CR2A	0.605076923076923
RELL2	-1.28933333333333
MAB21L1	3.06666666666667
C20orf59	-1.195125
PHKB	-0.3964
ADAM2	-1.99728571428571
TBC1D8B	-0.4735
FAM13A1	0.0481904761904762
LAPTM4B	-1.70075
LCN8	0.216666666666667
TMEM147	-0.161
SYT4	1.177125
XPO7	-0.796
C9orf62	0.2382
GPR75	1.389
TRIM5	0.4237
APOC1	2.30275
RNASE4	-1.24
PARD6B	-3.0678
ARID1A	-0.00518750000000001
TPD52L3	0.205166666666667
RRAGB	1.4485
RCN2	0.171125
HIST2H2BE	-0.306047619047619
STARD7	0.6106
SHMT2	-0.620833333333333
KIAA1751	-0.082875
MLYCD	-0.2619
LOC162632	-0.318615384615385
UQCRH	0.191
RP11-217H1.1	0.68795
SDHA	-1.3395
NCLN	-1.42769230769231
ZNF17	0.907125
RCBTB2	1.088
VEGFB	0.458
RP4-747L4.3	0.278
COLQ	-0.201076923076923
MPN2	-0.2105
DRG2	-1.818
KLRB1	1.813
ALPK2	-0.4056
DNASE2B	1.0302
FLJ23834	0.425375
AXUD1	0.47
SAFB	-0.812461538461539
NSUN4	-0.0904
RFX2	1.0805
MAPK8IP1	1.35
FANCD2	-1.33105555555556
ANKZF1	-2.880125
C19orf50	-0.5607
DUSP8	-0.464727272727273
SENP5	-0.1137
NFKBIL2	-1.039
LBR	-0.9398
IGFL1	0.1005
LZTS2	-0.3761
IL2RG	-1.23163636363636
CCDC51	0.605
KLF3	0.1531
ANKRD37	-2.1908
KCTD14	0.523875
FZR1	-0.867
SLC44A4	-2.63508333333333
ESPL1	-1.179
GMPR2	-1.10107692307692
TBC1D19	0.572125
ERGIC1	0.145176470588235
ERBB4	0.745714285714286
TSPAN32	-0.12075
MAP4	-0.167909090909091
GPHN	-0.0826
SLC6A2	-0.138090909090909
HIVEP1	0.291
DFFB	-0.462923076923077
EIF4EBP2	0.1576
DMRT1	-0.1742
HSPB6	0.359
IER2	-1.51025
AIFM1	0.1974
WWC2	-0.089
MRPL4	-0.4338
FLJ21062	0.052
EPB41L4A	2.2316875
SH2D6	1.1865
