Hybridization REF	TCGA-06-0155-01B-01R-0524-07
SLC25A46	-0.2922
LARP7	-1.09807142857143
CD160	0.250375
MT1JP	2.21457142857143
PHF20	-0.107809523809524
CPNE4	5.3784
GTPBP1	-0.442789473684211
RAB33B	0.655
ALDOC	-0.0681818181818182
ZNF212	0.365
NUDT1	-0.37425
RFPL2	-1.5085
ZNF83	0.5095
GDPD5	-1.1668
PDCD4	-0.213653846153846
CEP350	-0.0658
OR10A2	0.1166
CST7	0.4176
CIAO1	-0.859
SELL	0.804
OR8J3	-0.048
LTBP4	0.76725
SIRT6	0.3896
CCL19	0.678
PPIL1	-0.616375
GBP7	-0.002625
STK17A	0.157615384615385
ABR	0.5198
OR9G1	0.5805
FOXE1	-1.078
CNGA3	3.70833333333333
GML	-0.0676666666666667
CD38	-2.6774
ZDHHC6	-0.4565
NEFH	-2.3192
CTDSP2	0.5915
PGBD5	0.413555555555556
CCNY	-0.385277777777778
RMND5B	-0.6039375
ZNF257	-1.0268
FLJ22167	0.1707
EXOSC7	-1.43125
ROR2	1.4908
MAOA	0.570454545454545
TNNT3	1.1915
GYPC	-1.57616666666667
C7orf33	0.0513333333333333
PLIN	0.0295
LOC90826	0.1964
RNF4	0.466692307692308
F8A1	-0.61575
PLEKHG4	-1.658
GRB2	-0.0227777777777778
HIST1H2AD	-1.7084
DUS3L	-0.511875
EIF1	0.375125
RP5-1077B9.4	-1.17255555555556
FPGT	0.6998
GDF10	-0.074375
COQ9	-0.4326
GCC2	-0.165888888888889
RARRES3	1.06872727272727
PLXNA1	0.769571428571429
KIAA0100	-0.413857142857143
PMF1	-0.4894
FNDC1	3.6186
HS2ST1	0.564
CRELD2	0.839
C8G	-2.39533333333333
CD82	-0.033
LIM2	-1.158
UNQ6490	0.062
MMP16	2.46066666666667
DRD3	0.0343333333333334
C5orf26	-0.6818
C11orf73	-0.0512
PTP4A2	0.1896
OR4M2	0.392333333333333
HPCA	-1.87825
SEC14L1	1.05075
CHFR	0.606363636363636
EMILIN1	2.0282
NDUFS4	0.159
COL18A1	0.9446
PDZD3	0.100307692307692
C9orf16	0.235125
ERBB2IP	0.891428571428571
EMX2	5.1868
FUS	-2.3534
TF	-3.83253846153846
CLCN4	1.440125
CXorf56	-0.9838
C11orf72	0.0445
ELAC2	-1.22826666666667
NPR1	0.3666
ASS1	-1.81233333333333
USP42	0.2746
POLR2J	0.131666666666667
SEC23IP	-0.47875
UQCRC1	-0.4604
LOC729603	-0.6678
C1orf71	-0.5112
POLG	-1.499
ADAM23	-0.311333333333333
TFR2	-0.8022
RICTOR	-0.692153846153846
MGC39606	0.5036
C19orf55	0.0685454545454545
SNAPC1	-0.414
GNA11	0.924454545454546
CCDC52	-0.85275
FSIP1	0.458666666666667
UPF3A	0.0337
IGSF11	0.980375
LAGE3	-0.7074
CHST6	1.63366666666667
UNC13B	-0.229181818181818
TTLL4	-1.176
ZNF687	-0.8078
SDC2	0.247571428571429
COX7A2	0.4316
LAMB4	2.3364
FAM24A	-0.311
LRRTM3	0.80025
GPHB5	-0.0616
OR4C13	0.127
EIF3EIP	-0.201111111111111
HABP4	0.265
TMEM125	-4.2728
CNTN2	1.31327272727273
ASNSD1	0.137
FUT4	0.0288
ACF	-3.7222
LOC158381	-0.394
CDH8	1.6772
AGPS	-0.902125
C4orf18	3.07754545454545
PECI	-0.28
UNG	-1.02990909090909
GSTP1	-0.761090909090909
DCUN1D5	-0.68925
DKFZP564J0863	-1.412
SLC9A3R1	-2.06654545454545
BCDO2	0.383636363636364
CHMP7	-0.4342
REM2	-0.307666666666667
DNHD1	-0.1347
FKBP4	-1.41027272727273
ZNF350	1.1278
MGC11102	0.246545454545455
BST1	0.3122
KISS1R	0.357
NCR2	0.096
DEFB125	-0.760333333333333
UBE2W	0.472818181818182
KRT15	-4.07290909090909
C10orf99	-0.128
SCN11A	0.581909090909091
GFI1	-3.5198
RDHE2	-0.122625
FHL1	0.275875
OSGEP	0.791875
GATA1	-3.66125
SMC6	-0.4004
TTTY14	1.33483333333333
LPIN3	-0.1536
RPL4	-1.55885714285714
RBPMS	-0.00971428571428573
PRPF3	-0.274375
EMR1	-1.09
SPATA19	0.0948
XCR1	0.367666666666667
IRX3	-0.834923076923077
RBM6	0.2216
KLF4	-2.14961538461538
UNC5CL	-1.1272
SEBOX	0.141333333333333
BTK	-0.2906
KRCC1	0.9118
C6orf27	0.597
SYTL5	-0.687333333333333
PRND	2.45836363636364
LOC653319	0.645333333333333
PIGL	-0.222454545454545
HUS1	0.943375
SFRS6	0.23625
C17orf77	0.482666666666667
UIMC1	0.112375
FXYD2	-1.74746153846154
LOC283152	-0.7894
ZNF667	1.574
ZCCHC12	0.6114
TFEC	3.19992307692308
ATP7B	-1.10525
POLD2	-1.57675
RG9MTD1	-0.6422
ACOT2	-1.383
HIST1H4I	-0.967909090909091
PPARGC1A	0.185461538461539
ETFA	-0.981928571428571
POLRMT	-0.1764
ZNF146	0.135727272727273
MIA2	-1.81133333333333
KLHL6	-0.159875
HOXB5	0.0210909090909091
NENF	0.50825
CUGBP1	0.7794
PRSS22	-1.313
CASC4	1.41438461538462
CUL4B	0.185153846153846
CENPJ	-0.251928571428571
PITX1	-2.323375
FLJ31033	1.45985714285714
CELSR3	1.148375
ZNF568	1.6594
ITSN1	0.0784000000000001
EHBP1L1	-1.337125
C19orf2	-0.4104
DCTN1	-0.654
LIN28B	-0.486125
TNKS2	-0.384
C1QBP	-0.7917
CADPS2	-1.763
SRMS	-0.0266
GJA9	0.094
MGC24975	-0.528375
TRIM45	-1.134125
TSP50	-0.208
TCP1	-1.4554
TMED7	0.242583333333333
CMA1	0.052
CENPL	-0.55575
PTCRA	0.05
FST	-3.026
VWCE	-2.0472
PAWR	-2.9226
ABCC12	0.4485
LDLR	-1.09776923076923
ASTN2	1.477
LOC441212	0.433363636363636
GPATCH8	0.0693333333333333
TANC2	0.132
KIF4A	-0.878
C18orf18	-0.567
PGM1	-0.382
KIAA0258	-0.2042
CPD	0.6247
SNCAIP	2.7078
DCT	-4.17111111111111
HLA-DOA	2.87538709677419
OR11L1	0.459333333333333
UPK1B	-0.828375
DNAJB4	0.1925
UGT1A8	-0.595
HIST1H4L	0.479333333333333
PECR	-1.44725
HSPA2	1.9472
WFIKKN1	-2.017
SERP1	-0.1402
SYDE2	-1.7985
TACR2	0.212333333333333
NUP85	-0.6116
CD177	-0.826777777777778
LGR5	-0.20525
PIGG	0.1333125
PTHR1	0.717125
RAB5A	0.666153846153846
FLJ13224	-0.728
USP9Y	0.84575
C7orf53	0.866333333333333
LRP1B	4.8966
XAF1	2.68813333333333
ABCG8	-1.46233333333333
ANKDD1A	0.81
DAND5	-0.688
SPAG6	0.303625
LINCR	-1.336
ZDHHC22	-0.1798
CCDC60	0.8755
THOC7	-1.697875
TCTA	0.497538461538462
OR8K3	-0.0718
NY-REN-7	-0.2548
B2M	1.558
C6orf141	-1.6849
LPPR4	5.2685
SQLE	-1.12318181818182
SEPHS1	-1.3762
BTBD14B	0.593111111111111
PLRG1	0.132
SPG7	-0.741666666666667
ZNF614	0.370444444444444
PARD6G	0.64275
INPP5B	-0.447230769230769
GRPEL2	-0.1834
PPID	-0.245923076923077
TRIM56	-0.0088
UBE2J1	0.0438181818181818
IL20RA	-0.3526
LOC387856	0.6528
C1orf107	0.0429375
UTS2R	0.3408
C19orf22	1.041
SAFB2	0.4684
KIAA0652	-0.176
KLRG1	-1.144875
MS4A8B	0.27175
FRAG1	-0.376
KIAA1546	0.8262
E2F4	-1.29653846153846
CLEC4M	0.462
BTBD14A	0.6432
KIAA0999	0.957153846153846
GYPA	-4.06275
TAC1	-0.841571428571429
TRAIP	-1.28425
KIAA0232	0.393
ERCC8	-0.7286
GPX4	0.156909090909091
KIAA0368	-0.1994
GPR157	-0.54675
CTAGE4	-1.16
C9orf30	-0.38525
OR52A1	-0.0496666666666667
HSP90B3P	0.617
ALG9	0.0946153846153846
BTBD10	0.9164
SDK2	0.0298333333333333
BAIAP3	-1.3224
RABGGTB	-0.8461
ANKRD40	-0.389
KRT74	1.77466666666667
CALCOCO2	0.195888888888889
SNCA	-2.0036
TMSL8	-3.01081818181818
C2orf53	-0.025
ESRRB	-0.3568
ARHGAP26	1.3155
TDRD9	-2.5302
HRAS	-0.27075
KLRC4	-2.3705
JAGN1	-0.260875
BSDC1	0.6474
RNF43	-3.78861538461538
NDUFAF1	0.6464
PHF12	0.103166666666667
OR1L3	-0.4194
FOLR2	2.66926666666667
LYZL6	0.00212500000000002
tcag7.1260	-0.501333333333333
WSB1	0.67325
PROS1	0.800615384615385
OSTN	0.542
PSMB8	0.3004
SOCS4	-0.343909090909091
DDIT4L	4.9162
MAS1	0.249666666666667
MGC34796	-0.7546
CSHL1	-0.00387499999999999
TBCCD1	0.449625
ZBTB7C	-0.579333333333333
AP2S1	0.312090909090909
P15RS	0.0215384615384615
VAT1	-0.949461538461538
SHANK3	1.272375
TUFM	-0.871125
THEG	-0.9262
KRT34	-2.2628
SGSM3	-0.8044
TOMM22	-0.345
SOCS3	1.191875
CPO	1.14366666666667
POP4	0.6006
BHLHB3	2.2298
MALL	0.629166666666667
OR1B1	-0.102666666666667
PARK2	0.146333333333333
GPR124	1.1375
LCE1E	-0.0163333333333333
RUVBL2	-0.7556
CGRRF1	0.535692307692308
ACPL2	1.8658
WNT10B	-2.70936363636364
BAIAP2L2	-0.964727272727273
ISCA1	0.64
C1orf125	-0.266363636363636
RPAP1	-0.7784
RAI16	-0.529875
RPL27	-0.329272727272727
NLRP9	-0.218
EPN1	0.301666666666667
LOC388610	-0.0106
SLC35A1	0.380461538461539
GAL	-4.2078
SLC14A2	0.184166666666667
RDH11	-0.50375
FAM138F	-0.719666666666667
AUH	-0.2006
FLJ40243	-0.0188
C14orf129	-0.56775
MBD2	-0.67675
ABHD14B	-1.0439
PIGT	0.446363636363636
ALS2CR4	0.275818181818182
ALAS1	-0.627153846153846
FOXO1	1.868
CRLF3	-0.574636363636364
C20orf107	-0.078
FARS2	-0.1564
CCDC28A	0.3544
NPHP3	0.7432
OR13F1	0.602666666666667
TSEN54	-1.4036
DEFB106B	-0.362230769230769
OR8B4	-0.2525
STH	0.952
ZC3H14	-0.5233
CBX2	-0.121333333333333
TMEM49	-0.9952
C6orf21	0.367666666666667
FLJ20920	-1.03854545454545
CRTAP	0.0542631578947368
DDX50	-0.502
STYXL1	-0.3512
BLVRB	-1.07925
LOC147650	0.637875
MMP24	0.36
GRID1	2.072
BANF1	-0.006
CTAGEP	-0.532
HMBS	-1.3566
SLC25A24	-0.717875
C14orf50	1.262
MRO	2.31425
SLC25A15	-0.3114
FAM84B	-0.885642857142857
TDP1	-1.11033333333333
C16orf78	0.30025
C11orf57	0.4786
RFK	-0.4951
ZFYVE9	-0.647272727272727
STCH	-0.0673846153846154
WIBG	0.0648
LOC283871	-1.230125
GBA2	-0.767357142857143
NDUFB3	-0.1888
HSD17B13	0.234333333333333
GRIN3A	2.95325
FMNL1	-1.071875
SEPT7	1.966
GNLY	1.264
GRAMD1C	0.434875
ZNF165	-2.7356
USP38	0.6372
FAM83A	-3.883
C14orf24	0.7173125
ARMCX3	1.9172
ARHGDIB	0.16475
AK1	-0.312636363636364
KIAA1045	0.4834
DNAJB13	-0.25375
NEU2	0.0363333333333333
HIST1H4B	-0.128375
FAM20B	-0.833923076923077
HES2	-0.659421052631579
FAM73B	-0.569615384615385
LOC388381	0.2612
INTS7	-0.860928571428571
AMPH	3.05733333333333
ZNF775	-0.0686
UCKL1	-0.811375
C10orf97	-0.517
C1orf161	-0.367
ALDH1L1	1.2322
FLJ39378	0.700727272727273
SLC23A1	-3.35933333333333
RBM4B	-0.0352
THAP4	-0.346
OGFRL1	0.9102
KIAA0831	0.0978181818181818
PPP1R15A	-0.41125
C1orf96	0.202368421052632
C12orf11	-0.8612
BMF	0.166818181818182
MAN1A1	-1.82727272727273
KIAA1600	0.3415
NLGN4X	4.546
ALOX12	-1.2565
RB1CC1	0.0156428571428571
NEIL2	0.391692307692308
EIF4E	0.275103448275862
ABHD5	-0.468
EXOC4	0.431625
CIP29	0.218375
BATF2	0.9436
SLC29A4	0.103454545454545
HTR4	1.89533333333333
EMB	-1.3628
TRAF6	1.3798
LMNB1	-0.2958
FAM19A5	-0.373454545454545
SHE	2.6442
PIK3C2B	-0.0406
C15orf15	-0.881214285714286
USP15	0.0174615384615384
TCEAL2	2.6476
C5orf39	0.6
PTGER2	-1.061
SLC31A1	-0.619333333333333
IFT172	0.2032
ADAM29	-0.1632
GFOD1	1.0016
ST7L	0.937125
C15orf26	-2.5144
PKN3	-2.2718
CNTD1	0.016
COMMD1	0.3133
NTRK2	5.3219375
FOXN3	0.873
MFGE8	1.59215384615385
PFKFB2	0.565625
TAS2R4	0.3698
ENTHD1	-0.593875
PRMT5	-1.2691
MGC16384	0.435818181818182
LOC442229	-0.545
TSKU	0.0475454545454545
KRTCAP3	-2.36672727272727
PDLIM1	-0.296461538461538
KCNS2	0.742833333333333
RNF126	-0.41325
CEP63	0.027
CLIC4	1.5813
hCG_1990170	1.2732
ACR	0.973076923076923
KLK7	-1.0108
ALOX5AP	4.55472727272727
RIPK3	2.2468
TAS2R9	0.126666666666667
C19orf18	2.32833333333333
BIRC6	-0.00184210526315789
ZNF16	-0.179
RFT1	-0.9658
SLC8A2	0.965
TACC1	0.602181818181818
ITGAD	1.15166666666667
SAMHD1	1.6255
SH3PXD2B	1.26615384615385
EPC2	0.6726
C20orf85	0.1837
ATP13A2	-0.43775
KRT4	0.178909090909091
CAPNS1	0.329
MDM2	0.3945
PCDH20	6.8186
KCNK9	0.074
OR2C1	-0.348666666666667
KLHDC3	-0.641375
IPPK	-0.55
EFHD2	-0.4588
GALR3	0.0608
NBEA	1.09875
ABCA6	5.05453846153846
CLDN3	-3.089875
AKT2	-0.644052631578947
EGFR	2.49714285714286
RBM16	0.306
ZDHHC3	-0.156307692307692
SLC25A4	-0.182125
CYB5B	-1.345375
CPXM1	0.9278
NDRG1	0.424875
FLJ43826	0.0756
OR5L2	-0.635375
FARP2	-0.328615384615385
MRPL46	-0.7231875
LDHAL6B	0.3485
MAPKAPK3	-1.33675
NCAM2	-1.5556
PRKD2	-0.548625
ZFP36L1	0.401769230769231
CYSLTR1	-0.965
OR4C3	0.0138
HIST1H2AJ	-1.51566666666667
CCNB2	-1.91245454545455
ZNF10	0.3388
TMEM175	0.410666666666667
FAM134A	-0.073625
TIGD4	-0.111666666666667
PCNP	0.0426
MGC39715	0.8255
LQK1	-1.3736
CREB1	0.528307692307692
TMPRSS3	-3.611
C4orf32	1.2007
LAT	-1.23673333333333
KCNA3	-1.04966666666667
SKIV2L2	-0.5118
ROPN1B	-4.6692
tcag7.23	-0.1185
CDT1	-2.3854
ZHX2	0.0482727272727273
CD28	-1.1656
ZNF624	0.6352
SEPT2	0.510266666666667
SOHLH2	-0.555181818181818
MCOLN3	-1.51645454545455
UNQ1945	0.518666666666667
MASP2	-1.273
ZNRF3	-0.277
GPATCH3	-0.675
AGL	-0.530818181818182
QRICH2	0.0666666666666667
PSD4	-2.378
CCNB1IP1	-0.617
ENPP7	0.0724
OBFC1	-0.6026
KCNG3	-3.17416666666667
C14orf79	-1.23686666666667
ENPEP	3.880375
SCT	0.303333333333333
SKI	1.473
SEC61G	2.914
CAPN11	0.19625
ATXN7L3	-1.037
DBNDD1	-0.0733750000000001
FAIM	-0.542
ANKRD36	0.232
GABRP	-1.51655555555556
TACSTD2	-3.613875
EIF3J	-0.077
PPP2R2A	0.1154
TEKT4	-0.1365
PVALB	-3.96325
F10	-3.5375
FAM134C	0.245846153846154
COMP	5.2724
EFCBP1	-0.769727272727273
SCLT1	1.8957
TAL1	-0.432076923076923
ACSL1	1.8248
ABCC5	-0.453933333333333
ABL1	-0.18412
RBBP7	-0.78175
PTPRG	2.6165
NCOR1	-0.334923076923077
SPINK4	-2.9765
TXNRD1	-1.73630769230769
TNRC15	0.8216
C9orf138	0.207818181818182
UBE2H	1.5795
BRDT	-0.044875
C8orf31	0.7836
CCNE2	-1.07478571428571
SLC6A8	-1.0401
CALCR	-4.1406
PPP1CB	0.755333333333333
ABHD8	-0.6236
ARF5	-0.255230769230769
SLC24A4	2.8578
CCT3	-0.7728
ZNF121	-0.193545454545455
SLC3A2	-0.756357142857143
OR13A1	0.184
SLC5A10	-0.919
RAD50	-0.1515
IER5	0.3799
MTHFD1L	-0.808909090909091
MBTPS2	0.217
MVK	-0.727090909090909
NCL	0.132692307692308
PSMD10	-0.98
MOBP	0.209090909090909
FLJ32894	-0.284333333333333
HRH1	2.399125
C5orf30	-0.2938
NUDT16L1	0.179846153846154
RASGRP3	4.773875
PRKRIP1	0.399923076923077
CCDC75	1.3006
LOC253970	-0.0658
KIAA1239	0.4786
MED21	-0.7472
SYT11	3.5116875
NTSR2	1.50166666666667
EGFL11	0.902666666666667
CXorf59	0.635
OR2A25	-0.00883333333333333
SPTBN2	-1.2164
LRMP	-0.708375
RNF111	0.3812
PTH	-0.418
LOC619208	1.312
KIAA0895	-0.7288
RANBP5	0.00519999999999999
P2RY10	-1.24425
NME5	2.4765
DDX21	-1.4625
LRSAM1	-0.71
HDAC11	-1.238875
VMO1	3.9188
NOLA2	-0.42525
ADAR	-0.642133333333333
MTO1	-0.970125
SF4	-0.103875
P2RX1	-0.318625
HBM	1.9794
EN2	0.393
C14orf172	-0.076
TM9SF2	0.437076923076923
INHBE	-1.200875
TCTE3	0.3002
TOX2	-1.8112
CTAGE3	-0.1562
HBB	5.48238461538462
MED15	-1.113625
CASR	0.2082
C6orf66	-0.4315
MTPN	1.0066
UNC50	-0.1982
C21orf33	-0.3064
IRF2	0.908
PGR	-4.01057142857143
GPR84	3.7348
CROCCL1	-0.9068
SRPX	2.568
BRE	-0.4525
FGF10	2.05533333333333
SDC3	1.616375
ZRSR1	0.38225
DKFZP434P211	0.1113
SOX6	1.133
RPUSD2	-0.4974
C14orf173	-0.5506
MAPK11	0.729
TBC1D22A	0.413
FAM123A	3.49533333333333
COL4A6	-1.705375
TOMM70A	-0.3724
NAB1	0.3124
MGC16385	-1.07936363636364
TSPAN18	-0.500625
MED31	0.3222
PLG	-0.1808
CAPSL	-0.688
ZNF532	2.50930769230769
ASB14	0.354166666666667
CA8	-0.6964
NUDT16P	0.466125
SLFN11	-0.3805
LRRIQ2	0.2283
NOL7	-0.28125
BRMS1L	0.0378
JARID1A	0.543714285714286
PANK2	0.1374
ICAM3	-0.5064
MDS1	-0.0716666666666667
TAF8	-0.3786
RNF139	0.0562
ZNF594	0.412125
ADAM8	2.26763636363636
SFTPC	-0.181090909090909
MAN2B2	1.05872727272727
RGS12	0.587333333333333
EIF1AY	0.3045625
LRRIQ1	-2.06925
GPR150	0.5226
CCDC21	-2.05225
PRRG3	1.4214
SAA4	-4.1562
RAPGEF5	2.6292
ZCCHC2	-0.57325
MGC39372	1.07866666666667
PPP4R2	-0.232
CDCA2	-1.5
OR4D5	-0.139875
PTGFRN	1.44007692307692
SIGLEC5	2.758375
C19orf61	-1.0685
NMUR2	-0.108
KIAA1586	-0.27875
DAGLA	1.665875
CHCHD6	-0.3842
GPR32	0.481333333333333
NEUROD6	0.120571428571429
SLC2A4RG	0.0854
CA5B	-0.121833333333333
FBXL3	0.6204
MPHOSPH9	-1.015
HMG2L1	-0.0278
HCN4	0.261875
CEACAM19	0.359166666666667
SH2D4B	0.8475
HFE2	-1.051
TGM4	-0.35225
LYPD2	0.0936
TBC1D15	-0.08
MRPS21	-0.065
NONO	-1.03628571428571
CLEC5A	3.85254545454545
ITCH	-0.161642857142857
MGAT3	1.250875
MBP	-0.4107
RPP25	-2.2294
SOSTDC1	4.899
HRC	-0.3156
TRIM48	-0.016
TMEM133	2.5298
ECEL1P2	-0.7634
HOXC11	-0.483666666666667
DOK5	2.766
HELZ	0.26525
LOC348180	-0.7914
MGC33894	0.0772
ADRB3	-0.028
DMD	1.6364375
PTRH2	-0.894
MPEG1	3.294375
NDUFA12	0.044625
KRTAP2-4	-0.0842666666666667
STAMBPL1	0.062
ADCY2	1.409
UNQ6125	-0.074
KLHL20	1.580375
SRM	-0.8338
OTC	-0.407
TMIE	3.341875
SNX8	-0.1478
LIPK	-1.43766666666667
CHURC1	0.545125
KLC2	0.12
HDAC1	-0.717125
FAM128A	-0.224
FNDC3B	0.975142857142857
MTCP1	-0.172875
WFDC10B	-0.0572307692307692
PCDHGB3	-0.0293333333333333
ATRNL1	-0.775846153846154
CAV2	0.592636363636364
MED26	-0.060125
DUS1L	-0.8348
CHRM3	-0.3544
NEK9	-0.6305
WARS2	-0.5446
TBX22	-1.044
TOMM40	-0.6008
RP6-213H19.1	-3.091125
TUBGCP5	-0.6504
IGSF6	5.5096
TPPP	-0.476
UNQ6190	-0.137
GSTM5	0.273545454545455
BTD	-0.9895
PDCD1LG2	-0.0235
SNRPB2	-0.162375
ERICH1	0.4705
APOA4	-1.9623
HOXA11	-2.0815
NARG1	-0.628
MKX	2.71583333333333
RAB28	0.00216666666666668
PKP3	-4.1622
SH3GL2	-0.9042
CTSO	2.3178
RPN2	0.11345
IL28RA	0.28625
SFMBT1	-0.7214
WDR57	-0.542545454545455
FER1L3	-0.5024
HSF5	0.800875
TTC9B	1.5802
C4BPA	-4.930875
ALB	-4.91011764705882
SORBS3	0.463909090909091
UPF2	-0.44
JPH1	-0.368333333333333
AGBL2	-0.3596
DOPEY1	1.75766666666667
TERF1	0.065625
KIF22	-1.53225
NINJ1	0.2638
SEC61A2	-0.312666666666667
HIST1H1D	-0.12525
SFXN4	-1.41727272727273
UCP3	0.653923076923077
ZNF703	0.016875
MYL6B	0.5738
TREM1	3.399
OR52E6	0.135
CKMT2	2.8598
HLA-C	2.223
SLC13A3	-1.54375
TIMP4	3.63783333333333
SLIT2	3.6302
RSF1	0.109173913043478
LONRF1	-0.564944444444444
MON1A	0.28625
CACNG6	-0.771875
DPPA4	-5.340125
ZSWIM3	-0.0762
ZNF804A	0.394
CCIN	1.384
SLC25A31	0.6632
KCNMB4	1.8722
RABL5	0.7869
GALNS	-0.09
STX6	1.1529
HIST1H1C	-2.99622222222222
CIDEB	-0.567909090909091
CASP4	1.075
PDK3	-0.5155
KCNJ11	-0.0466666666666667
TPR	-0.3206
ZSCAN20	-0.135333333333333
MTX2	-0.1798
HIST1H2BH	-0.4082
LOC283767	0.7542
LYRM7	-0.637
BRD3	-0.62475
HIST1H2BO	-1.3604
MAGEB10	0.108666666666667
SLC45A1	0.7916
SERPINA3	0.677692307692308
KIAA0143	0.4528
KCNJ16	4.703
KRT79	-1.1874
FABP2	-1.08666666666667
NUT	-0.6488
ZNF57	-0.4692
FBXL4	-0.6429
CLEC9A	2.28666666666667
UGT8	-1.983875
BMP2K	1.00216666666667
MAPK4	1.5852
SLC25A23	-0.570846153846154
HINT1	-0.5225
KRTAP13-1	0.752
SFXN5	0.824615384615385
CHCHD2	0.0769333333333334
FAM3D	1.80333333333333
NDP	1.29254545454545
RHOBTB1	-0.238375
SLC4A4	4.38845454545454
RPL38	0.014
HTF9C	-0.958125
AP2A2	0.567909090909091
ZBTB46	0.807333333333333
MAP7D1	0.4859
AOX1	-1.951
CYR61	1.90623529411765
DTNA	2.08505555555556
JRKL	0.7152
TMOD3	0.0224
EEA1	0.805
ADCK5	-0.695
IL1R1	-0.025875
KLK3	0.316210526315789
HRSP12	-0.8998
KTN1	0.187
LOH11CR2A	0.167538461538461
RELL2	-0.231333333333333
MAB21L1	4.00216666666667
C20orf59	-0.79325
PHKB	0.1646
ADAM2	-2.85225
TBC1D8B	0.946125
FAM13A1	0.759904761904762
LAPTM4B	-0.761125
LCN8	0.317666666666667
TMEM147	0.609333333333333
SYT4	2.494125
XPO7	-1.222
C9orf62	0.7206
GPR75	1.178
TRIM5	0.5846
APOC1	0.955625
RNASE4	0.02325
PARD6B	-4.0721
ARID1A	-0.035625
TPD52L3	0.402538461538461
RRAGB	1.488875
RCN2	0.397375
HIST2H2BE	-1.28709523809524
STARD7	0.044
SHMT2	-0.423666666666667
KIAA1751	0.4675
MLYCD	-0.7097
LOC162632	-0.309230769230769
UQCRH	-1.0186
RP11-217H1.1	0.24275
SDHA	-2.546125
NCLN	0.281769230769231
ZNF17	1.3135
RCBTB2	0.7118
VEGFB	-0.0223846153846154
RP4-747L4.3	-0.3518
COLQ	0.780846153846154
MPN2	-1.222125
DRG2	-0.808
KLRB1	4.6708
ALPK2	0.1616
DNASE2B	1.7298
FLJ23834	1.1505
AXUD1	0.0245
SAFB	0.290076923076923
NSUN4	-0.569
RFX2	1.35225
MAPK8IP1	0.49275
FANCD2	-1.35888888888889
ANKZF1	-1.47525
C19orf50	-0.2523
DUSP8	1.16890909090909
SENP5	0.0025
NFKBIL2	-1.07033333333333
LBR	-0.9222
IGFL1	-0.490333333333333
LZTS2	-0.5325
IL2RG	-1.50690909090909
CCDC51	-0.6146
KLF3	0.3103
ANKRD37	0.2116
KCTD14	0.6715
FZR1	-0.64
SLC44A4	-2.83238461538462
ESPL1	-1.4156
GMPR2	-1.17176923076923
TBC1D19	-0.17225
ERGIC1	0.478205882352941
ERBB4	-1.99178571428571
TSPAN32	-0.638625
MAP4	0.102545454545455
GPHN	-0.1544
SLC6A2	-0.172363636363636
HIVEP1	0.2508
DFFB	-0.172
EIF4EBP2	-0.2957
DMRT1	0.2866
HSPB6	0.8878
IER2	0.55725
AIFM1	-0.9618
WWC2	0.1536875
MRPL4	-0.2888
FLJ21062	0.437777777777778
EPB41L4A	2.10525
