Hybridization REF	TCGA-12-1092-01B-01R-0524-07
UGT1A8	-0.3512
HIST1H4L	1.349
PECR	-1.053625
HSPA2	3.0128
WFIKKN1	-1.69433333333333
SERP1	0.0201
SYDE2	-1.63083333333333
TACR2	-0.0423333333333333
NUP85	-0.4556
CD177	-0.873555555555556
LGR5	-1.0805
PIGG	-0.1799375
PTHR1	0.663875
RAB5A	0.434153846153846
FLJ13224	-0.297333333333333
USP9Y	0.38825
C7orf53	-0.164
LRP1B	4.175
XAF1	1.0986
ABCG8	-1.042
ANKDD1A	-0.0925
DAND5	0.317333333333333
SPAG6	0.6095
LINCR	1.7672
ZDHHC22	0.9266
CCDC60	-0.218
THOC7	-1.2655
TCTA	1.09669230769231
OR8K3	-0.00960000000000003
NY-REN-7	-0.618
B2M	2.169375
C6orf141	-2.0203
LPPR4	6.1575
SQLE	-1.71172727272727
SEPHS1	-0.5858
BTBD14B	0.171555555555556
PLRG1	0.2504
SPG7	-1.44128571428571
ZNF614	0.138888888888889
PARD6G	1.206625
INPP5B	-0.461
GRPEL2	-0.1282
PPID	-0.778538461538462
TRIM56	-1.1484
UBE2J1	0.320363636363636
IL20RA	1.8464
LOC387856	0.7214
C1orf107	0.114625
UTS2R	0.6142
C19orf22	0.1616
SAFB2	0.046
KIAA0652	0.0656
KLRG1	0.661125
MS4A8B	0.44275
FRAG1	0.2296
KIAA1546	0.2322
E2F4	-1.67546153846154
CLEC4M	-0.0777777777777778
BTBD14A	0.7154
KIAA0999	0.798615384615385
GYPA	-3.732
TAC1	1.21321428571429
TRAIP	-1.917375
KIAA0232	0.781615384615385
ERCC8	-0.7904
GPX4	0.517909090909091
KIAA0368	0.0472
GPR157	-1.569375
CTAGE4	-1.535
C9orf30	-0.29675
OR52A1	0.125333333333333
HSP90B3P	-0.0045
ALG9	-0.143692307692308
BTBD10	1.1168
SDK2	0.2965
BAIAP3	-0.8532
RABGGTB	-0.8434
ANKRD40	0.72225
KRT74	0.983333333333333
CALCOCO2	0.551055555555556
SNCA	-1.2928
TMSL8	-3.56
C2orf53	0.540333333333333
ESRRB	-0.1824
ARHGAP26	0.7193
TDRD9	0.8636
HRAS	-1.200375
KLRC4	-1.5565
JAGN1	-0.077375
BSDC1	0.212
RNF43	-2.41538461538462
NDUFAF1	0.5972
PHF12	0.1805
OR1L3	0.1728
FOLR2	3.6984
LYZL6	0.134875
tcag7.1260	0.454
WSB1	-0.648875
PROS1	1.15976923076923
OSTN	0.551666666666667
PSMB8	0.2898
SOCS4	-0.844090909090909
DDIT4L	4.539
MAS1	0.384666666666667
MGC34796	-0.64
CSHL1	0.113875
TBCCD1	0.374
ZBTB7C	-0.439
AP2S1	0.0704545454545455
P15RS	0.664307692307692
VAT1	-0.0101538461538461
SHANK3	1.082875
TUFM	-1.152625
THEG	-0.5386
KRT34	-1.766
SGSM3	-1.5963
TOMM22	-0.1267
SOCS3	2.59675
CPO	0.291
POP4	0.5024
BHLHB3	2.7798
MALL	0.691
OR1B1	0.036
PARK2	0.676555555555556
GPR124	-0.1993
LCE1E	-0.0143333333333333
RUVBL2	-1.8656
CGRRF1	0.878692307692308
ACPL2	1.7556
WNT10B	-1.68663636363636
BAIAP2L2	-1.42009090909091
ISCA1	1.445
C1orf125	0.720272727272727
RPAP1	-0.7416
RAI16	-0.75325
RPL27	0.297636363636364
NLRP9	0.178333333333333
EPN1	0.170333333333333
LOC388610	-1.0048
SLC35A1	0.911384615384615
GAL	-0.9424
SLC14A2	0.472
RDH11	-0.186125
FAM138F	-0.43
AUH	0.0166
FLJ40243	0.353
C14orf129	-0.204625
MBD2	0.0260000000000001
ABHD14B	-0.3881
PIGT	0.356818181818182
ALS2CR4	0.544090909090909
ALAS1	-0.411230769230769
FOXO1	1.696
CRLF3	-0.383818181818182
C20orf107	-0.404
FARS2	0.3128
CCDC28A	1.399
NPHP3	-0.3716
OR13F1	0.599
TSEN54	-1.7402
DEFB106B	-0.0988461538461539
OR8B4	0.380666666666667
STH	0.7774
ZC3H14	-0.9381
CBX2	-0.395666666666667
TMEM49	-1.2042
C6orf21	0.377333333333333
FLJ20920	-1.17581818181818
CRTAP	0.508421052631579
DDX50	-0.6028
STYXL1	-0.737
BLVRB	-0.404
LOC147650	-0.5695
MMP24	0.3375
GRID1	3.174125
BANF1	-0.220875
CTAGEP	-0.8252
HMBS	-1.838
SLC25A24	-1.04725
C14orf50	2.8418
MRO	4.210625
SLC25A15	-1.8224
FAM84B	-0.865142857142857
TDP1	-1.378
C16orf78	0.084125
C11orf57	0.2604
RFK	0.5599
ZFYVE9	-1.14518181818182
STCH	0.466615384615385
WIBG	-0.1044
LOC283871	-1.0035
GBA2	-1.20564285714286
NDUFB3	0.5562
HSD17B13	-0.524666666666667
GRIN3A	1.754375
FMNL1	-1.109875
SEPT7	1.81015384615385
GNLY	3.34
GRAMD1C	0.4045
ZNF165	-0.5024
USP38	0.763
FAM83A	-3.62475
C14orf24	-0.157125
ARMCX3	1.1709
ARHGDIB	0.626125
AK1	1.37545454545455
KIAA1045	1.7
DNAJB13	-0.035625
NEU2	0.147
HIST1H4B	0.825625
FAM20B	-0.790692307692308
HES2	-0.325210526315789
FAM73B	-0.856
LOC388381	0.156
INTS7	-0.504642857142857
AMPH	2.87083333333333
ZNF775	-0.0999
UCKL1	-1.357
C10orf97	0.5372
C1orf161	-0.497
ALDH1L1	3.0712
FLJ39378	0.206545454545454
SLC23A1	-3.07033333333333
RBM4B	0.3718
THAP4	-0.489625
OGFRL1	1.5684
KIAA0831	-0.249090909090909
PPP1R15A	-1.2165
C1orf96	0.776421052631579
C12orf11	0.1398
BMF	0.937818181818182
MAN1A1	-0.895454545454545
KIAA1600	0.301875
NLGN4X	2.844
ALOX12	-0.96375
RB1CC1	0.425714285714286
NEIL2	0.199923076923077
EIF4E	0.645103448275862
ABHD5	-0.0458
EXOC4	0.30125
CIP29	-0.0225
BATF2	1.0214
SLC29A4	0.0752727272727273
HTR4	0.673333333333333
EMB	0.3306
TRAF6	1.1666
LMNB1	-0.0328
FAM19A5	1.10236363636364
SHE	1.4288
PIK3C2B	1.535
C15orf15	-0.106142857142857
USP15	0.444846153846154
TCEAL2	3.1724
C5orf39	1.39157142857143
PTGER2	-1.3592
SLC31A1	-1.05614285714286
IFT172	0.2164
ADAM29	0.2782
GFOD1	0.2758
ST7L	0.802125
C15orf26	0.626
PKN3	-1.811
CNTD1	1.4625
COMMD1	0.4608
NTRK2	6.171375
FOXN3	0.323090909090909
MFGE8	0.282692307692308
PFKFB2	1.753125
TAS2R4	0.0828
ENTHD1	2.3085
PRMT5	-1.9296
MGC16384	-0.988636363636364
LOC442229	-0.1606
TSKU	-0.535181818181818
KRTCAP3	-3.16872727272727
PDLIM1	0.237846153846154
KCNS2	0.797
RNF126	-0.75625
CEP63	-0.2491
CLIC4	0.9509
hCG_1990170	2.685
ACR	0.961384615384615
KLK7	-0.1574
ALOX5AP	4.621
RIPK3	2.663
TAS2R9	0.465666666666667
C19orf18	0.913333333333333
BIRC6	-0.578
ZNF16	0.475666666666667
RFT1	-0.9422
SLC8A2	-0.2772
TACC1	0.811636363636364
ITGAD	1.335
SAMHD1	2.42133333333333
SH3PXD2B	1.50846153846154
EPC2	1.1598
C20orf85	0.0996
ATP13A2	-0.318125
KRT4	0.363909090909091
CAPNS1	-0.033
MDM2	0.5818125
PCDH20	3.9198
KCNK9	0.218666666666667
OR2C1	-0.227
KLHDC3	-0.521625
IPPK	-0.488333333333333
EFHD2	-0.6665
GALR3	0.4292
NBEA	0.738125
ABCA6	1.72569230769231
CLDN3	-2.81475
AKT2	-1.02705263157895
EGFR	-0.185285714285714
RBM16	0.5173
ZDHHC3	-0.0063076923076923
SLC25A4	0.661
CYB5B	-1.6905
CPXM1	-0.2698
NDRG1	1.256625
FLJ43826	0.0942
OR5L2	-0.370625
FARP2	-0.062
MRPL46	-0.56825
LDHAL6B	0.168
MAPKAPK3	-0.743375
NCAM2	2.3402
PRKD2	-1.83325
ZFP36L1	0.880923076923077
CYSLTR1	-0.1022
OR4C3	0.1166
HIST1H2AJ	-0.463
CCNB2	-1.52754545454545
ZNF10	0.5096
TMEM175	0.279666666666667
FAM134A	-0.1275
TIGD4	1.12766666666667
PCNP	0.2952
MGC39715	2.15083333333333
LQK1	-2.0044
CREB1	0.339230769230769
TMPRSS3	-2.42483333333333
C4orf32	-1.2557
LAT	-1.92693333333333
KCNA3	-0.294
SKIV2L2	-0.5454
ROPN1B	-2.2932
tcag7.23	-0.6365
CDT1	-2.9356
ZHX2	1.343
CD28	-2.5854
ZNF624	0.9034
SEPT2	0.546666666666667
SOHLH2	-0.306363636363636
MCOLN3	-1.30281818181818
UNQ1945	0.732666666666667
MASP2	-0.680333333333333
ZNRF3	0.171923076923077
GPATCH3	-1.0936
AGL	0.158454545454545
QRICH2	0.163333333333333
PSD4	-1.52825
CCNB1IP1	-1.3568
ENPP7	0.2284
OBFC1	-0.2006
KCNG3	-2.40983333333333
C14orf79	-1.33686666666667
ENPEP	3.94825
SCT	0.535666666666667
SKI	0.923727272727273
SEC61G	0.2018
CAPN11	-0.1646
ATXN7L3	-0.7332
DBNDD1	-0.535375
FAIM	0.4426
ANKRD36	-0.398666666666667
GABRP	-0.588888888888889
TACSTD2	-3.249125
EIF3J	-0.4466
PPP2R2A	0.3448
TEKT4	0.1385
PVALB	-3.616625
F10	-3.296875
FAM134C	-0.0803076923076923
COMP	0.2793
EFCBP1	0.590045454545455
SCLT1	1.8907
TAL1	-0.229615384615385
ACSL1	1.825
ABCC5	-0.7806
ABL1	-0.59396
RBBP7	-0.285125
PTPRG	1.2339
NCOR1	-0.972307692307692
SPINK4	-2.299375
TXNRD1	-0.857307692307692
TNRC15	0.5574
C9orf138	0.614
UBE2H	0.55975
BRDT	0.0835
C8orf31	0.8316
CCNE2	0.690928571428571
SLC6A8	-0.4339
CALCR	-3.4058
PPP1CB	1.99466666666667
ABHD8	-0.3086
ARF5	-0.470538461538462
SLC24A4	4.3138
CCT3	-1.0306
ZNF121	-0.200818181818182
SLC3A2	-0.966142857142857
OR13A1	0.527333333333333
SLC5A10	-0.6514
RAD50	-0.4145
IER5	-0.0388
MTHFD1L	-1.05872727272727
MBTPS2	-0.0386666666666667
MVK	-1.23172727272727
NCL	-0.600846153846154
PSMD10	-0.2946
MOBP	1.96445454545455
FLJ32894	-0.208666666666667
HRH1	1.643375
C5orf30	-0.1324
NUDT16L1	0.0843076923076923
RASGRP3	4.257625
PRKRIP1	-0.337615384615385
CCDC75	1.5486
LOC253970	1.6292
KIAA1239	0.3902
MED21	-0.3874
SYT11	4.0425
NTSR2	1.63866666666667
EGFL11	0.488
CXorf59	0.273
OR2A25	0.224666666666667
SPTBN2	-1.057
LRMP	0.32375
RNF111	0.9302
PTH	-0.359666666666667
LOC619208	2.833
KIAA0895	1.2162
RANBP5	-1.0617
P2RY10	1.33075
NME5	4.5885
DDX21	-1.87133333333333
LRSAM1	-1.04166666666667
HDAC11	-1.119625
VMO1	3.2022
NOLA2	-0.094375
ADAR	-0.9172
MTO1	-0.441625
SF4	-0.40475
P2RX1	0.03125
HBM	3.1348
EN2	0.961
C14orf172	-0.688666666666667
TM9SF2	-0.172692307692308
INHBE	-0.9775
TCTE3	0.932266666666667
TOX2	-0.1886
CTAGE3	-0.3246
HBB	6.10046153846154
MED15	-1.030125
CASR	-0.1566
C6orf66	0.1365
MTPN	0.5897
UNC50	0.085
C21orf33	0.0358
IRF2	1.3821
PGR	-2.817125
GPR84	3.896
CROCCL1	-1.98
SRPX	1.5362
BRE	0.6685
FGF10	0.160666666666667
SDC3	1.02325
ZRSR1	-0.936125
DKFZP434P211	-0.5594
SOX6	1.359
RPUSD2	-0.7472
C14orf173	-0.812933333333333
MAPK11	-0.031
TBC1D22A	0.096
FAM123A	4.66933333333333
COL4A6	-1.35325
TOMM70A	-0.614
NAB1	0.6431
MGC16385	-0.981909090909091
TSPAN18	-0.0365
MED31	1.15
PLG	-0.4228
CAPSL	3.82466666666667
ZNF532	1.81476923076923
ASB14	0.0253333333333333
CA8	1.583
NUDT16P	0.909
SLFN11	-0.1555
LRRIQ2	0.8838
NOL7	-0.251125
BRMS1L	-0.3887
JARID1A	0.389857142857143
PANK2	0.1518
ICAM3	-0.9906
MDS1	-0.303833333333333
TAF8	-0.3154
RNF139	0.7592
ZNF594	0.052875
ADAM8	1.352
SFTPC	0.748818181818182
MAN2B2	0.259454545454545
RGS12	0.428
EIF1AY	0.5818125
LRRIQ1	-0.79975
GPR150	0.9096
CCDC21	-1.76675
PRRG3	0.3572
SAA4	-1.5086
RAPGEF5	1.9995
ZCCHC2	-0.7178125
MGC39372	1.125
PPP4R2	-0.638555555555556
CDCA2	-1.721
OR4D5	0.2495
PTGFRN	0.417923076923077
SIGLEC5	2.62525
C19orf61	-1.476625
NMUR2	0.271
KIAA1586	0.320125
DAGLA	0.931125
CHCHD6	-0.0574
GPR32	0.0496666666666667
NEUROD6	0.36575
SLC2A4RG	-0.86995
CA5B	0.532666666666667
FBXL3	0.7506
MPHOSPH9	-1.1198
HMG2L1	0.2924
HCN4	0.566625
CEACAM19	-0.196166666666667
SH2D4B	0.97125
HFE2	-0.861333333333333
TGM4	0.01075
LYPD2	0.21
TBC1D15	0.4252
MRPS21	0.346846153846154
NONO	-1.05807142857143
CLEC5A	2.17490909090909
ITCH	-0.031
MGAT3	0.548875
MBP	2.6424
RPP25	-1.032
SOSTDC1	-2.1038
HRC	-0.541
TRIM48	0.421666666666667
TMEM133	1.7854
ECEL1P2	-0.7804
HOXC11	-1.028
DOK5	2.8576
HELZ	0.280875
LOC348180	-0.8538
MGC33894	0.4256
ADRB3	0.058
DMD	0.7763125
PTRH2	-0.4834
MPEG1	3.332625
NDUFA12	0.489125
KRTAP2-4	0.234933333333333
STAMBPL1	-0.403125
ADCY2	2.583
UNQ6125	0.355
KLHL20	0.652875
SRM	-1.6524
OTC	0.8112
TMIE	4.560125
SNX8	0.073
LIPK	0.0133333333333333
CHURC1	-0.1206875
KLC2	0.060375
HDAC1	-0.83425
FAM128A	-0.4965
FNDC3B	-0.167928571428571
MTCP1	0.29675
WFDC10B	0.0328461538461538
PCDHGB3	0.161666666666667
ATRNL1	2.12884615384615
CAV2	0.642545454545455
MED26	-0.1725
DUS1L	-1.13
CHRM3	-1.77
NEK9	-0.710166666666667
WARS2	-0.2972
TBX22	-0.700666666666667
TOMM40	-1.8994
RP6-213H19.1	-3.807375
TUBGCP5	-0.5744
IGSF6	5.643
TPPP	1.618125
UNQ6190	0.475
GSTM5	2.05827272727273
BTD	-0.104
PDCD1LG2	0.372625
SNRPB2	-0.191375
ERICH1	0.1235
APOA4	-0.5867
HOXA11	-1.2764
NARG1	-0.473636363636364
MKX	-1.419
RAB28	0.467222222222222
PKP3	-4.033
SH3GL2	4.0228
CTSO	3.2566
RPN2	0.00370000000000002
IL28RA	-0.51325
SFMBT1	-0.3052
WDR57	-0.0102727272727272
FER1L3	-0.485466666666667
HSF5	0.516625
TTC9B	2.9598
C4BPA	0.95075
ALB	-4.68777777777778
SORBS3	0.248909090909091
UPF2	-0.337666666666667
JPH1	-0.846
AGBL2	0.1546
DOPEY1	1.62366666666667
TERF1	0.0883125
KIF22	-1.07125
NINJ1	1.6022
SEC61A2	0.8782
HIST1H1D	-0.1875
SFXN4	-1.54218181818182
UCP3	0.510461538461538
ZNF703	0.159125
MYL6B	1.173
TREM1	3.4618
OR52E6	0.339666666666667
CKMT2	3.106
HLA-C	2.6023
SLC13A3	0.287625
TIMP4	3.87883333333333
SLIT2	-0.7584
RSF1	-0.109826086956522
LONRF1	0.314666666666667
MON1A	0.620375
CACNG6	-0.938
DPPA4	-5.014125
ZSWIM3	0.3116
ZNF804A	1.18625
CCIN	0.9112
SLC25A31	-0.2618
KCNMB4	3.2482
RABL5	1.1406
GALNS	-0.429230769230769
STX6	1.0283
HIST1H1C	-1.17877777777778
CIDEB	-0.322454545454545
CASP4	0.503333333333333
PDK3	-0.183857142857143
KCNJ11	0.428333333333333
TPR	-0.7928
ZSCAN20	-0.798333333333333
MTX2	-0.6316
HIST1H2BH	-0.5816
LOC283767	1.2194
LYRM7	-0.541565217391304
BRD3	-0.684125
HIST1H2BO	-1.1666
MAGEB10	-0.155333333333333
SLC45A1	0.7292
SERPINA3	2.99634615384615
KIAA0143	0.5564
KCNJ16	4.9725
KRT79	-0.7636
FABP2	-0.852
NUT	-0.3978
ZNF57	-0.7592
FBXL4	-0.1639
CLEC9A	1.92966666666667
UGT8	3.065625
BMP2K	1.68383333333333
MAPK4	3.0894
SLC25A23	0.0189230769230769
HINT1	0.686142857142857
KRTAP13-1	0.502
SFXN5	0.900692307692308
CHCHD2	0.850133333333333
FAM3D	1.797
NDP	1.03172727272727
RHOBTB1	-0.347875
SLC4A4	3.522
RPL38	0.6296
HTF9C	-1.326875
AP2A2	0.700545454545454
ZBTB46	-0.530666666666667
MAP7D1	-0.4969
AOX1	0.511428571428571
CYR61	0.56
DTNA	2.36677777777778
JRKL	0.0186
TMOD3	-0.7524
EEA1	0.816230769230769
ADCK5	-1.2004
IL1R1	1.898375
KLK3	0.402947368421053
HRSP12	1.085
KTN1	-0.6562
LOH11CR2A	1.20746153846154
RELL2	-1.10133333333333
MAB21L1	1.5715
C20orf59	-0.774375
PHKB	0.259
ADAM2	-1.82875
TBC1D8B	0.00725
FAM13A1	0.204380952380952
LAPTM4B	0.28375
LCN8	0.159
TMEM147	0.45
SYT4	7.41125
XPO7	-1.27466666666667
C9orf62	1.6398
GPR75	1.991
TRIM5	0.3068
APOC1	2.4345
RNASE4	0.262375
PARD6B	-4.0184
ARID1A	-0.453625
TPD52L3	-0.0623636363636364
RRAGB	1.4845
RCN2	0.71375
HIST2H2BE	-0.389333333333333
STARD7	0.8576
SHMT2	-1.0165
KIAA1751	0.28025
MLYCD	-0.3644
LOC162632	-0.914461538461539
UQCRH	-0.7226
RP11-217H1.1	0.48655
SDHA	-2.929
NCLN	-0.903692307692308
ZNF17	0.640375
RCBTB2	0.1972
VEGFB	0.0442307692307692
RP4-747L4.3	0.3778
COLQ	0.470692307692308
MPN2	-1.206875
DRG2	-0.646
KLRB1	6.1594
ALPK2	0.6536
DNASE2B	1.6492
FLJ23834	-0.17275
AXUD1	0.726125
SAFB	-0.635538461538462
NSUN4	-0.1922
RFX2	2.023125
MAPK8IP1	1.025125
FANCD2	-1.49805555555556
ANKZF1	-2.114125
C19orf50	-0.4161
DUSP8	0.481818181818182
SENP5	-0.3926
NFKBIL2	-0.919333333333333
LBR	-0.0251
IGFL1	-0.058
LZTS2	-2.1925
IL2RG	-0.328
CCDC51	-0.2836
KLF3	0.433
ANKRD37	-1.1542
KCTD14	0.8125
FZR1	-0.618411764705882
SLC44A4	-2.25046153846154
ESPL1	-1.2635
GMPR2	-1.42653846153846
TBC1D19	0.61225
ERGIC1	0.910352941176471
ERBB4	1.05835714285714
TSPAN32	-0.3169375
MAP4	-0.00272727272727274
GPHN	-0.9672
SLC6A2	0.236090909090909
HIVEP1	0.4922
DFFB	-0.638307692307692
EIF4EBP2	0.1967
DMRT1	1.4306
HSPB6	0.4294
IER2	-0.248625
AIFM1	-0.961
WWC2	-0.8999375
MRPL4	-0.7008
FLJ21062	0.347111111111111
EPB41L4A	1.2578125
SH2D6	0.997166666666667
