Hybridization REF	TCGA-28-1745-01B-01R-0598-07
ABCD4	-0.2205
DIMT1L	-0.7629375
TEK	-0.143
SLC25A46	-2.1004
LARP7	-1.51721428571429
CD160	0.721
MT1JP	2.03257142857143
PHF20	-0.583142857142857
CPNE4	0.5416
GTPBP1	-0.615947368421053
RAB33B	0.247625
ALDOC	-0.128181818181818
ZNF212	-0.505
NUDT1	-0.545375
RFPL2	0.182166666666667
ZNF83	-1.12025
GDPD5	-0.2645
PDCD4	0.000269230769230799
CEP350	-0.769
OR10A2	0.0344
CST7	0.3766
CIAO1	-1.8654
SELL	0.434
OR8J3	0.488
LTBP4	0.013625
SIRT6	-0.8988
CCL19	0.9828
PPIL1	0.079125
GBP7	0.243875
STK17A	-0.769076923076923
ABR	1.7952
OR9G1	0.549
FOXE1	0.311
CNGA3	2.13633333333333
GML	0.110333333333333
CD38	-0.5228
ZDHHC6	-0.906125
NEFH	-2.103
CTDSP2	-0.4746875
PGBD5	-0.397777777777778
CCNY	-0.0409444444444443
RMND5B	-0.8281875
ZNF257	-0.4272
FLJ22167	2.188
EXOSC7	-1.673625
ROR2	0.3157
MAOA	0.811363636363636
TNNT3	0.726375
GYPC	-1.265
C7orf33	0.442333333333333
PLIN	0.575375
LOC90826	-0.8134
RNF4	-0.954076923076923
F8A1	0.260375
PLEKHG4	-4.1322
GRB2	-0.578444444444444
HIST1H2AD	-0.1928
DUS3L	-1.045125
EIF1	-0.052125
RP5-1077B9.4	-0.972444444444445
FPGT	0.4526
GDF10	0.601375
COQ9	0.215
GCC2	-0.582777777777778
RARRES3	3.39318181818182
PLXNA1	-0.577
KIAA0100	-0.399785714285714
PMF1	-0.3318
FNDC1	0.6662
HS2ST1	0.207125
CRELD2	0.4556
C8G	-1.128
CD82	-0.3096
LIM2	0.369333333333333
UNQ6490	0.433333333333333
MMP16	0.709166666666667
DRD3	0.542166666666667
C5orf26	-1.0046
C11orf73	-0.5065
PTP4A2	0.6935
OR4M2	0.701
HPCA	-0.510125
SEC14L1	-0.68425
CHFR	-0.101363636363636
EMILIN1	0.7831
NDUFS4	-0.4156
COL18A1	-0.6759
PDZD3	0.591846153846154
C9orf16	0.0775
ERBB2IP	0.273428571428571
EMX2	1.8782
FUS	-2.1526
TF	-0.541153846153846
CLCN4	0.8035
CXorf56	-0.1014
C11orf72	0.2995
ELAC2	-1.04233333333333
NPR1	0.33
ASS1	-1.94355555555556
USP42	-0.5333
POLR2J	0.669
SEC23IP	-1.039375
UQCRC1	0.027
LOC729603	-0.1344
C1orf71	-1.0632
POLG	-2.886
ADAM23	-1.09566666666667
TFR2	-0.1776
RICTOR	-0.764076923076923
MGC39606	0.8346
C19orf55	0.663909090909091
SNAPC1	-1.422875
GNA11	-0.202090909090909
CCDC52	-0.778
FSIP1	1.005
UPF3A	0.242
IGSF11	0.4665
LAGE3	0.3502
CHST6	3.31433333333333
UNC13B	-0.346636363636364
TTLL4	-1.09163636363636
ZNF687	0.2074
SDC2	-0.913571428571429
COX7A2	0.1564
LAMB4	0.4094
FAM24A	0.271
LRRTM3	0.33325
GPHB5	0.2738
OR4C13	0.0393333333333333
EIF3EIP	-0.556555555555555
HABP4	-0.611
TMEM125	1.7808
CNTN2	2.17627272727273
ASNSD1	0.1278
FUT4	-0.064
ACF	-1.111
LOC158381	-0.626
CDH8	0.2424
AGPS	-0.7655
C4orf18	1.77645454545455
PECI	0.145071428571429
UNG	-0.633090909090909
GSTP1	1.34927272727273
DCUN1D5	-2.36175
DKFZP564J0863	-0.5654
SLC9A3R1	-0.862818181818182
BCDO2	1.45581818181818
CHMP7	-0.3592
REM2	0.740666666666667
DNHD1	0.2834
FKBP4	-0.919727272727273
ZNF350	0.5504
MGC11102	-0.592545454545454
BST1	0.7926
KISS1R	1.314
NCR2	0.695666666666667
DEFB125	0.329333333333333
UBE2W	-0.542454545454545
KRT15	-1.55281818181818
C10orf99	0.453666666666667
SCN11A	0.505909090909091
GFI1	-1.0068
RDHE2	-0.180375
FHL1	2.535625
OSGEP	-0.00975
GATA1	-0.327375
SMC6	-1.9526
TTTY14	0.493833333333333
LPIN3	0.7068
RPL4	-1.36885714285714
RBPMS	-1.32971428571429
PRPF3	-0.24125
EMR1	-1.701
SPATA19	0.4862
XCR1	0.354666666666667
IRX3	-0.458
RBM6	0.1242
KLF4	-0.377076923076923
UNC5CL	-0.6324
SEBOX	0.104333333333333
BTK	-0.1342
KRCC1	0.2484
C6orf27	0.353
SYTL5	-0.0693333333333333
PRND	0.350181818181818
LOC653319	-2.18233333333333
PIGL	-1.123
HUS1	-1.118375
SFRS6	-0.24825
C17orf77	-0.101666666666667
UIMC1	-0.25225
FXYD2	-0.513461538461539
LOC283152	2.9974
ZNF667	0.2748
ZCCHC12	1.2418
TFEC	0.503769230769231
ATP7B	-0.9495
POLD2	-0.328375
RG9MTD1	-1.1654
ACOT2	-0.909875
HIST1H4I	-0.951545454545455
PPARGC1A	0.257076923076923
ETFA	-1.89728571428571
POLRMT	-0.5424
ZNF146	-1.08163636363636
MIA2	0.795
KLHL6	-0.37775
HOXB5	-1.24672727272727
NENF	1.026375
CUGBP1	-0.4442
PRSS22	-0.714625
CASC4	0.855846153846154
CUL4B	-0.744538461538462
CENPJ	-0.592214285714286
PITX1	-1.1855
FLJ31033	0.144428571428571
CELSR3	-0.66875
ZNF568	0.3478
ITSN1	-0.529133333333333
EHBP1L1	-0.768125
C19orf2	-1.2406
DCTN1	-0.5716
LIN28B	-0.52775
TNKS2	-1.3116
C1QBP	-0.4922
CADPS2	0.0566
SRMS	0.3544
GJA9	0.19275
MGC24975	-0.358125
TRIM45	-0.11675
TSP50	0.4568
TCP1	-1.279
TMED7	-0.70525
CMA1	0.386666666666667
CENPL	-1.290125
PTCRA	0.200666666666667
FST	-3.8338
VWCE	0.355
PAWR	-0.7746
ABCC12	0.27575
LDLR	-1.45515384615385
ASTN2	2.80407142857143
LOC441212	-0.643636363636364
GPATCH8	0.2585
TANC2	-0.179125
KIF4A	-1.165
C18orf18	-1.021
PGM1	-0.8492
KIAA0258	-0.3726
CPD	-0.8036
SNCAIP	1.2038
DCT	-3.97466666666667
HLA-DOA	1.38677419354839
OR11L1	0.0576666666666667
UPK1B	0.1215
DNAJB4	-0.3214
UGT1A8	0.3826
HIST1H4L	-2.203
PECR	-1.226625
HSPA2	2.2394
WFIKKN1	-1.64066666666667
SERP1	-0.9728
SYDE2	0.22
TACR2	0.0666666666666667
NUP85	-0.9684
CD177	0.120888888888889
LGR5	0.3545
PIGG	-0.344875
PTHR1	0.646875
RAB5A	-0.220461538461538
FLJ13224	0.707333333333333
USP9Y	0.074875
C7orf53	0.108666666666667
LRP1B	1.4096
XAF1	0.411066666666667
ABCG8	0.350666666666667
ANKDD1A	-0.397375
DAND5	-0.015
SPAG6	0.422125
LINCR	0.5408
ZDHHC22	0.3635
CCDC60	0.331666666666667
THOC7	-1.40875
TCTA	0.490307692307692
OR8K3	-0.1542
NY-REN-7	0.0048
B2M	0.6025
C6orf141	-0.8804
LPPR4	1.91816666666667
SQLE	-2.12618181818182
SEPHS1	-1.7908
BTBD14B	0.602444444444445
PLRG1	-0.4124
SPG7	-0.391190476190476
ZNF614	-0.0921111111111111
PARD6G	0.5335
INPP5B	-0.238769230769231
GRPEL2	-1.165
PPID	-0.796923076923077
TRIM56	0.097
UBE2J1	-0.980272727272727
IL20RA	2.0734
LOC387856	0.3096
C1orf107	-0.5239375
UTS2R	0.9516
C19orf22	-0.6528
SAFB2	0.00539999999999999
KIAA0652	-0.523
KLRG1	0.117125
MS4A8B	0.2885
FRAG1	-0.5424
KIAA1546	-0.4416
E2F4	-1.47853846153846
CLEC4M	0.261888888888889
BTBD14A	-0.1598
KIAA0999	0.125692307692308
GYPA	-0.455125
TAC1	0.321
TRAIP	-0.926125
KIAA0232	0.358692307692308
ERCC8	-1.512
GPX4	1.145
KIAA0368	-0.4526
GPR157	-0.416
CTAGE4	-0.147
C9orf30	-0.91075
OR52A1	0.180666666666667
HSP90B3P	-0.057
ALG9	-0.981538461538461
BTBD10	-0.5668
SDK2	0.85
BAIAP3	1.6028
RABGGTB	-1.5605
ANKRD40	0.100625
KRT74	0.158
CALCOCO2	0.123611111111111
SNCA	-1.8388
TMSL8	-5.21009090909091
C2orf53	0.421333333333333
ESRRB	0.5182
ARHGAP26	0.2047
TDRD9	0.171
HRAS	0.047875
KLRC4	-0.146
JAGN1	0.000374999999999997
BSDC1	0.651
RNF43	0.0493076923076923
NDUFAF1	0.2588
PHF12	-0.508166666666667
OR1L3	-0.0206
FOLR2	1.20206666666667
LYZL6	0.48225
tcag7.1260	-0.575666666666667
WSB1	-0.85125
PROS1	0.618615384615385
OSTN	0.09
PSMB8	0.0778
SOCS4	-0.0491818181818182
DDIT4L	2.849
MAS1	0.265
MGC34796	0.9142
CSHL1	0.68975
TBCCD1	0.076375
ZBTB7C	0.240333333333333
AP2S1	-0.860727272727273
P15RS	-0.797230769230769
VAT1	-0.351
SHANK3	0.227375
TUFM	0.287375
THEG	0.8174
KRT34	-0.146
SGSM3	-1.3193
TOMM22	-1.076
SOCS3	0.764
CPO	0.16
POP4	0.1356
BHLHB3	2.903
MALL	0.153166666666667
OR1B1	0.360666666666667
PARK2	0.289777777777778
GPR124	-0.206
LCE1E	0.356333333333333
RUVBL2	-0.3216
CGRRF1	-0.563461538461538
ACPL2	0.2336
WNT10B	0.487090909090909
BAIAP2L2	-0.00718181818181816
ISCA1	0.41
C1orf125	0.335181818181818
RPAP1	-0.805
RAI16	-0.457375
RPL27	-0.706909090909091
NLRP9	0.297666666666667
EPN1	0.575666666666667
LOC388610	-0.6086
SLC35A1	-0.882769230769231
GAL	-4.2766
SLC14A2	0.00783333333333334
RDH11	-0.0155
FAM138F	-0.685
AUH	-0.846
FLJ40243	0.5466
C14orf129	-1.741625
MBD2	-1.3015
ABHD14B	-0.5595
PIGT	0.335454545454546
ALS2CR4	0.0546363636363636
ALAS1	-0.319692307692308
FOXO1	1.19475
CRLF3	-1.02590909090909
C20orf107	0.3205
FARS2	-0.3618
CCDC28A	0.7506
NPHP3	-0.6378
OR13F1	0.08
TSEN54	-1.5286
DEFB106B	0.161076923076923
OR8B4	0.24
STH	0.4266
ZC3H14	-1.2122
CBX2	0.446666666666667
TMEM49	-1.4306
C6orf21	0.135333333333333
FLJ20920	-0.350363636363636
CRTAP	0.00542105263157898
DDX50	-0.7486
STYXL1	-0.6556
BLVRB	-0.759125
LOC147650	-0.334
MMP24	0.0925
GRID1	0.944125
BANF1	-0.12375
CTAGEP	-1.6904
HMBS	-1.9108
SLC25A24	-1.918125
C14orf50	1.4916
MRO	1.29575
SLC25A15	-2.9276
FAM84B	-0.329214285714286
TDP1	-2.66
C16orf78	0.626625
C11orf57	-0.3272
RFK	-0.9115
ZFYVE9	-0.949636363636364
STCH	-1.342
WIBG	0.4252
LOC283871	0.07775
GBA2	-0.264642857142857
NDUFB3	0.3278
HSD17B13	0.0756666666666667
GRIN3A	0.347375
FMNL1	-0.00562499999999999
SEPT7	0.495846153846154
GNLY	0.919
GRAMD1C	1.020375
ZNF165	-0.5986
USP38	0.1076
FAM83A	0.03875
C14orf24	0.162
ARMCX3	-0.1653
ARHGDIB	-0.027375
AK1	3.93563636363636
KIAA1045	0.5084
DNAJB13	0.538125
NEU2	0.266666666666667
HIST1H4B	-0.971125
FAM20B	-0.128153846153846
HES2	0.225473684210526
FAM73B	0.402153846153846
LOC388381	0.4116
INTS7	-1.82607142857143
AMPH	0.537833333333333
ZNF775	0.2283
UCKL1	-0.838
C10orf97	-0.7668
C1orf161	0.105666666666667
ALDH1L1	4.1948
FLJ39378	-0.179090909090909
SLC23A1	0.28
RBM4B	-0.2256
THAP4	-0.26125
OGFRL1	1.1076
KIAA0831	-0.246090909090909
PPP1R15A	0.266875
C1orf96	-0.333263157894737
C12orf11	-0.968
BMF	-0.102545454545455
MAN1A1	-1.06009090909091
KIAA1600	-0.90275
NLGN4X	0.4864
ALOX12	-0.5115
RB1CC1	-0.714642857142857
NEIL2	0.762538461538462
EIF4E	-0.173310344827586
ABHD5	-1.2456
EXOC4	-0.56825
CIP29	-0.1945
BATF2	0.0638
SLC29A4	-0.329545454545455
HTR4	0.1785
EMB	-0.291
TRAF6	-0.0758
LMNB1	-3.1358
FAM19A5	0.357272727272727
SHE	0.1824
PIK3C2B	-0.2848
C15orf15	-1.17157142857143
USP15	-0.120615384615385
TCEAL2	3.1884
C5orf39	1.20171428571429
PTGER2	-0.5704
SLC31A1	-1.9947619047619
IFT172	2.2412
ADAM29	0.0714
GFOD1	-0.0736
ST7L	-0.341875
C15orf26	2.8024
PKN3	-0.309
CNTD1	0.23075
COMMD1	0.2158
NTRK2	3.6218125
FOXN3	0.300727272727273
MFGE8	-0.239230769230769
PFKFB2	0.69325
TAS2R4	0.1032
ENTHD1	0.416875
PRMT5	-1.155
MGC16384	-0.191636363636364
LOC442229	-0.5698
TSKU	-0.836090909090909
KRTCAP3	-0.311454545454545
PDLIM1	-0.193076923076923
KCNS2	0.2745
RNF126	-0.47775
CEP63	-0.3492
CLIC4	-0.0423
hCG_1990170	0.5056
ACR	0.552461538461538
KLK7	0.0698
ALOX5AP	3.25381818181818
RIPK3	0.401
TAS2R9	-0.15
C19orf18	0.472333333333333
BIRC6	0.151789473684211
ZNF16	0.231333333333333
RFT1	-0.9346
SLC8A2	1.0632
TACC1	0.484090909090909
ITGAD	0.295666666666667
SAMHD1	0.481833333333333
SH3PXD2B	0.345769230769231
EPC2	0.7188
C20orf85	0.3989
ATP13A2	-0.511125
KRT4	0.233909090909091
CAPNS1	-0.9546
MDM2	0.1500625
PCDH20	0.1652
KCNK9	0.453666666666667
OR2C1	0.768333333333333
KLHDC3	-1.079375
IPPK	-0.285333333333333
EFHD2	-0.1849
GALR3	1.1664
NBEA	0.14875
ABCA6	0.781230769230769
CLDN3	-1.59425
AKT2	-1.09884210526316
EGFR	-0.587642857142857
RBM16	-0.0274
ZDHHC3	-0.706
SLC25A4	1
CYB5B	-1.68475
CPXM1	-0.5656
NDRG1	-0.65325
FLJ43826	0.214
OR5L2	0.061375
FARP2	0.0235384615384615
MRPL46	-0.712
LDHAL6B	0.353625
MAPKAPK3	-0.592125
NCAM2	0.4176
PRKD2	-0.496625
ZFP36L1	0.542461538461538
CYSLTR1	0.1974
OR4C3	-0.0456
HIST1H2AJ	-0.460666666666667
CCNB2	-4.79209090909091
ZNF10	0.0678
TMEM175	1.11766666666667
FAM134A	-0.126875
TIGD4	0.344
PCNP	-0.525
MGC39715	0.541833333333333
LQK1	-1.1696
CREB1	0.00300000000000001
TMPRSS3	0.0695
C4orf32	-2.1842
LAT	-0.913466666666667
KCNA3	0.422
SKIV2L2	-1.133
ROPN1B	-0.6698
tcag7.23	-1.1905
CDT1	-2.9183
ZHX2	1.01781818181818
CD28	-2.6416
ZNF624	0.6292
SEPT2	-0.0518666666666667
SOHLH2	0.0785454545454545
MCOLN3	0.0670909090909091
UNQ1945	0.357666666666667
MASP2	0.0813333333333333
ZNRF3	-0.568
GPATCH3	-0.1286
AGL	-1.02809090909091
QRICH2	0.323333333333333
PSD4	-0.022125
CCNB1IP1	-3.1972
ENPP7	0.278
OBFC1	-0.7728
KCNG3	-0.643
C14orf79	-0.246066666666667
ENPEP	0.1625
SCT	0.0656666666666667
SKI	0.396090909090909
SEC61G	-0.916
CAPN11	0.2092
ATXN7L3	-0.2316
DBNDD1	-0.342
FAIM	0.6458
ANKRD36	-0.372333333333333
GABRP	0.373777777777778
TACSTD2	-2.393125
EIF3J	-1.074
PPP2R2A	-1.0616
TEKT4	1.138125
PVALB	-0.949125
F10	-1.0475
FAM134C	0.129153846153846
COMP	1.5705
EFCBP1	-0.580090909090909
SCLT1	0.3508
TAL1	0.349153846153846
ACSL1	-0.3714
ABCC5	-0.467
ABL1	-0.41136
RBBP7	-0.466
PTPRG	0.0223
NCOR1	-1.07230769230769
SPINK4	0.449625
TXNRD1	-1.27430769230769
TNRC15	0.258
C9orf138	0.518
UBE2H	-0.159
BRDT	0.43375
C8orf31	-0.307
CCNE2	-1.30271428571429
SLC6A8	-1.3271
CALCR	-1.0824
PPP1CB	1.0074
ABHD8	0.0132
ARF5	-0.732846153846154
SLC24A4	1.6864
CCT3	-0.5364
ZNF121	-0.385636363636364
SLC3A2	-1.15635714285714
OR13A1	0.0323333333333333
SLC5A10	0.6864
RAD50	-0.915
IER5	0.6059
MTHFD1L	-1.744
MBTPS2	0.0818333333333333
MVK	-0.339545454545455
NCL	-0.193
PSMD10	-1.184
MOBP	0.609454545454546
FLJ32894	0.0146666666666667
HRH1	-0.430625
C5orf30	-1.5742
NUDT16L1	0.649461538461538
RASGRP3	0.891375
PRKRIP1	-0.0389230769230769
CCDC75	0.0664
LOC253970	0.147
KIAA1239	0.3884
MED21	-1.568
SYT11	1.566375
NTSR2	1.19166666666667
EGFL11	0.271333333333333
CXorf59	0.724333333333333
OR2A25	0.24
SPTBN2	-0.4108
LRMP	-0.7095
RNF111	-1.0578
PTH	0.55
LOC619208	1.946
KIAA0895	-0.0442
RANBP5	-0.799
P2RY10	0.448125
NME5	3.8825
DDX21	-2.43116666666667
LRSAM1	0.122666666666667
HDAC11	0.35075
VMO1	1.7102
NOLA2	-0.56475
ADAR	0.127933333333333
MTO1	-1.679875
SF4	-0.757875
P2RX1	0.20075
HBM	2.0122
EN2	1.562
C14orf172	-0.798333333333333
TM9SF2	-0.962923076923077
INHBE	0.412625
TCTE3	0.952
TOX2	-1.7536
CTAGE3	0.00219999999999999
HBB	5.62992307692308
MED15	-0.43775
CASR	0.9166
C6orf66	-1.518125
MTPN	-0.459
UNC50	-0.9244
C21orf33	0.2336
IRF2	0.7599
PGR	-0.15625
GPR84	0.6482
CROCCL1	-0.9596
SRPX	-1.6638
BRE	-0.174875
FGF10	0.589333333333333
SDC3	1.10825
ZRSR1	0.0525
DKFZP434P211	-0.1811
SOX6	0.307
RPUSD2	-0.9208
C14orf173	-0.238466666666667
MAPK11	0.530875
TBC1D22A	-1.44566666666667
FAM123A	1.15666666666667
COL4A6	-1.12
TOMM70A	-0.7264
NAB1	-0.5555
MGC16385	0.0223636363636364
TSPAN18	-0.248
MED31	-0.1556
PLG	0.2874
CAPSL	4.521
ZNF532	0.463230769230769
ASB14	0.427666666666667
CA8	0.2934
NUDT16P	0.098
SLFN11	-1.3855
LRRIQ2	-0.1457
NOL7	-0.707375
BRMS1L	-1.3978
JARID1A	0.199571428571429
PANK2	0.2966
ICAM3	-1.161
MDS1	0.428666666666667
TAF8	0.6084
RNF139	-0.901
ZNF594	0.31625
ADAM8	-0.690090909090909
SFTPC	0.288636363636364
MAN2B2	-0.180727272727273
RGS12	0.34852380952381
EIF1AY	-0.37925
LRRIQ1	1.329125
GPR150	1.8406
CCDC21	-0.962625
PRRG3	0.51
SAA4	-0.9678
RAPGEF5	0.3725
ZCCHC2	-1.0110625
MGC39372	0.694333333333333
PPP4R2	-0.444
CDCA2	-1.36342857142857
OR4D5	0.212125
PTGFRN	0.253846153846154
SIGLEC5	0.737
C19orf61	-0.564625
NMUR2	0.033
KIAA1586	-0.298875
DAGLA	0.53075
CHCHD6	-0.2706
GPR32	0.386333333333333
NEUROD6	0.347625
SLC2A4RG	-0.5929
CA5B	-0.0213333333333333
FBXL3	-1.0282
MPHOSPH9	-0.4314
HMG2L1	-1.4394
HCN4	1.382625
CEACAM19	0.098
SH2D4B	0.320375
HFE2	0.0346666666666667
TGM4	0.296625
LYPD2	0.2538
TBC1D15	-0.9196
MRPS21	-0.232538461538462
NONO	-1.05121428571429
CLEC5A	0.821545454545454
ITCH	-0.583642857142857
MGAT3	-0.490125
MBP	0.7605
RPP25	-0.309
SOSTDC1	-1.1724
HRC	0.096
TRIM48	0.671666666666667
TMEM133	0.4056
ECEL1P2	0.2482
HOXC11	-0.517333333333333
DOK5	1.7938
HELZ	0.043875
LOC348180	-0.529
MGC33894	0.1056
ADRB3	-0.131
DMD	0.5209375
PTRH2	-1.2828
MPEG1	0.942
NDUFA12	0.09225
KRTAP2-4	0.2898
STAMBPL1	-0.447875
ADCY2	1.56825
UNQ6125	0.395666666666667
KLHL20	0.203875
SRM	-1.5848
OTC	0.3944
TMIE	1.4725
SNX8	-0.3202
LIPK	0.096
CHURC1	-0.2273125
KLC2	0.16175
HDAC1	-0.685375
FAM128A	-0.5225
FNDC3B	-1.16842857142857
MTCP1	0.3405
WFDC10B	0.474384615384615
PCDHGB3	0.259
ATRNL1	0.200461538461538
CAV2	-1.90754545454545
MED26	0.231375
DUS1L	-0.662
CHRM3	-0.1245
NEK9	0.139666666666667
WARS2	-0.9442
TBX22	0.144666666666667
TOMM40	-1.195
RP6-213H19.1	-4.8375
TUBGCP5	-0.2346
IGSF6	2.1004
TPPP	0.576875
UNQ6190	0.257333333333333
GSTM5	1.16454545454545
BTD	-0.587625
PDCD1LG2	0.444625
SNRPB2	-0.422875
ERICH1	-0.5764
APOA4	0.2604
HOXA11	-0.2082
NARG1	-1.31554545454545
MKX	0.227166666666667
RAB28	-0.325777777777778
PKP3	-2.6356
SH3GL2	1.9038
CTSO	0.7114
RPN2	-0.3049
IL28RA	0.41375
SFMBT1	-0.3184
WDR57	-0.100727272727273
FER1L3	-1.05746666666667
HSF5	0.508
TTC9B	0.401
C4BPA	-0.45375
ALB	-2.20116666666667
SORBS3	0.374181818181818
UPF2	-0.877
JPH1	0.393666666666667
AGBL2	1.5148
DOPEY1	-0.326666666666667
TERF1	-0.46
KIF22	-0.980375
NINJ1	1.091
SEC61A2	-0.648866666666667
HIST1H1D	-0.484625
SFXN4	-1.30227272727273
UCP3	0.491615384615385
ZNF703	0.40075
MYL6B	0.9698
TREM1	0.5316
OR52E6	0.154666666666667
CKMT2	0.6222
HLA-C	1.8772
SLC13A3	0.623125
TIMP4	3.67583333333333
SLIT2	0.4166
RSF1	-0.390608695652174
LONRF1	-1.15566666666667
MON1A	0.219625
CACNG6	0.980375
DPPA4	-2.70875
ZSWIM3	-0.1994
ZNF804A	0.34125
CCIN	-0.1552
SLC25A31	0.2112
KCNMB4	3.7828
RABL5	1.6913
GALNS	0.474230769230769
STX6	-0.2173
HIST1H1C	-1.36266666666667
CIDEB	-0.414272727272727
CASP4	0.113444444444444
PDK3	-0.800428571428571
KCNJ11	0.316666666666667
TPR	-0.6077
ZSCAN20	-1.467
MTX2	-1.2212
HIST1H2BH	-0.5472
LOC283767	1.1588
LYRM7	-0.970826086956522
BRD3	-0.762
HIST1H2BO	-1.1162
MAGEB10	0.286333333333333
SLC45A1	0.4156
SERPINA3	1.80184615384615
KIAA0143	-0.4478
KCNJ16	4.031625
KRT79	0.4084
FABP2	0.397833333333333
NUT	0.1484
ZNF57	-0.7626
FBXL4	-0.5528
CLEC9A	0.551666666666667
UGT8	0.57825
BMP2K	-0.2215
MAPK4	2.2162
SLC25A23	-0.338230769230769
HINT1	-0.515642857142857
KRTAP13-1	0.125666666666667
SFXN5	0.718769230769231
CHCHD2	0.662133333333333
FAM3D	0.215
NDP	-0.255181818181818
RHOBTB1	0.517375
SLC4A4	1.25418181818182
RPL38	0.7728
HTF9C	0.210625
AP2A2	0.138636363636364
ZBTB46	1.09266666666667
MAP7D1	-0.184
AOX1	-0.964571428571429
CYR61	0.255058823529412
DTNA	1.44366666666667
JRKL	-0.8926
TMOD3	-0.8162
EEA1	-0.225
ADCK5	-1.177
IL1R1	0.08675
KLK3	0.504105263157895
HRSP12	0.2068
KTN1	-0.3614
LOH11CR2A	-0.0983076923076923
RELL2	0.2085
MAB21L1	0.288333333333333
C20orf59	-0.687625
PHKB	-0.4624
ADAM2	0.210875
TBC1D8B	-0.464875
FAM13A1	0.13952380952381
LAPTM4B	-1.9789375
LCN8	-0.360333333333333
TMEM147	0.586
SYT4	1.131875
XPO7	-1.00933333333333
C9orf62	2.596
GPR75	0.551333333333333
TRIM5	0.0912
APOC1	3.443625
RNASE4	-1.0975
PARD6B	-2.2659
ARID1A	-0.754125
TPD52L3	0.218076923076923
RRAGB	-0.308375
RCN2	0.2005
HIST2H2BE	-0.579952380952381
STARD7	0.4136
SHMT2	-0.966
KIAA1751	0.636625
MLYCD	-0.1399
LOC162632	-0.796692307692308
UQCRH	-0.894
RP11-217H1.1	-0.78935
SDHA	-1.908875
NCLN	-1.03830769230769
ZNF17	0.121375
RCBTB2	-0.745
VEGFB	-0.153076923076923
RP4-747L4.3	-0.5886
COLQ	0.893769230769231
MPN2	-0.03275
DRG2	-0.2496
KLRB1	1.152
ALPK2	-1.3594
DNASE2B	0.4026
FLJ23834	0.703
AXUD1	0.628875
SAFB	0.507769230769231
NSUN4	-0.8948
RFX2	2.555375
MAPK8IP1	0.368625
FANCD2	-1.44538888888889
ANKZF1	-0.797625
C19orf50	0.4767
DUSP8	-0.644181818181818
SENP5	-1.0846
NFKBIL2	-0.0378333333333333
LBR	-1.179
IGFL1	0.445333333333333
LZTS2	-0.6846
IL2RG	-0.833090909090909
CCDC51	-0.9188
KLF3	-0.5365
ANKRD37	-1.623
KCTD14	-0.189125
FZR1	-0.130588235294118
SLC44A4	-0.150307692307692
ESPL1	-1.0803
GMPR2	-0.999384615384615
TBC1D19	-1.09325
ERGIC1	0.656382352941177
ERBB4	0.511642857142857
TSPAN32	0.4774375
MAP4	0.0598181818181818
GPHN	-0.6664
SLC6A2	0.129818181818182
HIVEP1	-0.8446
DFFB	-0.628153846153846
EIF4EBP2	-0.00769999999999999
DMRT1	0.281
HSPB6	0.3694
IER2	0.39
AIFM1	-0.8208
WWC2	-0.0686875
