Hybridization REF	TCGA-14-1043-01B-11R-1847-07
OSGEP	0.548375
GATA1	-3.491
SMC6	-1.6766
TTTY14	1.54933333333333
LPIN3	-0.6606
RPL4	-1.24714285714286
RBPMS	-1.87285714285714
PRPF3	-0.6355
EMR1	-1.987
SPATA19	0.3402
XCR1	0.286666666666667
IRX3	-2.56776923076923
RBM6	-0.295
KLF4	-1.56684615384615
UNC5CL	-0.9062
SEBOX	-0.088
BTK	1.1836
KRCC1	1.012
C6orf27	0.553
SYTL5	-0.539
PRND	1.47445454545455
LOC653319	-0.973333333333333
PIGL	-1.01418181818182
HUS1	0.4325
SFRS6	-0.475625
C17orf77	1.447
UIMC1	0.163625
FXYD2	-1.82992307692308
LOC283152	-0.6632
ZNF667	1.3602
ZCCHC12	0.3914
TFEC	3.23030769230769
ATP7B	-0.636375
POLD2	-2.06725
RG9MTD1	-0.8348
ACOT2	-0.384125
HIST1H4I	-0.891454545454546
PPARGC1A	0.991846153846154
ETFA	-1.19614285714286
POLRMT	-0.6064
ZNF146	-0.254363636363636
MIA2	-1.3435
KLHL6	0.323125
HOXB5	-2.52009090909091
NENF	1.215125
CUGBP1	-0.0172
PRSS22	-1.3685
CASC4	1.60438461538462
CUL4B	0.257923076923077
CENPJ	-1.74814285714286
PITX1	-3.23825
FLJ31033	0.458142857142857
CELSR3	-1.3935
ZNF568	1.7302
ITSN1	-0.106133333333333
EHBP1L1	-1.023125
C19orf2	-0.5194
DCTN1	-1.24
LIN28B	-3.797375
TNKS2	-0.3122
C1QBP	-0.8543
CADPS2	-0.1106
SRMS	-0.444
GJA9	-0.164125
MGC24975	-0.43675
TRIM45	-0.264125
TSP50	-0.1602
TCP1	-1.4986
TMED7	0.391583333333333
CMA1	1.06266666666667
CENPL	-1.484
PTCRA	2.14433333333333
FST	-2.2058
VWCE	-2.5978
PAWR	-3.5398
ABCC12	0.376571428571429
LDLR	-2.65669230769231
ASTN2	2.56692857142857
LOC441212	0.279363636363636
GPATCH8	-0.0348333333333333
TANC2	-0.0349374999999999
KIF4A	-2.564
C18orf18	0.0258
PGM1	-0.5696
KIAA0258	0.1796
CPD	0.699
SNCAIP	0.9154
DCT	-4.65366666666667
HLA-DOA	3.17364516129032
OR11L1	0.780666666666667
UPK1B	-0.434625
DNAJB4	0.0999
UGT1A8	-0.772
HIST1H4L	-1.22
PECR	-0.77275
HSPA2	3.9482
WFIKKN1	-1.93266666666667
SERP1	-0.9303
SYDE2	-2.2785
TACR2	-0.236
NUP85	-0.8458
CD177	-1.08133333333333
LGR5	-0.333875
PIGG	0.288375
PTHR1	0.2805
RAB5A	0.6
FLJ13224	-0.159666666666667
USP9Y	1.305125
C7orf53	0.0833333333333333
LRP1B	5.3868
XAF1	1.51026666666667
ABCG8	0.274333333333333
ANKDD1A	1.031
DAND5	-0.750333333333333
SPAG6	2.43275
LINCR	0.6632
ZDHHC22	0.9643
CCDC60	0.528333333333333
THOC7	-1.3405
TCTA	1.21915384615385
OR8K3	-0.685
NY-REN-7	-0.96625
B2M	1.655625
C6orf141	-2.1962
LPPR4	4.00866666666667
SQLE	-2.13445454545455
SEPHS1	-1.469
BTBD14B	0.387388888888889
PLRG1	-0.3806
SPG7	-0.727619047619047
ZNF614	-0.0906666666666667
PARD6G	-0.35975
INPP5B	-0.728384615384616
GRPEL2	-0.1916
PPID	-0.795923076923077
TRIM56	0.09
UBE2J1	0.467818181818182
IL20RA	2.2422
LOC387856	1.7668
C1orf107	-0.391625
UTS2R	-0.6852
C19orf22	-0.339
SAFB2	0.3506
KIAA0652	-0.3111
KLRG1	-0.02025
MS4A8B	0.2875
FRAG1	0.4556
KIAA1546	0.3912
E2F4	-1.52361538461538
CLEC4M	0.169
BTBD14A	0.8452
KIAA0999	1.42784615384615
GYPA	-3.147375
TAC1	-0.202
TRAIP	-2.03625
KIAA0232	0.993307692307692
ERCC8	-1.1323
GPX4	0.556636363636364
KIAA0368	0.1334
GPR157	-1.105625
CTAGE4	-2.073
C9orf30	-0.402
OR52A1	0.0363333333333333
HSP90B3P	0.1845
ALG9	0.0196153846153846
BTBD10	0.7268
SDK2	-0.702833333333333
BAIAP3	-0.6946
RABGGTB	-0.4475
ANKRD40	0.562875
KRT74	2.26633333333333
CALCOCO2	0.180388888888889
SNCA	-0.1948
TMSL8	-3.18690909090909
C2orf53	0.0473333333333333
ESRRB	-0.5934
ARHGAP26	1.4858
TDRD9	-2.4898
HRAS	0.03575
KLRC4	-2.6975
JAGN1	-0.376625
BSDC1	1.0044
RNF43	-3.43769230769231
NDUFAF1	0.7756
PHF12	-0.2925
OR1L3	0.3532
FOLR2	2.7448
LYZL6	0.1595
tcag7.1260	-0.285333333333333
WSB1	0.74575
PROS1	1.47053846153846
OSTN	0.868666666666667
PSMB8	0.6258
SOCS4	-0.4073
DDIT4L	3.2198
MAS1	1.29133333333333
MGC34796	-0.8572
CSHL1	-0.07875
TBCCD1	-0.02375
ZBTB7C	-0.325666666666667
AP2S1	-0.194272727272727
P15RS	0.0530769230769231
VAT1	-0.100692307692308
SHANK3	0.838375
TUFM	-0.679625
THEG	-1.2404
KRT34	-2.656
SGSM3	-0.779
TOMM22	-0.1974
SOCS3	2.18125
CPO	1.04466666666667
POP4	0.0176
BHLHB3	4.3128
MALL	-0.527166666666667
OR1B1	0.323333333333333
PARK2	0.655555555555555
GPR124	0.4961
LCE1E	0.266333333333333
RUVBL2	-1.2676
CGRRF1	0.612692307692308
ACPL2	1.9618
WNT10B	-3.23863636363636
BAIAP2L2	-1.823
ISCA1	0.7135
C1orf125	0.177727272727273
RPAP1	-0.6678
RAI16	-0.579125
RPL27	-0.768090909090909
NLRP9	-0.641333333333333
EPN1	-0.836666666666667
LOC388610	-0.5937
SLC35A1	0.312307692307692
GAL	0.1178
SLC14A2	0.431
RDH11	0.514
FAM138F	-0.551
AUH	0.209
FLJ40243	0.1916
C14orf129	-0.54775
MBD2	-1.050625
ABHD14B	-1.029
PIGT	2.06872727272727
ALS2CR4	-0.0522727272727273
ALAS1	0.0503846153846154
FOXO1	2.3055
CRLF3	-0.791181818181818
C20orf107	0.196
FARS2	0.1598
CCDC28A	0.7332
NPHP3	0.3114
OR13F1	0.748
TSEN54	-1.0276
DEFB106B	-0.173230769230769
OR8B4	-0.326
STH	2.2562
ZC3H14	-0.4368
CBX2	-0.154666666666667
TMEM49	-1.3028
C6orf21	0.621666666666667
FLJ20920	-0.814909090909091
CRTAP	0.317157894736842
DDX50	-0.7826
STYXL1	-0.0872
BLVRB	-0.88825
LOC147650	0.0585
MMP24	0.499
GRID1	3.747
BANF1	-0.857875
CTAGEP	-1.0902
HMBS	-1.6176
SLC25A24	-1.687125
C14orf50	0.8342
MRO	2.237125
SLC25A15	-1.025
FAM84B	-1.3855
TDP1	-1.66933333333333
C16orf78	-0.126875
C11orf57	0.3751
RFK	-0.0611
ZFYVE9	0.739636363636364
STCH	-0.581076923076923
WIBG	-0.417
LOC283871	-1.11675
GBA2	-0.469071428571429
NDUFB3	0.0154
HSD17B13	-0.371
GRIN3A	1.476875
FMNL1	-1.34475
SEPT7	1.50676923076923
GNLY	3.14966666666667
GRAMD1C	1.914
ZNF165	-2.6768
USP38	0.7472
FAM83A	-3.68975
C14orf24	0.8246875
ARMCX3	1.2757
ARHGDIB	0.546625
AK1	0.238
KIAA1045	1.88
DNAJB13	-0.389
NEU2	-0.124666666666667
HIST1H4B	-1.37775
FAM20B	-1.45815384615385
HES2	-0.689470588235294
FAM73B	-0.694923076923077
LOC388381	0.0892
INTS7	-1.39635714285714
AMPH	0.266333333333333
ZNF775	-0.3426
UCKL1	-0.570625
C10orf97	-0.3216
C1orf161	-0.155666666666667
ALDH1L1	3.736
FLJ39378	0.890909090909091
SLC23A1	-1.918
RBM4B	0.2668
THAP4	-0.264375
OGFRL1	1.4304
KIAA0831	0.364363636363636
PPP1R15A	-1.067625
C1orf96	0.738052631578948
C12orf11	-1.4348
BMF	0.379090909090909
MAN1A1	-1.24327272727273
KIAA1600	-0.193125
NLGN4X	3.2684
ALOX12	-1.1975
RB1CC1	-0.241642857142857
NEIL2	1.12353846153846
EIF4E	0.404827586206897
ABHD5	-0.7366
EXOC4	0.28525
CIP29	0.138875
BATF2	0.9796
SLC29A4	1.04345454545455
HTR4	4.72433333333333
EMB	-1.102
TRAF6	0.9714
LMNB1	0.2052
FAM19A5	1.64027272727273
SHE	1.457
PIK3C2B	1.5724
C15orf15	-0.944071428571428
USP15	-0.510846153846154
TCEAL2	4.6638
C5orf39	-1.10142857142857
PTGER2	-3.3616
SLC31A1	-0.948904761904762
IFT172	0.167
ADAM29	0.1624
GFOD1	0.4274
ST7L	0.812
C15orf26	-2.8136
PKN3	-2.3732
CNTD1	0.20175
COMMD1	0.4171
NTRK2	5.0735
FOXN3	0.887818181818182
MFGE8	-0.317076923076923
PFKFB2	1.720125
TAS2R4	0.779
ENTHD1	1.530625
PRMT5	-1.3063
MGC16384	0.217272727272727
LOC442229	-0.7758
TSKU	-0.784
KRTCAP3	-3.00672727272727
PDLIM1	-0.969384615384616
KCNS2	-0.348666666666667
RNF126	-0.819625
CEP63	0.1247
CLIC4	1.2381
hCG_1990170	2.592
ACR	0.532307692307692
KLK7	-0.3726
ALOX5AP	5.71890909090909
RIPK3	3.0678
TAS2R9	-0.139333333333333
C19orf18	1.59166666666667
BIRC6	-0.0437368421052632
ZNF16	0.603
RFT1	-0.9558
SLC8A2	-0.7826
TACC1	2.156
ITGAD	0.65625
SAMHD1	1.36633333333333
SH3PXD2B	1.70515384615385
EPC2	1.5582
C20orf85	0.2408
ATP13A2	-0.759
KRT4	0.0384545454545454
CAPNS1	-0.9848
MDM2	0.939625
PCDH20	4.5028
KCNK9	-0.031
OR2C1	-0.759333333333333
KLHDC3	-1.486625
IPPK	0.186
EFHD2	0.0533000000000001
GALR3	-0.8974
NBEA	0.57225
ABCA6	4.42484615384615
CLDN3	-3.326125
AKT2	-0.0672631578947368
EGFR	5.49828571428571
RBM16	0.1834
ZDHHC3	-0.0441538461538462
SLC25A4	0.526625
CYB5B	-0.524875
CPXM1	1.4376
NDRG1	0.7835
FLJ43826	-0.000800000000000001
OR5L2	0.670857142857143
FARP2	-0.0996153846153846
MRPL46	-0.681625
LDHAL6B	0.74225
MAPKAPK3	-0.811375
NCAM2	0.0986
PRKD2	-1.124875
ZFP36L1	0.903307692307692
CYSLTR1	-0.8356
OR4C3	0.0642
HIST1H2AJ	-0.930666666666667
CCNB2	-2.91872727272727
ZNF10	0.0709
TMEM175	0.265333333333333
FAM134A	0.43625
TIGD4	0.174
PCNP	-0.7282
MGC39715	1.3765
LQK1	-0.2582
CREB1	0.421076923076923
TMPRSS3	-3.17116666666667
C4orf32	-1.567
LAT	-2.51346666666667
KCNA3	-0.317
SKIV2L2	-1.331
ROPN1B	-4.324
tcag7.23	-0.7145
CDT1	-3.4504
ZHX2	1.125
CD28	-4.7112
ZNF624	1.5788
SEPT2	0.648466666666667
SOHLH2	0.406272727272727
MCOLN3	-1.3426
UNQ1945	0.173333333333333
MASP2	-1.38133333333333
ZNRF3	0.389230769230769
GPATCH3	-0.2178
AGL	-0.764181818181818
QRICH2	0.396
PSD4	-1.6765
CCNB1IP1	-2.0212
ENPP7	-0.0422
OBFC1	-0.0314
KCNG3	-2.59
C14orf79	-0.483733333333333
ENPEP	4.0125
SCT	0.133333333333333
SKI	1.17854545454545
SEC61G	4.3624
CAPN11	-0.588
ATXN7L3	-1.0926
DBNDD1	-0.696125
FAIM	0.2322
ANKRD36	0.483666666666667
GABRP	-0.871
TACSTD2	-3.502125
EIF3J	-0.6556
PPP2R2A	-0.5946
TEKT4	-0.23025
PVALB	-5.239625
F10	-3.480875
FAM134C	0.0746153846153846
COMP	3.2947
EFCBP1	1.20609090909091
SCLT1	0.8847
TAL1	0.798
ACSL1	1.444
ABCC5	-0.267533333333333
ABL1	-0.53644
RBBP7	-0.20625
PTPRG	1.1693
NCOR1	-0.043
SPINK4	-2.8155
TXNRD1	-1.05753846153846
TNRC15	1.6321
C9orf138	0.527727272727273
UBE2H	0.8085
BRDT	0.2575
C8orf31	0.192
CCNE2	-0.894214285714286
SLC6A8	-0.9401
CALCR	-4.9564
PPP1CB	0.632
ABHD8	-0.7994
ARF5	-0.0375384615384615
SLC24A4	2.3834
CCT3	-0.8226
ZNF121	-0.0423636363636364
SLC3A2	-1.193
OR13A1	0.243333333333333
SLC5A10	-0.7172
RAD50	-0.2833
IER5	-0.3901
MTHFD1L	-0.744909090909091
MBTPS2	-0.147333333333333
MVK	-1.01990909090909
NCL	0.0373076923076923
PSMD10	-0.2852
MOBP	4.83172727272727
FLJ32894	0.320666666666667
HRH1	2.2515
C5orf30	-0.372
NUDT16L1	0.644461538461538
RASGRP3	5.961625
PRKRIP1	0.429
CCDC75	1.5622
LOC253970	0.465
KIAA1239	1.8726
MED21	-0.8136
SYT11	4.7003125
NTSR2	3.83433333333333
EGFL11	-0.237333333333333
CXorf59	-0.956
OR2A25	0.885
SPTBN2	-1.8518
LRMP	0.586125
RNF111	0.2324
PTH	0.0716666666666667
LOC619208	2.139
KIAA0895	0.7494
RANBP5	-0.8464
P2RY10	-1.10575
NME5	3.52775
DDX21	-1.54283333333333
LRSAM1	-0.462333333333333
HDAC11	0.190875
VMO1	2.0846
NOLA2	-0.894375
ADAR	-0.6024
MTO1	-1.227625
SF4	-0.112875
P2RX1	-0.917875
HBM	2.1944
EN2	0.135333333333333
C14orf172	0.310166666666667
TM9SF2	0.0388461538461539
INHBE	-1.164
TCTE3	-0.306333333333333
TOX2	-0.69
CTAGE3	-0.5835
HBB	5.74523076923077
MED15	-1.051375
CASR	0.7166
C6orf66	-0.718
MTPN	1.0104
UNC50	-0.417
C21orf33	0.7874
IRF2	0.8775
PGR	-3.24775
GPR84	3.679
CROCCL1	-1.7564
SRPX	3.5948
BRE	0.187
FGF10	0.2795
SDC3	1.75925
ZRSR1	0.2455
DKFZP434P211	-0.5217
SOX6	1.50866666666667
RPUSD2	-0.5222
C14orf173	-0.1778
MAPK11	1.057375
TBC1D22A	0.285666666666667
FAM123A	6.326
COL4A6	-2.738625
TOMM70A	-0.2016
NAB1	0.3583
MGC16385	0.269545454545455
TSPAN18	-0.988625
MED31	0.00680000000000002
PLG	-0.6744
CAPSL	0.141666666666667
ZNF532	2.15861538461538
ASB14	0.646833333333333
CA8	-1.1216
NUDT16P	0.8455
SLFN11	-0.98
LRRIQ2	0.1538
NOL7	-0.43075
BRMS1L	0.0641
JARID1A	0.642
PANK2	0.1602
ICAM3	-1.6252
MDS1	-0.1128
TAF8	-0.4156
RNF139	0.0926
ZNF594	0.253375
ADAM8	2.53163636363636
SFTPC	2.02772727272727
MAN2B2	1.39518181818182
RGS12	0.990380952380952
EIF1AY	-0.3445625
LRRIQ1	-1.10925
GPR150	-0.4962
CCDC21	-1.68525
PRRG3	0.4064
SAA4	-4.1116
RAPGEF5	5.0764
ZCCHC2	-0.0371875
MGC39372	-0.663333333333333
PPP4R2	0.262
CDCA2	-1.87114285714286
OR4D5	0.021875
PTGFRN	0.475384615384615
SIGLEC5	2.48225
C19orf61	-1.070625
NMUR2	0.337666666666667
KIAA1586	-0.4665
DAGLA	1.217375
CHCHD6	-0.2386
GPR32	-0.0893333333333333
NEUROD6	0.20325
SLC2A4RG	0.0464
CA5B	-0.1955
FBXL3	1.0092
MPHOSPH9	-1.4342
HMG2L1	0.000200000000000003
HCN4	-0.815875
CEACAM19	0.583666666666667
SH2D4B	0.322375
HFE2	-0.766
TGM4	0.076375
LYPD2	0.0293333333333333
TBC1D15	0.1792
MRPS21	0.0427692307692308
NONO	-1.11935714285714
CLEC5A	4.00590909090909
ITCH	0.465928571428571
MGAT3	1.3745
MBP	3.016
RPP25	-2.2842
SOSTDC1	-4.1832
HRC	-0.8174
TRIM48	-1.00433333333333
TMEM133	1.5692
ECEL1P2	-0.7798
HOXC11	-0.448666666666667
DOK5	4.2306
HELZ	0.1015
LOC348180	-1.01
MGC33894	0.1012
ADRB3	0.145
DMD	1.598
PTRH2	-0.627
MPEG1	3.063625
NDUFA12	-0.525125
KRTAP2-4	0.302866666666667
STAMBPL1	-1.21514285714286
ADCY2	1.87028571428571
UNQ6125	-0.685
KLHL20	0.981875
SRM	-1.0952
OTC	0.1462
TMIE	2.63775
SNX8	0.4084
LIPK	0.0753333333333333
CHURC1	1.2793125
KLC2	0.1065
HDAC1	-0.851125
FAM128A	-0.901
FNDC3B	0.0367857142857143
MTCP1	-0.273625
WFDC10B	-0.243153846153846
PCDHGB3	0.523
ATRNL1	-1.41361538461538
CAV2	-0.485454545454545
MED26	-0.047
DUS1L	-1.148
CHRM3	0.2107
NEK9	0.112166666666667
WARS2	0.295
TBX22	-0.6
TOMM40	-1.7174
RP6-213H19.1	-4.47725
TUBGCP5	-0.6652
IGSF6	6.0942
TPPP	3.5795
UNQ6190	-0.098
GSTM5	1.72781818181818
BTD	-0.198875
PDCD1LG2	1.1275
SNRPB2	0.361375
ERICH1	0.2786
APOA4	-1.9809
HOXA11	-1.738
NARG1	-0.612818181818182
MKX	-1.25166666666667
RAB28	0.436666666666667
PKP3	-3.9864
SH3GL2	0.6834
CTSO	3.4294
RPN2	1.11055
IL28RA	0.855375
SFMBT1	0.104
WDR57	-0.874090909090909
FER1L3	0.17
HSF5	0.655875
TTC9B	2.014
C4BPA	-4.48285714285714
ALB	-4.761
SORBS3	0.608727272727273
UPF2	-0.195666666666667
JPH1	0.780666666666667
AGBL2	0.2648
DOPEY1	1.64033333333333
TERF1	-0.1276875
KIF22	-1.4725
NINJ1	0.341
SEC61A2	0.713866666666667
HIST1H1D	-1.361625
SFXN4	-0.454090909090909
UCP3	0.497615384615385
ZNF703	-0.190625
MYL6B	0.5162
TREM1	3.3886
OR52E6	0.448333333333333
CKMT2	3.5052
HLA-C	2.526
SLC13A3	-0.0405
TIMP4	2.61783333333333
SLIT2	0.0554
RSF1	0.464217391304348
LONRF1	0.208944444444444
MON1A	0.11725
CACNG6	-1.213625
DPPA4	-4.160375
ZSWIM3	0.2978
ZNF804A	0.167875
CCIN	0.9956
SLC25A31	-0.8328
KCNMB4	4.0334
RABL5	0.722
GALNS	0.469769230769231
STX6	1.597
HIST1H1C	-3.32588888888889
CIDEB	-0.644272727272727
CASP4	0.182666666666667
PDK3	-0.625357142857143
KCNJ11	-0.333333333333333
TPR	0.0193
ZSCAN20	-0.611333333333333
MTX2	-0.3034
HIST1H2BH	-1.4126
LOC283767	2.2936
LYRM7	-0.901
BRD3	-0.500375
HIST1H2BO	-1.8898
MAGEB10	-0.0876666666666667
SLC45A1	1.5028
SERPINA3	2.67984615384615
KIAA0143	-0.1646
KCNJ16	6.099
KRT79	-0.8576
FABP2	-1.50166666666667
NUT	-0.2606
ZNF57	-0.593
FBXL4	-0.4139
CLEC9A	1.57533333333333
UGT8	4.74025
BMP2K	0.855166666666667
MAPK4	2.9506
SLC25A23	0.126153846153846
HINT1	-0.864428571428571
KRTAP13-1	0.781
SFXN5	1.46407692307692
CHCHD2	1.89653333333333
FAM3D	1.45066666666667
NDP	1.53227272727273
RHOBTB1	-0.079625
SLC4A4	5.12754545454546
RPL38	-0.1802
HTF9C	-0.6645
AP2A2	0.332909090909091
ZBTB46	-0.198666666666667
MAP7D1	0.9356
AOX1	-2.34585714285714
CYR61	-0.455588235294118
DTNA	2.96366666666667
JRKL	-0.1746
TMOD3	-1.0388
EEA1	1.52992307692308
ADCK5	-0.7408
IL1R1	2.021125
KLK3	-0.162315789473684
HRSP12	0.4428
KTN1	0.7568
LOH11CR2A	0.886461538461538
RELL2	-1.72683333333333
MAB21L1	2.8535
C20orf59	-1.276125
PHKB	0.1118
ADAM2	-2.01614285714286
TBC1D8B	0.478375
FAM13A1	-0.057952380952381
LAPTM4B	-1.0219375
LCN8	0.231666666666667
TMEM147	0.489333333333333
SYT4	4.629625
XPO7	-0.742666666666667
C9orf62	-0.7354
GPR75	2.06
TRIM5	-0.296
APOC1	2.648625
RNASE4	0.59575
PARD6B	-3.8675
ARID1A	-0.5839375
TPD52L3	-0.163583333333333
RRAGB	1.049875
RCN2	0.189
HIST2H2BE	-0.643857142857143
STARD7	0.7906
SHMT2	-1.30883333333333
KIAA1751	0.714875
MLYCD	-0.564
LOC162632	0.582076923076923
UQCRH	-1.5446
RP11-217H1.1	0.3805
SDHA	-1.550625
NCLN	-0.684769230769231
ZNF17	0.70275
RCBTB2	0.2382
VEGFB	0.407230769230769
RP4-747L4.3	0.1408
COLQ	0.232384615384615
MPN2	-1.99
DRG2	-1.1078
KLRB1	2.8536
ALPK2	-4.091
DNASE2B	1.0754
FLJ23834	-0.0558571428571428
AXUD1	0.1775
SAFB	0.233538461538462
NSUN4	-0.5844
RFX2	2.00625
MAPK8IP1	1.864125
FANCD2	-2.40605882352941
ANKZF1	-1.8815
C19orf50	-0.4964
DUSP8	1.24272727272727
SENP5	-0.4622
NFKBIL2	-1.56966666666667
LBR	-0.6511
IGFL1	0.821333333333333
LZTS2	-0.00959999999999994
IL2RG	-2.37081818181818
CCDC51	-1.3372
KLF3	0.7446
ANKRD37	-0.5036
KCTD14	-2.2135
FZR1	-0.0628823529411764
SLC44A4	-2.80446153846154
ESPL1	-1.5764
GMPR2	-0.835461538461538
TBC1D19	-0.13875
ERGIC1	0.949558823529412
ERBB4	0.883928571428572
TSPAN32	0.046375
MAP4	0.517363636363636
GPHN	-0.0598
SLC6A2	0.345727272727273
HIVEP1	-0.9496
DFFB	0.037
EIF4EBP2	-0.3477
DMRT1	-0.4298
HSPB6	-0.08
IER2	-0.742125
