Hybridization REF	TCGA-02-0023-01B-01R-0300-07
GPX4	0.946727272727273
KIAA0368	0.353
GPR157	-0.4565
CTAGE4	-1.99
C9orf30	-0.86475
OR52A1	0.338333333333333
HSP90B3P	-1.0325
ALG9	-0.335307692307692
BTBD10	0.2816
SDK2	0.283833333333333
BAIAP3	-0.2258
RABGGTB	-0.1177
ANKRD40	-0.78475
KRT74	0.62
CALCOCO2	0.0805
SNCA	-0.4608
TMSL8	-1.93045454545455
C2orf53	0.458666666666667
ESRRB	0.1764
ARHGAP26	0.5675
TDRD9	0.4634
HRAS	-0.82075
KLRC4	-1.423
JAGN1	0.233625
BSDC1	0.7744
RNF43	-2.17776923076923
NDUFAF1	0.8108
PHF12	0.193833333333333
OR1L3	0.104
FOLR2	0.955666666666666
LYZL6	0.18175
tcag7.1260	-0.976
WSB1	1.5505
PROS1	1.01307692307692
OSTN	0.601666666666667
PSMB8	1.0438
SOCS4	-0.346090909090909
DDIT4L	4.6832
MAS1	-0.047
MGC34796	-0.5074
CSHL1	0.206
TBCCD1	-0.2945
ZBTB7C	-0.295
AP2S1	-0.392
P15RS	-0.323230769230769
VAT1	-0.505
SHANK3	0.76325
TUFM	-0.8465
THEG	-0.2868
KRT34	-0.5466
SGSM3	-1.0424
TOMM22	-0.1427
SOCS3	1.48475
CPO	0.662666666666667
POP4	0.8018
BHLHB3	3.5926
MALL	-0.603666666666667
OR1B1	0.155333333333333
PARK2	0.250222222222222
GPR124	-1.0026
LCE1E	0.397333333333333
RUVBL2	-1.2012
CGRRF1	1.43392307692308
ACPL2	2.3922
WNT10B	-0.332272727272727
BAIAP2L2	-1.06736363636364
ISCA1	1.1675
C1orf125	0.325181818181818
RPAP1	-0.1038
RAI16	-0.2915
RPL27	0.204454545454545
NLRP9	0.202666666666667
EPN1	-0.535666666666667
LOC388610	-0.697
SLC35A1	0.260538461538462
GAL	-1.9656
SLC14A2	0.464666666666667
RDH11	0.65825
FAM138F	-0.128666666666667
AUH	0.3232
FLJ40243	0.0858
C14orf129	-0.710125
MBD2	-0.98275
ABHD14B	-0.5474
PIGT	-0.0814545454545454
ALS2CR4	0.536363636363636
ALAS1	-0.432153846153846
FOXO1	2.343125
CRLF3	-0.806909090909091
C20orf107	0.0585
FARS2	-0.275
CCDC28A	0.6196
NPHP3	0.1362
OR13F1	0.535333333333333
TSEN54	-1.3148
DEFB106B	0.170538461538462
OR8B4	0.419
STH	1.0222
ZC3H14	-0.7926
CBX2	-0.49
TMEM49	-1.832
C6orf21	0.508666666666667
FLJ20920	-1.26227272727273
CRTAP	-0.545947368421053
DDX50	-0.601
STYXL1	-0.8192
BLVRB	-0.1855
LOC147650	0.361375
MMP24	0.247666666666667
GRID1	2.862125
BANF1	-0.871125
CTAGEP	-0.7014
HMBS	-1.4464
SLC25A24	-2.0345
C14orf50	1.3346
MRO	1.812125
SLC25A15	-0.3306
FAM84B	-0.608785714285714
TDP1	-1.36166666666667
C16orf78	0.147375
C11orf57	0.8504
RFK	-0.1354
ZFYVE9	-0.114818181818182
STCH	-0.275153846153846
WIBG	-0.2226
LOC283871	-0.585375
GBA2	-0.902714285714286
NDUFB3	0.8852
HSD17B13	-0.0296666666666667
GRIN3A	1.14075
FMNL1	-2.179125
SEPT7	2.23561538461538
GNLY	3.20933333333333
GRAMD1C	2.53525
ZNF165	-1.7348
USP38	0.0148
FAM83A	-1.4595
C14orf24	0.212875
ARMCX3	1.2648
ARHGDIB	-1.275875
AK1	0.612181818181818
KIAA1045	3.0144
DNAJB13	0.117875
NEU2	0.165666666666667
HIST1H4B	0.16925
FAM20B	-0.978
HES2	-0.135789473684211
FAM73B	-0.541846153846154
LOC388381	-0.0886
INTS7	-1.14214285714286
AMPH	2.35133333333333
ZNF775	0.1617
UCKL1	-0.88525
C10orf97	-0.7724
C1orf161	0.0925
ALDH1L1	4.2262
FLJ39378	0.408181818181818
SLC23A1	-0.922
RBM4B	-0.0258
THAP4	-0.10525
OGFRL1	0.5938
KIAA0831	0.542272727272727
PPP1R15A	-1.24975
C1orf96	1.2541052631579
C12orf11	-1.6316
BMF	-0.534818181818182
MAN1A1	-2.26363636363636
KIAA1600	-0.059
NLGN4X	3.5188
ALOX12	0.169
RB1CC1	0.342428571428571
NEIL2	0.914230769230769
EIF4E	-0.0512068965517241
ABHD5	-0.454
EXOC4	0.17275
CIP29	0.00412499999999999
BATF2	3.222
SLC29A4	0.120090909090909
HTR4	0.473166666666667
EMB	-2.5444
TRAF6	0.8608
LMNB1	0.1784
FAM19A5	0.949363636363636
SHE	0.3362
PIK3C2B	0.1762
C15orf15	-0.444571428571429
USP15	-0.0994615384615385
TCEAL2	4.2306
C5orf39	1.09728571428571
PTGER2	-1.5604
SLC31A1	-0.927285714285714
IFT172	0.912
ADAM29	0.3248
GFOD1	1.1074
ST7L	0.47075
C15orf26	-0.4058
PKN3	-1.3736
CNTD1	0.316375
COMMD1	0.4149
NTRK2	3.102
FOXN3	0.858181818181818
MFGE8	-0.406846153846154
PFKFB2	1.682125
TAS2R4	0.415
ENTHD1	0.275125
PRMT5	-1.1823
MGC16384	0.058
LOC442229	-0.2826
TSKU	-0.516545454545455
KRTCAP3	-1.99472727272727
PDLIM1	-0.998615384615385
KCNS2	0.5075
RNF126	-0.1985
CEP63	0.1303
CLIC4	0.7117
hCG_1990170	3.639
ACR	0.623538461538461
KLK7	0.0874
ALOX5AP	3.28518181818182
RIPK3	0.7192
TAS2R9	0.248333333333333
C19orf18	2.65
BIRC6	-0.923631578947369
ZNF16	-0.586
RFT1	-1.3022
SLC8A2	0.1134
TACC1	1.08581818181818
ITGAD	0.608333333333333
SAMHD1	0.638833333333333
SH3PXD2B	0.73
EPC2	1.5086
C20orf85	0.3558
ATP13A2	-0.62
KRT4	0.485818181818182
CAPNS1	-0.749
MDM2	-0.054375
PCDH20	1.2798
KCNK9	0.439666666666667
OR2C1	-0.02
KLHDC3	-1.475625
IPPK	-0.945
EFHD2	-0.1446
GALR3	0.3432
NBEA	2.29025
ABCA6	2.52961538461538
CLDN3	-2.6545
AKT2	-0.756263157894737
EGFR	3.51607142857143
RBM16	-0.2151
ZDHHC3	-0.641461538461538
SLC25A4	1.3675
CYB5B	-1.659
CPXM1	-0.1996
NDRG1	0.6178125
FLJ43826	0.4052
OR5L2	0.3035
FARP2	-0.0626153846153846
MRPL46	0.04075
LDHAL6B	0.599625
MAPKAPK3	-0.72725
NCAM2	0.741
PRKD2	-1.166625
ZFP36L1	0.848384615384616
CYSLTR1	-0.6806
OR4C3	0.2298
HIST1H2AJ	-1.27566666666667
CCNB2	-2.59672727272727
ZNF10	0.1697
TMEM175	0.397333333333333
FAM134A	0.43625
TIGD4	0.548
PCNP	0.6794
MGC39715	0.677333333333333
LQK1	-0.9194
CREB1	-0.157153846153846
TMPRSS3	-2.04133333333333
C4orf32	-2.5327
LAT	-1.4374
KCNA3	0.072
SKIV2L2	-0.9846
ROPN1B	-1.6882
tcag7.23	-0.4035
CDT1	-2.6422
ZHX2	0.674636363636364
CD28	-4.6228
ZNF624	0.5208
SEPT2	0.0140666666666666
SOHLH2	0.823454545454546
MCOLN3	-0.454363636363636
UNQ1945	0.286333333333333
MASP2	-0.303666666666667
ZNRF3	1.14238461538462
GPATCH3	-0.2894
AGL	0.281090909090909
QRICH2	-0.148
PSD4	-1.755875
CCNB1IP1	-0.5824
ENPP7	0.1762
OBFC1	-1.0362
KCNG3	-0.1025
C14orf79	-0.3624
ENPEP	0.12325
SCT	0.517333333333333
SKI	0.938454545454545
SEC61G	5.9276
CAPN11	-0.2234
ATXN7L3	-0.8392
DBNDD1	-0.46225
FAIM	1.3596
ANKRD36	0.525
GABRP	-0.399
TACSTD2	-2.553875
EIF3J	-0.302
PPP2R2A	-0.9536
TEKT4	0.62725
PVALB	-1.91375
F10	-2.411375
FAM134C	0.132307692307692
COMP	0.751
EFCBP1	0.151636363636364
SCLT1	1.3079
TAL1	-1.20623076923077
ACSL1	0.4406
ABCC5	-0.4964
ABL1	-0.3426
RBBP7	0.0589375
PTPRG	1.0338
NCOR1	-0.617230769230769
SPINK4	-1.107375
TXNRD1	-1.91923076923077
TNRC15	0.8739
C9orf138	0.123636363636364
UBE2H	0.510875
BRDT	0.12825
C8orf31	0.3018
CCNE2	-1.68735714285714
SLC6A8	-0.6242
CALCR	-3.205
PPP1CB	1.27093333333333
ABHD8	-0.5298
ARF5	-0.839076923076923
SLC24A4	0.8808
CCT3	-1.0018
ZNF121	0.152727272727273
SLC3A2	-0.942
OR13A1	0.361333333333333
SLC5A10	-0.0958
RAD50	-0.0454
IER5	0.3282
MTHFD1L	-1.45136363636364
MBTPS2	-0.4085
MVK	-0.963454545454545
NCL	-0.274307692307692
PSMD10	-0.623
MOBP	1.88481818181818
FLJ32894	0.409666666666667
HRH1	2.670625
C5orf30	0.2538
NUDT16L1	0.683923076923077
RASGRP3	1.907875
PRKRIP1	-0.0436923076923077
CCDC75	1.706
LOC253970	0.4528
KIAA1239	1.3702
MED21	-0.3326
SYT11	3.6635625
NTSR2	3.02266666666667
EGFL11	0.239
CXorf59	0.291333333333333
OR2A25	0.274
SPTBN2	-0.6292
LRMP	-0.174625
RNF111	0.4384
PTH	-0.0293333333333333
LOC619208	1.3185
KIAA0895	0.6306
RANBP5	-0.7317
P2RY10	-0.048
NME5	3.62725
DDX21	-1.5695
LRSAM1	-0.834
HDAC11	-0.4125
VMO1	2.762
NOLA2	-0.534
ADAR	-0.586933333333333
MTO1	-1.02025
SF4	-0.02225
P2RX1	-0.037625
HBM	0.5736
EN2	0.700333333333333
C14orf172	0.170166666666667
TM9SF2	-0.347384615384615
INHBE	-0.1745
TCTE3	-0.0853333333333333
TOX2	-1.291
CTAGE3	0.0579
HBB	5.06276923076923
MED15	-0.551125
CASR	0.1164
C6orf66	-0.885625
MTPN	1.481
UNC50	0.8392
C21orf33	0.4933
IRF2	0.8294
PGR	-3.10675
GPR84	1.1138
CROCCL1	-0.6802
SRPX	1.744
BRE	-0.61175
FGF10	0.382166666666667
SDC3	2.13625
ZRSR1	0.1055
DKFZP434P211	-0.2192
SOX6	0.491333333333333
RPUSD2	-0.2892
C14orf173	-0.3342
MAPK11	0.532875
TBC1D22A	-0.480666666666667
FAM123A	3.51633333333333
COL4A6	-0.577125
TOMM70A	-0.7052
NAB1	0.00189999999999998
MGC16385	-0.741818181818182
TSPAN18	-0.0895
MED31	1.691
PLG	0.2346
CAPSL	0.640333333333333
ZNF532	0.977076923076923
ASB14	0.0835
CA8	-0.3652
NUDT16P	-0.019875
SLFN11	-1.375
LRRIQ2	0.1442
NOL7	-0.557625
BRMS1L	-0.2873
JARID1A	0.738571428571429
PANK2	-0.5076
ICAM3	-0.6712
MDS1	0.138666666666667
TAF8	-0.2778
RNF139	0.632
ZNF594	0.0425
ADAM8	0.628272727272727
SFTPC	0.439818181818182
MAN2B2	0.139272727272727
RGS12	0.947809523809524
EIF1AY	-2.992875
LRRIQ1	0.15375
GPR150	0.922
CCDC21	-1.428875
PRRG3	0.341
SAA4	-3.2238
RAPGEF5	1.6107
ZCCHC2	-0.538375
MGC39372	0.437
PPP4R2	-1.18488888888889
CDCA2	-2.00871428571429
OR4D5	0.2055
PTGFRN	1.30523076923077
SIGLEC5	0.638125
C19orf61	-1.046375
NMUR2	-0.0346666666666667
KIAA1586	-1.01125
DAGLA	1.501375
CHCHD6	0.2066
GPR32	0.0626666666666667
NEUROD6	0.33275
SLC2A4RG	-0.92905
CA5B	0.606166666666667
FBXL3	1.003
MPHOSPH9	-1.345
HMG2L1	-0.3996
HCN4	0.3765
CEACAM19	0.670666666666667
SH2D4B	0.341
HFE2	0.206333333333333
TGM4	0.279375
LYPD2	0.1152
TBC1D15	0.2588
MRPS21	0.333153846153846
NONO	-1.51314285714286
CLEC5A	1.58918181818182
ITCH	-0.120428571428571
MGAT3	1.69075
MBP	0.9427
RPP25	-2.075
SOSTDC1	0.1976
HRC	-0.9764
TRIM48	0.23
TMEM133	1.9088
ECEL1P2	-0.4334
HOXC11	-0.437333333333333
DOK5	2.5146
HELZ	0.127
LOC348180	-0.3452
MGC33894	0.1062
ADRB3	0.174
DMD	0.7573125
PTRH2	-0.5038
MPEG1	1.622375
NDUFA12	1.01075
KRTAP2-4	0.355333333333333
STAMBPL1	-1.229625
ADCY2	2.64075
UNQ6125	0.496
KLHL20	0.5665
SRM	-1.7326
OTC	0.4844
TMIE	2.41975
SNX8	-0.048
LIPK	0.0996666666666667
CHURC1	0.1870625
KLC2	0.347375
HDAC1	-1.30625
FAM128A	0.03625
FNDC3B	-0.709857142857143
MTCP1	-0.1475
WFDC10B	0.231923076923077
PCDHGB3	0.0436666666666667
ATRNL1	0.396307692307692
CAV2	-0.659636363636364
MED26	0.234125
DUS1L	-1.406
CHRM3	-0.071
NEK9	-0.805666666666667
WARS2	-0.4626
TBX22	-0.095
TOMM40	-1.627
RP6-213H19.1	-4.326375
TUBGCP5	-0.5552
IGSF6	3.258
TPPP	0.779375
UNQ6190	0.279333333333333
GSTM5	1.85263636363636
BTD	-1.031375
PDCD1LG2	0.1925
SNRPB2	-0.260625
ERICH1	0.4142
APOA4	-0.9728
HOXA11	-1.6528
NARG1	-0.504454545454545
MKX	0.446166666666667
RAB28	-0.192666666666667
PKP3	-3.3078
SH3GL2	3.7724
CTSO	1.2976
RPN2	-0.81765
IL28RA	0.0215
SFMBT1	-0.4804
WDR57	-1.15890909090909
FER1L3	-1.0226
HSF5	0.319
TTC9B	1.9946
C4BPA	-2.0965
ALB	-2.411
SORBS3	0.354363636363636
UPF2	-0.819666666666667
JPH1	0.0126666666666667
AGBL2	1.3774
DOPEY1	1.41333333333333
TERF1	0.0815625
KIF22	-1.670125
NINJ1	-0.0124
SEC61A2	0.0238666666666667
HIST1H1D	0.692875
SFXN4	-0.420727272727273
UCP3	0.305538461538462
ZNF703	0.1395
MYL6B	1.2328
TREM1	2.1578
OR52E6	0.585
CKMT2	3.0862
HLA-C	2.2434
SLC13A3	0.19475
TIMP4	3.735
SLIT2	0.6032
RSF1	0.111695652173913
LONRF1	0.126944444444444
MON1A	0.27675
CACNG6	0.2845
DPPA4	-3.927875
ZSWIM3	-0.33
ZNF804A	0.232125
CCIN	0.251
SLC25A31	0.4918
KCNMB4	2.431
RABL5	0.9638
GALNS	-0.301153846153846
STX6	0.4065
HIST1H1C	-2.07255555555556
CIDEB	-0.233
CASP4	0.640111111111111
PDK3	-1.00157142857143
KCNJ11	0.00566666666666667
TPR	0.0779
ZSCAN20	-1.00233333333333
MTX2	-0.5652
HIST1H2BH	-1.1152
LOC283767	1.7718
LYRM7	-0.411913043478261
BRD3	-0.612125
HIST1H2BO	-1.3772
MAGEB10	0.064
SLC45A1	0.521
SERPINA3	1.66815384615385
KIAA0143	0.6356
KCNJ16	4.787375
KRT79	-0.1874
FABP2	0.24
NUT	0.0768
ZNF57	-0.3316
FBXL4	-0.7163
CLEC9A	1.30466666666667
UGT8	0.145
BMP2K	0.0546666666666667
MAPK4	2.969
SLC25A23	0.498153846153846
HINT1	0.362142857142857
KRTAP13-1	0.163
SFXN5	1.34538461538462
CHCHD2	0.481133333333333
FAM3D	0.507333333333333
NDP	2.47690909090909
RHOBTB1	-0.696125
SLC4A4	4.79663636363636
RPL38	0.8432
HTF9C	-1.004125
AP2A2	0.211454545454545
ZBTB46	-0.327
MAP7D1	-0.0532
AOX1	-1.43057142857143
CYR61	-0.255529411764706
DTNA	2.5155
JRKL	0.0166
TMOD3	-1.1384
EEA1	0.220846153846154
ADCK5	-0.8272
IL1R1	-0.24475
KLK3	0.269526315789474
HRSP12	1.2646
KTN1	0.3964
LOH11CR2A	0.138384615384615
RELL2	-0.949833333333333
MAB21L1	1.68583333333333
C20orf59	-0.206125
PHKB	0.397
ADAM2	-1.056875
TBC1D8B	-1.481125
FAM13A1	0.338809523809524
LAPTM4B	-1.007625
LCN8	0.3
TMEM147	0.819
SYT4	4.17625
XPO7	-1.50033333333333
C9orf62	0.663
GPR75	0.623666666666667
TRIM5	0.1234
APOC1	2.292875
RNASE4	-0.426125
PARD6B	-3.0597
ARID1A	-0.5930625
TPD52L3	0.0195384615384615
RRAGB	1.526
RCN2	0.570875
HIST2H2BE	-0.173904761904762
STARD7	0.7238
SHMT2	-1.16783333333333
KIAA1751	0.358625
MLYCD	-0.9581
LOC162632	0.0599230769230769
UQCRH	-0.4656
RP11-217H1.1	0.37135
SDHA	-2.022375
NCLN	-0.574538461538461
ZNF17	1.125125
RCBTB2	0.3142
VEGFB	0.213923076923077
RP4-747L4.3	-0.6
COLQ	0.287615384615385
MPN2	-0.025
DRG2	-1.2626
KLRB1	1.6114
ALPK2	-2.2632
DNASE2B	1.1282
FLJ23834	0.255125
AXUD1	-0.21425
SAFB	-0.513769230769231
NSUN4	-0.904
RFX2	1.933625
MAPK8IP1	0.797375
FANCD2	-1.47344444444444
ANKZF1	-1.648875
C19orf50	-0.2171
DUSP8	1.44945454545455
SENP5	-0.6338
NFKBIL2	-1.1135
LBR	-0.8953
IGFL1	0.201
LZTS2	-1.2157
IL2RG	-0.469454545454546
CCDC51	-0.3724
KLF3	0.1013
ANKRD37	0.2258
KCTD14	0.673
FZR1	-0.144176470588235
SLC44A4	-1.08538461538462
ESPL1	-0.9213
GMPR2	-0.812230769230769
TBC1D19	-0.04525
ERGIC1	0.576117647058823
ERBB4	1.29464285714286
TSPAN32	-0.0961875
MAP4	-0.0896363636363636
GPHN	-0.4248
SLC6A2	0.439272727272727
HIVEP1	0.2684
DFFB	-0.669538461538462
EIF4EBP2	-0.8846
DMRT1	0.134
HSPB6	0.1926
IER2	-0.3795
AIFM1	-0.9186
WWC2	-0.2070625
MRPL4	-0.5982
FLJ21062	0.623
EPB41L4A	1.14975
SH2D6	0.349833333333333
