Hybridization REF	TCGA-14-3476-01B-01R-1231-07
C1orf96	1.11884210526316
C12orf11	-0.7498
BMF	-0.166
MAN1A1	-1.078
KIAA1600	0.7255
NLGN4X	2.297
ALOX12	0.0985
RB1CC1	0.744714285714286
NEIL2	0.615615384615385
EIF4E	0.847793103448276
ABHD5	0.1462
EXOC4	0.430125
CIP29	0.416125
BATF2	0.5658
SLC29A4	-0.361545454545455
HTR4	0.554166666666667
EMB	0.1904
TRAF6	0.7858
LMNB1	-0.8592
FAM19A5	1.259
SHE	0.033
PIK3C2B	0.5836
C15orf15	0.224071428571429
USP15	0.996153846153846
TCEAL2	4.4836
C5orf39	1.77857142857143
PTGER2	-1.3946
SLC31A1	-0.197857142857143
IFT172	0.1534
ADAM29	-0.4858
GFOD1	-0.5148
ST7L	1.116375
C15orf26	-1.0044
PKN3	-1.2804
CNTD1	0.6525
COMMD1	1.6695
NTRK2	3.6410625
FOXN3	-0.803909090909091
MFGE8	-1.21792307692308
PFKFB2	1.678125
TAS2R4	0.5454
ENTHD1	0.29
PRMT5	-2.5165
MGC16384	-0.537454545454545
LOC442229	1.0326
TSKU	-0.879545454545454
KRTCAP3	-1.94827272727273
PDLIM1	-1.38623076923077
KCNS2	0.362833333333333
RNF126	-1.07825
CEP63	-0.6824
CLIC4	1.409
hCG_1990170	1.2986
ACR	-0.0861538461538462
KLK7	0.2818
ALOX5AP	4.18890909090909
RIPK3	1.2406
TAS2R9	0.505666666666667
C19orf18	0.923333333333333
BIRC6	-0.455263157894737
ZNF16	-0.635666666666667
RFT1	-1.7398
SLC8A2	-0.2344
TACC1	-0.00636363636363634
ITGAD	0.619
SAMHD1	1.535
SH3PXD2B	-0.421846153846154
EPC2	2.0734
C20orf85	0.352
ATP13A2	-1.077375
KRT4	-0.069
CAPNS1	-2.272
MDM2	1.210625
PCDH20	2.4952
KCNK9	0.0803333333333333
OR2C1	-0.610333333333333
KLHDC3	-0.322
IPPK	-0.449666666666667
EFHD2	-0.5856
GALR3	0.3268
NBEA	1.912
ABCA6	1.82969230769231
CLDN3	-3.45575
AKT2	-1.05552631578947
EGFR	-0.0242857142857143
RBM16	0.8158
ZDHHC3	-0.426692307692308
SLC25A4	1.187625
CYB5B	-1.024625
CPXM1	-0.5248
NDRG1	-1.9973125
FLJ43826	0.0608
OR5L2	-0.242875
FARP2	0.160769230769231
MRPL46	0.7675
LDHAL6B	0.829857142857143
MAPKAPK3	-0.69225
NCAM2	3.2132
PRKD2	-2.60975
ZFP36L1	-0.142
CYSLTR1	-0.0316
OR4C3	0.7608
HIST1H2AJ	-0.09
CCNB2	-1.54336363636364
ZNF10	1.0468
TMEM175	-1.065
FAM134A	-0.595875
TIGD4	0.721
PCNP	0.4686
MGC39715	1.758
LQK1	-0.4904
CREB1	0.791153846153846
TMPRSS3	-1.53433333333333
C4orf32	-1.299
LAT	-2.2002
KCNA3	-0.425333333333333
SKIV2L2	-0.937
ROPN1B	-1.1794
tcag7.23	-0.347
CDT1	-4.0501
ZHX2	1.10690909090909
CD28	-2.4382
ZNF624	1.9898
SEPT2	0.7904
SOHLH2	1.14218181818182
MCOLN3	0.0136363636363636
UNQ1945	0.147333333333333
MASP2	-1.00766666666667
ZNRF3	-0.527538461538462
GPATCH3	-1.157
AGL	1.121
QRICH2	0.081
PSD4	-2.218875
CCNB1IP1	-0.3958
ENPP7	-0.091
OBFC1	-0.1134
KCNG3	-0.0828333333333333
C14orf79	-0.078
ENPEP	2.649125
SCT	0.078
SKI	-0.176181818181818
SEC61G	1.5904
CAPN11	-0.3415
ATXN7L3	-1.5512
DBNDD1	-0.823625
FAIM	0.6822
ANKRD36	-0.100666666666667
GABRP	0.675666666666667
TACSTD2	-3.385125
EIF3J	-0.8446
PPP2R2A	-0.7994
TEKT4	-1.035125
PVALB	-2.898125
F10	-3.233875
FAM134C	-0.635230769230769
COMP	2.4567
EFCBP1	1.45409090909091
SCLT1	1.4463
TAL1	-1.00592307692308
ACSL1	0.8784
ABCC5	-0.025
ABL1	-0.88516
RBBP7	-0.0275625
PTPRG	1.5963
NCOR1	-1.19269230769231
SPINK4	-0.37525
TXNRD1	-0.697230769230769
TNRC15	-0.0508
C9orf138	-0.1871
UBE2H	0.42275
BRDT	-0.416714285714286
C8orf31	0.175
CCNE2	1.39528571428571
SLC6A8	-1.9716
CALCR	-2.1342
PPP1CB	1.37686666666667
ABHD8	-0.4196
ARF5	-0.248923076923077
SLC24A4	1.7106
CCT3	-1.2506
ZNF121	0.326090909090909
SLC3A2	-3.254
OR13A1	-0.404666666666667
SLC5A10	-0.219
RAD50	-0.485555555555556
IER5	-0.2371
MTHFD1L	-0.421727272727273
MBTPS2	-0.0674
MVK	-1.50709090909091
NCL	-1.78892307692308
PSMD10	-0.0296
MOBP	1.93554545454545
FLJ32894	0.3
HRH1	1.76525
C5orf30	1.2572
NUDT16L1	0.546461538461538
RASGRP3	2.377875
PRKRIP1	0.0933076923076923
CCDC75	0.4416
LOC253970	0.9798
KIAA1239	0.6486
MED21	1.2772
SYT11	3.56475
NTSR2	2.76033333333333
EGFL11	0.666
CXorf59	-0.184666666666667
OR2A25	0.7244
SPTBN2	-1.3732
LRMP	1.255125
RNF111	0.9372
PTH	0.1285
LOC619208	3.40075
KIAA0895	0.8572
RANBP5	-0.1856
P2RY10	0.892875
NME5	3.93975
DDX21	-2.38316666666667
LRSAM1	-1.58633333333333
HDAC11	-1.233625
VMO1	2.9116
NOLA2	-0.007375
ADAR	-0.990928571428572
MTO1	-0.353
SF4	-0.740125
P2RX1	-0.211125
HBM	3.9664
EN2	1.18033333333333
C14orf172	-0.296833333333333
TM9SF2	-0.0906923076923077
INHBE	0.056
TCTE3	0.344466666666667
TOX2	-2.8888
CTAGE3	0.0877777777777778
HBB	6.88676923076923
MED15	-1.617375
CASR	0.38275
C6orf66	1.02925
MTPN	1.4654
UNC50	0.8754
C21orf33	-0.2641
IRF2	0.8818
PGR	-0.8985
GPR84	0.3836
CROCCL1	-1.438
SRPX	0.0394
BRE	-0.945875
FGF10	0.5535
SDC3	0.13725
ZRSR1	-0.9995
DKFZP434P211	-0.6189
SOX6	0.978666666666667
RPUSD2	-1.059
C14orf173	-0.634733333333333
MAPK11	-0.296625
TBC1D22A	-1.48166666666667
FAM123A	2.528
COL4A6	-0.98875
TOMM70A	0.4098
NAB1	1.0767
MGC16385	-0.410727272727273
TSPAN18	-0.44175
MED31	2.6238
PLG	-0.2054
CAPSL	1.006
ZNF532	0.735076923076923
ASB14	0.153
CA8	2.7718
NUDT16P	0.372571428571429
SLFN11	1.933
LRRIQ2	1.0059
NOL7	-1.05225
BRMS1L	0.1159
JARID1A	0.271
PANK2	-0.9074
ICAM3	-1.2442
MDS1	-0.245666666666667
TAF8	-0.5056
RNF139	1.6624
ZNF594	0.0845
ADAM8	0.693727272727273
SFTPC	0.5315
MAN2B2	-0.789090909090909
RGS12	-0.113
EIF1AY	1.6085
LRRIQ1	0.02
GPR150	0.5554
CCDC21	-1.941
PRRG3	-0.1346
SAA4	-4.0478
RAPGEF5	2.3001
ZCCHC2	-0.9144375
MGC39372	-0.0133333333333333
PPP4R2	-0.597
CDCA2	-1.04957142857143
OR4D5	0.1035
PTGFRN	-0.198
SIGLEC5	0.671285714285714
C19orf61	-2.062625
NMUR2	-0.291666666666667
KIAA1586	0.861875
DAGLA	0.764875
CHCHD6	0.692
GPR32	0.33
NEUROD6	0.843714285714286
SLC2A4RG	-1.54235
CA5B	1.31733333333333
FBXL3	2.6524
MPHOSPH9	-0.3618
HMG2L1	0.538
HCN4	0.472125
CEACAM19	-0.561666666666667
SH2D4B	-0.267142857142857
HFE2	0.688666666666667
TGM4	0.729857142857143
LYPD2	-0.2112
TBC1D15	1.1506
MRPS21	0.480461538461538
NONO	-2.03807142857143
CLEC5A	1.1605
ITCH	0.0999285714285714
MGAT3	0.408
MBP	2.785
RPP25	-2.3346
SOSTDC1	-0.1062
HRC	-1.382
TRIM48	-0.178
TMEM133	0.695
ECEL1P2	-0.8642
HOXC11	0.902
DOK5	3.3568
HELZ	-0.217375
LOC348180	-0.9238
MGC33894	-0.318
ADRB3	-0.279333333333333
DMD	0.58
PTRH2	0.0916
MPEG1	1.6405
NDUFA12	1.70275
KRTAP2-4	0.106
STAMBPL1	-0.22
ADCY2	2.146
UNQ6125	0.161
KLHL20	0.49125
SRM	-2.1668
OTC	-0.078
TMIE	0.84425
SNX8	-0.1972
LIPK	0.092
CHURC1	1.1609375
KLC2	-0.42025
HDAC1	-1.317625
FAM128A	-1.076125
FNDC3B	0.0523571428571428
MTCP1	0.697125
WFDC10B	0.0165384615384616
PCDHGB3	-0.558666666666667
ATRNL1	1.24330769230769
CAV2	0.652454545454545
MED26	-0.61625
DUS1L	-2.3642
CHRM3	-1.3969
NEK9	-0.2075
WARS2	0.1652
TBX22	-0.03
TOMM40	-2.5604
RP6-213H19.1	-3.35575
TUBGCP5	-0.0726
IGSF6	2.9854
TPPP	0.222375
UNQ6190	0.0233333333333333
GSTM5	0.588090909090909
BTD	0.07
PDCD1LG2	0.362714285714286
SNRPB2	0.60925
ERICH1	-0.6149
APOA4	-1.0954
HOXA11	0.144
NARG1	0.0356363636363636
MKX	-0.125166666666667
RAB28	0.391777777777778
PKP3	-4.5078
SH3GL2	4.0716
CTSO	1.4366
RPN2	-1.28615
IL28RA	-0.0291428571428571
SFMBT1	0.365
WDR57	-0.057
FER1L3	-0.608071428571429
HSF5	0.417875
TTC9B	3.6034
C4BPA	-1.702875
ALB	-4.1602
SORBS3	-1.08836363636364
UPF2	-0.904333333333333
JPH1	-0.999
AGBL2	0.087
DOPEY1	2.383
TERF1	0.469125
KIF22	-1.447
NINJ1	-0.196
SEC61A2	0.6638
HIST1H1D	0.80875
SFXN4	-0.583
UCP3	-0.0490769230769231
ZNF703	-0.205428571428571
MYL6B	0.534
TREM1	2.2718
OR52E6	1.02633333333333
CKMT2	2.4204
HLA-C	0.8814
SLC13A3	-0.205625
TIMP4	4.85616666666667
SLIT2	1.9476
RSF1	-0.463521739130435
LONRF1	0.675111111111111
MON1A	-0.081125
CACNG6	-0.801875
DPPA4	-4.996125
ZSWIM3	1.1686
ZNF804A	-0.0361428571428572
CCIN	0.212
SLC25A31	0.391
KCNMB4	2.9926
RABL5	1.0663
GALNS	-0.728384615384615
STX6	0.755
HIST1H1C	-2.86222222222222
CIDEB	-1.12654545454545
CASP4	0.266444444444444
PDK3	-0.265714285714286
KCNJ11	0.00133333333333333
TPR	-1.1632
ZSCAN20	-1.088
MTX2	-0.022
HIST1H2BH	-0.5182
LOC283767	0.0366
LYRM7	0.897304347826087
BRD3	-2.402375
HIST1H2BO	-1.5986
MAGEB10	-0.091
SLC45A1	-0.3178
SERPINA3	1.64169230769231
KIAA0143	0.9976
KCNJ16	5.209
KRT79	-0.0668
FABP2	-0.295166666666667
NUT	0.7036
ZNF57	-0.0934
FBXL4	0.0173
CLEC9A	1.42566666666667
UGT8	2.551375
BMP2K	0.921333333333333
MAPK4	1.0402
SLC25A23	-0.506
HINT1	1.00807142857143
KRTAP13-1	0.159
SFXN5	-0.0200769230769231
CHCHD2	1.40153333333333
FAM3D	0.782666666666667
NDP	3.27209090909091
RHOBTB1	-0.415875
SLC4A4	2.48754545454545
RPL38	-0.0968
HTF9C	-0.517875
AP2A2	-0.378
ZBTB46	-1.01866666666667
MAP7D1	-1.02
AOX1	-0.119857142857143
CYR61	-1.18717647058824
DTNA	1.99664705882353
JRKL	-0.8242
TMOD3	-2.1942
EEA1	0.223923076923077
ADCK5	-1.2282
IL1R1	0.294
KLK3	0.139777777777778
HRSP12	2.3772
KTN1	-0.8194
LOH11CR2A	0.642
RELL2	-1.3895
MAB21L1	0.6225
C20orf59	-0.766875
PHKB	0.2376
ADAM2	-0.508714285714286
TBC1D8B	0.7575
FAM13A1	0.864666666666667
LAPTM4B	-0.790375
LCN8	-0.583
TMEM147	-0.888
SYT4	6.050625
XPO7	-1.04533333333333
C9orf62	0.3642
GPR75	0.39
TRIM5	-0.0144
APOC1	3.59275
RNASE4	-1.31475
PARD6B	-2.4722
ARID1A	-1.0395625
TPD52L3	-0.173818181818182
RRAGB	1.550875
RCN2	1.5475
HIST2H2BE	-0.695380952380952
STARD7	1.1844
SHMT2	-1.993
KIAA1751	0.18775
MLYCD	-0.2412
LOC162632	0.132615384615385
UQCRH	0.0692
RP11-217H1.1	1.0439
SDHA	-3.46625
NCLN	-2.02969230769231
ZNF17	0.480875
RCBTB2	1.4432
VEGFB	-0.621923076923077
RP4-747L4.3	-1.1328
COLQ	0.00341666666666666
MPN2	-0.257125
DRG2	-1.3626
KLRB1	2.1414
ALPK2	0.0648
DNASE2B	0.4518
FLJ23834	0.176875
AXUD1	-0.53075
SAFB	-1.508
NSUN4	0.284
RFX2	0.379375
MAPK8IP1	0.358875
FANCD2	-0.131
ANKZF1	-2.535125
C19orf50	-1.3613
DUSP8	0.0570909090909091
SENP5	0.2359
NFKBIL2	-1.67466666666667
LBR	-0.1399
IGFL1	0.105
LZTS2	-2.1438
IL2RG	-0.861090909090909
CCDC51	0.0778
KLF3	-0.00369999999999997
ANKRD37	0.0682
KCTD14	-1.504
FZR1	-0.422705882352941
SLC44A4	-0.567
ESPL1	-1.2071
GMPR2	-1.41623076923077
TBC1D19	0.415875
ERGIC1	0.00738235294117642
ERBB4	1.05792857142857
TSPAN32	0.162375
MAP4	-1.14227272727273
GPHN	-0.161
SLC6A2	0.0127272727272727
HIVEP1	0.18
DFFB	0.113769230769231
EIF4EBP2	-0.0301
DMRT1	0.1664
HSPB6	-0.3994
IER2	-2.026125
AIFM1	-1.009
WWC2	0.176733333333333
MRPL4	-0.8716
FLJ21062	0.148
EPB41L4A	0.35575
SH2D6	-0.0731666666666667
TAF4B	-0.965
GAL3ST3	-0.180333333333333
