Hybridization REF	TCGA-12-1597-01B-01R-0918-07
POLR2J	0.459333333333333
SEC23IP	-0.7735
UQCRC1	0.2634
LOC729603	-0.766
C1orf71	-1.0312
POLG	-1.5185
ADAM23	-1.38933333333333
TFR2	1.0318
RICTOR	-0.447846153846154
MGC39606	1.9938
C19orf55	0.111818181818182
SNAPC1	-1.12175
GNA11	0.306545454545455
CCDC52	-0.4515
FSIP1	0.00166666666666666
UPF3A	-0.3184
IGSF11	2.04425
LAGE3	0.1752
CHST6	1.93533333333333
UNC13B	0.0250909090909091
TTLL4	-1.39427272727273
ZNF687	0.00260000000000002
SDC2	-0.162857142857143
COX7A2	1.2846
LAMB4	2.31
FAM24A	0.201333333333333
LRRTM3	2.38725
GPHB5	0.571
OR4C13	-0.834666666666667
EIF3EIP	0.860833333333333
HABP4	0.733
TMEM125	4.6486
CNTN2	3.66681818181818
ASNSD1	0.6098
FUT4	-1.005
ACF	-1.2266
LOC158381	-0.131
CDH8	3.2562
AGPS	-1.04875
C4orf18	1.414
PECI	0.531857142857143
UNG	-0.781090909090909
GSTP1	-1.43554545454545
DCUN1D5	-0.945375
DKFZP564J0863	-1.4112
SLC9A3R1	-0.824636363636364
BCDO2	-0.452545454545455
CHMP7	0.0049
REM2	0.0946666666666667
DNHD1	-0.2606
FKBP4	-2.07009090909091
ZNF350	0.818
MGC11102	0.320090909090909
BST1	1.1182
KISS1R	0.882333333333333
NCR2	0.539
DEFB125	-0.656333333333333
UBE2W	0.785181818181818
KRT15	-2.93754545454545
C10orf99	0.0976666666666667
SCN11A	-0.165
GFI1	-3.1788
RDHE2	-0.162625
FHL1	2.218625
OSGEP	0.5355
GATA1	-2.826
SMC6	-1.8016
TTTY14	-0.638166666666667
LPIN3	0.98675
RPL4	-1.23364285714286
RBPMS	-1.75285714285714
PRPF3	-1.346625
EMR1	-0.6995
SPATA19	-0.055
XCR1	0.772
IRX3	-1.12446153846154
RBM6	-0.64
KLF4	-1.37107692307692
UNC5CL	-0.8412
SEBOX	-0.322666666666667
BTK	0.2512
KRCC1	0.6384
C6orf27	0.713
SYTL5	-0.0106666666666667
PRND	-0.097
LOC653319	0.266333333333333
PIGL	-1.01990909090909
HUS1	-0.062625
SFRS6	-0.3933125
C17orf77	0.426333333333333
UIMC1	0.168
FXYD2	-0.581076923076923
LOC283152	-0.3974
ZNF667	1.4772
ZCCHC12	3.115
TFEC	2.74876923076923
ATP7B	-0.672125
POLD2	-1.41275
RG9MTD1	-0.3244
ACOT2	0.0315
HIST1H4I	0.206636363636364
PPARGC1A	0.690230769230769
ETFA	-1.25878571428571
POLRMT	-0.9672
ZNF146	-0.880363636363636
MIA2	-1.30233333333333
KLHL6	0.154625
HOXB5	-1.15127272727273
NENF	1.35925
CUGBP1	-0.059
PRSS22	-0.47875
CASC4	0.782692307692307
CUL4B	-0.0210769230769231
CENPJ	-0.9995
PITX1	-0.962
FLJ31033	-0.0351428571428571
CELSR3	2.15425
ZNF568	0.8412
ITSN1	-0.7484
EHBP1L1	-2.57125
C19orf2	-0.4782
DCTN1	0.276
LIN28B	-2.369625
TNKS2	-0.8166
C1QBP	-0.2184
CADPS2	-1.6926
SRMS	0.1152
GJA9	0.356
MGC24975	-0.7445
TRIM45	-1.753375
TSP50	-0.573
TCP1	-1.6642
TMED7	0.567666666666667
CMA1	-0.411666666666667
CENPL	0.135875
PTCRA	1.356
FST	-4.0774
VWCE	-0.311
PAWR	-3.4796
ABCC12	0.130166666666667
LDLR	-3.81892307692308
ASTN2	2.31892857142857
LOC441212	0.553454545454545
GPATCH8	-0.276166666666667
TANC2	-0.780875
KIF4A	-1.536
C18orf18	1.1154
PGM1	-0.3442
KIAA0258	-0.1468
CPD	-0.5046
SNCAIP	2.851
DCT	-2.95166666666667
HLA-DOA	1.99535483870968
OR11L1	0.654333333333333
UPK1B	0.537142857142857
DNAJB4	0.4225
UGT1A8	-0.625
HIST1H4L	1.06233333333333
PECR	-0.824375
HSPA2	3.9668
WFIKKN1	-0.641
SERP1	-0.3345
SYDE2	-2.0718
TACR2	0.443
NUP85	-0.8126
CD177	-0.364444444444444
LGR5	-0.3765
PIGG	-0.3491875
PTHR1	0.18825
RAB5A	0.233230769230769
FLJ13224	-0.0326666666666667
USP9Y	-1.23925
C7orf53	-1.21566666666667
LRP1B	4.3246
XAF1	-0.173066666666667
ABCG8	0.52
ANKDD1A	-0.52275
DAND5	0.184333333333333
SPAG6	0.907
LINCR	-0.5996
ZDHHC22	2.4062
CCDC60	-1.614
THOC7	-1.522375
TCTA	0.786615384615384
OR8K3	0.1036
NY-REN-7	-0.8228
B2M	1.11825
C6orf141	-2.5474
LPPR4	6.3045
SQLE	-1.93372727272727
SEPHS1	-0.8038
BTBD14B	-0.0619444444444445
PLRG1	-0.3604
SPG7	-0.910761904761905
ZNF614	0.851777777777778
PARD6G	0.845125
INPP5B	-1.26707692307692
GRPEL2	0.2794
PPID	-1.12061538461538
TRIM56	-2.3708
UBE2J1	-0.271636363636364
IL20RA	1.1214
LOC387856	2.62
C1orf107	-0.287
UTS2R	0.6416
C19orf22	-0.2058
SAFB2	-0.2168
KIAA0652	0.3176
KLRG1	1.162125
MS4A8B	0.64275
FRAG1	0.1906
KIAA1546	0.3818
E2F4	-1.48430769230769
CLEC4M	0.0674444444444445
BTBD14A	0.3606
KIAA0999	0.404769230769231
GYPA	-3.367625
TAC1	2.95257142857143
TRAIP	-1.018125
KIAA0232	0.816692307692308
ERCC8	-0.5439
GPX4	0.798181818181818
KIAA0368	-0.6967
GPR157	-1.092625
CTAGE4	-1.0755
C9orf30	-0.163625
OR52A1	0.947666666666667
HSP90B3P	-1.2215
ALG9	-0.0432307692307692
BTBD10	1.5728
SDK2	-0.0154
BAIAP3	-1.6434
RABGGTB	-1.5246
ANKRD40	-0.178
KRT74	4.16566666666667
CALCOCO2	0.501555555555556
SNCA	-0.6164
TMSL8	2.17909090909091
C2orf53	0.346333333333333
ESRRB	0.0884
ARHGAP26	-0.0381
TDRD9	0.6896
HRAS	-0.753875
KLRC4	0.5905
JAGN1	-0.0295
BSDC1	0.61
RNF43	-3.03484615384615
NDUFAF1	0.7566
PHF12	0.361333333333333
OR1L3	-0.1024
FOLR2	1.63686666666667
LYZL6	-0.177
tcag7.1260	0.466
WSB1	-0.610125
PROS1	-0.689769230769231
OSTN	1.05366666666667
PSMB8	0.0222
SOCS4	0.2684
DDIT4L	3.4512
MAS1	-1.06233333333333
MGC34796	-0.651
CSHL1	0.194
TBCCD1	-0.6995
ZBTB7C	-0.219333333333333
AP2S1	0.293181818181818
P15RS	1.09569230769231
VAT1	-0.709076923076923
SHANK3	1.301
TUFM	-0.4325
THEG	-0.0264
KRT34	-0.4678
SGSM3	-1.2251
TOMM22	0.7589
SOCS3	0.7535
CPO	0.545333333333333
POP4	0.7588
BHLHB3	2.2576
MALL	-0.9134
OR1B1	0.105333333333333
PARK2	0.456875
GPR124	-0.6658
LCE1E	0.582333333333333
RUVBL2	-0.5814
CGRRF1	1.83853846153846
ACPL2	1.8934
WNT10B	0.0051818181818182
BAIAP2L2	-1.307
ISCA1	1.4715
C1orf125	0.206545454545455
RPAP1	-0.7608
RAI16	-0.7935
RPL27	0.254545454545455
NLRP9	-0.0316666666666666
EPN1	0.0476666666666667
LOC388610	0.5765
SLC35A1	0.863692307692308
GAL	-4.4852
SLC14A2	0.534333333333333
RDH11	0.64275
FAM138F	0.003
AUH	0.213
FLJ40243	-0.1594
C14orf129	0.718875
MBD2	-1.093125
ABHD14B	-0.9823
PIGT	0.507818181818182
ALS2CR4	0.610909090909091
ALAS1	-0.573923076923077
FOXO1	2.70625
CRLF3	-0.850090909090909
C20orf107	-0.3765
FARS2	0.0156
CCDC28A	-0.3074
NPHP3	-1.1072
OR13F1	0.585
TSEN54	-1.073
DEFB106B	-0.555666666666667
OR8B4	0.300333333333333
STH	0.7524
ZC3H14	-0.8601
CBX2	-1.6815
TMEM49	-0.9242
C6orf21	1.02233333333333
FLJ20920	-1.17381818181818
CRTAP	-0.647105263157895
DDX50	-0.7598
STYXL1	-0.3144
BLVRB	-0.80325
LOC147650	-0.28675
MMP24	0.6805
GRID1	4.664125
BANF1	-0.237
CTAGEP	-1.0188
HMBS	-1.387
SLC25A24	-1.907875
C14orf50	0.5082
MRO	2.9165
SLC25A15	-0.9264
FAM84B	1.14357142857143
TDP1	-1.01766666666667
C16orf78	0.261625
C11orf57	0.5124
RFK	0.1575
ZFYVE9	-1.359
STCH	0.502230769230769
WIBG	-0.1508
LOC283871	-0.588
GBA2	-1.12421428571429
NDUFB3	-0.394
HSD17B13	-0.7325
GRIN3A	2.355
FMNL1	-1.388625
SEPT7	1.41184615384615
GNLY	3.57533333333333
GRAMD1C	1.934
ZNF165	-2.0464
USP38	0.677
FAM83A	-3.188875
C14orf24	0.96175
ARMCX3	0.7678
ARHGDIB	-0.698
AK1	0.609090909090909
KIAA1045	3.836
DNAJB13	0.027
NEU2	-0.751666666666667
HIST1H4B	0.800125
FAM20B	-1.118
HES2	0.574705882352941
FAM73B	-0.0605384615384615
LOC388381	0.1574
INTS7	-0.604642857142857
AMPH	2.21666666666667
ZNF775	0.3824
UCKL1	-0.290375
C10orf97	0.4632
C1orf161	-0.620333333333333
ALDH1L1	4.0266
FLJ39378	0.409727272727273
SLC23A1	-1.10533333333333
RBM4B	0.6038
THAP4	-0.421375
OGFRL1	0.244
KIAA0831	0.265545454545455
PPP1R15A	-0.76125
C1orf96	1.29894736842105
C12orf11	-1.0134
BMF	0.00527272727272728
MAN1A1	-1.41363636363636
KIAA1600	-0.392875
NLGN4X	4.052
ALOX12	-0.569125
RB1CC1	0.536928571428571
NEIL2	0.699230769230769
EIF4E	0.550689655172414
ABHD5	-0.7068
EXOC4	0.40325
CIP29	0.194125
BATF2	-0.3364
SLC29A4	1.07745454545455
HTR4	1.526
EMB	-2.9098
TRAF6	0.431
LMNB1	-0.2404
FAM19A5	2.22581818181818
SHE	0.4684
PIK3C2B	4.7
C15orf15	0.0372142857142857
USP15	0.167384615384615
TCEAL2	2.6228
C5orf39	3.01271428571429
PTGER2	-2.0404
SLC31A1	-1.36619047619048
IFT172	0.0724
ADAM29	0.3654
GFOD1	0.1324
ST7L	0.636
C15orf26	-2.0894
PKN3	-1.0936
CNTD1	1.017375
COMMD1	0.8113
NTRK2	5.4203125
FOXN3	0.644818181818182
MFGE8	-0.0861538461538462
PFKFB2	1.4695
TAS2R4	0.0592
ENTHD1	0.3995
PRMT5	-1.1812
MGC16384	-0.947272727272727
LOC442229	-0.6884
TSKU	-0.622454545454545
KRTCAP3	-3.55336363636364
PDLIM1	-1.15092307692308
KCNS2	0.6805
RNF126	-0.11
CEP63	-0.9347
CLIC4	0.7724
hCG_1990170	2.2526
ACR	0.879230769230769
KLK7	-0.257
ALOX5AP	4.66536363636364
RIPK3	2.085
TAS2R9	0.757666666666667
C19orf18	1.437
BIRC6	-0.478315789473684
ZNF16	0.902666666666667
RFT1	-1.419
SLC8A2	0.4892
TACC1	-0.417727272727273
ITGAD	1.211
SAMHD1	1.59733333333333
SH3PXD2B	0.423692307692308
EPC2	1.3042
C20orf85	0.2586
ATP13A2	0.098
KRT4	0.777181818181818
CAPNS1	-0.8118
MDM2	0.3405625
PCDH20	7.2886
KCNK9	0.472
OR2C1	0.194
KLHDC3	-0.813
IPPK	-0.525333333333333
EFHD2	-0.1973
GALR3	0.7626
NBEA	1.921
ABCA6	2.69684615384615
CLDN3	-0.993375
AKT2	-0.538
EGFR	3.18557142857143
RBM16	0.1269
ZDHHC3	-0.614538461538461
SLC25A4	1.387
CYB5B	-0.85925
CPXM1	-0.0588
NDRG1	-0.578625
FLJ43826	0.4046
OR5L2	-0.873571428571429
FARP2	0.178692307692308
MRPL46	-0.3914375
LDHAL6B	0.631625
MAPKAPK3	-1.388
NCAM2	2.1324
PRKD2	-1.729125
ZFP36L1	0.483153846153846
CYSLTR1	-0.6828
OR4C3	0.1856
HIST1H2AJ	-0.301
CCNB2	-1.25609090909091
ZNF10	0.8951
TMEM175	0.183333333333333
FAM134A	0.500875
TIGD4	1.212
PCNP	0.3078
MGC39715	4.224
LQK1	-1.0816
CREB1	0.826
TMPRSS3	-1.8445
C4orf32	-1.6046
LAT	-2.22593333333333
KCNA3	-0.184666666666667
SKIV2L2	-0.6476
ROPN1B	-1.1664
tcag7.23	0.57
CDT1	-1.9555
ZHX2	1.61636363636364
CD28	-5.666
ZNF624	0.9356
SEPT2	0.6436
SOHLH2	0.432
MCOLN3	-0.763
UNQ1945	0.929666666666667
MASP2	-0.347
ZNRF3	-0.536076923076923
GPATCH3	0.2802
AGL	0.009
QRICH2	0.641
PSD4	-2.47825
CCNB1IP1	-0.3968
ENPP7	0.6382
OBFC1	-0.6774
KCNG3	-1.342
C14orf79	-0.3698
ENPEP	1.3865
SCT	0.533333333333333
SKI	-0.141181818181818
SEC61G	-0.5192
CAPN11	1.0474
ATXN7L3	-0.2332
DBNDD1	-0.00187499999999999
FAIM	-0.0162
ANKRD36	-0.752
GABRP	0.5442
TACSTD2	-3.653375
EIF3J	-1.1382
PPP2R2A	0.2156
TEKT4	-0.65775
PVALB	-2.605375
F10	-3.003375
FAM134C	-0.0636153846153846
COMP	2.4716
EFCBP1	1.43877272727273
SCLT1	2.1151
TAL1	0.08
ACSL1	1.1694
ABCC5	-0.6814
ABL1	-0.53988
RBBP7	-0.3103125
PTPRG	0.6348
NCOR1	-1.091
SPINK4	-1.569625
TXNRD1	-1.05161538461538
TNRC15	-0.2682
C9orf138	0.781272727272727
UBE2H	0.390625
BRDT	-1.04185714285714
C8orf31	0.3252
CCNE2	0.884071428571429
SLC6A8	-0.4394
CALCR	-4.3046
PPP1CB	1.4002
ABHD8	0.5166
ARF5	-0.315923076923077
SLC24A4	3.7308
CCT3	-0.842
ZNF121	-0.386636363636364
SLC3A2	-1.21114285714286
OR13A1	0.0143333333333333
SLC5A10	-1.0136
RAD50	-1.3277
IER5	0.863
MTHFD1L	-1.53663636363636
MBTPS2	0.2246
MVK	-0.865636363636364
NCL	-1.00015384615385
PSMD10	0.0254
MOBP	3.85527272727273
FLJ32894	0.473333333333333
HRH1	0.282625
C5orf30	0.82
NUDT16L1	1.49861538461538
RASGRP3	3.986125
PRKRIP1	0.269769230769231
CCDC75	-0.2552
LOC253970	2.262
KIAA1239	1.72675
MED21	-0.89
SYT11	4.7941875
NTSR2	4.892
EGFL11	-0.664333333333333
CXorf59	0.213
OR2A25	0.3675
SPTBN2	-0.9116
LRMP	0.0364999999999999
RNF111	0.8848
PTH	-1.95066666666667
LOC619208	2.170375
KIAA0895	1.452
RANBP5	-0.292
P2RY10	-0.822
NME5	3.16175
DDX21	-2.574
LRSAM1	-0.0456666666666667
HDAC11	-0.19075
VMO1	1.394
NOLA2	0.042125
ADAR	-1.34053333333333
MTO1	-1.118375
SF4	-0.863625
P2RX1	-0.29725
HBM	0.6166
EN2	0.734666666666667
C14orf172	0.0335
TM9SF2	-0.591230769230769
INHBE	0.04525
TCTE3	0.240266666666667
TOX2	-0.6656
CTAGE3	-1.0839
HBB	5.85007692307692
MED15	-0.422875
CASR	0.3832
C6orf66	-0.578375
MTPN	-0.8633
UNC50	-0.0788
C21orf33	0.3729
IRF2	0.6789
PGR	-2.286375
GPR84	1.0654
CROCCL1	-1.6852
SRPX	1.0344
BRE	-0.137875
FGF10	0.63975
SDC3	1.2155
ZRSR1	-0.26
DKFZP434P211	-0.2232
SOX6	1.791
RPUSD2	-0.1216
C14orf173	0.0684
MAPK11	0.677875
TBC1D22A	-0.225
FAM123A	5.53166666666667
COL4A6	-2.29325
TOMM70A	0.2392
NAB1	0.2752
MGC16385	-1.142
TSPAN18	0.6515
MED31	1.3452
PLG	-0.346
CAPSL	0.856333333333333
ZNF532	1.75646153846154
ASB14	0.419
CA8	1.476
NUDT16P	0.4265
SLFN11	-2.279
LRRIQ2	0.4367
NOL7	-0.603
BRMS1L	1.0529
JARID1A	-0.494857142857143
PANK2	-0.0878
ICAM3	-1.396
MDS1	-0.490833333333333
TAF8	-0.4074
RNF139	1.0348
ZNF594	-0.066125
ADAM8	-0.167636363636364
SFTPC	1.86772727272727
MAN2B2	-0.387363636363636
RGS12	0.312285714285714
EIF1AY	-4.2916
LRRIQ1	-1.19975
GPR150	0.7764
CCDC21	-0.9805
PRRG3	0.1284
SAA4	-3.7554
RAPGEF5	4.1903
ZCCHC2	-1.426625
MGC39372	-0.0516666666666667
PPP4R2	-0.807222222222222
CDCA2	-1.72714285714286
OR4D5	-0.23575
PTGFRN	0.221615384615385
SIGLEC5	0.1075
C19orf61	-0.94675
NMUR2	0.663333333333333
KIAA1586	0.108
DAGLA	1.247625
CHCHD6	0.8584
GPR32	0.196333333333333
NEUROD6	1.82828571428571
SLC2A4RG	-0.18275
CA5B	-0.1705
FBXL3	1.2748
MPHOSPH9	-0.8394
HMG2L1	1.1484
HCN4	0.59275
CEACAM19	0.184666666666667
SH2D4B	0.956625
HFE2	-0.927666666666667
TGM4	0.0511666666666667
LYPD2	-0.0376
TBC1D15	-0.2444
MRPS21	0.0599230769230769
NONO	-0.963357142857142
CLEC5A	0.286818181818182
ITCH	0.214357142857143
MGAT3	1.5255
MBP	3.0508
RPP25	-1.3516
SOSTDC1	-1.201
HRC	-0.5262
TRIM48	-1.402
TMEM133	1.7586
ECEL1P2	-2.025
HOXC11	1.02933333333333
DOK5	3.5304
HELZ	-0.496375
LOC348180	-0.0248
MGC33894	0.287
ADRB3	0.446
DMD	0.66125
PTRH2	-0.9566
MPEG1	1.300375
NDUFA12	0.403875
KRTAP2-4	0.893
STAMBPL1	-0.87025
ADCY2	2.46866666666667
UNQ6125	0.595
KLHL20	0.06575
SRM	-1.4704
OTC	0.4242
TMIE	1.03275
SNX8	0.4408
LIPK	0.00333333333333334
CHURC1	-0.1535625
KLC2	0.282875
HDAC1	-1.43075
FAM128A	0.07575
FNDC3B	-1.57671428571429
MTCP1	-0.08525
WFDC10B	0.146230769230769
PCDHGB3	-0.402333333333333
ATRNL1	1.66076923076923
CAV2	-0.813090909090909
MED26	0.3965
DUS1L	-2.238
CHRM3	-0.9884
NEK9	-0.914166666666667
WARS2	-0.8236
TBX22	1.046
TOMM40	-1.3006
RP6-213H19.1	-5.00675
TUBGCP5	-0.5976
IGSF6	3.764
TPPP	2.368875
UNQ6190	-1.751
GSTM5	0.567
BTD	-0.418875
PDCD1LG2	0.377142857142857
SNRPB2	0.4045
ERICH1	-0.3219
APOA4	-0.957
HOXA11	-1.5418
NARG1	-0.503363636363636
MKX	-0.833
RAB28	0.496555555555556
PKP3	-3.1634
SH3GL2	4.155
CTSO	1.307
RPN2	-0.12815
IL28RA	0.103
SFMBT1	0.0238
WDR57	0.110636363636364
FER1L3	-2.37346666666667
HSF5	-0.419714285714286
TTC9B	3.5432
C4BPA	-2.898375
ALB	-4.74682352941176
SORBS3	0.398454545454545
UPF2	-1.099
JPH1	-1.52533333333333
AGBL2	-1.3278
DOPEY1	1.19233333333333
TERF1	0.455125
KIF22	-1.12975
NINJ1	0.649
SEC61A2	1.20126666666667
HIST1H1D	0.32975
SFXN4	-0.632636363636364
UCP3	0.576615384615385
ZNF703	0.67025
MYL6B	1.8302
TREM1	3.3044
OR52E6	0.628666666666667
CKMT2	3.2546
HLA-C	1.2648
SLC13A3	-0.273375
TIMP4	4.5205
SLIT2	0.2844
RSF1	-0.134173913043478
LONRF1	0.366333333333333
MON1A	1.0885
CACNG6	-0.68575
DPPA4	-6.3665
ZSWIM3	1.4634
ZNF804A	1.52971428571429
CCIN	1.0032
SLC25A31	-0.0974
KCNMB4	4.0488
RABL5	0.6995
GALNS	-0.455923076923077
STX6	1.2307
HIST1H1C	-2.832
CIDEB	-0.407727272727273
CASP4	-1.04222222222222
PDK3	-0.274357142857143
KCNJ11	1.78366666666667
TPR	-1.9367
ZSCAN20	-1.13466666666667
MTX2	-0.7452
HIST1H2BH	-0.7586
LOC283767	0.615
LYRM7	0.0627826086956522
BRD3	-2.002125
HIST1H2BO	-1.1174
MAGEB10	1.0155
SLC45A1	1.2998
SERPINA3	2.62011538461538
KIAA0143	-0.446
KCNJ16	6.4325
KRT79	-2.5014
FABP2	-0.461833333333333
NUT	0.021
ZNF57	0.43
FBXL4	-0.7616
CLEC9A	0.765666666666667
UGT8	3.302
BMP2K	0.00866666666666669
MAPK4	2.1762
SLC25A23	0.833615384615385
HINT1	0.202357142857143
KRTAP13-1	0.159
SFXN5	0.690538461538462
CHCHD2	0.988466666666667
FAM3D	0.440333333333333
NDP	2.85263636363636
RHOBTB1	-1.790625
SLC4A4	3.28518181818182
RPL38	0.3576
HTF9C	-0.9315
AP2A2	0.107636363636364
ZBTB46	-1.11233333333333
MAP7D1	0.1427
AOX1	-0.836714285714286
CYR61	-0.556294117647059
DTNA	2.38533333333333
JRKL	-0.737
TMOD3	-1.36
EEA1	-0.506692307692308
ADCK5	-0.0814
IL1R1	0.110875
KLK3	0.385473684210526
HRSP12	1.133
KTN1	-1.2658
LOH11CR2A	-0.371153846153846
RELL2	-0.0996666666666667
MAB21L1	3.05466666666667
C20orf59	0.133875
PHKB	0.0188
ADAM2	-2.279375
TBC1D8B	-0.59675
FAM13A1	-0.179761904761905
LAPTM4B	0.08575
LCN8	0.956
TMEM147	-0.103333333333333
SYT4	7.173
XPO7	-0.881666666666666
C9orf62	1.1232
GPR75	-0.102
TRIM5	-0.7223
APOC1	2.057875
RNASE4	-0.06975
PARD6B	-3.5839
ARID1A	-0.5123125
TPD52L3	0.312083333333333
RRAGB	1.845375
RCN2	0.3655
HIST2H2BE	-0.566190476190476
STARD7	0.5196
SHMT2	-1.60633333333333
KIAA1751	0.014125
MLYCD	-0.8065
LOC162632	-0.659615384615385
UQCRH	-1.004
RP11-217H1.1	-0.26655
SDHA	-1.80425
NCLN	-1.01376923076923
ZNF17	1.558375
RCBTB2	0.113
VEGFB	0.561076923076923
RP4-747L4.3	-1.095
COLQ	0.00561538461538458
MPN2	-0.481428571428571
DRG2	-0.62
KLRB1	1.4724
ALPK2	-2.5346
DNASE2B	0.5288
FLJ23834	0.326857142857143
AXUD1	-0.20325
SAFB	-0.518538461538462
NSUN4	-0.581
RFX2	0.648
MAPK8IP1	1.636125
FANCD2	-1.38266666666667
ANKZF1	-1.805375
C19orf50	-0.5226
DUSP8	1.54045454545455
SENP5	-0.8201
NFKBIL2	-1.082
LBR	-0.1115
IGFL1	0.557333333333333
LZTS2	-1.4729
IL2RG	-0.351636363636364
CCDC51	0.313
KLF3	-0.1004
ANKRD37	0.3972
KCTD14	-0.90725
FZR1	0.0794117647058823
SLC44A4	-2.11523076923077
ESPL1	-0.6372
GMPR2	-0.750076923076923
TBC1D19	-0.192375
ERGIC1	0.710264705882353
ERBB4	1.42907142857143
TSPAN32	0.2821875
MAP4	-0.159545454545455
GPHN	0.7
SLC6A2	0.534272727272727
HIVEP1	0.171
DFFB	-0.0645384615384616
EIF4EBP2	-0.4725
DMRT1	0.7532
HSPB6	-0.1786
IER2	-1.06725
AIFM1	-1.4494
WWC2	-0.738357142857143
MRPL4	-0.4182
FLJ21062	-1.06822222222222
EPB41L4A	1.158625
