Hybridization REF	TCGA-14-0781-01B-01R-1700-07
FNDC1	0.6076
HS2ST1	0.78225
CRELD2	0.6508
C8G	-2.12966666666667
CD82	1.103
LIM2	-1.91266666666667
UNQ6490	-0.352666666666667
MMP16	0.568833333333333
DRD3	0.2935
C5orf26	-0.7848
C11orf73	0.1143
PTP4A2	0.8866
OR4M2	-0.159666666666667
HPCA	-1.807
SEC14L1	0.027
CHFR	0.330090909090909
EMILIN1	0.8307
NDUFS4	0.3722
COL18A1	0.0775000000000001
PDZD3	-0.072
C9orf16	0.281375
ERBB2IP	1.26085714285714
EMX2	6.2784
FUS	-2.4646
TF	-3.12146153846154
CLCN4	1.45075
CXorf56	0.1718
C11orf72	-0.0141666666666667
ELAC2	-1.1228
NPR1	-0.6248
ASS1	-2.80922222222222
USP42	0.1327
POLR2J	0.234
SEC23IP	-0.25875
UQCRC1	-0.7452
LOC729603	-0.7362
C1orf71	-1.0194
POLG	-2.7615
ADAM23	0.400333333333333
TFR2	-0.4518
RICTOR	-0.551230769230769
MGC39606	2.9072
C19orf55	-0.367
SNAPC1	-0.25425
GNA11	0.482
CCDC52	-0.48925
FSIP1	1.69766666666667
UPF3A	-0.4079
IGSF11	1.578125
LAGE3	-0.3082
CHST6	3.24333333333333
UNC13B	0.772727272727273
TTLL4	-0.476818181818182
ZNF687	-0.5836
SDC2	0.5565
COX7A2	0.0674
LAMB4	2.014
FAM24A	0.744333333333333
LRRTM3	1.3035
GPHB5	0.0652
OR4C13	0.179666666666667
EIF3EIP	0.0116111111111111
HABP4	0.546
TMEM125	-2.6348
CNTN2	2.90145454545455
ASNSD1	0.0806
FUT4	-0.6521
ACF	-3.8716
LOC158381	0.8555
CDH8	0.7932
AGPS	-0.9075
C4orf18	2.09845454545455
PECI	1.30128571428571
UNG	-0.957181818181818
GSTP1	-0.426181818181818
DCUN1D5	-1.21325
DKFZP564J0863	-1.6648
SLC9A3R1	-1.46927272727273
BCDO2	0.941636363636364
CHMP7	-0.2366
REM2	-0.3
DNHD1	-0.0166
FKBP4	-1.99609090909091
ZNF350	0.5406
MGC11102	0.113454545454545
BST1	0.5124
KISS1R	0.045
NCR2	0.138666666666667
DEFB125	-0.635666666666667
UBE2W	0.814454545454545
KRT15	-4.12963636363636
C10orf99	0.321666666666667
SCN11A	0.2279
GFI1	-3.5202
RDHE2	-1.91171428571429
FHL1	1.707875
OSGEP	0.769875
GATA1	-3.752375
SMC6	-1.6594
TTTY14	2.144
LPIN3	-0.4114
RPL4	-1.74742857142857
RBPMS	-0.698785714285714
PRPF3	-0.972625
EMR1	0.2915
SPATA19	0.7634
XCR1	0.0163333333333333
IRX3	-1.79323076923077
RBM6	-0.281
KLF4	-2.35753846153846
UNC5CL	-1.1322
SEBOX	-0.2755
BTK	0.0102
KRCC1	1.3452
C6orf27	0.614333333333333
SYTL5	-2.053
PRND	1.6856
LOC653319	-1.09433333333333
PIGL	-0.797090909090909
HUS1	0.675
SFRS6	-0.1039375
C17orf77	0.440666666666667
UIMC1	-0.0855
FXYD2	-2.13646153846154
LOC283152	0.5498
ZNF667	1.5082
ZCCHC12	2.449
TFEC	3.14384615384615
ATP7B	-1.162125
POLD2	-1.79275
RG9MTD1	-0.4078
ACOT2	0.899
HIST1H4I	-1.17981818181818
PPARGC1A	0.385923076923077
ETFA	-0.759857142857143
POLRMT	-0.9978
ZNF146	-1.071
MIA2	-2.55966666666667
KLHL6	-0.147
HOXB5	-0.391909090909091
NENF	0.783125
CUGBP1	0.2632
PRSS22	-0.7925
CASC4	1.83007692307692
CUL4B	0.162692307692308
CENPJ	-2.27142857142857
PITX1	-2.931
FLJ31033	0.338
CELSR3	-1.490625
ZNF568	1.62
ITSN1	-0.124
EHBP1L1	-1.004625
C19orf2	-1.097
DCTN1	-1.1578
LIN28B	-1.681125
TNKS2	0.162
C1QBP	-0.5752
CADPS2	0.6676
SRMS	-0.193
GJA9	0.484125
MGC24975	-0.8015
TRIM45	-1.626625
TSP50	0.2604
TCP1	-1.7752
TMED7	0.927333333333333
CMA1	0.982
CENPL	-1.6565
PTCRA	0.065
FST	-1.047
VWCE	-2.3786
PAWR	-0.6434
ABCC12	0.5885
LDLR	-1.19892307692308
ASTN2	2.91942857142857
LOC441212	0.421636363636364
GPATCH8	-0.375666666666667
TANC2	-0.3223125
KIF4A	-2.5256
C18orf18	0.0606
PGM1	-0.1214
KIAA0258	0.501
CPD	1.6736
SNCAIP	1.4298
DCT	-4.81377777777778
HLA-DOA	3.92083870967742
OR11L1	1.02966666666667
UPK1B	-0.810571428571428
DNAJB4	0.19
UGT1A8	-0.822
HIST1H4L	-1.12066666666667
PECR	-0.83025
HSPA2	2.8364
WFIKKN1	-3.20366666666667
SERP1	-0.4855
SYDE2	-0.245166666666667
TACR2	-0.016
NUP85	-1.1112
CD177	-0.741
LGR5	-2.80628571428571
PIGG	-0.010125
PTHR1	0.629
RAB5A	0.860076923076923
FLJ13224	0.466
USP9Y	1.4625
C7orf53	-0.224333333333333
LRP1B	5.4864
XAF1	1.9094
ABCG8	-0.876666666666667
ANKDD1A	0.897
DAND5	0.114
SPAG6	-0.133375
LINCR	1.2562
ZDHHC22	-0.289
CCDC60	-0.766666666666667
THOC7	-1.2845
TCTA	1.12615384615385
OR8K3	-0.24
NY-REN-7	-0.8508
B2M	1.71975
C6orf141	0.8328
LPPR4	6.581
SQLE	-2.09990909090909
SEPHS1	-1.6024
BTBD14B	0.693722222222222
PLRG1	-0.235
SPG7	-0.530142857142857
ZNF614	0.175888888888889
PARD6G	0.76525
INPP5B	-1.09215384615385
GRPEL2	-0.0752
PPID	-1.03438461538462
TRIM56	0.0478
UBE2J1	0.268454545454546
IL20RA	1.2652
LOC387856	3.1886
C1orf107	-0.34175
UTS2R	0.827
C19orf22	-0.484
SAFB2	0.2223
KIAA0652	-0.4687
KLRG1	-0.411875
MS4A8B	-0.489625
FRAG1	0.411
KIAA1546	0.2072
E2F4	-1.64007692307692
CLEC4M	0.146
BTBD14A	2.5934
KIAA0999	0.306692307692308
GYPA	-4.07014285714286
TAC1	-0.753214285714286
TRAIP	-2.412
KIAA0232	0.779307692307692
ERCC8	-0.7925
GPX4	0.225454545454545
KIAA0368	-0.3446
GPR157	-0.577
CTAGE4	-2.33
C9orf30	0.0175
OR52A1	0.736333333333333
HSP90B3P	-0.2345
ALG9	0.165769230769231
BTBD10	1.0508
SDK2	0.175333333333333
BAIAP3	0.0314
RABGGTB	-0.5401
ANKRD40	1.211125
KRT74	1.56366666666667
CALCOCO2	0.386166666666667
SNCA	-1.3986
TMSL8	-2.79581818181818
C2orf53	-0.0956666666666666
ESRRB	-0.3088
ARHGAP26	1.1687
TDRD9	-2.5874
HRAS	0.219125
KLRC4	-2.3475
JAGN1	-0.017125
BSDC1	0.4686
RNF43	-3.00661538461538
NDUFAF1	0.8696
PHF12	-0.206166666666667
OR1L3	-0.00479999999999997
FOLR2	3.6768
LYZL6	0.215375
tcag7.1260	-0.386666666666667
WSB1	0.96625
PROS1	2.23
OSTN	1.24166666666667
PSMB8	0.8722
SOCS4	-0.409545454545455
DDIT4L	5.9288
MAS1	0.396666666666667
MGC34796	-0.655
CSHL1	0.1265
TBCCD1	-0.622625
ZBTB7C	1.04966666666667
AP2S1	-0.092
P15RS	0.0636153846153846
VAT1	0.0266153846153846
SHANK3	1.08975
TUFM	-0.541875
THEG	-1.5458
KRT34	-2.9408
SGSM3	-0.5347
TOMM22	0.048
SOCS3	2.779
CPO	1.52
POP4	0.1818
BHLHB3	4.3454
MALL	0.6515
OR1B1	0.207
PARK2	0.825444444444444
GPR124	0.2805
LCE1E	1.11233333333333
RUVBL2	-1.1754
CGRRF1	1.02423076923077
ACPL2	1.8824
WNT10B	-2.905
BAIAP2L2	-1.84709090909091
ISCA1	0.815
C1orf125	0.541545454545455
RPAP1	-0.54
RAI16	0.0795
RPL27	0.069
NLRP9	-0.234666666666667
EPN1	-0.301666666666667
LOC388610	0.6506
SLC35A1	0.308769230769231
GAL	-3.2986
SLC14A2	0.236833333333333
RDH11	0.530125
FAM138F	-0.459
AUH	-0.302
FLJ40243	0.7238
C14orf129	-0.00925
MBD2	-1.2045
ABHD14B	-0.8327
PIGT	-0.262545454545455
ALS2CR4	-0.207545454545455
ALAS1	-0.357153846153846
FOXO1	1.1955
CRLF3	-1.01327272727273
C20orf107	0.229
FARS2	-0.2514
CCDC28A	0.4552
NPHP3	0.4254
OR13F1	0.458333333333333
TSEN54	-1.7772
DEFB106B	0.3673
OR8B4	0.686666666666667
STH	0.5478
ZC3H14	-0.8129
CBX2	-0.925666666666667
TMEM49	-0.7494
C6orf21	0.633
FLJ20920	-0.292363636363636
CRTAP	0.137157894736842
DDX50	-0.54
STYXL1	0.3482
BLVRB	-0.485625
LOC147650	-0.071125
MMP24	0.7055
GRID1	4.408875
BANF1	-0.510875
CTAGEP	-1.2708
HMBS	-2.0328
SLC25A24	-2.181875
C14orf50	1.7718
MRO	4.5
SLC25A15	-1.4516
FAM84B	-1.42485714285714
TDP1	-1.62366666666667
C16orf78	-1.19475
C11orf57	0.5406
RFK	0.0816
ZFYVE9	-0.360454545454545
STCH	-0.191692307692308
WIBG	-0.1338
LOC283871	-0.982125
GBA2	-0.746928571428571
NDUFB3	1.0562
HSD17B13	-0.317666666666667
GRIN3A	1.313125
FMNL1	-1.36775
SEPT7	2.17307692307692
GNLY	3.149
GRAMD1C	1.781875
ZNF165	-2.354
USP38	1.0592
FAM83A	-4.123375
C14orf24	0.795875
ARMCX3	1.5696
ARHGDIB	-0.032875
AK1	0.608909090909091
KIAA1045	1.885
DNAJB13	0.124875
NEU2	0.810666666666667
HIST1H4B	-1.412
FAM20B	-0.815769230769231
HES2	-0.135684210526316
FAM73B	-0.840692307692308
LOC388381	0.0674
INTS7	-1.93214285714286
AMPH	0.112333333333333
ZNF775	0.0263
UCKL1	-1.4375
C10orf97	-0.1604
C1orf161	-0.369666666666667
ALDH1L1	5.2206
FLJ39378	0.799818181818182
SLC23A1	-3.13
RBM4B	0.2288
THAP4	-0.02625
OGFRL1	1.452
KIAA0831	0.386818181818182
PPP1R15A	-0.991375
C1orf96	-0.0811052631578947
C12orf11	-1.5402
BMF	0.903818181818182
MAN1A1	-0.8948
KIAA1600	-0.205375
NLGN4X	3.48
ALOX12	-1.552125
RB1CC1	-0.123357142857143
NEIL2	1.33284615384615
EIF4E	0.774758620689655
ABHD5	-0.6604
EXOC4	0.315875
CIP29	-0.070125
BATF2	0.81
SLC29A4	0.541181818181818
HTR4	2.93233333333333
EMB	-1.3726
TRAF6	1.316
LMNB1	-2.0434
FAM19A5	1.65118181818182
SHE	2.2088
PIK3C2B	-0.5164
C15orf15	-0.722357142857143
USP15	-0.360692307692308
TCEAL2	5.4286
C5orf39	1.69085714285714
PTGER2	-3.1052
SLC31A1	-0.668190476190476
IFT172	0.1638
ADAM29	0.2746
GFOD1	0.0518
ST7L	0.192625
C15orf26	-2.4474
PKN3	-2.4036
CNTD1	0.70075
COMMD1	0.6975
NTRK2	5.393375
FOXN3	0.147
MFGE8	-0.339692307692308
PFKFB2	1.287875
TAS2R4	-0.0878
ENTHD1	2.870875
PRMT5	-1.5236
MGC16384	-0.223090909090909
LOC442229	-0.1244
TSKU	-0.121636363636364
KRTCAP3	-3.17836363636364
PDLIM1	-0.442615384615385
KCNS2	1.226
RNF126	-0.694875
CEP63	-0.2257
CLIC4	2.3612
hCG_1990170	1.909
ACR	0.782230769230769
KLK7	-1.1245
ALOX5AP	5.10036363636364
RIPK3	2.4462
TAS2R9	0.221666666666667
C19orf18	2.153
BIRC6	-0.447894736842105
ZNF16	-0.0706666666666667
RFT1	-0.978
SLC8A2	-1.4768
TACC1	1.74945454545455
ITGAD	0.1915
SAMHD1	1.2065
SH3PXD2B	1.46607692307692
EPC2	1.2774
C20orf85	0.200222222222222
ATP13A2	-0.329875
KRT4	-0.170363636363636
CAPNS1	-0.4142
MDM2	0.796
PCDH20	3.3474
KCNK9	0.631666666666667
OR2C1	-0.0126666666666666
KLHDC3	-0.826375
IPPK	0.268333333333333
EFHD2	-0.0361
GALR3	0.8006
NBEA	1.279875
ABCA6	2.62938461538462
CLDN3	-3.314125
AKT2	-0.768263157894737
EGFR	-0.788214285714286
RBM16	0.2641
ZDHHC3	-0.411923076923077
SLC25A4	1.046875
CYB5B	-0.4895
CPXM1	-0.3486
NDRG1	0.4689375
FLJ43826	0.6644
OR5L2	0.415875
FARP2	-0.483923076923077
MRPL46	-0.305
LDHAL6B	0.7065
MAPKAPK3	-1.015625
NCAM2	1.9464
PRKD2	-1.01875
ZFP36L1	1.20038461538462
CYSLTR1	-1.0966
OR4C3	0.5984
HIST1H2AJ	-0.657333333333333
CCNB2	-3.01418181818182
ZNF10	-0.3545
TMEM175	0.553333333333333
FAM134A	0.573125
TIGD4	0.203666666666667
PCNP	-0.2444
MGC39715	2.23133333333333
LQK1	-1.7962
CREB1	0.00323076923076923
TMPRSS3	-2.92616666666667
C4orf32	-1.3282
LAT	-2.37866666666667
KCNA3	-0.318333333333333
SKIV2L2	-1.355
ROPN1B	-1.789
tcag7.23	-0.9085
CDT1	-3.7565
ZHX2	0.826090909090909
CD28	-4.9564
ZNF624	1.2122
SEPT2	0.639466666666667
SOHLH2	-1.25509090909091
MCOLN3	-2.46109090909091
UNQ1945	0.560666666666667
MASP2	-1.76033333333333
ZNRF3	1.00992307692308
GPATCH3	-0.1414
AGL	-0.0521818181818182
QRICH2	0.187333333333333
PSD4	-1.26
CCNB1IP1	-1.9672
ENPP7	-0.2356
OBFC1	-0.5038
KCNG3	-3.0455
C14orf79	0.634666666666667
ENPEP	4.47475
SCT	0.54
SKI	1.08509090909091
SEC61G	0.757
CAPN11	-0.87025
ATXN7L3	-0.8106
DBNDD1	1.094625
FAIM	0.6704
ANKRD36	-0.155333333333333
GABRP	-1.11777777777778
TACSTD2	-2.67957142857143
EIF3J	-0.5544
PPP2R2A	-0.3466
TEKT4	-1.3255
PVALB	-4.61725
F10	-3.525375
FAM134C	0.313384615384615
COMP	1.6973
EFCBP1	-1.04077272727273
SCLT1	0.3888
TAL1	-0.766538461538462
ACSL1	0.5126
ABCC5	-0.3294
ABL1	-0.48376
RBBP7	-0.183875
PTPRG	1.0015
NCOR1	-0.437307692307692
SPINK4	-2.90975
TXNRD1	-0.653461538461539
TNRC15	0.6589
C9orf138	0.776636363636364
UBE2H	1.310875
BRDT	-0.232142857142857
C8orf31	0.5866
CCNE2	-2.3695
SLC6A8	-0.7021
CALCR	-3.3614
PPP1CB	1.081
ABHD8	-0.3466
ARF5	-0.0841538461538461
SLC24A4	2.338
CCT3	-0.8258
ZNF121	0.00745454545454547
SLC3A2	-1.28207142857143
OR13A1	0.228666666666667
SLC5A10	-1.4182
RAD50	-0.0158
IER5	0.4627
MTHFD1L	-1.31590909090909
MBTPS2	0.159
MVK	-1.29054545454545
NCL	-0.339615384615385
PSMD10	-0.6206
MOBP	1.59181818181818
FLJ32894	0.298333333333333
HRH1	3.520125
C5orf30	-1.117
NUDT16L1	0.893461538461538
RASGRP3	5.1605
PRKRIP1	0.416538461538462
CCDC75	0.9542
LOC253970	1.403
KIAA1239	0.1034
MED21	-0.3886
SYT11	4.6226875
NTSR2	1.77833333333333
EGFL11	0.04
CXorf59	0.928
OR2A25	-0.1605
SPTBN2	-2.05
LRMP	-0.688375
RNF111	0.2566
PTH	0.335
LOC619208	2.461375
KIAA0895	0.9106
RANBP5	-1.051
P2RY10	-1.114375
NME5	4.539375
DDX21	-1.28333333333333
LRSAM1	-1.15533333333333
HDAC11	-0.2105
VMO1	2.8616
NOLA2	-0.69975
ADAR	-0.2392
MTO1	-1.35075
SF4	-0.30675
P2RX1	0.031125
HBM	2.635
EN2	0.680666666666667
C14orf172	0.011
TM9SF2	0.103692307692308
INHBE	-1.423875
TCTE3	-0.0518
TOX2	-3.0822
CTAGE3	-0.764
HBB	5.76984615384615
MED15	-0.668625
CASR	0.6326
C6orf66	-0.411
MTPN	1.8025
UNC50	0.6312
C21orf33	0.6232
IRF2	1.3264
PGR	-3.674125
GPR84	4.4216
CROCCL1	-1.2834
SRPX	2.2034
BRE	0.337875
FGF10	-0.5505
SDC3	1.9695
ZRSR1	-0.319625
DKFZP434P211	0.9235
SOX6	0.589
RPUSD2	-0.7352
C14orf173	-0.491666666666667
MAPK11	1.345375
TBC1D22A	0.195666666666667
FAM123A	4.21466666666667
COL4A6	-0.09875
TOMM70A	-0.1416
NAB1	0.2812
MGC16385	-0.0134545454545455
TSPAN18	-0.79125
MED31	0.9046
PLG	-0.0804
CAPSL	-0.589666666666667
ZNF532	2.22623076923077
ASB14	-0.307666666666667
CA8	-1.5202
NUDT16P	-0.341375
SLFN11	-1.016
LRRIQ2	-0.5147
NOL7	-0.38625
BRMS1L	-0.1258
JARID1A	0.690857142857143
PANK2	-0.13
ICAM3	-1.0084
MDS1	0.2435
TAF8	-1.0632
RNF139	0.3702
ZNF594	0.127125
ADAM8	2.39781818181818
SFTPC	0.548272727272727
MAN2B2	1.12172727272727
RGS12	0.97447619047619
EIF1AY	0.91375
LRRIQ1	1.473375
GPR150	1.2218
CCDC21	-2.685875
PRRG3	0.2836
SAA4	-4.1184
RAPGEF5	3.2027
ZCCHC2	-0.0999375
MGC39372	0.142333333333333
PPP4R2	0.0567777777777778
CDCA2	-2.36585714285714
OR4D5	0.125
PTGFRN	1.99676923076923
SIGLEC5	-0.05
C19orf61	-1.116375
NMUR2	0.0126666666666667
KIAA1586	-1.00675
DAGLA	1.8765
CHCHD6	0.0384
GPR32	-0.0766666666666667
NEUROD6	0.328
SLC2A4RG	-0.44495
CA5B	-0.102166666666667
FBXL3	0.7606
MPHOSPH9	-1.3938
HMG2L1	-0.268
HCN4	0.59325
CEACAM19	0.636
SH2D4B	0.876375
HFE2	-1.18766666666667
TGM4	0.180714285714286
LYPD2	0.1512
TBC1D15	0.4266
MRPS21	0.630846153846154
NONO	-0.988071428571429
CLEC5A	3.83963636363636
ITCH	0.0642857142857143
MGAT3	1.39825
MBP	0.1695
RPP25	-2.3412
SOSTDC1	-2.1562
HRC	-0.7034
TRIM48	-1.295
TMEM133	1.7004
ECEL1P2	-1.0068
HOXC11	0.728
DOK5	2.989
HELZ	0.355625
LOC348180	-0.8612
MGC33894	0.3034
ADRB3	-0.101666666666667
DMD	0.836875
PTRH2	-0.685
MPEG1	3.997375
NDUFA12	0.142125
KRTAP2-4	0.122866666666667
STAMBPL1	-1.278
ADCY2	2.875625
UNQ6125	1.14166666666667
KLHL20	0.883875
SRM	-1.7684
OTC	0.7968
TMIE	3.177625
SNX8	0.314
LIPK	-0.141666666666667
CHURC1	0.4374375
KLC2	0.255875
HDAC1	-1.2835
FAM128A	-0.25075
FNDC3B	0.2275
MTCP1	-0.52675
WFDC10B	0.0926153846153846
PCDHGB3	-1.02066666666667
ATRNL1	0.141461538461538
CAV2	0.312909090909091
MED26	-0.91125
DUS1L	-0.9014
CHRM3	-0.2467
NEK9	-0.196666666666667
WARS2	-0.4536
TBX22	-2.7255
TOMM40	-1.4438
RP6-213H19.1	-5.466125
TUBGCP5	-0.2198
IGSF6	4.9398
TPPP	0.87125
UNQ6190	0.397
GSTM5	3.32036363636364
BTD	-0.68925
PDCD1LG2	1.493375
SNRPB2	-0.384875
ERICH1	0.5517
APOA4	-1.9553
HOXA11	-1.8298
NARG1	-0.740363636363637
MKX	-1.84133333333333
RAB28	0.687111111111111
PKP3	-3.9102
SH3GL2	4.4862
CTSO	3.4826
RPN2	0.000850000000000045
IL28RA	0.0275
SFMBT1	-0.6554
WDR57	-1.57681818181818
FER1L3	-0.0606
HSF5	0.515142857142857
TTC9B	1.6074
C4BPA	-0.854
ALB	-4.64683333333333
SORBS3	0.382909090909091
UPF2	-0.129666666666667
JPH1	-0.774666666666667
AGBL2	1.0122
DOPEY1	2.04466666666667
TERF1	-0.30775
KIF22	-1.7285
NINJ1	0.9382
SEC61A2	-0.1782
HIST1H1D	-1.86425
SFXN4	-0.615636363636364
UCP3	-0.0502307692307692
ZNF703	0.17275
MYL6B	0.9024
TREM1	3.9126
OR52E6	2.14366666666667
CKMT2	3.4714
HLA-C	2.0796
SLC13A3	-0.435875
TIMP4	3.73933333333333
SLIT2	4.0338
RSF1	0.338695652173913
LONRF1	0.409333333333333
MON1A	0.219375
CACNG6	0.360375
DPPA4	-5.111375
ZSWIM3	0.2728
ZNF804A	1.006
CCIN	2.1756
SLC25A31	1.37275
KCNMB4	1.9214
RABL5	0.8355
GALNS	-0.0694615384615384
STX6	1.0589
HIST1H1C	-2.45255555555556
CIDEB	-1.15436363636364
CASP4	0.412111111111111
PDK3	-0.0152142857142857
KCNJ11	-1.71333333333333
TPR	-0.1766
ZSCAN20	-0.422
MTX2	-0.3548
HIST1H2BH	-1.2118
LOC283767	4.5126
LYRM7	-1.15795652173913
BRD3	-0.325875
HIST1H2BO	-1.1786
MAGEB10	1.96
SLC45A1	1.356
SERPINA3	4.93576923076923
KIAA0143	0.5124
KCNJ16	5.453625
KRT79	-1.1208
FABP2	-1.37533333333333
NUT	-0.4854
ZNF57	-0.6544
FBXL4	-0.5977
CLEC9A	1.52333333333333
UGT8	0.38875
BMP2K	0.715833333333333
MAPK4	4.0172
SLC25A23	0.205692307692308
HINT1	-0.0841428571428571
KRTAP13-1	1.102
SFXN5	2.70246153846154
CHCHD2	0.5248
FAM3D	2.60766666666667
NDP	3.09636363636364
RHOBTB1	-0.1575
SLC4A4	5.191
RPL38	0.2194
HTF9C	-0.51825
AP2A2	0.575
ZBTB46	-1.08833333333333
MAP7D1	0.9598
AOX1	-2.47814285714286
CYR61	1.67241176470588
DTNA	3.09772222222222
JRKL	0.0332
TMOD3	-0.5596
EEA1	0.753307692307692
ADCK5	-1.2914
IL1R1	0.332375
KLK3	0.504210526315789
HRSP12	0.846
KTN1	0.4202
LOH11CR2A	1.50946153846154
RELL2	-1.21
MAB21L1	3.72283333333333
C20orf59	-1.088625
PHKB	0.4984
ADAM2	-2.700125
TBC1D8B	1.1475
FAM13A1	-0.205571428571429
LAPTM4B	-1.0555
LCN8	0.131666666666667
TMEM147	0.0693333333333333
SYT4	3.5325
XPO7	-1.01333333333333
C9orf62	1.155
GPR75	3.19066666666667
TRIM5	0.4335
APOC1	2.04375
RNASE4	0.126875
PARD6B	-4.05977777777778
ARID1A	-1.0164375
TPD52L3	-0.0154
RRAGB	1.042875
RCN2	0.417375
HIST2H2BE	-0.363904761904762
STARD7	0.3518
SHMT2	-1.6875
KIAA1751	-0.541625
MLYCD	-1.1406
LOC162632	-0.106615384615385
UQCRH	-1.1132
RP11-217H1.1	0.4921
SDHA	-2.367375
NCLN	-0.403846153846154
ZNF17	0.32575
RCBTB2	-0.2056
VEGFB	0.567307692307692
RP4-747L4.3	0.0992
COLQ	-0.340461538461538
MPN2	-1.09275
DRG2	-0.6792
KLRB1	4.85
ALPK2	-2.5444
DNASE2B	1.4854
FLJ23834	0.609
AXUD1	0.8015
SAFB	-0.323230769230769
NSUN4	-0.3252
RFX2	1.278
MAPK8IP1	0.19475
FANCD2	-2.52272222222222
ANKZF1	-2.30925
C19orf50	-0.3744
DUSP8	0.649090909090909
SENP5	-0.3897
NFKBIL2	-1.31366666666667
LBR	-0.7962
IGFL1	-0.218
LZTS2	-0.7591
IL2RG	-2.25790909090909
CCDC51	-0.387
KLF3	0.341
ANKRD37	-0.046
KCTD14	-0.600625
FZR1	-0.461823529411765
SLC44A4	-2.39792307692308
ESPL1	-1.6935
GMPR2	-0.640307692307692
TBC1D19	0.15575
ERGIC1	1.20841176470588
ERBB4	1.12478571428571
TSPAN32	-0.2883125
MAP4	0.483454545454545
GPHN	-0.2138
SLC6A2	0.0188181818181818
HIVEP1	-0.155
DFFB	-0.658
EIF4EBP2	-0.5189
DMRT1	0.3572
HSPB6	0.665
IER2	-0.194875
AIFM1	-1.2328
WWC2	-0.0724
MRPL4	-0.7494
