Hybridization REF	TCGA-12-0656-01B-01R-0340-07
OR10A2	0.3762
CST7	-1.6058
CIAO1	-0.3008
SELL	-0.350090909090909
OR8J3	-0.206666666666667
LTBP4	-0.5695
SIRT6	0.5478
CCL19	0.4562
PPIL1	-0.033
GBP7	0.2125
STK17A	1.40561538461538
ABR	1.504
OR9G1	0.1535
FOXE1	-0.026
CNGA3	4.01933333333333
GML	0.424666666666667
CD38	-0.6154
ZDHHC6	-0.419875
NEFH	-1.162
CTDSP2	0.2565
PGBD5	-0.358444444444444
CCNY	0.0971111111111111
RMND5B	-0.074625
ZNF257	-2.491
FLJ22167	0.9898
EXOSC7	-1.01075
ROR2	-0.5602
MAOA	1.61836363636364
TNNT3	0.19625
GYPC	-1.55683333333333
C7orf33	0.349666666666667
PLIN	0.334
LOC90826	0.1922
RNF4	0.279769230769231
F8A1	-0.762375
PLEKHG4	-3.3164
GRB2	-0.715962962962963
HIST1H2AD	-0.1116
DUS3L	-0.619125
EIF1	-0.180625
RP5-1077B9.4	-0.394444444444444
FPGT	0.9922
GDF10	-0.105875
COQ9	1.1272
GCC2	-0.702055555555555
RARRES3	2.21954545454545
PLXNA1	0.4155
KIAA0100	-0.316785714285714
PMF1	0.2546
FNDC1	1.374
HS2ST1	-0.109375
CRELD2	0.4224
C8G	-0.951666666666667
CD82	0.2918
LIM2	-0.397666666666667
UNQ6490	0.0883333333333333
MMP16	0.167833333333333
DRD3	0.206666666666667
C5orf26	-0.5378
C11orf73	-0.1839
PTP4A2	0.7796
OR4M2	0.29
HPCA	-2.19775
SEC14L1	1.57225
CHFR	-0.219272727272727
EMILIN1	0.1539
NDUFS4	-0.1936
COL18A1	-0.7585
PDZD3	0.331076923076923
C9orf16	0.556125
ERBB2IP	0.932428571428571
EMX2	4.8588
FUS	-2.897
TF	-2.667
CLCN4	0.8705
CXorf56	-1.1832
C11orf72	0.295833333333333
ELAC2	-0.879333333333333
NPR1	-0.7866
ASS1	-3.40777777777778
USP42	0.238
POLR2J	0.918333333333333
SEC23IP	-1.073
UQCRC1	0.221
LOC729603	-0.3198
C1orf71	-1.3992
POLG	-2.248
ADAM23	-1.30116666666667
TFR2	-0.3082
RICTOR	-1.04661538461538
MGC39606	1.711
C19orf55	-0.0621818181818182
SNAPC1	-0.84825
GNA11	0.709727272727273
CCDC52	-1.181
FSIP1	0.872666666666667
UPF3A	0.0158999999999999
IGSF11	1.83475
LAGE3	0.4214
CHST6	3.81266666666667
UNC13B	0.814
TTLL4	-0.792181818181818
ZNF687	0.1942
SDC2	-0.534071428571429
COX7A2	0.3148
LAMB4	2.444
FAM24A	0.442666666666667
LRRTM3	1.16425
GPHB5	0.439
OR4C13	0.149
EIF3EIP	-0.169722222222222
HABP4	0.563333333333333
TMEM125	-1.8252
CNTN2	2.23981818181818
ASNSD1	-0.1592
FUT4	-0.5226
ACF	-2.0686
LOC158381	-0.316
CDH8	0.6784
AGPS	-1.327375
C4orf18	0.721090909090909
PECI	2.07564285714286
UNG	-1.50145454545455
GSTP1	0.728454545454545
DCUN1D5	-1.0215
DKFZP564J0863	-1.7184
SLC9A3R1	-1.35245454545455
BCDO2	0.922272727272727
CHMP7	-0.6745
REM2	-0.674333333333333
DNHD1	0.6523
FKBP4	-1.77463636363636
ZNF350	0.6342
MGC11102	0.378545454545455
BST1	-0.4462
KISS1R	-0.137666666666667
NCR2	0.118
DEFB125	0.438666666666667
UBE2W	-0.116818181818182
KRT15	-3.26009090909091
C10orf99	0.032
SCN11A	0.366818181818182
GFI1	-1.9246
RDHE2	-0.05375
FHL1	1.475875
OSGEP	0.577625
GATA1	-3.081875
SMC6	-1.4098
TTTY14	-0.15
LPIN3	0.2148
RPL4	-1.8705
RBPMS	-0.666571428571428
PRPF3	0.10125
EMR1	-0.17
SPATA19	0.6728
XCR1	0.377
IRX3	-2.253
RBM6	-0.1558
KLF4	-1.39315384615385
UNC5CL	-0.1214
SEBOX	0.164333333333333
BTK	-1.5054
KRCC1	0.29
C6orf27	0.880333333333333
SYTL5	-0.217333333333333
PRND	-0.0391818181818182
LOC653319	0.454333333333333
PIGL	-0.337
HUS1	0.291625
SFRS6	-1.2705
C17orf77	0.766
UIMC1	0.038875
FXYD2	-1.15715384615385
LOC283152	0.232
ZNF667	0.0638
ZCCHC12	0.8816
TFEC	0.850153846153846
ATP7B	-0.23925
POLD2	-0.93975
RG9MTD1	-0.4262
ACOT2	0.21675
HIST1H4I	-0.855090909090909
PPARGC1A	2.43338461538462
ETFA	-1.40735714285714
POLRMT	0.0242
ZNF146	-1.54654545454545
MIA2	-0.725333333333333
KLHL6	-1.111625
HOXB5	-0.638
NENF	1.419
CUGBP1	0.2244
PRSS22	-0.46325
CASC4	1.32092307692308
CUL4B	0.0702307692307693
CENPJ	-1.43757142857143
PITX1	-1.585875
FLJ31033	0.0321428571428571
CELSR3	-0.36325
ZNF568	0.4654
ITSN1	-0.6712
EHBP1L1	-2.237125
C19orf2	-1.2242
DCTN1	-0.545
LIN28B	-3.0465
TNKS2	-1.314
C1QBP	-0.7098
CADPS2	0.7814
SRMS	-0.033
GJA9	0.21925
MGC24975	1.130375
TRIM45	-0.370375
TSP50	0.2284
TCP1	-2.3998
TMED7	-0.0815833333333333
CMA1	0.022
CENPL	-1.708125
PTCRA	1.085
FST	-3.1868
VWCE	-0.5444
PAWR	-2.4162
ABCC12	0.4535
LDLR	-1.75623076923077
ASTN2	2.87614285714286
LOC441212	0.757818181818182
GPATCH8	0.104833333333333
TANC2	-0.113375
KIF4A	-2.507
C18orf18	-0.452
PGM1	0.3668
KIAA0258	0.139
CPD	-1.1141
SNCAIP	2.0756
DCT	-3.64911111111111
HLA-DOA	1.48651612903226
OR11L1	0.799333333333333
UPK1B	0.056625
DNAJB4	-0.7707
UGT1A8	0.021
HIST1H4L	-0.539666666666667
PECR	-1.04675
HSPA2	2.5022
WFIKKN1	0.572666666666667
SERP1	-1.3587
SYDE2	-1.7125
TACR2	0.365
NUP85	-0.2172
CD177	-0.184111111111111
LGR5	-1.30025
PIGG	0.82175
PTHR1	0.95025
RAB5A	0.331
FLJ13224	0.188666666666667
USP9Y	-1.541625
C7orf53	0.446666666666667
LRP1B	4.4224
XAF1	1.7626
ABCG8	-1.05566666666667
ANKDD1A	0.179125
DAND5	0.474666666666667
SPAG6	0.227875
LINCR	0.1886
ZDHHC22	1.7901
CCDC60	0.352
THOC7	-1.79725
TCTA	0.941307692307692
OR8K3	0.0188
NY-REN-7	0.1778
B2M	0.098875
C6orf141	-1.5602
LPPR4	5.607
SQLE	-1.73490909090909
SEPHS1	-1.3526
BTBD14B	0.684944444444444
PLRG1	0.0516
SPG7	-0.295666666666667
ZNF614	-0.394
PARD6G	0.387125
INPP5B	-0.760538461538461
GRPEL2	-0.326
PPID	-1.13246153846154
TRIM56	-0.317
UBE2J1	-0.681363636363636
IL20RA	1.2396
LOC387856	1.9992
C1orf107	-0.3644375
UTS2R	-0.4598
C19orf22	0.3358
SAFB2	0.7748
KIAA0652	-0.3592
KLRG1	0.314375
MS4A8B	0.37625
FRAG1	0.5988
KIAA1546	0.1736
E2F4	-1.22892307692308
CLEC4M	0.0881111111111111
BTBD14A	2.2216
KIAA0999	1.44976923076923
GYPA	-2.82725
TAC1	3.46757142857143
TRAIP	-1.57825
KIAA0232	0.677307692307692
ERCC8	-1.0421
GPX4	1.35309090909091
KIAA0368	0.0218
GPR157	-1.208375
CTAGE4	-1.716
C9orf30	-0.623375
OR52A1	0.506666666666667
HSP90B3P	-1.1285
ALG9	-0.0871538461538461
BTBD10	0.3944
SDK2	0.390833333333333
BAIAP3	-0.8266
RABGGTB	-0.9231
ANKRD40	-0.878125
KRT74	1.051
CALCOCO2	0.144777777777778
SNCA	-2.433
TMSL8	-4.06372727272727
C2orf53	0.223
ESRRB	0.5542
ARHGAP26	1.912
TDRD9	-1.2928
HRAS	-0.374875
KLRC4	-0.741
JAGN1	0.177875
BSDC1	1.3062
RNF43	-1.78015384615385
NDUFAF1	0.922
PHF12	0.6665
OR1L3	0.136
FOLR2	0.852866666666667
LYZL6	0.137875
tcag7.1260	-0.388666666666667
WSB1	0.426
PROS1	0.989
OSTN	0.664666666666667
PSMB8	-0.00560000000000001
SOCS4	-1.27054545454545
DDIT4L	4.1122
MAS1	0.175
MGC34796	-0.179
CSHL1	0.13125
TBCCD1	-0.55225
ZBTB7C	-0.202
AP2S1	-0.00463636363636364
P15RS	-0.764384615384615
VAT1	-0.882461538461538
SHANK3	1.284125
TUFM	-0.143375
THEG	-0.00160000000000003
KRT34	-0.7282
SGSM3	-0.658
TOMM22	-0.0818
SOCS3	1.429625
CPO	0.304333333333333
POP4	-0.009
BHLHB3	2.3684
MALL	-0.3965
OR1B1	0.161333333333333
PARK2	0.249888888888889
GPR124	-0.0684
LCE1E	0.355
RUVBL2	-1.091
CGRRF1	0.926461538461538
ACPL2	1.6166
WNT10B	-1.31254545454545
BAIAP2L2	-0.994363636363636
ISCA1	0.764
C1orf125	0.408727272727273
RPAP1	0.1112
RAI16	0.230375
RPL27	0.109090909090909
NLRP9	0.662333333333333
EPN1	-0.610333333333333
LOC388610	-0.7463
SLC35A1	-0.192538461538462
GAL	-2.6698
SLC14A2	0.472333333333333
RDH11	0.886625
FAM138F	0.117333333333333
AUH	-0.5674
FLJ40243	0.0144
C14orf129	-1.86075
MBD2	-1.140125
ABHD14B	-0.3386
PIGT	0.730545454545454
ALS2CR4	0.275636363636364
ALAS1	-0.186153846153846
FOXO1	2.484625
CRLF3	-1.35127272727273
C20orf107	0.031
FARS2	0.5884
CCDC28A	-0.6124
NPHP3	-0.0192
OR13F1	0.386666666666667
TSEN54	-0.8004
DEFB106B	0.061
OR8B4	0.372
STH	1.0684
ZC3H14	-0.8166
CBX2	0.26
TMEM49	-2.1778
C6orf21	1.27633333333333
FLJ20920	-0.0331818181818182
CRTAP	-0.0938421052631579
DDX50	-0.9826
STYXL1	-1.384
BLVRB	-0.297375
LOC147650	0.73225
MMP24	0.655166666666667
GRID1	3.740375
BANF1	-0.624875
CTAGEP	-0.8116
HMBS	-0.491
SLC25A24	-3.143375
C14orf50	1.4008
MRO	3.08875
SLC25A15	-0.6024
FAM84B	-0.3295
TDP1	-1.234
C16orf78	0.372375
C11orf57	0.7586
RFK	-0.5526
ZFYVE9	-0.368
STCH	-1.03423076923077
WIBG	-0.131
LOC283871	-0.540875
GBA2	-0.252
NDUFB3	0.7622
HSD17B13	-0.333833333333333
GRIN3A	0.660428571428571
FMNL1	-2.5605
SEPT7	1.08338461538462
GNLY	2.912
GRAMD1C	2.7725
ZNF165	-2.6498
USP38	-0.1682
FAM83A	-1.982
C14orf24	-0.5175625
ARMCX3	0.8683
ARHGDIB	-1.074875
AK1	0.677727272727273
KIAA1045	3.6232
DNAJB13	0.1755
NEU2	-0.0106666666666667
HIST1H4B	-0.54325
FAM20B	-1.20507692307692
HES2	-0.268578947368421
FAM73B	-0.0636153846153846
LOC388381	-0.1292
INTS7	-1.669
AMPH	1.2025
ZNF775	0.1501
UCKL1	-0.299375
C10orf97	-1.351
C1orf161	0.368166666666667
ALDH1L1	4.5294
FLJ39378	0.792
SLC23A1	-2.16133333333333
RBM4B	0.3134
THAP4	0.064125
OGFRL1	0.464
KIAA0831	0.241909090909091
PPP1R15A	-1.235125
C1orf96	-0.140684210526316
C12orf11	-1.5532
BMF	-0.632727272727273
MAN1A1	-2.92436363636364
KIAA1600	-0.663625
NLGN4X	3.823
ALOX12	-0.00274999999999997
RB1CC1	-0.0202857142857143
NEIL2	1.06961538461538
EIF4E	-0.238862068965517
ABHD5	-0.4412
EXOC4	-0.176125
CIP29	-0.588875
BATF2	1.8714
SLC29A4	0.945272727272727
HTR4	2.52866666666667
EMB	-3.8528
TRAF6	1.701
LMNB1	-0.9572
FAM19A5	1.88609090909091
SHE	0.4836
PIK3C2B	0.8106
C15orf15	-1.83178571428571
USP15	-0.518076923076923
TCEAL2	3.6042
C5orf39	1.71328571428571
PTGER2	-2.2308
SLC31A1	-1.40280952380952
IFT172	0.8208
ADAM29	0.2834
GFOD1	0.558
ST7L	0.488125
C15orf26	-1.2332
PKN3	-1.4322
CNTD1	0.2045
COMMD1	0.4406
NTRK2	4.7380625
FOXN3	-0.0219090909090909
MFGE8	-0.227846153846154
PFKFB2	1.79725
TAS2R4	0.2686
ENTHD1	1.584875
PRMT5	-1.0048
MGC16384	-0.237272727272727
LOC442229	-0.2636
TSKU	-0.244090909090909
KRTCAP3	-2.16172727272727
PDLIM1	-0.997230769230769
KCNS2	0.436666666666667
RNF126	-0.2175
CEP63	-0.7906
CLIC4	1.3516
hCG_1990170	2.499
ACR	0.903923076923077
KLK7	0.1628
ALOX5AP	2.99263636363636
RIPK3	1.0242
TAS2R9	0.504
C19orf18	2.502
BIRC6	-0.59121052631579
ZNF16	0.295
RFT1	-0.6408
SLC8A2	0.00260000000000002
TACC1	0.951363636363637
ITGAD	0.483333333333333
SAMHD1	0.142833333333333
SH3PXD2B	1.452
EPC2	0.6328
C20orf85	0.2985
ATP13A2	-0.189
KRT4	0.351090909090909
CAPNS1	-0.6788
MDM2	-0.1865625
PCDH20	1.5948
KCNK9	0.564333333333333
OR2C1	-0.107333333333333
KLHDC3	-0.941
IPPK	-0.356
EFHD2	-0.6598
GALR3	-0.4238
NBEA	1.918
ABCA6	1.70930769230769
CLDN3	-2.70275
AKT2	-0.349157894736842
EGFR	1.15457142857143
RBM16	-0.0242
ZDHHC3	-0.402384615384615
SLC25A4	0.94725
CYB5B	-2.092625
CPXM1	-0.2222
NDRG1	-1.126875
FLJ43826	0.4076
OR5L2	0.378
FARP2	0.134
MRPL46	-0.3955
LDHAL6B	0.64325
MAPKAPK3	0.0325
NCAM2	-0.049
PRKD2	-0.932875
ZFP36L1	0.574153846153846
CYSLTR1	-0.7696
OR4C3	0.00819999999999999
HIST1H2AJ	-1.77933333333333
CCNB2	-3.47218181818182
ZNF10	0.0682
TMEM175	0.648
FAM134A	0.56625
TIGD4	0.240666666666667
PCNP	-0.6608
MGC39715	2.11266666666667
LQK1	-0.4188
CREB1	-0.409538461538462
TMPRSS3	-2.11833333333333
C4orf32	-2.5926
LAT	-1.51046666666667
KCNA3	-0.779333333333333
SKIV2L2	-1.2206
ROPN1B	-2.505
tcag7.23	-0.5045
CDT1	-3.1721
ZHX2	1.03554545454545
CD28	-4.8256
ZNF624	0.104
SEPT2	-0.126733333333333
SOHLH2	0.334818181818182
MCOLN3	-0.529363636363636
UNQ1945	0.731666666666667
MASP2	-0.096
ZNRF3	0.721692307692308
GPATCH3	-0.4594
AGL	-0.102181818181818
QRICH2	-0.045
PSD4	-1.707875
CCNB1IP1	-0.776
ENPP7	0.627
OBFC1	-0.9624
KCNG3	-0.524333333333333
C14orf79	0.3004
ENPEP	1.97
SCT	0.471333333333333
SKI	0.246909090909091
SEC61G	0.2646
CAPN11	-0.2688
ATXN7L3	-0.749
DBNDD1	0.2285
FAIM	0.2102
ANKRD36	0.192666666666667
GABRP	-0.800444444444445
TACSTD2	-2.977125
EIF3J	-0.5418
PPP2R2A	-0.9818
TEKT4	-0.83375
PVALB	-2.481875
F10	-2.585625
FAM134C	0.0561538461538461
COMP	1.2195
EFCBP1	-1.41727272727273
SCLT1	1.1144
TAL1	-0.438384615384615
ACSL1	-0.4682
ABCC5	-0.251066666666667
ABL1	-0.4268
RBBP7	-1.0003125
PTPRG	0.9652
NCOR1	-0.825076923076923
SPINK4	-1.469375
TXNRD1	-1.815
TNRC15	0.7897
C9orf138	0.169818181818182
UBE2H	0.74125
BRDT	-0.066375
C8orf31	0.3634
CCNE2	-2.75142857142857
SLC6A8	-0.3538
CALCR	-3.9034
PPP1CB	-0.0484
ABHD8	0.1482
ARF5	-0.772
SLC24A4	1.1372
CCT3	-0.8006
ZNF121	0.614363636363636
SLC3A2	-0.538642857142857
OR13A1	0.354666666666667
SLC5A10	-0.0202
RAD50	0.0804000000000001
IER5	0.1018
MTHFD1L	-1.61754545454545
MBTPS2	-0.5625
MVK	-0.370272727272727
NCL	-0.0837692307692308
PSMD10	-1.078
MOBP	0.614454545454545
FLJ32894	0.372
HRH1	3.499875
C5orf30	-1.3154
NUDT16L1	1.24615384615385
RASGRP3	3.322125
PRKRIP1	0.745538461538462
CCDC75	1.056
LOC253970	0.4562
KIAA1239	0.8878
MED21	-0.8156
SYT11	4.039
NTSR2	3.62466666666667
EGFL11	-0.688333333333333
CXorf59	0.221333333333333
OR2A25	-0.16
SPTBN2	-1.1804
LRMP	-0.81025
RNF111	-0.2762
PTH	0.185333333333333
LOC619208	1.664625
KIAA0895	-0.0798
RANBP5	-0.7028
P2RY10	-0.35
NME5	3.511625
DDX21	-2.823
LRSAM1	-0.396
HDAC11	-0.168625
VMO1	2.5328
NOLA2	-0.031125
ADAR	-1.1612
MTO1	-0.739125
SF4	0.189375
P2RX1	0.134125
HBM	0.7992
EN2	0.617
C14orf172	0.641833333333333
TM9SF2	-0.726692307692308
INHBE	-0.160875
TCTE3	-0.0644
TOX2	-1.7428
CTAGE3	-0.728
HBB	4.93761538461538
MED15	-0.0137500000000001
CASR	0.1308
C6orf66	-0.579375
MTPN	1.1815
UNC50	-0.0672
C21orf33	1.0403
IRF2	1.0153
PGR	-3.3045
GPR84	1.5192
CROCCL1	-0.3486
SRPX	3.344
BRE	-0.3095
FGF10	0.831166666666666
SDC3	2.72625
ZRSR1	-0.09525
DKFZP434P211	-0.4029
SOX6	0.517333333333333
RPUSD2	-0.1554
C14orf173	-0.3938
MAPK11	1.305875
TBC1D22A	-0.00533333333333333
FAM123A	5.14666666666667
COL4A6	-0.766625
TOMM70A	-0.957
NAB1	-0.1601
MGC16385	-0.432909090909091
TSPAN18	0.053125
MED31	1.3028
PLG	0.6488
CAPSL	0.510333333333333
ZNF532	0.989615384615385
ASB14	0.0941666666666667
CA8	-0.2384
NUDT16P	-0.002
SLFN11	-1.828
LRRIQ2	-0.2525
NOL7	-0.7805
BRMS1L	-1.1978
JARID1A	0.698285714285714
PANK2	0.0494
ICAM3	-0.0478
MDS1	-0.0375
TAF8	-0.3664
RNF139	0.271
ZNF594	0.365125
ADAM8	0.283
SFTPC	0.342636363636364
MAN2B2	0.329545454545455
RGS12	1.24238095238095
EIF1AY	-4.006375
LRRIQ1	-0.74025
GPR150	-0.0286
CCDC21	-1.69825
PRRG3	0.3248
SAA4	-3.805
RAPGEF5	2.5901
ZCCHC2	-1.0086875
MGC39372	0.447666666666667
PPP4R2	-1.474
CDCA2	-2.439
OR4D5	0.556875
PTGFRN	1.27692307692308
SIGLEC5	0.4475
C19orf61	-0.810125
NMUR2	0.270666666666667
KIAA1586	-1.06525
DAGLA	2.707875
CHCHD6	0.9116
GPR32	0.287333333333333
NEUROD6	0.751375
SLC2A4RG	-0.45145
CA5B	0.457666666666667
FBXL3	-0.2996
MPHOSPH9	-1.515
HMG2L1	-0.5592
HCN4	0.07025
CEACAM19	1.2045
SH2D4B	0.277375
HFE2	0.147666666666667
TGM4	0.524
LYPD2	0.2756
TBC1D15	-0.647
MRPS21	0.413
NONO	-1.72164285714286
CLEC5A	2.20554545454545
ITCH	0.1895
MGAT3	2.3695
MBP	0.0295
RPP25	-2.238
SOSTDC1	-0.8182
HRC	-0.5734
TRIM48	-0.1
TMEM133	1.7968
ECEL1P2	-0.6492
HOXC11	-1.011
DOK5	3.2568
HELZ	0.438125
LOC348180	-0.4472
MGC33894	0.3978
ADRB3	0.446333333333333
DMD	0.25375
PTRH2	-0.6698
MPEG1	1.537125
NDUFA12	0.6145
KRTAP2-4	0.4386
STAMBPL1	-1.96275
ADCY2	2.45325
UNQ6125	0.479333333333333
KLHL20	0.749375
SRM	-1.4118
OTC	0.3748
TMIE	1.501875
SNX8	0.7354
LIPK	0.303
CHURC1	-0.0217499999999999
KLC2	0.487
HDAC1	-0.602875
FAM128A	0.287875
FNDC3B	-0.503785714285714
MTCP1	-0.287875
WFDC10B	0.279384615384615
PCDHGB3	0.0376666666666667
ATRNL1	-0.405769230769231
CAV2	-1.55336363636364
MED26	0.511125
DUS1L	-1.125
CHRM3	-0.8645
NEK9	-0.987666666666667
WARS2	-1.16
TBX22	-0.491
TOMM40	-1.2648
RP6-213H19.1	-5.532875
TUBGCP5	-0.5498
IGSF6	3.046
TPPP	0.50975
UNQ6190	0.321666666666667
GSTM5	0.629181818181818
BTD	-1.45425
PDCD1LG2	-0.25425
SNRPB2	-0.13775
ERICH1	0.7272
APOA4	-0.807
HOXA11	-1.9242
NARG1	-0.618181818181818
MKX	0.202166666666667
RAB28	-0.722111111111111
PKP3	-3.8018
SH3GL2	2.118
CTSO	0.4294
RPN2	0.01855
IL28RA	0.171
SFMBT1	0.1928
WDR57	-1.03618181818182
FER1L3	-1.1772
HSF5	0.634375
TTC9B	1.793
C4BPA	-3.11825
ALB	-3.64666666666667
SORBS3	1.17172727272727
UPF2	-0.804666666666667
JPH1	-0.363333333333333
AGBL2	0.7702
DOPEY1	1.60333333333333
TERF1	0.1328125
KIF22	-1.421875
NINJ1	0.8838
SEC61A2	0.0534
HIST1H1D	-1.12325
SFXN4	-0.421090909090909
UCP3	0.672923076923077
ZNF703	0.115625
MYL6B	1.396
TREM1	3.6536
OR52E6	0.318
CKMT2	4.5082
HLA-C	1.6053
SLC13A3	1.508
TIMP4	3.40066666666667
SLIT2	-0.7448
RSF1	0.072695652173913
LONRF1	-0.804277777777778
MON1A	1.433125
CACNG6	-0.71675
DPPA4	-4.742875
ZSWIM3	0.8744
ZNF804A	0.1335
CCIN	0.489
SLC25A31	0.1106
KCNMB4	2.468
RABL5	1.2487
GALNS	0.127769230769231
STX6	0.485
HIST1H1C	-0.441
CIDEB	-0.245
CASP4	-0.894
PDK3	-0.1975
KCNJ11	0.424
TPR	-0.479
ZSCAN20	-0.494333333333333
MTX2	-1.044
HIST1H2BH	-0.637
LOC283767	0.3782
LYRM7	-1.06408695652174
BRD3	-0.18875
HIST1H2BO	-0.9572
MAGEB10	0.202
SLC45A1	-0.1752
SERPINA3	2.44973076923077
KIAA0143	-0.1428
KCNJ16	3.91325
KRT79	-0.16
FABP2	-0.00583333333333334
NUT	-0.1168
ZNF57	-0.00720000000000003
FBXL4	-1.3513
CLEC9A	2.18433333333333
UGT8	-0.5545
BMP2K	0.141666666666667
MAPK4	3.981
SLC25A23	1.27007692307692
HINT1	-0.280785714285714
KRTAP13-1	0.432
SFXN5	1.81930769230769
CHCHD2	1.16873333333333
FAM3D	0.449666666666667
NDP	2.59790909090909
RHOBTB1	-0.822125
SLC4A4	5.04936363636364
RPL38	0.3364
HTF9C	-0.515875
AP2A2	0.861090909090909
ZBTB46	-0.228666666666667
MAP7D1	0.5118
AOX1	-1.69885714285714
CYR61	-0.795647058823529
DTNA	2.617
JRKL	-0.3946
TMOD3	-1.5408
EEA1	0.340384615384615
ADCK5	-0.3478
IL1R1	-0.12375
KLK3	0.284842105263158
HRSP12	1.8202
KTN1	0.27
LOH11CR2A	0.573692307692308
RELL2	-0.526166666666667
MAB21L1	1.65483333333333
C20orf59	0.175625
PHKB	0.3118
ADAM2	-1.61325
TBC1D8B	-1.97975
FAM13A1	0.391714285714286
LAPTM4B	-1.0035625
LCN8	0.547
TMEM147	1.008
SYT4	3.197875
XPO7	-1.365
C9orf62	1.0382
GPR75	1.043
TRIM5	-0.1393
APOC1	1.55925
RNASE4	-1.321125
PARD6B	-4.0182
ARID1A	-0.5561875
TPD52L3	0.283083333333333
RRAGB	0.9845
RCN2	-0.2955
HIST2H2BE	-0.269142857142857
STARD7	0.4474
SHMT2	-0.845
KIAA1751	0.420625
MLYCD	-0.778
LOC162632	-0.222153846153846
UQCRH	-0.7372
RP11-217H1.1	-0.2688
SDHA	-2.596625
NCLN	0.373
ZNF17	0.349875
RCBTB2	-0.132
VEGFB	0.331846153846154
RP4-747L4.3	-0.2238
COLQ	0.358615384615385
MPN2	-0.07925
DRG2	0.191
KLRB1	1.4012
ALPK2	-3.1512
DNASE2B	0.721
FLJ23834	-0.10025
AXUD1	0.070125
SAFB	-0.818
NSUN4	-0.2314
RFX2	1.514125
MAPK8IP1	1.268375
FANCD2	-1.8155
ANKZF1	-1.2935
C19orf50	-0.3398
DUSP8	1.32981818181818
SENP5	-0.7948
NFKBIL2	-1.14683333333333
LBR	-1.986
IGFL1	0.182
LZTS2	-0.9121
IL2RG	-0.508818181818182
CCDC51	-0.05
KLF3	0.1356
ANKRD37	-0.0518
KCTD14	-0.458875
FZR1	0.0974705882352941
SLC44A4	-1.54823076923077
ESPL1	-1.0965
GMPR2	-1.12861538461538
TBC1D19	-0.153375
ERGIC1	0.907029411764706
ERBB4	1.91442857142857
TSPAN32	0.0318125
MAP4	-0.365
GPHN	-0.1672
SLC6A2	0.483454545454545
HIVEP1	0.6196
DFFB	-0.422923076923077
EIF4EBP2	-0.9024
DMRT1	-0.0768
HSPB6	0.316
IER2	-0.387875
AIFM1	-0.3658
WWC2	-0.39975
MRPL4	0.2488
FLJ21062	0.427777777777778
EPB41L4A	0.9501875
SH2D6	0.459
TAF4B	-1.035
