Hybridization REF	TCGA-12-1097-01B-01R-0524-07
NDUFAF1	0.249
PHF12	0.368666666666667
OR1L3	-0.474
FOLR2	2.60313333333333
LYZL6	0.308125
tcag7.1260	0.254333333333333
WSB1	-0.415125
PROS1	1.58330769230769
OSTN	0.833333333333333
PSMB8	0.4552
SOCS4	-0.268818181818182
DDIT4L	5.1034
MAS1	0.443333333333333
MGC34796	-0.5786
CSHL1	-0.03275
TBCCD1	-0.60175
ZBTB7C	-0.199666666666667
AP2S1	-0.917818181818182
P15RS	0.550384615384615
VAT1	0.624846153846154
SHANK3	1.10575
TUFM	-0.19675
THEG	-0.3098
KRT34	-1.9312
SGSM3	-1.2616
TOMM22	-0.8394
SOCS3	1.217125
CPO	0.551333333333333
POP4	-0.2146
BHLHB3	3.8126
MALL	-1.03466666666667
OR1B1	0.303666666666667
PARK2	0.983333333333333
GPR124	-0.8151
LCE1E	-0.652
RUVBL2	-1.4822
CGRRF1	1.56207692307692
ACPL2	2.6254
WNT10B	-1.60454545454545
BAIAP2L2	-1.673
ISCA1	1.0235
C1orf125	0.614909090909091
RPAP1	-0.898
RAI16	-0.466875
RPL27	-0.117363636363636
NLRP9	-0.259333333333333
EPN1	0.323
LOC388610	0.7133
SLC35A1	0.495307692307692
GAL	-2.8094
SLC14A2	0.370833333333333
RDH11	0.940125
FAM138F	-0.584333333333333
AUH	0.0026
FLJ40243	0.2484
C14orf129	-0.511875
MBD2	-0.698
ABHD14B	-0.381
PIGT	-0.290909090909091
ALS2CR4	0.555454545454545
ALAS1	0.0287692307692308
FOXO1	1.761875
CRLF3	-1.14827272727273
C20orf107	-0.606
FARS2	0.0806
CCDC28A	0.7384
NPHP3	-0.5496
OR13F1	0.519
TSEN54	-1.6802
DEFB106B	-0.114769230769231
OR8B4	0.0543333333333333
STH	1.0132
ZC3H14	-0.5399
CBX2	-0.298
TMEM49	-1.7976
C6orf21	0.599
FLJ20920	-0.644181818181818
CRTAP	0.887210526315789
DDX50	-0.8906
STYXL1	-0.1026
BLVRB	0.067
LOC147650	-1.207
MMP24	0.371166666666667
GRID1	3.73625
BANF1	0.3515
CTAGEP	-0.8462
HMBS	-1.4236
SLC25A24	-2.412875
C14orf50	3.1916
MRO	3.812125
SLC25A15	-1.3464
FAM84B	0.168285714285714
TDP1	-1.12266666666667
C16orf78	0.190625
C11orf57	0.8466
RFK	0.2703
ZFYVE9	-0.707454545454545
STCH	0.663153846153846
WIBG	-0.0982
LOC283871	-0.7295
GBA2	-1.14292857142857
NDUFB3	0.4294
HSD17B13	-0.1135
GRIN3A	1.522875
FMNL1	-1.377875
SEPT7	1.73792307692308
GNLY	2.39866666666667
GRAMD1C	1.062125
ZNF165	-1.4626
USP38	0.5908
FAM83A	-3.146125
C14orf24	1.1108125
ARMCX3	1.6465
ARHGDIB	-0.367375
AK1	0.850545454545454
KIAA1045	1.735
DNAJB13	0.112875
NEU2	0.042
HIST1H4B	0.18175
FAM20B	-0.728846153846154
HES2	-0.422578947368421
FAM73B	-0.460923076923077
LOC388381	0.1726
INTS7	-0.658857142857143
AMPH	3.17566666666667
ZNF775	0.9924
UCKL1	-0.97275
C10orf97	-0.5004
C1orf161	-0.286166666666667
ALDH1L1	4.3894
FLJ39378	1.04327272727273
SLC23A1	-2.398
RBM4B	-0.458
THAP4	-0.127125
OGFRL1	0.9794
KIAA0831	0.706818181818182
PPP1R15A	-0.91125
C1orf96	1.66410526315789
C12orf11	-0.3922
BMF	-0.236636363636364
MAN1A1	-1.98009090909091
KIAA1600	-0.1905
NLGN4X	3.5438
ALOX12	-1.286
RB1CC1	0.276928571428571
NEIL2	1.67192307692308
EIF4E	0.523931034482759
ABHD5	-0.5498
EXOC4	0.825
CIP29	0.292
BATF2	1.4568
SLC29A4	2.334
HTR4	1.743
EMB	-2.1592
TRAF6	0.2522
LMNB1	-1.1078
FAM19A5	1.66218181818182
SHE	0.4746
PIK3C2B	0.1732
C15orf15	-0.934785714285714
USP15	0.323692307692308
TCEAL2	5.2488
C5orf39	1.69171428571429
PTGER2	-3.053
SLC31A1	-0.376
IFT172	0.3624
ADAM29	0.0382
GFOD1	0.4574
ST7L	0.7545
C15orf26	-2.2756
PKN3	-1.434
CNTD1	2.5925
COMMD1	0.607
NTRK2	6.961
FOXN3	1.27536363636364
MFGE8	0.0809230769230769
PFKFB2	2.043875
TAS2R4	0.2614
ENTHD1	1.237375
PRMT5	-0.8373
MGC16384	-1.08745454545455
LOC442229	-0.8324
TSKU	-0.571
KRTCAP3	-2.91754545454545
PDLIM1	-0.952307692307692
KCNS2	0.206666666666667
RNF126	-0.4015
CEP63	0.4315
CLIC4	1.332
hCG_1990170	3.2022
ACR	1.41215384615385
KLK7	-0.2852
ALOX5AP	4.49790909090909
RIPK3	1.86
TAS2R9	0.262666666666667
C19orf18	0.696333333333333
BIRC6	-0.742157894736842
ZNF16	-0.132666666666667
RFT1	-1.2322
SLC8A2	-0.176
TACC1	1.21027272727273
ITGAD	0.5705
SAMHD1	1.22783333333333
SH3PXD2B	1.73276923076923
EPC2	1.114
C20orf85	0.0765
ATP13A2	0.04325
KRT4	0.679909090909091
CAPNS1	-0.4682
MDM2	0.8905625
PCDH20	4.2164
KCNK9	0.690333333333333
OR2C1	0.053
KLHDC3	-0.268375
IPPK	-0.623
EFHD2	-0.3411
GALR3	1.8402
NBEA	1.63825
ABCA6	0.628307692307692
CLDN3	-2.43875
AKT2	-0.663473684210526
EGFR	4.61628571428572
RBM16	0.2337
ZDHHC3	-0.227692307692308
SLC25A4	1.956375
CYB5B	-0.7885
CPXM1	0.9184
NDRG1	0.6849375
FLJ43826	0.4056
OR5L2	-0.0555
FARP2	-0.0911538461538462
MRPL46	-0.1258125
LDHAL6B	0.955375
MAPKAPK3	-0.172875
NCAM2	2.2804
PRKD2	-2.200625
ZFP36L1	1.26846153846154
CYSLTR1	-1.3858
OR4C3	-0.2606
HIST1H2AJ	-1.25266666666667
CCNB2	-2.66790909090909
ZNF10	0.2078
TMEM175	0.911333333333333
FAM134A	1.11075
TIGD4	0.0863333333333333
PCNP	0.7304
MGC39715	3.2185
LQK1	-0.279
CREB1	0.224153846153846
TMPRSS3	-3.19583333333333
C4orf32	-2.1704
LAT	-2.34913333333333
KCNA3	-0.312
SKIV2L2	-1.0766
ROPN1B	-1.4204
tcag7.23	-1.191
CDT1	-2.868
ZHX2	0.858090909090909
CD28	-4.1134
ZNF624	0.9316
SEPT2	1.35133333333333
SOHLH2	0.376272727272727
MCOLN3	-1.59490909090909
UNQ1945	1.361
MASP2	-1.36833333333333
ZNRF3	-0.00215384615384615
GPATCH3	-0.2386
AGL	0.293
QRICH2	0.319
PSD4	-1.960875
CCNB1IP1	-0.5368
ENPP7	0.2506
OBFC1	-0.8968
KCNG3	-2.527
C14orf79	-0.886333333333333
ENPEP	2.56075
SCT	0.884666666666667
SKI	1.45245454545455
SEC61G	2.8556
CAPN11	0.0958
ATXN7L3	-0.5962
DBNDD1	0.444
FAIM	0.3942
ANKRD36	-1.26766666666667
GABRP	-1.27633333333333
TACSTD2	-4.12875
EIF3J	-0.9638
PPP2R2A	-0.0272
TEKT4	-0.41325
PVALB	-3.61425
F10	-3.233375
FAM134C	0.477230769230769
COMP	1.2253
EFCBP1	1.24086363636364
SCLT1	1.6757
TAL1	-0.280538461538462
ACSL1	0.8802
ABCC5	-0.972066666666667
ABL1	-0.01344
RBBP7	0.1109375
PTPRG	0.6313
NCOR1	-0.750076923076923
SPINK4	-2.668875
TXNRD1	-1.20253846153846
TNRC15	0.8946
C9orf138	0.244454545454545
UBE2H	1.08375
BRDT	-0.375875
C8orf31	0.3538
CCNE2	-0.853857142857143
SLC6A8	-0.3028
CALCR	-4.476
PPP1CB	1.34646666666667
ABHD8	0.5832
ARF5	-0.525307692307692
SLC24A4	4.7462
CCT3	-0.8222
ZNF121	-0.719818181818182
SLC3A2	-0.379285714285714
OR13A1	0.665333333333333
SLC5A10	-0.7138
RAD50	-0.3955
IER5	1.0791
MTHFD1L	-0.973090909090909
MBTPS2	0.0815
MVK	-0.355
NCL	-0.00884615384615385
PSMD10	-0.2394
MOBP	3.93645454545455
FLJ32894	0.329
HRH1	2.306625
C5orf30	-0.2872
NUDT16L1	0.732153846153846
RASGRP3	4.11575
PRKRIP1	0.186230769230769
CCDC75	2.3038
LOC253970	-0.1774
KIAA1239	-0.00579999999999998
MED21	-0.481
SYT11	4.7120625
NTSR2	4.77433333333333
EGFL11	0.586666666666667
CXorf59	0.391333333333333
OR2A25	0.115166666666667
SPTBN2	-0.5538
LRMP	-0.80475
RNF111	-0.3436
PTH	0.0526666666666666
LOC619208	2.612875
KIAA0895	0.5108
RANBP5	-1.4052
P2RY10	-1.15975
NME5	4.115
DDX21	-1.95016666666667
LRSAM1	-0.350666666666667
HDAC11	0.00700000000000001
VMO1	3.347
NOLA2	-0.37975
ADAR	-0.425666666666667
MTO1	-1.10375
SF4	-0.230375
P2RX1	-0.1665
HBM	0.237
EN2	1.97333333333333
C14orf172	-0.0963333333333333
TM9SF2	-1.24176923076923
INHBE	-0.8245
TCTE3	1.0796
TOX2	-2.6422
CTAGE3	-0.2269
HBB	5.15076923076923
MED15	-0.15275
CASR	0.288
C6orf66	-0.10375
MTPN	1.1875
UNC50	0.5362
C21orf33	0.5655
IRF2	1.2221
PGR	-3.24975
GPR84	3.0618
CROCCL1	-1.3902
SRPX	1.2578
BRE	0.614625
FGF10	0.021
SDC3	2.718875
ZRSR1	-0.204375
DKFZP434P211	-0.9827
SOX6	1.21
RPUSD2	-1.0686
C14orf173	-0.316
MAPK11	0.0385
TBC1D22A	0.0673333333333333
FAM123A	4.84233333333333
COL4A6	-0.615875
TOMM70A	-0.0502
NAB1	0.4683
MGC16385	0.0615454545454545
TSPAN18	0.74175
MED31	0.6418
PLG	-0.2094
CAPSL	0.00100000000000001
ZNF532	2.052
ASB14	0.1835
CA8	1.7892
NUDT16P	0.25475
SLFN11	0.0945
LRRIQ2	0.718
NOL7	0.33325
BRMS1L	0.464
JARID1A	0.0741428571428571
PANK2	-0.5858
ICAM3	-2.1812
MDS1	-0.504166666666667
TAF8	0.0038
RNF139	0.5782
ZNF594	0.079
ADAM8	2.375
SFTPC	1.71718181818182
MAN2B2	0.250090909090909
RGS12	2.07190476190476
EIF1AY	-1.494375
LRRIQ1	-1.677
GPR150	2.329
CCDC21	-1.657875
PRRG3	-0.035
SAA4	-3.981
RAPGEF5	3.3179
ZCCHC2	-0.6824375
MGC39372	-0.961666666666667
PPP4R2	-0.556111111111111
CDCA2	-1.83414285714286
OR4D5	0.452375
PTGFRN	1.84476923076923
SIGLEC5	0.03075
C19orf61	-1.45875
NMUR2	0.213666666666667
KIAA1586	-0.35175
DAGLA	1.776875
CHCHD6	0.7288
GPR32	0.193333333333333
NEUROD6	0.295375
SLC2A4RG	-0.61225
CA5B	-0.338666666666667
FBXL3	0.0914
MPHOSPH9	-1.2514
HMG2L1	-0.609
HCN4	1.44775
CEACAM19	-0.046
SH2D4B	0.53875
HFE2	-1.07633333333333
TGM4	-0.25225
LYPD2	0.0938
TBC1D15	0.265
MRPS21	0.503615384615385
NONO	-1.2445
CLEC5A	3.56609090909091
ITCH	0.447571428571429
MGAT3	1.018125
MBP	3.3996
RPP25	-1.7132
SOSTDC1	-3.894
HRC	-0.9482
TRIM48	0.241
TMEM133	2.3332
ECEL1P2	-0.7284
HOXC11	-0.265333333333333
DOK5	3.2756
HELZ	-0.018
LOC348180	-0.4294
MGC33894	0.2726
ADRB3	0.0226666666666667
DMD	0.3770625
PTRH2	-0.5028
MPEG1	2.5045
NDUFA12	1.16925
KRTAP2-4	0.503733333333333
STAMBPL1	-0.53475
ADCY2	2.736375
UNQ6125	0.028
KLHL20	0.406875
SRM	-1.422
OTC	1.7656
TMIE	4.16425
SNX8	0.3972
LIPK	0.08
CHURC1	1.3729375
KLC2	0.2895
HDAC1	-1.384875
FAM128A	0.287125
FNDC3B	-1.16671428571429
MTCP1	0.539625
WFDC10B	-0.186230769230769
PCDHGB3	1.04666666666667
ATRNL1	1.35107692307692
CAV2	-1.55390909090909
MED26	-0.08925
DUS1L	-1.4304
CHRM3	-1.8392
NEK9	0.0641666666666667
WARS2	-0.3638
TBX22	-0.614
TOMM40	-1.4596
RP6-213H19.1	-5.022
TUBGCP5	-1.0612
IGSF6	5.6772
TPPP	2.26625
UNQ6190	0.239666666666667
GSTM5	1.64418181818182
BTD	-0.424375
PDCD1LG2	-0.189125
SNRPB2	-0.423
ERICH1	0.1523
APOA4	-1.513
HOXA11	-1.6504
NARG1	-0.454090909090909
MKX	-1.08133333333333
RAB28	0.539888888888889
PKP3	-3.6892
SH3GL2	4.8178
CTSO	3.8208
RPN2	-0.27435
IL28RA	0.013625
SFMBT1	0.2218
WDR57	-0.672363636363636
FER1L3	-0.284333333333333
HSF5	0.014625
TTC9B	3.7192
C4BPA	-4.168875
ALB	-4.21716666666667
SORBS3	0.551
UPF2	-1.05033333333333
JPH1	-0.706666666666667
AGBL2	-0.8958
DOPEY1	1.53833333333333
TERF1	-0.1274375
KIF22	-1.161125
NINJ1	0.8512
SEC61A2	0.390866666666667
HIST1H1D	0.09
SFXN4	-0.577181818181818
UCP3	0.395153846153846
ZNF703	0.86725
MYL6B	1.2204
TREM1	3.8098
OR52E6	0.16
CKMT2	3.4594
HLA-C	2.4505
SLC13A3	-0.18725
TIMP4	4.00533333333333
SLIT2	-1.5128
RSF1	0.270217391304348
LONRF1	0.622222222222222
MON1A	0.537
CACNG6	0.61275
DPPA4	-4.670375
ZSWIM3	-0.2012
ZNF804A	0.5955
CCIN	0.9832
SLC25A31	0.2524
KCNMB4	3.3136
RABL5	1.1508
GALNS	-0.186923076923077
STX6	1.2729
HIST1H1C	-2.44988888888889
CIDEB	-1.07181818181818
CASP4	-0.0781111111111111
PDK3	-0.0462142857142857
KCNJ11	1.02433333333333
TPR	-0.5399
ZSCAN20	-0.905
MTX2	-0.2298
HIST1H2BH	-1.296
LOC283767	2.1816
LYRM7	0.0830869565217391
BRD3	-0.93325
HIST1H2BO	-1.4834
MAGEB10	0.146
SLC45A1	0.9742
SERPINA3	3.10896153846154
KIAA0143	-0.2688
KCNJ16	5.944125
KRT79	-0.8492
FABP2	-1.0552
NUT	-0.9725
ZNF57	-0.3172
FBXL4	-0.8467
CLEC9A	1.895
UGT8	2.69
BMP2K	1.03166666666667
MAPK4	3.1902
SLC25A23	1.17438461538462
HINT1	0.0666428571428571
KRTAP13-1	0.587
SFXN5	2.16823076923077
CHCHD2	3.8518
FAM3D	0.910333333333333
NDP	1.758
RHOBTB1	-0.36425
SLC4A4	5.47972727272727
RPL38	0.2558
HTF9C	-0.443875
AP2A2	0.845454545454545
ZBTB46	-0.291333333333333
MAP7D1	0.3347
AOX1	-0.775714285714286
CYR61	0.498529411764706
DTNA	3.145
JRKL	0.1484
TMOD3	-1.2
EEA1	1.49253846153846
ADCK5	-1.0724
IL1R1	-0.0495
KLK3	0.728526315789474
HRSP12	0.9246
KTN1	0.2354
LOH11CR2A	0.497692307692308
RELL2	-0.100833333333333
MAB21L1	1.70283333333333
C20orf59	-0.694
PHKB	-0.004
ADAM2	-2.273
TBC1D8B	-1.3795
FAM13A1	0.349
LAPTM4B	-0.5825
LCN8	0.590666666666667
TMEM147	-0.265333333333333
SYT4	3.884875
XPO7	-0.702
C9orf62	2.5892
GPR75	2.879
TRIM5	-0.1085
APOC1	1.829875
RNASE4	0.128875
PARD6B	-4.0036
ARID1A	-0.2771875
TPD52L3	0.159538461538462
RRAGB	1.551125
RCN2	0.378375
HIST2H2BE	-0.516809523809524
STARD7	0.9228
SHMT2	-0.054
KIAA1751	0.384875
MLYCD	-0.2687
LOC162632	-0.123538461538462
UQCRH	-0.7352
RP11-217H1.1	0.3291
SDHA	-1.640875
NCLN	-1.03215384615385
ZNF17	0.024125
RCBTB2	0.0436
VEGFB	1.30484615384615
RP4-747L4.3	-0.538
COLQ	0.0206923076923077
MPN2	-0.861625
DRG2	-0.4462
KLRB1	2.5586
ALPK2	-2.624
DNASE2B	2.4306
FLJ23834	1.357125
AXUD1	0.499375
SAFB	0.147307692307692
NSUN4	-0.211
RFX2	2.518375
MAPK8IP1	1.995625
FANCD2	-1.62638888888889
ANKZF1	-1.69825
C19orf50	-0.0664
DUSP8	1.59836363636364
SENP5	-0.2347
NFKBIL2	-0.926
LBR	-0.6503
IGFL1	-0.250333333333333
LZTS2	-0.7635
IL2RG	-1.34681818181818
CCDC51	-0.367
KLF3	0.5139
ANKRD37	0.6446
KCTD14	-1.654125
FZR1	0.0676470588235294
SLC44A4	-2.47384615384615
ESPL1	-1.0596
GMPR2	-0.649615384615385
TBC1D19	-0.37
ERGIC1	0.929088235294118
ERBB4	2.288
TSPAN32	-0.0310625
MAP4	1.20136363636364
GPHN	0.536
SLC6A2	1.67290909090909
HIVEP1	-0.0672
DFFB	-0.337769230769231
EIF4EBP2	-0.3432
DMRT1	0.0918
HSPB6	0.4402
IER2	-1.348125
AIFM1	-0.9268
WWC2	-0.4871875
MRPL4	-0.233
FLJ21062	-0.517333333333333
