Hybridization REF	TCGA-16-1045-01B-01R-0524-07
DCT	-4.26488888888889
HLA-DOA	3.70451612903226
OR11L1	0.448333333333333
UPK1B	-0.75925
DNAJB4	-0.0687
UGT1A8	-0.7958
HIST1H4L	-0.211666666666667
PECR	-0.7635
HSPA2	1.6966
WFIKKN1	-1.75533333333333
SERP1	0.0571
SYDE2	-3.1626
TACR2	0.0613333333333333
NUP85	-0.8128
CD177	-0.788111111111111
LGR5	-1.579625
PIGG	0.0589374999999999
PTHR1	0.903375
RAB5A	0.545461538461538
FLJ13224	-0.691666666666667
USP9Y	-1.96485714285714
C7orf53	0.199
LRP1B	5.3184
XAF1	2.7634
ABCG8	-0.244666666666667
ANKDD1A	-0.218625
DAND5	-0.424666666666667
SPAG6	1.053125
LINCR	2.0366
ZDHHC22	0.101
CCDC60	0.034
THOC7	-1.26475
TCTA	1.074
OR8K3	0.224
NY-REN-7	-0.7852
B2M	2.211375
C6orf141	-0.5925
LPPR4	6.56316666666667
SQLE	-1.67118181818182
SEPHS1	-1.377
BTBD14B	0.276166666666667
PLRG1	0.2306
SPG7	-1.07580952380952
ZNF614	0.128666666666667
PARD6G	0.6935
INPP5B	-0.321615384615385
GRPEL2	-0.1466
PPID	-0.524461538461538
TRIM56	-0.3102
UBE2J1	-0.467545454545455
IL20RA	1.817
LOC387856	1.634
C1orf107	0.09375
UTS2R	0.4708
C19orf22	0.006
SAFB2	0.2063
KIAA0652	-0.1913
KLRG1	0.62325
MS4A8B	0.670125
FRAG1	-0.0888
KIAA1546	0.3796
E2F4	-1.672
CLEC4M	0.0941111111111111
BTBD14A	-0.2804
KIAA0999	0.652
GYPA	-4.1825
TAC1	3.62942857142857
TRAIP	-2.422375
KIAA0232	1.03
ERCC8	-1.0617
GPX4	0.800545454545454
KIAA0368	-0.434
GPR157	-1.361
CTAGE4	-1.8895
C9orf30	-0.978125
OR52A1	-0.072
HSP90B3P	-0.6105
ALG9	-0.103230769230769
BTBD10	0.6442
SDK2	0.2575
BAIAP3	1.2944
RABGGTB	-0.7838
ANKRD40	-0.271875
KRT74	1.73233333333333
CALCOCO2	0.618111111111111
SNCA	-1.0408
TMSL8	-2.24609090909091
C2orf53	0.519
ESRRB	0.1698
ARHGAP26	0.6484
TDRD9	0.1086
HRAS	-1.20575
KLRC4	-2.206
JAGN1	-0.0525
BSDC1	0.5138
RNF43	-2.86146153846154
NDUFAF1	0.1226
PHF12	0.266833333333333
OR1L3	-0.174
FOLR2	3.79493333333333
LYZL6	0.255
tcag7.1260	0.194333333333333
WSB1	0.4795
PROS1	1.61784615384615
OSTN	0.671666666666667
PSMB8	0.8654
SOCS4	-0.734818181818182
DDIT4L	5.7666
MAS1	0.62
MGC34796	-0.601
CSHL1	-0.0555
TBCCD1	0.690625
ZBTB7C	-0.554
AP2S1	0.0409090909090909
P15RS	0.253615384615385
VAT1	0.379692307692308
SHANK3	1.16925
TUFM	-0.484125
THEG	-1.0002
KRT34	-2.1592
SGSM3	-1.4215
TOMM22	-0.2483
SOCS3	1.85125
CPO	1.19
POP4	0.514
BHLHB3	3.973
MALL	-0.0146666666666667
OR1B1	0.481333333333333
PARK2	0.59
GPR124	-0.2377
LCE1E	-0.434333333333333
RUVBL2	-1.468
CGRRF1	0.638769230769231
ACPL2	2.0588
WNT10B	-2.45790909090909
BAIAP2L2	-1.32518181818182
ISCA1	0.4005
C1orf125	0.330272727272727
RPAP1	-0.8016
RAI16	0.171875
RPL27	-0.274181818181818
NLRP9	-0.033
EPN1	0.146666666666667
LOC388610	-1.1446
SLC35A1	0.0884615384615385
GAL	-3.114
SLC14A2	0.310166666666667
RDH11	-0.20075
FAM138F	-0.665
AUH	-0.3756
FLJ40243	-0.6556
C14orf129	-0.44725
MBD2	-0.9035
ABHD14B	-0.2885
PIGT	0.361272727272727
ALS2CR4	1.06072727272727
ALAS1	-0.328923076923077
FOXO1	2.230625
CRLF3	-0.0294545454545455
C20orf107	-0.301
FARS2	0.3634
CCDC28A	1.088
NPHP3	0.0128
OR13F1	0.428666666666667
TSEN54	-1.471
DEFB106B	0.39125
OR8B4	0.0553333333333333
STH	3.2686
ZC3H14	-1.1425
CBX2	-0.701
TMEM49	-1.1614
C6orf21	0.617333333333333
FLJ20920	0.116818181818182
CRTAP	0.495052631578947
DDX50	-0.589
STYXL1	-0.7908
BLVRB	0.24175
LOC147650	-0.495
MMP24	-0.0655
GRID1	3.39975
BANF1	-0.391875
CTAGEP	-0.9374
HMBS	-1.6612
SLC25A24	-1.294625
C14orf50	0.4524
MRO	5.4925
SLC25A15	-1.3246
FAM84B	0.771928571428571
TDP1	-1.76133333333333
C16orf78	-0.349571428571429
C11orf57	0.3784
RFK	-0.4758
ZFYVE9	-0.944181818181818
STCH	-0.462769230769231
WIBG	-0.136
LOC283871	-1.2445
GBA2	-1.03964285714286
NDUFB3	1.2402
HSD17B13	-0.688833333333334
GRIN3A	2.337375
FMNL1	-0.928
SEPT7	1.77869230769231
GNLY	3.463
GRAMD1C	2.101125
ZNF165	-1.3778
USP38	0.7774
FAM83A	-3.7675
C14orf24	-0.240125
ARMCX3	1.958
ARHGDIB	0.621
AK1	0.0531818181818182
KIAA1045	1.9386
DNAJB13	-0.238125
NEU2	0.388333333333333
HIST1H4B	-0.170125
FAM20B	-0.846461538461538
HES2	-1.03377777777778
FAM73B	-0.881923076923077
LOC388381	0.2166
INTS7	-1.44957142857143
AMPH	2.20966666666667
ZNF775	-0.106
UCKL1	-0.878875
C10orf97	-0.3344
C1orf161	-0.488666666666667
ALDH1L1	5.0772
FLJ39378	0.375454545454546
SLC23A1	-3.314
RBM4B	-0.0194
THAP4	-0.47575
OGFRL1	1.7368
KIAA0831	-0.125818181818182
PPP1R15A	-1.13225
C1orf96	0.587894736842105
C12orf11	-0.8328
BMF	0.596454545454545
MAN1A1	-0.601727272727273
KIAA1600	0.407
NLGN4X	3.5778
ALOX12	-1.597125
RB1CC1	0.326142857142857
NEIL2	1.19776923076923
EIF4E	0.506103448275862
ABHD5	0.0254
EXOC4	0.109125
CIP29	-0.28175
BATF2	2.0236
SLC29A4	0.217818181818182
HTR4	0.584333333333333
EMB	0.5138
TRAF6	1.212
LMNB1	-1.7336
FAM19A5	1.40327272727273
SHE	1.7948
PIK3C2B	-0.1382
C15orf15	-0.904
USP15	0.193769230769231
TCEAL2	3.7734
C5orf39	2.62342857142857
PTGER2	-0.9372
SLC31A1	-0.602380952380952
IFT172	0.7992
ADAM29	0.2024
GFOD1	0.4644
ST7L	0.484625
C15orf26	-3.531
PKN3	-2.3286
CNTD1	1.500375
COMMD1	0.5645
NTRK2	6.087375
FOXN3	0.695909090909091
MFGE8	0.0803846153846154
PFKFB2	2.821375
TAS2R4	0.018
ENTHD1	-0.093125
PRMT5	-1.8873
MGC16384	-0.48
LOC442229	-0.8432
TSKU	-0.867363636363636
KRTCAP3	-2.872
PDLIM1	-0.574615384615385
KCNS2	0.0755
RNF126	-1.11175
CEP63	-0.0268
CLIC4	1.4784
hCG_1990170	4.614
ACR	0.825538461538461
KLK7	-1.05075
ALOX5AP	4.91754545454545
RIPK3	3.5522
TAS2R9	0.063
C19orf18	2.076
BIRC6	-0.498631578947368
ZNF16	-0.00866666666666666
RFT1	-1.125
SLC8A2	-0.8364
TACC1	0.734909090909091
ITGAD	1.99916666666667
SAMHD1	2.48716666666667
SH3PXD2B	1.57615384615385
EPC2	0.5212
C20orf85	0.1914
ATP13A2	0.018
KRT4	0.245272727272727
CAPNS1	-0.3578
MDM2	0.407625
PCDH20	2.4144
KCNK9	0.251
OR2C1	-0.561
KLHDC3	-0.372
IPPK	-1.25633333333333
EFHD2	0.0764
GALR3	0.4618
NBEA	1.318375
ABCA6	3.297
CLDN3	-2.8845
AKT2	-0.430105263157895
EGFR	4.51085714285714
RBM16	-0.2428
ZDHHC3	0.266692307692308
SLC25A4	1.836125
CYB5B	-1.55025
CPXM1	-0.3912
NDRG1	-0.2329375
FLJ43826	0.4268
OR5L2	0.4415
FARP2	-0.291923076923077
MRPL46	-0.987125
LDHAL6B	1.00125
MAPKAPK3	0.402875
NCAM2	2.2932
PRKD2	-1.48875
ZFP36L1	1.14546153846154
CYSLTR1	-0.0482
OR4C3	-0.1584
HIST1H2AJ	-0.801333333333333
CCNB2	-3.52809090909091
ZNF10	0.2753
TMEM175	0.402
FAM134A	0.65875
TIGD4	1.11466666666667
PCNP	0.0334
MGC39715	2.04483333333333
LQK1	-0.638
CREB1	0.525
TMPRSS3	-2.54133333333333
C4orf32	-1.5257
LAT	-1.84933333333333
KCNA3	0.533
SKIV2L2	-0.9052
ROPN1B	-1.698
tcag7.23	-0.674
CDT1	-3.7539
ZHX2	1.276
CD28	-3.851
ZNF624	1.083
SEPT2	0.478266666666667
SOHLH2	0.234272727272727
MCOLN3	-1.6603
UNQ1945	0.872666666666667
MASP2	-1.45366666666667
ZNRF3	0.624230769230769
GPATCH3	-0.586
AGL	1.01554545454545
QRICH2	-0.423
PSD4	-1.361
CCNB1IP1	-1.3452
ENPP7	-0.1398
OBFC1	-0.632
KCNG3	-2.648
C14orf79	-1.32506666666667
ENPEP	3.8335
SCT	0.352666666666667
SKI	0.910727272727273
SEC61G	1.3466
CAPN11	-0.9542
ATXN7L3	-0.8458
DBNDD1	-1.105875
FAIM	0.2658
ANKRD36	-0.257
GABRP	-1.21885714285714
TACSTD2	-3.9335
EIF3J	-0.9398
PPP2R2A	-0.0782
TEKT4	0.32025
PVALB	-4.066875
F10	-3.525
FAM134C	0.148153846153846
COMP	3.1253
EFCBP1	0.908818181818182
SCLT1	1.2152
TAL1	-0.314923076923077
ACSL1	1.9342
ABCC5	-0.0317333333333333
ABL1	-0.70636
RBBP7	-0.278875
PTPRG	1.5279
NCOR1	-0.661615384615384
SPINK4	-2.321
TXNRD1	-0.922615384615385
TNRC15	0.994
C9orf138	-0.1373
UBE2H	0.80175
BRDT	-0.226125
C8orf31	0.6816
CCNE2	-2.08328571428571
SLC6A8	-0.5036
CALCR	-2.9474
PPP1CB	1.761
ABHD8	0.1052
ARF5	-1.52146153846154
SLC24A4	4.1052
CCT3	-1.3206
ZNF121	0.108636363636364
SLC3A2	-0.742571428571429
OR13A1	0.513333333333333
SLC5A10	-0.635
RAD50	-0.2497
IER5	-0.1934
MTHFD1L	-1.65945454545455
MBTPS2	-0.0305
MVK	-1.11381818181818
NCL	-1.33384615384615
PSMD10	-0.607
MOBP	3.22336363636364
FLJ32894	0.761
HRH1	2.2875
C5orf30	0.025
NUDT16L1	0.491076923076923
RASGRP3	5.16875
PRKRIP1	-0.158461538461538
CCDC75	1.2394
LOC253970	0.452
KIAA1239	0.4878
MED21	-0.2438
SYT11	4.220875
NTSR2	2.51366666666667
EGFL11	-1.16233333333333
CXorf59	0.748666666666667
OR2A25	-0.0606666666666667
SPTBN2	-1.3876
LRMP	0.35
RNF111	0.443
PTH	-0.396
LOC619208	1.77875
KIAA0895	0.807
RANBP5	-1.0503
P2RY10	-0.410375
NME5	5.19175
DDX21	-1.69833333333333
LRSAM1	-0.821333333333333
HDAC11	-0.813875
VMO1	3.862
NOLA2	-0.24575
ADAR	-0.5442
MTO1	-1.07975
SF4	-0.872875
P2RX1	0.118625
HBM	0.1508
EN2	0.523
C14orf172	-0.904166666666667
TM9SF2	-0.100076923076923
INHBE	-1.16475
TCTE3	-0.112266666666667
TOX2	-1.4122
CTAGE3	-0.4733
HBB	5.03523076923077
MED15	-0.729375
CASR	0.2596
C6orf66	-0.778125
MTPN	0.6898
UNC50	0.2134
C21orf33	0.7162
IRF2	1.5739
PGR	-2.7855
GPR84	4.1752
CROCCL1	-0.5898
SRPX	1.6746
BRE	0.104375
FGF10	0.403
SDC3	0.52625
ZRSR1	0.01975
DKFZP434P211	-0.3312
SOX6	0.861666666666667
RPUSD2	-1.0034
C14orf173	-0.757066666666667
MAPK11	0.24
TBC1D22A	0.120666666666667
FAM123A	5.878
COL4A6	-0.07375
TOMM70A	-0.4276
NAB1	0.3632
MGC16385	-0.706909090909091
TSPAN18	-0.508625
MED31	1.1998
PLG	-0.5976
CAPSL	0.413
ZNF532	1.61923076923077
ASB14	-0.119666666666667
CA8	3.3118
NUDT16P	1.13
SLFN11	-0.0585
LRRIQ2	0.1984
NOL7	-0.2915
BRMS1L	-0.5913
JARID1A	0.511571428571428
PANK2	-0.0778
ICAM3	-1.1872
MDS1	-0.793833333333333
TAF8	-0.196
RNF139	0.4312
ZNF594	0.529375
ADAM8	1.43581818181818
SFTPC	0.721818181818182
MAN2B2	0.843454545454545
RGS12	0.679380952380952
EIF1AY	-5.1068125
LRRIQ1	-1.799875
GPR150	0.8132
CCDC21	-2.222375
PRRG3	0.8864
SAA4	-0.4876
RAPGEF5	3.6082
ZCCHC2	-0.51775
MGC39372	-0.578666666666667
PPP4R2	-0.545222222222222
CDCA2	-2.76642857142857
OR4D5	-0.2855
PTGFRN	0.674846153846154
SIGLEC5	3.594
C19orf61	-1.367875
NMUR2	0.475333333333333
KIAA1586	-0.174625
DAGLA	1.345125
CHCHD6	0.0666
GPR32	-0.386333333333333
NEUROD6	0.307125
SLC2A4RG	-0.57385
CA5B	1.4785
FBXL3	0.946
MPHOSPH9	-1.3142
HMG2L1	-0.3322
HCN4	0.215375
CEACAM19	0.563333333333333
SH2D4B	0.32325
HFE2	-1.14766666666667
TGM4	0.239571428571429
LYPD2	-0.4036
TBC1D15	-0.1542
MRPS21	0.838615384615384
NONO	-1.18278571428571
CLEC5A	2.61318181818182
ITCH	0.182928571428571
MGAT3	1.734875
MBP	3.1173
RPP25	-1.8416
SOSTDC1	-0.445
HRC	-0.5342
TRIM48	0.409
TMEM133	2.7052
ECEL1P2	-0.1535
HOXC11	-1.39866666666667
DOK5	2.3792
HELZ	0.064125
LOC348180	-1.3348
MGC33894	0.228
ADRB3	-0.106
DMD	1.871625
PTRH2	-0.8534
MPEG1	4.1685
NDUFA12	0.736125
KRTAP2-4	0.0949333333333334
STAMBPL1	-0.41875
ADCY2	2.253375
UNQ6125	0.165333333333333
KLHL20	0.671125
SRM	-1.6556
OTC	0.4326
TMIE	4.583375
SNX8	-0.152
LIPK	0.0146666666666667
CHURC1	0.3849375
KLC2	0.060875
HDAC1	-0.83475
FAM128A	0.099375
FNDC3B	0.321214285714286
MTCP1	0.240375
WFDC10B	-0.197615384615385
PCDHGB3	1.08066666666667
ATRNL1	0.968461538461538
CAV2	-1.37445454545455
MED26	-0.34125
DUS1L	-1.5068
CHRM3	-0.6232
NEK9	-0.363333333333333
WARS2	-0.2836
TBX22	-0.684333333333333
TOMM40	-1.793
RP6-213H19.1	-3.545875
TUBGCP5	-0.8238
IGSF6	6.3938
TPPP	1.7135
UNQ6190	0.269333333333333
GSTM5	3.10709090909091
BTD	-0.43075
PDCD1LG2	1.125125
SNRPB2	-0.4285
ERICH1	0.2288
APOA4	-1.9698
HOXA11	-2.03725
NARG1	-0.496818181818182
MKX	-1.4525
RAB28	0.331333333333333
PKP3	-4.2038
SH3GL2	2.5626
CTSO	3.2094
RPN2	-0.0897000000000001
IL28RA	0.05375
SFMBT1	0.0706
WDR57	-1.311
FER1L3	-0.456933333333333
HSF5	0.422285714285714
TTC9B	2.3506
C4BPA	1.085625
ALB	-5.047
SORBS3	0.569727272727273
UPF2	-0.225
JPH1	-1.43033333333333
AGBL2	1.693
DOPEY1	1.15466666666667
TERF1	-0.108125
KIF22	-1.865875
NINJ1	1.2066
SEC61A2	0.100333333333333
HIST1H1D	-0.395625
SFXN4	-0.513545454545455
UCP3	0.478153846153846
ZNF703	0.16875
MYL6B	1.065
TREM1	3.8104
OR52E6	0.644666666666667
CKMT2	4.7472
HLA-C	2.3696
SLC13A3	-0.216625
TIMP4	4.43966666666667
SLIT2	-0.767
RSF1	-0.248739130434783
LONRF1	0.121555555555556
MON1A	0.778
CACNG6	-1.000375
DPPA4	-5.108
ZSWIM3	0.3646
ZNF804A	1.667
CCIN	0.1934
SLC25A31	0.074
KCNMB4	3.7002
RABL5	1.2373
GALNS	0.0043076923076923
STX6	1.0705
HIST1H1C	-0.616
CIDEB	0.230363636363636
CASP4	1.06188888888889
PDK3	-0.293357142857143
KCNJ11	0.416666666666667
TPR	-0.7099
ZSCAN20	-1.20133333333333
MTX2	-0.8434
HIST1H2BH	-0.7048
LOC283767	3.075
LYRM7	-0.283652173913043
BRD3	-2.064625
HIST1H2BO	-0.8524
MAGEB10	-0.117666666666667
SLC45A1	0.5232
SERPINA3	1.87261538461539
KIAA0143	0.9644
KCNJ16	6.28475
KRT79	-1.5628
FABP2	-0.575666666666667
NUT	-0.6026
ZNF57	-0.2384
FBXL4	-0.6284
CLEC9A	4.19433333333333
UGT8	2.636625
BMP2K	2.25516666666667
MAPK4	2.9874
SLC25A23	0.397
HINT1	0.421285714285714
KRTAP13-1	0.324
SFXN5	0.913230769230769
CHCHD2	2.1776
FAM3D	1.65066666666667
NDP	2.63327272727273
RHOBTB1	0.14225
SLC4A4	5.53272727272727
RPL38	0.136
HTF9C	-0.86625
AP2A2	1.13163636363636
ZBTB46	-1.39366666666667
MAP7D1	-0.0581
AOX1	-1.31785714285714
CYR61	0.289058823529412
DTNA	3.69411111111111
JRKL	0.4394
TMOD3	-0.8756
EEA1	1.128
ADCK5	-0.8328
IL1R1	1.05025
KLK3	0.278263157894737
HRSP12	1.8184
KTN1	-0.4776
LOH11CR2A	0.798615384615385
RELL2	-0.5135
MAB21L1	1.90566666666667
C20orf59	-0.84125
PHKB	0.7914
ADAM2	-2.1465
TBC1D8B	-0.163375
FAM13A1	0.568952380952381
LAPTM4B	-0.8556875
LCN8	0.0493333333333333
TMEM147	0.32
SYT4	7.978125
XPO7	-1.58233333333333
C9orf62	0.9732
GPR75	3.34266666666667
TRIM5	-0.0139
APOC1	3.338125
RNASE4	-0.247875
PARD6B	-4.0188
ARID1A	-0.2524375
TPD52L3	0.0183
RRAGB	1.87325
RCN2	0.102875
HIST2H2BE	0.100952380952381
STARD7	0.751
SHMT2	-1.24983333333333
KIAA1751	0.196
MLYCD	-0.8867
LOC162632	-0.235076923076923
UQCRH	-0.6174
RP11-217H1.1	-0.02215
SDHA	-2.485875
NCLN	-0.811538461538462
ZNF17	0.79425
RCBTB2	0.721
VEGFB	0.724076923076923
RP4-747L4.3	0.3958
COLQ	0.281538461538462
MPN2	-1.003875
DRG2	-0.9068
KLRB1	6.152
ALPK2	-0.7946
DNASE2B	3.9368
FLJ23834	-0.3965
AXUD1	0.31275
SAFB	-0.812307692307692
NSUN4	-0.7114
RFX2	2.506
MAPK8IP1	1.3465
FANCD2	-2.14933333333333
ANKZF1	-1.691375
C19orf50	-0.7408
DUSP8	0.802454545454546
SENP5	-0.4753
NFKBIL2	-1.51933333333333
LBR	-0.3129
IGFL1	-0.227666666666667
LZTS2	-1.4833
IL2RG	-1.00272727272727
CCDC51	-0.3392
KLF3	0.5236
ANKRD37	-0.5396
KCTD14	0.97825
FZR1	-0.695705882352941
SLC44A4	-2.91323076923077
ESPL1	-1.6945
GMPR2	-1.19307692307692
TBC1D19	0.193625
ERGIC1	1.03335294117647
ERBB4	2.9475
TSPAN32	0.044
MAP4	0.457181818181818
GPHN	-0.7264
SLC6A2	-0.0736363636363636
HIVEP1	0.5792
DFFB	-0.388076923076923
EIF4EBP2	0.2416
DMRT1	1.6068
HSPB6	0.2678
IER2	-1.169125
AIFM1	-0.2592
WWC2	-0.238533333333333
MRPL4	-0.5478
