Hybridization REF	TCGA-14-0786-01B-01R-0524-07
BTBD10	1.0204
SDK2	0.0765
BAIAP3	-1.1198
RABGGTB	-0.5725
ANKRD40	0.044125
KRT74	1.97633333333333
CALCOCO2	0.250333333333333
SNCA	-1.899
TMSL8	-5.49018181818182
C2orf53	-0.0493333333333333
ESRRB	0.028
ARHGAP26	0.1186
TDRD9	-2.7816
HRAS	-0.485875
KLRC4	-2.443
JAGN1	0.006
BSDC1	0.5726
RNF43	-3.60746153846154
NDUFAF1	1.0414
PHF12	0.527833333333333
OR1L3	-0.0358
FOLR2	0.829533333333333
LYZL6	-0.463875
tcag7.1260	-0.0646666666666667
WSB1	-0.178125
PROS1	0.876230769230769
OSTN	0.62
PSMB8	-0.0832
SOCS4	-0.0939090909090909
DDIT4L	2.8572
MAS1	0.526666666666667
MGC34796	-1.018
CSHL1	0.168
TBCCD1	-0.0665
ZBTB7C	-0.115666666666667
AP2S1	-0.374454545454545
P15RS	0.513769230769231
VAT1	-0.447
SHANK3	0.65275
TUFM	-0.624
THEG	-0.7308
KRT34	-1.8656
SGSM3	-1.3736
TOMM22	-0.4004
SOCS3	1.662625
CPO	0.435333333333333
POP4	0.1726
BHLHB3	3.3456
MALL	-1.6335
OR1B1	0.0146666666666667
PARK2	0.659777777777778
GPR124	-0.9421
LCE1E	0.8515
RUVBL2	-1.2052
CGRRF1	1.399
ACPL2	2.3858
WNT10B	-2.21554545454545
BAIAP2L2	-1.73036363636364
ISCA1	0.6915
C1orf125	-0.3586
RPAP1	-0.165
RAI16	0.078375
RPL27	-0.121
NLRP9	-1.49933333333333
EPN1	0.297
LOC388610	-1.2047
SLC35A1	0.517230769230769
GAL	-5.3122
SLC14A2	0.376833333333333
RDH11	0.536
FAM138F	-0.097
AUH	-0.3548
FLJ40243	-0.0124
C14orf129	-0.276625
MBD2	-0.731
ABHD14B	-0.4802
PIGT	0.608
ALS2CR4	0.855272727272727
ALAS1	-0.698
FOXO1	2.511625
CRLF3	-0.584454545454545
C20orf107	0.1165
FARS2	0.588
CCDC28A	0.2096
NPHP3	-0.1474
OR13F1	0.795333333333333
TSEN54	-1.851
DEFB106B	-0.060923076923077
OR8B4	0.04
STH	1.3798
ZC3H14	-0.4836
CBX2	-0.860666666666667
TMEM49	-1.4708
C6orf21	0.817
FLJ20920	-0.281727272727273
CRTAP	0.288
DDX50	-0.8002
STYXL1	-0.4434
BLVRB	-0.70425
LOC147650	-0.971625
MMP24	0.299666666666667
GRID1	3.494375
BANF1	0.2635
CTAGEP	-0.9626
HMBS	-1.6634
SLC25A24	-2.237125
C14orf50	0.1462
MRO	1.764625
SLC25A15	-0.8038
FAM84B	-0.789714285714286
TDP1	-1.04466666666667
C16orf78	0.121857142857143
C11orf57	0.781
RFK	0.2144
ZFYVE9	-0.817090909090909
STCH	0.384
WIBG	-0.0756
LOC283871	-0.8285
GBA2	-1.045
NDUFB3	0.2304
HSD17B13	0.4005
GRIN3A	0.908285714285714
FMNL1	-1.673125
SEPT7	1.90369230769231
GNLY	2.141
GRAMD1C	1.481375
ZNF165	-1.2746
USP38	1.548
FAM83A	-3.401
C14orf24	0.5488125
ARMCX3	1.8658
ARHGDIB	-0.641375
AK1	0.141090909090909
KIAA1045	1.5508
DNAJB13	-0.204
NEU2	-0.376
HIST1H4B	-0.50675
FAM20B	-0.844230769230769
HES2	-0.750578947368421
FAM73B	-0.562538461538462
LOC388381	0.3576
INTS7	-1.18078571428571
AMPH	2.57333333333333
ZNF775	0.14
UCKL1	-0.456875
C10orf97	-0.1264
C1orf161	0.178
ALDH1L1	4.9778
FLJ39378	0.951363636363636
SLC23A1	-2.761
RBM4B	0.6846
THAP4	-0.421375
OGFRL1	0.9196
KIAA0831	0.523454545454546
PPP1R15A	-0.765625
C1orf96	0.823473684210526
C12orf11	-0.6442
BMF	-0.731363636363637
MAN1A1	-2.5954
KIAA1600	0.124625
NLGN4X	4.5366
ALOX12	-0.62875
RB1CC1	0.257285714285714
NEIL2	0.819076923076923
EIF4E	0.569068965517241
ABHD5	-0.5248
EXOC4	0.874375
CIP29	-0.6425
BATF2	1.0166
SLC29A4	1.16454545454545
HTR4	2.57833333333333
EMB	-1.857
TRAF6	1.5986
LMNB1	-1.4372
FAM19A5	0.457727272727273
SHE	1.0484
PIK3C2B	0.11
C15orf15	-0.247214285714286
USP15	0.0447692307692308
TCEAL2	1.6528
C5orf39	0.42
PTGER2	-3.1154
SLC31A1	-0.848
IFT172	0.4942
ADAM29	0.1382
GFOD1	-0.5178
ST7L	1.151
C15orf26	-2.8316
PKN3	-1.776
CNTD1	0.93725
COMMD1	0.1739
NTRK2	4.037375
FOXN3	0.705363636363636
MFGE8	0.383769230769231
PFKFB2	0.76925
TAS2R4	0.0664
ENTHD1	-0.594
PRMT5	-0.9854
MGC16384	-0.754363636363636
LOC442229	-1.2244
TSKU	-0.537545454545454
KRTCAP3	-3.51418181818182
PDLIM1	-1.47169230769231
KCNS2	0.348166666666667
RNF126	-0.125
CEP63	-0.217
CLIC4	1.8549
hCG_1990170	-1.1788
ACR	0.941230769230769
KLK7	-0.68625
ALOX5AP	4.61863636363636
RIPK3	1.7984
TAS2R9	0.407333333333333
C19orf18	2.731
BIRC6	-0.463684210526316
ZNF16	0.622
RFT1	-0.8502
SLC8A2	-0.5238
TACC1	0.615090909090909
ITGAD	0.687166666666667
SAMHD1	1.59666666666667
SH3PXD2B	2.07646153846154
EPC2	0.8822
C20orf85	0.2386
ATP13A2	0.02575
KRT4	0.586636363636364
CAPNS1	0.0316
MDM2	0.2649375
PCDH20	1.3512
KCNK9	0.581666666666667
OR2C1	0.341666666666667
KLHDC3	-0.724875
IPPK	-0.522333333333333
EFHD2	-0.5017
GALR3	0.2644
NBEA	1.216625
ABCA6	0.379692307692308
CLDN3	-2.785125
AKT2	-0.269736842105263
EGFR	5.23978571428571
RBM16	0.6529
ZDHHC3	-0.446923076923077
SLC25A4	1.518875
CYB5B	-1.274125
CPXM1	-0.8956
NDRG1	0.00925
FLJ43826	0.1434
OR5L2	-0.076875
FARP2	0.318384615384615
MRPL46	-0.687375
LDHAL6B	1.219375
MAPKAPK3	-0.644875
NCAM2	2.3538
PRKD2	-1.429
ZFP36L1	0.832692307692308
CYSLTR1	-0.7506
OR4C3	0.1626
HIST1H2AJ	-1.995
CCNB2	-2.56145454545455
ZNF10	0.2673
TMEM175	0.263333333333333
FAM134A	0.719
TIGD4	1.60766666666667
PCNP	0.5744
MGC39715	3.83766666666667
LQK1	-1.0954
CREB1	0.677307692307692
TMPRSS3	-3.415
C4orf32	-2.9148
LAT	-2.83306666666667
KCNA3	-0.236666666666667
SKIV2L2	-0.565
ROPN1B	-2.3204
tcag7.23	-0.188
CDT1	-3.2955
ZHX2	1.04172727272727
CD28	-6.2226
ZNF624	1.6636
SEPT2	0.515066666666667
SOHLH2	0.0545454545454546
MCOLN3	-1.21472727272727
UNQ1945	0.789666666666667
MASP2	-1.23033333333333
ZNRF3	0.987076923076923
GPATCH3	-0.3382
AGL	0.239454545454545
QRICH2	0.568666666666667
PSD4	-2.018875
CCNB1IP1	-0.4566
ENPP7	0.4284
OBFC1	-0.9796
KCNG3	-3.3835
C14orf79	0.287466666666667
ENPEP	3.2135
SCT	0.428666666666667
SKI	1.41754545454545
SEC61G	6.0922
CAPN11	0.1638
ATXN7L3	-0.4076
DBNDD1	-0.19975
FAIM	0.5162
ANKRD36	-1.24966666666667
GABRP	-1.11
TACSTD2	-3.874
EIF3J	-0.1464
PPP2R2A	-0.057
TEKT4	0.421
PVALB	-4.100875
F10	-3.671
FAM134C	0.539153846153846
COMP	1.4602
EFCBP1	0.536863636363636
SCLT1	0.8171
TAL1	-0.0694615384615385
ACSL1	0.0256
ABCC5	-0.970066666666667
ABL1	-0.229
RBBP7	-0.334
PTPRG	0.569
NCOR1	-0.315
SPINK4	-2.8625
TXNRD1	-1.48861538461538
TNRC15	0.4706
C9orf138	-0.132363636363636
UBE2H	0.771125
BRDT	-0.054
C8orf31	0.5724
CCNE2	-1.2385
SLC6A8	-0.6693
CALCR	-4.8974
PPP1CB	2.16726666666667
ABHD8	0.174
ARF5	-1.18353846153846
SLC24A4	0.5756
CCT3	-0.9208
ZNF121	0.615090909090909
SLC3A2	-0.0529285714285714
OR13A1	0.297666666666667
SLC5A10	-1.0062
RAD50	0.0571000000000001
IER5	0.3348
MTHFD1L	-1.06254545454545
MBTPS2	0.3326
MVK	-0.677545454545455
NCL	0.108846153846154
PSMD10	-0.5772
MOBP	0.244
FLJ32894	0.403666666666667
HRH1	2.907
C5orf30	-1.4866
NUDT16L1	0.691615384615385
RASGRP3	4.816
PRKRIP1	0.519769230769231
CCDC75	1.656
LOC253970	0.338
KIAA1239	0.2768
MED21	-0.625
SYT11	4.7624375
NTSR2	3.73933333333333
EGFL11	-0.555666666666667
CXorf59	0.208
OR2A25	0.310166666666667
SPTBN2	-0.9888
LRMP	-0.345625
RNF111	1.0226
PTH	0.130666666666667
LOC619208	2.223375
KIAA0895	1.457
RANBP5	-0.2718
P2RY10	-1.83842857142857
NME5	4.450875
DDX21	-1.728
LRSAM1	-0.208333333333333
HDAC11	-0.451375
VMO1	2.4854
NOLA2	-0.333375
ADAR	-0.409533333333333
MTO1	-0.93775
SF4	-0.69725
P2RX1	-0.261375
HBM	2.0318
EN2	0.258
C14orf172	0.236333333333333
TM9SF2	0.116923076923077
INHBE	-0.64375
TCTE3	0.3412
TOX2	-3.5086
CTAGE3	-0.4659
HBB	5.88515384615385
MED15	-0.152375
CASR	0.1468
C6orf66	-0.534375
MTPN	0.8838
UNC50	0.5272
C21orf33	0.3084
IRF2	1.2733
PGR	-3.473625
GPR84	4.1936
CROCCL1	-1.6008
SRPX	1.1124
BRE	0.23775
FGF10	-0.0574
SDC3	1.26025
ZRSR1	-0.205375
DKFZP434P211	-0.8614
SOX6	1.56033333333333
RPUSD2	-0.2776
C14orf173	-0.1818
MAPK11	0.252
TBC1D22A	-0.799
FAM123A	4.93866666666667
COL4A6	-4.28
TOMM70A	-0.0296
NAB1	0.4798
MGC16385	-0.475363636363636
TSPAN18	-0.3025
MED31	1.0098
PLG	-0.6824
CAPSL	-0.180666666666667
ZNF532	2.07992307692308
ASB14	-0.219833333333333
CA8	-2.0996
NUDT16P	0.476375
SLFN11	-1.295
LRRIQ2	0.355
NOL7	-0.1895
BRMS1L	0.0694
JARID1A	0.214714285714286
PANK2	0.2664
ICAM3	-1.2346
MDS1	-0.800333333333333
TAF8	-0.4914
RNF139	0.7232
ZNF594	0.79275
ADAM8	0.904909090909091
SFTPC	-0.228363636363636
MAN2B2	0.793636363636364
RGS12	1.49804761904762
EIF1AY	-4.9918125
LRRIQ1	-2.528875
GPR150	0.4254
CCDC21	-2.013375
PRRG3	0.0472
SAA4	-4.368
RAPGEF5	1.7442
ZCCHC2	-0.553
MGC39372	-0.486333333333333
PPP4R2	-0.178111111111111
CDCA2	-2.22571428571429
OR4D5	0.0525
PTGFRN	2.39792307692308
SIGLEC5	3.66425
C19orf61	-1.042625
NMUR2	0.454333333333333
KIAA1586	-0.19525
DAGLA	2.1825
CHCHD6	0.2248
GPR32	0.227333333333333
NEUROD6	0.5015
SLC2A4RG	-0.1035
CA5B	0.463833333333333
FBXL3	1.4702
MPHOSPH9	-0.912
HMG2L1	0.8726
HCN4	-0.15225
CEACAM19	0.293666666666667
SH2D4B	0.613125
HFE2	-0.297
TGM4	0.389
LYPD2	0.0656
TBC1D15	-0.1022
MRPS21	-0.0481538461538461
NONO	-1.08392857142857
CLEC5A	4.23963636363636
ITCH	0.329785714285714
MGAT3	1.8385
MBP	-0.5073
RPP25	-3.295
SOSTDC1	-1.6172
HRC	-0.8554
TRIM48	0.0556666666666667
TMEM133	2.9882
ECEL1P2	-0.6498
HOXC11	-0.790333333333333
DOK5	4.8398
HELZ	0.5485
LOC348180	-0.5972
MGC33894	0.3062
ADRB3	0.447666666666667
DMD	0.1571875
PTRH2	-0.8196
MPEG1	2.32725
NDUFA12	0.33575
KRTAP2-4	0.0012
STAMBPL1	-1.238
ADCY2	0.394625
UNQ6125	0.0856666666666667
KLHL20	0.461125
SRM	-1.592
OTC	0.2374
TMIE	2.659125
SNX8	0.4238
LIPK	-0.367333333333333
CHURC1	0.224875
KLC2	0.303
HDAC1	-1.0365
FAM128A	-0.161375
FNDC3B	-0.205785714285714
MTCP1	-0.197625
WFDC10B	-0.105384615384615
PCDHGB3	-0.595666666666667
ATRNL1	-1.82
CAV2	-1.90872727272727
MED26	0.234125
DUS1L	-1.3804
CHRM3	-2.2399
NEK9	0.103833333333333
WARS2	-0.086
TBX22	0.429333333333333
TOMM40	-1.3982
RP6-213H19.1	-5.160375
TUBGCP5	-0.2336
IGSF6	5.9076
TPPP	-0.13
UNQ6190	-0.154
GSTM5	2.33381818181818
BTD	-0.6825
PDCD1LG2	0.04225
SNRPB2	0.193625
ERICH1	-0.0837
APOA4	-1.8233
HOXA11	-1.7222
NARG1	0.0488181818181818
MKX	-1.40083333333333
RAB28	0.458555555555556
PKP3	-4.2112
SH3GL2	0.5366
CTSO	3.2834
RPN2	0.2894
IL28RA	-0.216875
SFMBT1	-0.1872
WDR57	-0.278454545454545
FER1L3	-0.536666666666667
HSF5	0.285875
TTC9B	1.8776
C4BPA	-3.8435
ALB	-4.64205882352941
SORBS3	1.18054545454545
UPF2	-0.005
JPH1	-0.738333333333333
AGBL2	0.1222
DOPEY1	1.93333333333333
TERF1	0.306375
KIF22	-1.699
NINJ1	0.1126
SEC61A2	-0.0758
HIST1H1D	-0.298375
SFXN4	-0.744090909090909
UCP3	0.316923076923077
ZNF703	0.518
MYL6B	1.1528
TREM1	3.746
OR52E6	0.318
CKMT2	4.1864
HLA-C	1.5224
SLC13A3	-1.0275
TIMP4	2.87166666666667
SLIT2	-1.3554
RSF1	0.336130434782609
LONRF1	1.06933333333333
MON1A	0.73775
CACNG6	0.406875
DPPA4	-5.274875
ZSWIM3	0.418
ZNF804A	-0.04175
CCIN	0.4244
SLC25A31	1.018
KCNMB4	3.3762
RABL5	1.1716
GALNS	0.439076923076923
STX6	1.1799
HIST1H1C	-3.97522222222222
CIDEB	-0.808090909090909
CASP4	0.000444444444444448
PDK3	-0.584071428571429
KCNJ11	0.989666666666667
TPR	-0.5858
ZSCAN20	-0.557333333333333
MTX2	-1.1448
HIST1H2BH	-1.4922
LOC283767	2.1618
LYRM7	-0.405565217391304
BRD3	-1.515875
HIST1H2BO	-2.1666
MAGEB10	0.213666666666667
SLC45A1	0.9532
SERPINA3	0.946769230769231
KIAA0143	0.0804
KCNJ16	1.661625
KRT79	-1.0528
FABP2	-0.623
NUT	-0.3952
ZNF57	0.3788
FBXL4	-0.5974
CLEC9A	4.09
UGT8	-1.835125
BMP2K	0.884166666666667
MAPK4	0.7156
SLC25A23	1.24869230769231
HINT1	-0.106357142857143
KRTAP13-1	0.297666666666667
SFXN5	2.186
CHCHD2	0.866466666666667
FAM3D	0.750666666666667
NDP	2.08681818181818
RHOBTB1	-0.443
SLC4A4	5.47109090909091
RPL38	0.2292
HTF9C	-0.540625
AP2A2	0.994818181818182
ZBTB46	-0.580333333333333
MAP7D1	-0.4199
AOX1	-2.43528571428571
CYR61	0.0967058823529411
DTNA	3.44766666666667
JRKL	0.7262
TMOD3	-0.6532
EEA1	1.27923076923077
ADCK5	-0.744
IL1R1	-1.537125
KLK3	0.240388888888889
HRSP12	0.6694
KTN1	0.0254
LOH11CR2A	0.559230769230769
RELL2	-1.1
MAB21L1	2.96333333333333
C20orf59	-0.48425
PHKB	0.495
ADAM2	-2.314625
TBC1D8B	-1.673875
FAM13A1	0.0330476190476191
LAPTM4B	-0.3734375
LCN8	0.502333333333333
TMEM147	0.270333333333333
SYT4	2.67225
XPO7	-1.03066666666667
C9orf62	0.3464
GPR75	2.63033333333333
TRIM5	0.5696
APOC1	0.110875
RNASE4	0.09575
PARD6B	-3.6554
ARID1A	0.0080625
TPD52L3	0.463
RRAGB	1.856625
RCN2	0.2315
HIST2H2BE	-0.933095238095238
STARD7	0.5232
SHMT2	-0.570333333333333
KIAA1751	-0.260625
MLYCD	-0.9767
LOC162632	-0.393307692307692
UQCRH	-1.089
RP11-217H1.1	0.25065
SDHA	-2.311375
NCLN	-0.0101538461538462
ZNF17	1.246
RCBTB2	-0.1818
VEGFB	0.393769230769231
RP4-747L4.3	0.1692
COLQ	-0.136384615384615
MPN2	-1.35175
DRG2	-0.2552
KLRB1	2.3592
ALPK2	-3.605
DNASE2B	2.5634
FLJ23834	0.803375
AXUD1	0.97575
SAFB	-0.107
NSUN4	-0.7784
RFX2	3.26225
MAPK8IP1	2.1495
FANCD2	-1.62472222222222
ANKZF1	-1.791625
C19orf50	-0.493
DUSP8	1.19254545454545
SENP5	-0.5414
NFKBIL2	-0.7835
LBR	-0.1038
IGFL1	0.156666666666667
LZTS2	-1.654
IL2RG	-1.52281818181818
CCDC51	-0.4786
KLF3	1.6793
ANKRD37	-0.206
KCTD14	-1.390875
FZR1	0.0887058823529412
SLC44A4	-2.81092307692308
ESPL1	-1.3856
GMPR2	-1.005
TBC1D19	0.059625
ERGIC1	0.962558823529412
ERBB4	0.7655
TSPAN32	-0.0806875
MAP4	1.00409090909091
GPHN	0.3872
SLC6A2	0.0513636363636364
HIVEP1	0.5428
DFFB	-0.867538461538462
EIF4EBP2	-0.2471
DMRT1	-0.0626
HSPB6	0.6254
IER2	-1.04275
AIFM1	-1.2132
WWC2	0.0671875
MRPL4	0.1166
FLJ21062	-0.475666666666667
EPB41L4A	1.69475
SH2D6	0.446166666666667
TAF4B	-1.4006
GAL3ST3	0.749666666666667
MALT1	-0.985125
