Hybridization REF	TCGA-26-5136-01B-01R-1484-07
RNF4	-0.179846153846154
F8A1	0.6015
PLEKHG4	-4.3728
GRB2	0.258481481481482
HIST1H2AD	0.6418
DUS3L	-1.092125
EIF1	-0.1605
RP5-1077B9.4	-0.22
FPGT	0.8016
GDF10	-1.509125
COQ9	0.585
GCC2	0.0982777777777778
RARRES3	3.58136363636364
PLXNA1	-0.311785714285714
KIAA0100	0.609214285714286
PMF1	-0.000600000000000003
FNDC1	3.3908
HS2ST1	0.1126875
CRELD2	0.5526
C8G	-1.145
CD82	-0.0614
LIM2	-0.707666666666667
UNQ6490	-0.393
MMP16	0.564833333333333
DRD3	-0.2655
C5orf26	-0.4564
C11orf73	-0.4479
PTP4A2	0.4717
OR4M2	0.158333333333333
HPCA	-1.734
SEC14L1	-0.123375
CHFR	0.214363636363636
EMILIN1	1.5014
NDUFS4	-0.5564
COL18A1	-1.0733
PDZD3	0.116
C9orf16	0.16675
ERBB2IP	1.92328571428571
EMX2	6.339
FUS	-1.0358
TF	-1.39669230769231
CLCN4	1.738125
CXorf56	-0.9928
C11orf72	0.00716666666666666
ELAC2	-0.3028
NPR1	-2.0714
ASS1	-3.54533333333333
USP42	1.2812
POLR2J	0.724
SEC23IP	-0.206125
UQCRC1	0.0382
LOC729603	-0.3152
C1orf71	-0.7027
POLG	-1.6265
ADAM23	-0.0796666666666667
TFR2	-1.1702
RICTOR	-0.383769230769231
MGC39606	1.647
C19orf55	-0.211545454545455
SNAPC1	-0.573125
GNA11	-0.0836363636363636
CCDC52	-0.378625
FSIP1	0.999333333333333
UPF3A	-0.0238
IGSF11	1.68175
LAGE3	0.561
CHST6	3.16466666666667
UNC13B	0.275363636363636
TTLL4	-0.690363636363636
ZNF687	0.2333
SDC2	-0.687428571428571
COX7A2	0.0564
LAMB4	1.0688
FAM24A	0.132333333333333
LRRTM3	-0.222
GPHB5	-0.3904
OR4C13	0.0766666666666667
EIF3EIP	-0.332888888888889
HABP4	1.161
TMEM125	0.9364
CNTN2	3.01836363636364
ASNSD1	-0.0704
FUT4	-0.4186
ACF	-2.9246
LOC158381	-0.7945
CDH8	0.8458
AGPS	-0.628375
C4orf18	2.56754545454545
PECI	0.379285714285714
UNG	-0.731181818181818
GSTP1	0.196181818181818
DCUN1D5	-1.69125
DKFZP564J0863	-0.4024
SLC9A3R1	-0.462909090909091
BCDO2	0.953636363636364
CHMP7	-0.2469
REM2	-0.216333333333333
DNHD1	0.7651
FKBP4	-1.98263636363636
ZNF350	0.7052
MGC11102	0.0193636363636364
BST1	0.103
KISS1R	0.592666666666667
NCR2	-0.150333333333333
DEFB125	-0.196333333333333
UBE2W	0.278636363636364
KRT15	-4.06736363636364
C10orf99	0.0516666666666667
SCN11A	0.154
GFI1	-2.6694
RDHE2	-0.908125
FHL1	2.9305
OSGEP	1.07775
GATA1	-3.759625
SMC6	-0.7864
TTTY14	-0.863666666666667
LPIN3	-0.2494
RPL4	-1.67714285714286
RBPMS	-2.00128571428571
PRPF3	0.676875
EMR1	-0.438
SPATA19	0.789
XCR1	-0.218
IRX3	-1.03938461538462
RBM6	0.462
KLF4	-1.784
UNC5CL	0.2972
SEBOX	0.078
BTK	0.8026
KRCC1	1.1894
C6orf27	0.708666666666667
SYTL5	-0.690333333333333
PRND	0.898909090909091
LOC653319	0.201333333333333
PIGL	-1.21036363636364
HUS1	0.071125
SFRS6	-0.1785
C17orf77	0.633333333333333
UIMC1	0.514375
FXYD2	-1.60930769230769
LOC283152	2.581
ZNF667	0.6262
ZCCHC12	1.3656
TFEC	2.79392307692308
ATP7B	-0.91775
POLD2	-1.3145
RG9MTD1	-0.4762
ACOT2	0.661125
HIST1H4I	0.0748181818181818
PPARGC1A	0.785076923076923
ETFA	-1.56514285714286
POLRMT	-0.543
ZNF146	-1.29872727272727
MIA2	-1.50933333333333
KLHL6	-0.087875
HOXB5	-2.15036363636364
NENF	0.76425
CUGBP1	0.4394
PRSS22	-1.135125
CASC4	1.65246153846154
CUL4B	0.0732307692307692
CENPJ	-1.11707142857143
PITX1	-2.759625
FLJ31033	1.203
CELSR3	0.382625
ZNF568	0.7756
ITSN1	0.0476
EHBP1L1	-0.988375
C19orf2	-1.1766
DCTN1	-1.198
LIN28B	-3.896375
TNKS2	-0.1834
C1QBP	-0.9425
CADPS2	0.3214
SRMS	-0.221
GJA9	0.182875
MGC24975	-0.22825
TRIM45	0.711625
TSP50	0.3474
TCP1	-1.3088
TMED7	0.607833333333333
CMA1	-0.170333333333333
CENPL	-0.944
PTCRA	1.92466666666667
FST	-5.0032
VWCE	-1.2636
PAWR	-2.364
ABCC12	0.2395
LDLR	-2.67653846153846
ASTN2	2.41535714285714
LOC441212	0.660363636363636
GPATCH8	0.1955
TANC2	-0.3424375
KIF4A	-1.06
C18orf18	1.6502
PGM1	-1.4248
KIAA0258	0.344
CPD	0.1339
SNCAIP	3.3738
DCT	-4.49044444444444
HLA-DOA	3.03232258064516
OR11L1	0.252666666666667
UPK1B	-0.716142857142857
DNAJB4	0.1014
UGT1A8	-0.251
HIST1H4L	0.223
PECR	-1.403
HSPA2	3.9528
WFIKKN1	0.348
SERP1	-0.7779
SYDE2	-2.37383333333333
TACR2	0.023
NUP85	-0.1792
CD177	-0.736666666666667
LGR5	-2.135125
PIGG	-0.0295625
PTHR1	-1.1755
RAB5A	0.355230769230769
FLJ13224	0.477
USP9Y	-2.35316666666667
C7orf53	1.37633333333333
LRP1B	4.2254
XAF1	3.9334
ABCG8	0.314
ANKDD1A	0.89825
DAND5	0.237
SPAG6	0.283714285714286
LINCR	2.3066
ZDHHC22	2.3313
CCDC60	0.281
THOC7	-1.161625
TCTA	1.092
OR8K3	-0.2912
NY-REN-7	0.2318
B2M	1.654125
C6orf141	-0.5534
LPPR4	6.243
SQLE	-1.385
SEPHS1	-0.7096
BTBD14B	0.182333333333333
PLRG1	0.195
SPG7	-0.215380952380952
ZNF614	-0.546222222222222
PARD6G	0.3035
INPP5B	-0.562538461538462
GRPEL2	0.1648
PPID	-1.05030769230769
TRIM56	0.3482
UBE2J1	0.0498181818181818
IL20RA	-0.0554
LOC387856	1.0264
C1orf107	-0.3695625
UTS2R	0.925
C19orf22	-0.6616
SAFB2	0.7281
KIAA0652	-0.7702
KLRG1	-0.307
MS4A8B	0.047
FRAG1	0.7202
KIAA1546	0.5322
E2F4	-1.23769230769231
CLEC4M	-0.0612222222222222
BTBD14A	0.6156
KIAA0999	0.562153846153846
GYPA	-3.79125
TAC1	0.742857142857143
TRAIP	-0.932625
KIAA0232	0.63
ERCC8	-1.0221
GPX4	0.149363636363636
KIAA0368	-0.401
GPR157	-1.631
CTAGE4	-1.5835
C9orf30	-0.33675
OR52A1	0.509333333333333
HSP90B3P	-0.2065
ALG9	-0.193076923076923
BTBD10	0.2766
SDK2	0.614833333333333
BAIAP3	1.856
RABGGTB	-0.8771
ANKRD40	0.13825
KRT74	0.585333333333333
CALCOCO2	-0.156111111111111
SNCA	-1.7954
TMSL8	-1.10654545454545
C2orf53	0.079
ESRRB	-0.4076
ARHGAP26	1.8544
TDRD9	-1.1188
HRAS	0.23475
KLRC4	-1.9535
JAGN1	0.00225
BSDC1	1.165
RNF43	-2.41723076923077
NDUFAF1	0.584
PHF12	0.2965
OR1L3	0.1704
FOLR2	2.64053333333333
LYZL6	-0.091375
tcag7.1260	0.199333333333333
WSB1	1.167625
PROS1	0.608615384615385
OSTN	0.953333333333333
PSMB8	1.3652
SOCS4	-0.731363636363636
DDIT4L	4.575
MAS1	-0.455
MGC34796	-0.7144
CSHL1	0.085625
TBCCD1	-0.093375
ZBTB7C	-0.233333333333333
AP2S1	-0.922363636363636
P15RS	0.291538461538462
VAT1	0.187153846153846
SHANK3	1.050625
TUFM	0.071
THEG	-1.4426
KRT34	-1.5448
SGSM3	-0.8349
TOMM22	-0.8356
SOCS3	1.01025
CPO	0.873
POP4	-0.513
BHLHB3	2.7308
MALL	-0.0963333333333333
OR1B1	0.405333333333333
PARK2	0.776222222222222
GPR124	-0.0087
LCE1E	0.00750000000000001
RUVBL2	-1.4568
CGRRF1	0.422076923076923
ACPL2	1.1454
WNT10B	-1.812
BAIAP2L2	-1.52845454545455
ISCA1	0.0515
C1orf125	1.203
RPAP1	0.1146
RAI16	-0.156875
RPL27	-0.685090909090909
NLRP9	-0.644
EPN1	-0.395
LOC388610	-2.0664
SLC35A1	0.152538461538462
GAL	-2.5512
SLC14A2	0.163166666666667
RDH11	0.79225
FAM138F	-0.371
AUH	0.0396
FLJ40243	0.3912
C14orf129	-1.037375
MBD2	-1.354625
ABHD14B	-0.3073
PIGT	0.174727272727273
ALS2CR4	0.0704545454545455
ALAS1	-0.0853846153846154
FOXO1	1.15225
CRLF3	-0.740909090909091
C20orf107	-0.19
FARS2	-0.5972
CCDC28A	0.5926
NPHP3	0.1422
OR13F1	0.521666666666667
TSEN54	-0.8716
DEFB106B	0.0460769230769231
OR8B4	0.325
STH	2.6858
ZC3H14	-0.2474
CBX2	-0.377333333333333
TMEM49	-1.704
C6orf21	0.348
FLJ20920	-0.434272727272727
CRTAP	-0.542052631578947
DDX50	-0.5102
STYXL1	-0.1448
BLVRB	-0.858625
LOC147650	-0.3655
MMP24	0.4635
GRID1	2.88575
BANF1	0.168875
CTAGEP	-0.703
HMBS	-1.4204
SLC25A24	-2.502625
C14orf50	2.3874
MRO	1.1705
SLC25A15	-1.0802
FAM84B	-0.897214285714286
TDP1	-0.886666666666667
C16orf78	0.021875
C11orf57	0.9755
RFK	-0.1053
ZFYVE9	-0.093
STCH	-0.589615384615385
WIBG	-0.7026
LOC283871	-0.53575
GBA2	-0.311285714285714
NDUFB3	0.225
HSD17B13	0.2785
GRIN3A	1.497125
FMNL1	-1.00575
SEPT7	1.28015384615385
GNLY	3.81
GRAMD1C	0.8925
ZNF165	-0.9292
USP38	0.8074
FAM83A	-3.315875
C14orf24	0.089125
ARMCX3	0.9172
ARHGDIB	-0.32675
AK1	2.72145454545455
KIAA1045	2.6932
DNAJB13	0.336125
NEU2	0.352333333333333
HIST1H4B	-0.2005
FAM20B	-0.925538461538462
HES2	-0.641368421052631
FAM73B	-0.709307692307692
LOC388381	-0.3794
INTS7	-0.727571428571429
AMPH	2.00533333333333
ZNF775	0.8164
UCKL1	-0.910875
C10orf97	-1.0178
C1orf161	-0.252833333333333
ALDH1L1	2.7052
FLJ39378	0.0963636363636364
SLC23A1	-2.44233333333333
RBM4B	0.6602
THAP4	-0.086875
OGFRL1	2.9154
KIAA0831	0.547818181818182
PPP1R15A	-0.868125
C1orf96	0.32721052631579
C12orf11	-1.4946
BMF	0.359090909090909
MAN1A1	-1.9204
KIAA1600	-0.675625
NLGN4X	3.2906
ALOX12	-1.052375
RB1CC1	0.461714285714286
NEIL2	0.664538461538462
EIF4E	-0.199448275862069
ABHD5	-0.5364
EXOC4	0.262625
CIP29	-0.75275
BATF2	2.6266
SLC29A4	0.759272727272727
HTR4	1.34583333333333
EMB	-1.5818
TRAF6	0.7256
LMNB1	0.8232
FAM19A5	1.547
SHE	1.2262
PIK3C2B	0.0842
C15orf15	-0.893642857142857
USP15	-0.584461538461538
TCEAL2	5.1722
C5orf39	2.73842857142857
PTGER2	-3.022
SLC31A1	-0.844285714285714
IFT172	1.6064
ADAM29	0.0822
GFOD1	0.1104
ST7L	0.62475
C15orf26	-0.6704
PKN3	-1.099
CNTD1	0.845875
COMMD1	0.1662
NTRK2	5.352
FOXN3	0.926636363636364
MFGE8	-1.14238461538462
PFKFB2	1.981625
TAS2R4	0.1772
ENTHD1	0.33225
PRMT5	-1.5952
MGC16384	-0.187090909090909
LOC442229	-0.1194
TSKU	-1.68209090909091
KRTCAP3	-2.10018181818182
PDLIM1	-0.633692307692308
KCNS2	0.201166666666667
RNF126	-1.067375
CEP63	0.2535
CLIC4	2.1325
hCG_1990170	1.077
ACR	0.938461538461538
KLK7	-0.9756
ALOX5AP	3.43918181818182
RIPK3	2.6774
TAS2R9	-0.191333333333333
C19orf18	2.33266666666667
BIRC6	0.0558421052631579
ZNF16	-0.112666666666667
RFT1	-0.7698
SLC8A2	-0.188
TACC1	0.931545454545454
ITGAD	0.769833333333333
SAMHD1	1.93533333333333
SH3PXD2B	0.787153846153846
EPC2	2.2616
C20orf85	0.7868
ATP13A2	-0.00499999999999999
KRT4	0.241636363636364
CAPNS1	-1.1824
MDM2	-0.2656875
PCDH20	2.9792
KCNK9	0.0413333333333333
OR2C1	-0.380333333333333
KLHDC3	-0.613625
IPPK	-0.097
EFHD2	-0.0627
GALR3	0.5432
NBEA	1.83275
ABCA6	0.556615384615385
CLDN3	-3.09125
AKT2	-0.815578947368421
EGFR	3.082
RBM16	0.9616
ZDHHC3	-0.519307692307692
SLC25A4	-0.01425
CYB5B	-1.527875
CPXM1	0.6418
NDRG1	-0.9800625
FLJ43826	0.2746
OR5L2	0.31475
FARP2	-0.195846153846154
MRPL46	-0.7306875
LDHAL6B	0.338625
MAPKAPK3	-0.09275
NCAM2	0.4556
PRKD2	-1.315125
ZFP36L1	1.23169230769231
CYSLTR1	-0.4516
OR4C3	0.5936
HIST1H2AJ	-0.776
CCNB2	-1.876
ZNF10	0.126
TMEM175	0.537
FAM134A	0.69275
TIGD4	0.631
PCNP	0.0898
MGC39715	3.50266666666667
LQK1	-0.355
CREB1	0.0913846153846154
TMPRSS3	-2.92216666666667
C4orf32	-2.04388888888889
LAT	-1.3646
KCNA3	-0.307
SKIV2L2	-0.9402
ROPN1B	-1.2218
tcag7.23	-1.4855
CDT1	-2.1907
ZHX2	1.96627272727273
CD28	-4.203
ZNF624	1.5198
SEPT2	0.686
SOHLH2	3.25818181818182
MCOLN3	-1.6467
UNQ1945	0.512333333333333
MASP2	-0.708333333333333
ZNRF3	0.376384615384615
GPATCH3	0.0212
AGL	0.274363636363636
QRICH2	0.551333333333333
PSD4	-1.760625
CCNB1IP1	-1.2404
ENPP7	-0.0756
OBFC1	-1.1928
KCNG3	-1.792
C14orf79	0.515466666666667
ENPEP	2.59625
SCT	0.523333333333333
SKI	1.33109090909091
SEC61G	-0.4974
CAPN11	0.16475
ATXN7L3	-0.4386
DBNDD1	-0.41725
FAIM	0.2146
ANKRD36	-0.303333333333333
GABRP	-0.111444444444444
TACSTD2	-3.282375
EIF3J	-0.4234
PPP2R2A	-1.406
TEKT4	0.23725
PVALB	-4.1475
F10	-3.152875
FAM134C	0.160384615384615
COMP	0.9059
EFCBP1	-1.02695454545455
SCLT1	1.2481
TAL1	0.0961538461538461
ACSL1	0.0644
ABCC5	-0.0735333333333333
ABL1	-0.10292
RBBP7	-0.04925
PTPRG	0.4529
NCOR1	-0.285230769230769
SPINK4	-1.971375
TXNRD1	-1.53169230769231
TNRC15	1.3338
C9orf138	0.6811
UBE2H	1.183875
BRDT	0.00812500000000003
C8orf31	1.1102
CCNE2	0.126857142857143
SLC6A8	-1.0435
CALCR	-4.5556
PPP1CB	0.932466666666667
ABHD8	0.0124
ARF5	0.576307692307692
SLC24A4	2.4368
CCT3	0.0656
ZNF121	-0.533272727272727
SLC3A2	-1.27185714285714
OR13A1	0.309
SLC5A10	-0.9522
RAD50	0.0132000000000001
IER5	0.6475
MTHFD1L	-1.64490909090909
MBTPS2	-0.281
MVK	-1.39436363636364
NCL	0.0400769230769231
PSMD10	-0.9282
MOBP	2.60463636363636
FLJ32894	-0.4545
HRH1	2.775625
C5orf30	-0.2524
NUDT16L1	0.497461538461538
RASGRP3	4.6955
PRKRIP1	0.583923076923077
CCDC75	1.5344
LOC253970	0.348
KIAA1239	0.3654
MED21	-1.6276
SYT11	4.2176875
NTSR2	4.645
EGFL11	-1.16533333333333
CXorf59	0.117666666666667
OR2A25	-0.00679999999999998
SPTBN2	-1.2178
LRMP	-0.123
RNF111	-0.0938
PTH	-0.077
LOC619208	2.0465
KIAA0895	1.421
RANBP5	-1.4336
P2RY10	-0.03475
NME5	3.261125
DDX21	-1.50933333333333
LRSAM1	-0.435
HDAC11	-0.278625
VMO1	3.2856
NOLA2	-0.60225
ADAR	0.235733333333333
MTO1	-0.5
SF4	-0.016625
P2RX1	-0.206875
HBM	0.364
EN2	1.168
C14orf172	0.447
TM9SF2	-1.12776923076923
INHBE	-1.183375
TCTE3	0.552933333333333
TOX2	-2.1414
CTAGE3	-0.1719
HBB	5.36638461538462
MED15	-1.22
CASR	-0.0922
C6orf66	-0.908
MTPN	1.5213
UNC50	-0.1504
C21orf33	0.6645
IRF2	1.3265
PGR	-2.75
GPR84	4.07
CROCCL1	-0.136
SRPX	-1.2268
BRE	-0.068125
FGF10	-0.246666666666667
SDC3	2.733625
ZRSR1	0.1525
DKFZP434P211	0.00759999999999994
SOX6	1.151
RPUSD2	0.0192
C14orf173	-0.471866666666667
MAPK11	-0.000124999999999986
TBC1D22A	-0.993
FAM123A	3.446
COL4A6	-2.143125
TOMM70A	-0.2236
NAB1	0.4861
MGC16385	1.02645454545455
TSPAN18	-0.826625
MED31	0.596
PLG	-0.1274
CAPSL	4.649
ZNF532	1.19007692307692
ASB14	0.0306666666666667
CA8	1.6692
NUDT16P	0.235875
SLFN11	0.2795
LRRIQ2	0.3969
NOL7	-0.4065
BRMS1L	0.1539
JARID1A	0.228142857142857
PANK2	0.344
ICAM3	-1.7728
MDS1	0.1765
TAF8	-0.1508
RNF139	0.37
ZNF594	1.147375
ADAM8	0.736363636363636
SFTPC	0.833727272727273
MAN2B2	0.603909090909091
RGS12	1.28080952380952
EIF1AY	-5.37686666666667
LRRIQ1	-1.191625
GPR150	1.267
CCDC21	-1.72575
PRRG3	0.4848
SAA4	-4.7202
RAPGEF5	3.1286
ZCCHC2	-0.41675
MGC39372	-0.092
PPP4R2	0.0986666666666667
CDCA2	-1.354
OR4D5	0.418125
PTGFRN	1.33938461538462
SIGLEC5	2.6985
C19orf61	-0.6875
NMUR2	0.0776666666666667
KIAA1586	-0.54825
DAGLA	2.053375
CHCHD6	-0.6522
GPR32	-0.014
NEUROD6	0.797875
SLC2A4RG	-0.2602
CA5B	0.398333333333333
FBXL3	0.4972
MPHOSPH9	-1.3514
HMG2L1	0.0036
HCN4	0.801375
CEACAM19	0.423833333333333
SH2D4B	0.5785
HFE2	-0.727333333333333
TGM4	0.07725
LYPD2	0.1548
TBC1D15	-0.5336
MRPS21	0.381846153846154
NONO	-0.859214285714286
CLEC5A	2.54463636363636
ITCH	0.0729285714285714
MGAT3	0.617875
MBP	1.8026
RPP25	-2.6236
SOSTDC1	-2.8812
HRC	-0.9702
TRIM48	-0.233666666666667
TMEM133	0.96
ECEL1P2	-1.286
HOXC11	-0.385666666666667
DOK5	3.6194
HELZ	0.15025
LOC348180	-0.4272
MGC33894	0.0392
ADRB3	-0.185
DMD	0.3730625
PTRH2	-0.2528
MPEG1	2.827625
NDUFA12	-0.293
KRTAP2-4	0.323666666666667
STAMBPL1	-1.391125
ADCY2	2.125625
UNQ6125	0.909
KLHL20	0.691
SRM	-1.8022
OTC	0.5252
TMIE	3.359125
SNX8	0.4122
LIPK	0.403
CHURC1	-0.1339375
KLC2	-0.01675
HDAC1	-0.85375
FAM128A	-0.11775
FNDC3B	-0.979214285714286
MTCP1	-0.303875
WFDC10B	-0.109307692307692
PCDHGB3	1.18466666666667
ATRNL1	-0.993461538461538
CAV2	-1.47654545454545
MED26	-0.648
DUS1L	-0.3722
CHRM3	-1.1696
NEK9	0.2455
WARS2	0.602
TBX22	0.316666666666667
TOMM40	-1.0064
RP6-213H19.1	-4.03025
TUBGCP5	-0.1424
IGSF6	4.9896
TPPP	2.207125
UNQ6190	0.326333333333333
GSTM5	2.61618181818182
BTD	-1.274
PDCD1LG2	0.839428571428572
SNRPB2	-0.306375
ERICH1	0.1744
APOA4	-1.7476
HOXA11	-1.1302
NARG1	-0.750181818181818
MKX	-0.703666666666667
RAB28	-0.498555555555556
PKP3	-4.0022
SH3GL2	4.0604
CTSO	2.0086
RPN2	-0.49575
IL28RA	0.45825
SFMBT1	1.6482
WDR57	-1.56181818181818
FER1L3	-0.303133333333333
HSF5	-0.0685714285714286
TTC9B	2.5156
C4BPA	-4.03125
ALB	-4.38572222222222
SORBS3	0.134272727272727
UPF2	-0.524666666666667
JPH1	-0.813666666666667
AGBL2	1.6744
DOPEY1	2.066
TERF1	-0.3789375
KIF22	-0.488625
NINJ1	1.02
SEC61A2	0.2962
HIST1H1D	0.6005
SFXN4	-0.742454545454545
UCP3	0.835769230769231
ZNF703	0.363625
MYL6B	0.4794
TREM1	3.465
OR52E6	0.0416666666666667
CKMT2	2.9528
HLA-C	3.0578
SLC13A3	-0.250875
TIMP4	-0.7605
SLIT2	1.4732
RSF1	0.543434782608696
LONRF1	-0.265666666666667
MON1A	0.98175
CACNG6	-0.2895
DPPA4	-5.367625
ZSWIM3	0.6012
ZNF804A	0.713857142857143
CCIN	1.9436
SLC25A31	0.0296666666666667
KCNMB4	0.2706
RABL5	1.198
GALNS	0.576461538461538
STX6	1.1037
HIST1H1C	0.585444444444444
CIDEB	-0.774909090909091
CASP4	0.481222222222222
PDK3	0.0432857142857143
KCNJ11	0.225666666666667
TPR	0.1748
ZSCAN20	-0.536666666666667
MTX2	-0.6372
HIST1H2BH	0.128
LOC283767	3.5704
LYRM7	-0.413391304347826
BRD3	-1.139375
HIST1H2BO	-0.1258
MAGEB10	-0.235666666666667
SLC45A1	0.9666
SERPINA3	1.91023076923077
KIAA0143	-0.3208
KCNJ16	2.482875
KRT79	-0.8224
FABP2	-1.0366
NUT	-0.018
ZNF57	-1.6464
FBXL4	-1.0728
CLEC9A	2.07433333333333
UGT8	1.696875
BMP2K	0.984833333333333
MAPK4	1.6982
SLC25A23	-0.152692307692308
HINT1	-0.916071428571429
KRTAP13-1	0.726666666666667
SFXN5	1.78907692307692
CHCHD2	0.283133333333333
FAM3D	1.659
NDP	1.35663636363636
RHOBTB1	-0.203625
SLC4A4	3.18818181818182
RPL38	0.2708
HTF9C	-0.17575
AP2A2	0.597181818181818
ZBTB46	-0.683
MAP7D1	0.6238
AOX1	-2.63042857142857
CYR61	-0.439705882352941
DTNA	3.20005555555556
JRKL	0.0816
TMOD3	-0.9262
EEA1	0.251461538461538
ADCK5	-0.4148
IL1R1	-0.2925
KLK3	0.326842105263158
HRSP12	0.7178
KTN1	0.459
LOH11CR2A	0.896153846153846
RELL2	-0.998
MAB21L1	0.884
C20orf59	-0.738375
PHKB	0.0398
ADAM2	-2.54314285714286
TBC1D8B	-0.53575
FAM13A1	0.283761904761905
LAPTM4B	-1.7415625
LCN8	0.123
TMEM147	-0.6
SYT4	4.271
XPO7	-0.244666666666667
C9orf62	1.3494
GPR75	2.13966666666667
TRIM5	0.5061
APOC1	2.604875
RNASE4	-1.895875
PARD6B	-3.0258
ARID1A	-0.1051875
TPD52L3	0.190230769230769
RRAGB	0.207875
RCN2	0.351875
HIST2H2BE	0.091952380952381
STARD7	0.4938
SHMT2	-0.931666666666667
KIAA1751	0.202
MLYCD	-0.8229
LOC162632	0.761769230769231
UQCRH	-1.0758
RP11-217H1.1	0.0881
SDHA	-1.835375
NCLN	-0.879384615384616
ZNF17	0.177375
RCBTB2	-0.0144
VEGFB	0.822692307692308
RP4-747L4.3	-1.4758
COLQ	0.765692307692307
MPN2	-0.566625
DRG2	-0.3392
KLRB1	3.358
ALPK2	-3.9466
DNASE2B	1.228
FLJ23834	0.2275
AXUD1	0.377
SAFB	0.226230769230769
NSUN4	0.1308
RFX2	1.69625
MAPK8IP1	1.563125
FANCD2	-1.36511111111111
ANKZF1	-1.629
C19orf50	-1.1404
DUSP8	1.14009090909091
SENP5	0.4624
NFKBIL2	-0.944333333333333
LBR	-0.3651
IGFL1	-0.600666666666667
LZTS2	-0.214
IL2RG	-1.02872727272727
CCDC51	-0.00480000000000001
KLF3	0.3849
ANKRD37	-0.4242
KCTD14	0.080125
FZR1	-0.220588235294118
SLC44A4	-1.59166666666667
ESPL1	-0.939
GMPR2	-0.816307692307692
TBC1D19	-0.54475
ERGIC1	0.0869411764705882
ERBB4	1.10464285714286
TSPAN32	0.3150625
MAP4	1.14836363636364
GPHN	-0.3528
SLC6A2	0.401818181818182
HIVEP1	0.3362
DFFB	-0.272769230769231
EIF4EBP2	-0.1652
DMRT1	2.1076
HSPB6	0.3064
IER2	-0.997
AIFM1	-0.357
WWC2	-0.78875
