Hybridization REF	TCGA-16-1048-01B-01R-1231-07
LOC653319	-1.37533333333333
PIGL	-1.21381818181818
HUS1	0.796875
SFRS6	0.122625
C17orf77	0.0555
UIMC1	-0.105
FXYD2	-1.58630769230769
LOC283152	0.111
ZNF667	1.2754
ZCCHC12	1.1108
TFEC	1.86076923076923
ATP7B	-1.097875
POLD2	-1.646875
RG9MTD1	-0.4172
ACOT2	-0.837875
HIST1H4I	-0.853818181818182
PPARGC1A	1.62030769230769
ETFA	-1.12521428571429
POLRMT	-0.4336
ZNF146	-1.28663636363636
MIA2	-1.851
KLHL6	-0.409875
HOXB5	-1.52581818181818
NENF	1.00525
CUGBP1	0.4656
PRSS22	-1.149
CASC4	1.54046153846154
CUL4B	0.169461538461538
CENPJ	-1.34185714285714
PITX1	-2.961
FLJ31033	0.225428571428571
CELSR3	0.682
ZNF568	1.8954
ITSN1	-0.245333333333333
EHBP1L1	-1.631125
C19orf2	-0.7612
DCTN1	-0.9968
LIN28B	-2.141
TNKS2	1.4414
C1QBP	-0.3737
CADPS2	0.028
SRMS	0.157
GJA9	0.48225
MGC24975	0.11975
TRIM45	-1.0115
TSP50	-0.1868
TCP1	-0.6952
TMED7	0.75575
CMA1	0.483
CENPL	-0.900375
PTCRA	1.221
FST	-5.0696
VWCE	-0.1424
PAWR	-3.3482
ABCC12	0.319
LDLR	-3.04292307692308
ASTN2	2.92621428571429
LOC441212	1.056
GPATCH8	-0.157666666666667
TANC2	0.2606875
KIF4A	-1.9036
C18orf18	0.3288
PGM1	-0.4298
KIAA0258	0.486
CPD	0.0816
SNCAIP	2.0424
DCT	-3.33055555555556
HLA-DOA	2.57974193548387
OR11L1	0.364333333333333
UPK1B	-0.187625
DNAJB4	-0.0964
UGT1A8	-0.5785
HIST1H4L	0.312
PECR	-1.50225
HSPA2	3.0192
WFIKKN1	-1.416
SERP1	1.0133
SYDE2	-1.9285
TACR2	0.0386666666666667
NUP85	-0.9208
CD177	-0.389111111111111
LGR5	-1.27375
PIGG	0.1370625
PTHR1	0.673
RAB5A	0.860307692307692
FLJ13224	-0.281
USP9Y	0.5545
C7orf53	-0.193333333333333
LRP1B	4.041
XAF1	0.3184
ABCG8	0.00633333333333335
ANKDD1A	0.432375
DAND5	0.427
SPAG6	0.806625
LINCR	1.2354
ZDHHC22	1.9499
CCDC60	-0.1735
THOC7	-1.737875
TCTA	1.64569230769231
OR8K3	0.0052
NY-REN-7	-0.4072
B2M	1.509875
C6orf141	-1.6948
LPPR4	5.6785
SQLE	-1.71981818181818
SEPHS1	-1.3028
BTBD14B	0.558388888888889
PLRG1	-0.2352
SPG7	-1.11547619047619
ZNF614	-0.371111111111111
PARD6G	0.309625
INPP5B	-0.675615384615385
GRPEL2	0.0706
PPID	-0.946307692307692
TRIM56	-0.091
UBE2J1	-0.73
IL20RA	1.3844
LOC387856	0.941
C1orf107	0.17425
UTS2R	0.6852
C19orf22	0.0672
SAFB2	0.8218
KIAA0652	0.3633
KLRG1	0.698375
MS4A8B	0.494875
FRAG1	-0.3426
KIAA1546	0.3286
E2F4	-2.21523076923077
CLEC4M	-0.281
BTBD14A	0.733
KIAA0999	0.829846153846154
GYPA	-2.944625
TAC1	1.93707142857143
TRAIP	-1.612
KIAA0232	1.05423076923077
ERCC8	-0.6985
GPX4	1.03072727272727
KIAA0368	0.1253
GPR157	-1.2005
CTAGE4	-1.552
C9orf30	0.084625
OR52A1	0.143666666666667
HSP90B3P	-0.3365
ALG9	-0.0817692307692308
BTBD10	0.9592
SDK2	0.00719999999999998
BAIAP3	0.2124
RABGGTB	-0.7114
ANKRD40	0.033
KRT74	1.16166666666667
CALCOCO2	0.202888888888889
SNCA	-1.9254
TMSL8	-1.00690909090909
C2orf53	0.5005
ESRRB	-0.3542
ARHGAP26	-0.00109999999999999
TDRD9	-0.457
HRAS	-0.145625
KLRC4	-2.118
JAGN1	-0.05925
BSDC1	0.8002
RNF43	-2.71792307692308
NDUFAF1	0.9808
PHF12	0.0871666666666667
OR1L3	-0.0926
FOLR2	2.41086666666667
LYZL6	-0.426875
tcag7.1260	-0.564333333333333
WSB1	-0.217
PROS1	0.435769230769231
OSTN	0.732333333333333
PSMB8	0.6274
SOCS4	-0.797181818181818
DDIT4L	3.5828
MAS1	0.492
MGC34796	-0.4204
CSHL1	0.09925
TBCCD1	-0.041625
ZBTB7C	-0.026
AP2S1	-0.162454545454545
P15RS	0.376153846153846
VAT1	0.366
SHANK3	1.09725
TUFM	0.21575
THEG	-0.6076
KRT34	-1.3748
SGSM3	-0.9484
TOMM22	0.1924
SOCS3	0.838375
CPO	0.262
POP4	0.381
BHLHB3	3.7294
MALL	-0.712666666666667
OR1B1	0.207
PARK2	0.254333333333333
GPR124	-0.8135
LCE1E	0.0123333333333333
RUVBL2	-0.8548
CGRRF1	0.657384615384615
ACPL2	3.3158
WNT10B	-1.88363636363636
BAIAP2L2	-2.06018181818182
ISCA1	1.1005
C1orf125	-0.2706
RPAP1	-0.5642
RAI16	0.227875
RPL27	-0.553
NLRP9	0.988666666666667
EPN1	-0.412
LOC388610	-0.1628
SLC35A1	0.226384615384615
GAL	-4.034
SLC14A2	0.174833333333333
RDH11	-0.222375
FAM138F	-0.4
AUH	-0.2188
FLJ40243	0.1162
C14orf129	-0.216
MBD2	-1.4375
ABHD14B	-0.8798
PIGT	0.496454545454545
ALS2CR4	0.216181818181818
ALAS1	-0.115230769230769
FOXO1	1.862625
CRLF3	-1.07454545454545
C20orf107	-0.208
FARS2	0.0798
CCDC28A	0.634
NPHP3	0.1912
OR13F1	0.292666666666667
TSEN54	-1.7566
DEFB106B	-0.0341818181818182
OR8B4	0.566
STH	1.8422
ZC3H14	-0.5564
CBX2	0.193
TMEM49	-1.4204
C6orf21	0.425333333333333
FLJ20920	-1.40245454545455
CRTAP	-0.272315789473684
DDX50	-0.737
STYXL1	-0.614
BLVRB	-0.77075
LOC147650	-0.27425
MMP24	0.919666666666667
GRID1	3.144
BANF1	-0.16325
CTAGEP	-1.3966
HMBS	-1.4028
SLC25A24	-1.706
C14orf50	-0.65875
MRO	3.047875
SLC25A15	-0.683
FAM84B	0.0471428571428571
TDP1	-1.48466666666667
C16orf78	0.122
C11orf57	0.515
RFK	0.3441
ZFYVE9	-0.673636363636364
STCH	-0.0717692307692308
WIBG	-0.4428
LOC283871	-0.358375
GBA2	-0.689571428571428
NDUFB3	0.4098
HSD17B13	-0.0213333333333333
GRIN3A	1.86816666666667
FMNL1	-1.69775
SEPT7	1.01538461538462
GNLY	1.01066666666667
GRAMD1C	0.9785
ZNF165	-1.4116
USP38	0.5642
FAM83A	-3.730125
C14orf24	0.0209333333333334
ARMCX3	1.7735
ARHGDIB	-0.065375
AK1	0.655727272727273
KIAA1045	2.4374
DNAJB13	-0.215125
NEU2	-0.067
HIST1H4B	-0.20825
FAM20B	-1.05476923076923
HES2	-0.606
FAM73B	-0.281307692307692
LOC388381	0.1528
INTS7	-1.11907142857143
AMPH	2.70683333333333
ZNF775	0.4318
UCKL1	-0.583
C10orf97	-0.1256
C1orf161	-0.324
ALDH1L1	3.8364
FLJ39378	0.429636363636364
SLC23A1	-1.765
RBM4B	0.0292
THAP4	-0.55
OGFRL1	0.908
KIAA0831	-0.0916363636363636
PPP1R15A	-1.375375
C1orf96	0.665052631578947
C12orf11	-1.5068
BMF	0.0657272727272727
MAN1A1	-2.15209090909091
KIAA1600	-0.2555
NLGN4X	3.6032
ALOX12	-0.463875
RB1CC1	0.135714285714286
NEIL2	1.427
EIF4E	0.392758620689655
ABHD5	0.022
EXOC4	0.59325
CIP29	-0.596125
BATF2	0.961
SLC29A4	0.905454545454546
HTR4	0.465166666666667
EMB	-1.2214
TRAF6	1.1048
LMNB1	-1.7588
FAM19A5	1.44027272727273
SHE	0.7076
PIK3C2B	-0.1334
C15orf15	-0.658714285714286
USP15	-0.0101538461538461
TCEAL2	4.5534
C5orf39	1.25742857142857
PTGER2	-2.7308
SLC31A1	-0.674476190476191
IFT172	0.6508
ADAM29	0.1448
GFOD1	0.846
ST7L	0.571375
C15orf26	-1.602
PKN3	-1.8906
CNTD1	0.80825
COMMD1	0.4194
NTRK2	5.929
FOXN3	0.702454545454546
MFGE8	-0.712461538461539
PFKFB2	2.199375
TAS2R4	0.4482
ENTHD1	0.27425
PRMT5	-1.5686
MGC16384	0.0104545454545454
LOC442229	-0.5742
TSKU	-1.02945454545455
KRTCAP3	-3.50290909090909
PDLIM1	-0.418538461538462
KCNS2	0.629
RNF126	-0.04075
CEP63	0.6515
CLIC4	0.9861
hCG_1990170	0.7566
ACR	0.436846153846154
KLK7	-0.1614
ALOX5AP	5.31436363636364
RIPK3	1.942
TAS2R9	0.0306666666666667
C19orf18	2.00033333333333
BIRC6	-0.375578947368421
ZNF16	0.233666666666667
RFT1	-1.672
SLC8A2	0.1546
TACC1	1.33345454545455
ITGAD	0.374333333333333
SAMHD1	1.69866666666667
SH3PXD2B	1.31753846153846
EPC2	0.7904
C20orf85	0.4526
ATP13A2	-0.6905
KRT4	0.420454545454545
CAPNS1	-0.6036
MDM2	0.11925
PCDH20	2.4478
KCNK9	0.213333333333333
OR2C1	0.00166666666666669
KLHDC3	-0.597875
IPPK	-0.549
EFHD2	-0.5118
GALR3	0.256
NBEA	1.457
ABCA6	0.690538461538462
CLDN3	-3.254375
AKT2	-0.323157894736842
EGFR	4.10342857142857
RBM16	0.4807
ZDHHC3	-0.326307692307692
SLC25A4	2.157875
CYB5B	-1.70375
CPXM1	0.3588
NDRG1	0.6013125
FLJ43826	0.1676
OR5L2	0.153375
FARP2	0.252923076923077
MRPL46	-0.2103125
LDHAL6B	0.335625
MAPKAPK3	-1.102375
NCAM2	1.6362
PRKD2	-1.30425
ZFP36L1	0.691461538461538
CYSLTR1	-1.0008
OR4C3	0.3578
HIST1H2AJ	-1.21233333333333
CCNB2	-2.49809090909091
ZNF10	0.7119
TMEM175	0.517
FAM134A	0.452875
TIGD4	0.152666666666667
PCNP	0.3214
MGC39715	1.95433333333333
LQK1	-0.32
CREB1	0.354090909090909
TMPRSS3	-3.49966666666667
C4orf32	-2.4753
LAT	-2.73313333333333
KCNA3	0.0315
SKIV2L2	-1.1484
ROPN1B	-2.9116
tcag7.23	-1.0535
CDT1	-3.132
ZHX2	1.52627272727273
CD28	-2.9758
ZNF624	0.5442
SEPT2	0.7222
SOHLH2	0.545636363636364
MCOLN3	-0.7751
UNQ1945	0.740666666666667
MASP2	-1.20033333333333
ZNRF3	1.05376923076923
GPATCH3	-0.2342
AGL	-0.381818181818182
QRICH2	0.283666666666667
PSD4	-2.368
CCNB1IP1	-1.6526
ENPP7	-0.0126
OBFC1	-0.8316
KCNG3	-1.7006
C14orf79	-0.147933333333333
ENPEP	2.093125
SCT	0.704
SKI	0.691454545454545
SEC61G	4.4244
CAPN11	-0.1314
ATXN7L3	-0.7068
DBNDD1	-0.6985
FAIM	1.006
ANKRD36	-0.002
GABRP	-0.269666666666667
TACSTD2	-3.69825
EIF3J	0.0062
PPP2R2A	-0.0464
TEKT4	-0.3315
PVALB	-3.84525
F10	-3.196875
FAM134C	0.352923076923077
COMP	0.8158
EFCBP1	0.269772727272727
SCLT1	0.651
TAL1	-0.0177692307692308
ACSL1	1.5
ABCC5	-0.0995333333333333
ABL1	-0.43152
RBBP7	-0.3198125
PTPRG	1.4039
NCOR1	-0.510692307692308
SPINK4	-2.124
TXNRD1	-0.484076923076923
TNRC15	0.4079
C9orf138	0.0867272727272727
UBE2H	1.2455
BRDT	0.04175
C8orf31	0.1236
CCNE2	-1.27957142857143
SLC6A8	-0.00810000000000001
CALCR	-4.3456
PPP1CB	1.17346666666667
ABHD8	0.3922
ARF5	-0.885076923076923
SLC24A4	1.7226
CCT3	-0.5192
ZNF121	0.035
SLC3A2	-0.223857142857143
OR13A1	0.475
SLC5A10	-0.867
RAD50	-0.4686
IER5	0.0951
MTHFD1L	-0.901545454545455
MBTPS2	0.126
MVK	-0.926363636363636
NCL	-0.366
PSMD10	-0.2364
MOBP	1.92509090909091
FLJ32894	0.369
HRH1	2.18
C5orf30	-0.1014
NUDT16L1	1.43669230769231
RASGRP3	3.7475
PRKRIP1	0.703923076923077
CCDC75	0.4728
LOC253970	0.5168
KIAA1239	0.4932
MED21	-0.5206
SYT11	4.8865
NTSR2	3.14633333333333
EGFL11	0.225
CXorf59	0.126666666666667
OR2A25	0.4636
SPTBN2	-1.2484
LRMP	0.0683749999999999
RNF111	0.729
PTH	0.562
LOC619208	2.245
KIAA0895	0.6848
RANBP5	-0.6649
P2RY10	-1.0465
NME5	3.977875
DDX21	-1.57233333333333
LRSAM1	-1.057
HDAC11	-0.37875
VMO1	2.9824
NOLA2	-0.30525
ADAR	-0.0406666666666666
MTO1	-0.636625
SF4	0.314875
P2RX1	-0.086125
HBM	1.3954
EN2	0.850666666666667
C14orf172	0.2795
TM9SF2	0.237615384615385
INHBE	-0.884125
TCTE3	0.152733333333333
TOX2	-2.044
CTAGE3	-0.304
HBB	6.32092307692308
MED15	-1.1395
CASR	0.317
C6orf66	-0.785625
MTPN	1.0007
UNC50	0.6426
C21orf33	0.7395
IRF2	0.9952
PGR	-3.45542857142857
GPR84	2.829
CROCCL1	-1.2506
SRPX	0.6054
BRE	0.291375
FGF10	0.378666666666667
SDC3	1.899375
ZRSR1	0.7445
DKFZP434P211	-0.3076
SOX6	1.091
RPUSD2	-0.5758
C14orf173	-0.406133333333333
MAPK11	0.446375
TBC1D22A	-0.145333333333333
FAM123A	4.44266666666667
COL4A6	-3.195375
TOMM70A	-0.0856
NAB1	0.2314
MGC16385	-1.07290909090909
TSPAN18	0.695
MED31	0.3232
PLG	0.1278
CAPSL	0.453
ZNF532	1.85553846153846
ASB14	0.0191666666666667
CA8	0.8952
NUDT16P	0.563625
SLFN11	-1.603
LRRIQ2	-0.0225
NOL7	-0.118875
BRMS1L	-0.6417
JARID1A	0.533857142857143
PANK2	-0.0502
ICAM3	-1.5354
MDS1	0.524666666666667
TAF8	-0.577
RNF139	0.3986
ZNF594	-0.24175
ADAM8	0.762454545454545
SFTPC	0.734818181818182
MAN2B2	0.644272727272727
RGS12	1.20047619047619
EIF1AY	0.7540625
LRRIQ1	-1.12
GPR150	0.8542
CCDC21	-2.079375
PRRG3	-0.1164
SAA4	-4.8144
RAPGEF5	2.3306
ZCCHC2	-0.560625
MGC39372	1.321
PPP4R2	-0.413222222222222
CDCA2	-2.09714285714286
OR4D5	0.012625
PTGFRN	1.18092307692308
SIGLEC5	1.489125
C19orf61	-1.056375
NMUR2	-0.370666666666667
KIAA1586	-0.565875
DAGLA	1.631125
CHCHD6	0.3908
GPR32	0.341333333333333
NEUROD6	0.315
SLC2A4RG	-0.4664
CA5B	0.582833333333333
FBXL3	1.1086
MPHOSPH9	-1.2472
HMG2L1	-0.2264
HCN4	0.504875
CEACAM19	0.221333333333333
SH2D4B	0.47375
HFE2	-0.511
TGM4	-0.132375
LYPD2	0.3124
TBC1D15	-0.000599999999999998
MRPS21	0.385692307692308
NONO	-1.26692857142857
CLEC5A	1.86990909090909
ITCH	0.0896428571428571
MGAT3	1.444375
MBP	2.5011
RPP25	-2.232
SOSTDC1	-1.7514
HRC	-1.3014
TRIM48	0.231
TMEM133	2.1508
ECEL1P2	-0.657
HOXC11	0.342666666666667
DOK5	4.2032
HELZ	0.36075
LOC348180	-0.732
MGC33894	-0.0078
ADRB3	0.059
DMD	0.976
PTRH2	-0.5294
MPEG1	1.974625
NDUFA12	0.721
KRTAP2-4	0.456466666666667
STAMBPL1	-0.55075
ADCY2	3.35175
UNQ6125	1.03433333333333
KLHL20	0.25925
SRM	-0.9824
OTC	0.429
TMIE	4.40875
SNX8	0.9118
LIPK	-0.322
CHURC1	0.2431875
KLC2	0.15475
HDAC1	-1.451375
FAM128A	-0.333125
FNDC3B	-0.117214285714286
MTCP1	0.241125
WFDC10B	-0.103307692307692
PCDHGB3	0.584
ATRNL1	1.53430769230769
CAV2	0.354545454545455
MED26	0.1885
DUS1L	-1.2916
CHRM3	-0.1996
NEK9	-0.750333333333333
WARS2	-0.3304
TBX22	-0.745
TOMM40	-1.3468
RP6-213H19.1	-4.974875
TUBGCP5	-0.231
IGSF6	4.0794
TPPP	1.067875
UNQ6190	0.328666666666667
GSTM5	1.51745454545455
BTD	-0.619125
PDCD1LG2	-0.219875
SNRPB2	-0.0635
ERICH1	0.1829
APOA4	-1.28977777777778
HOXA11	-0.80725
NARG1	-0.396545454545455
MKX	-0.456833333333333
RAB28	0.563388888888889
PKP3	-4.5566
SH3GL2	3.2488
CTSO	2.5538
RPN2	0.1662
IL28RA	0.110125
SFMBT1	-0.372
WDR57	-0.401363636363636
FER1L3	-0.897866666666667
HSF5	0.224428571428571
TTC9B	3.6992
C4BPA	-3.12857142857143
ALB	-4.572
SORBS3	0.569090909090909
UPF2	-0.195
JPH1	0.115333333333333
AGBL2	-0.8736
DOPEY1	1.495
TERF1	-0.25275
KIF22	-1.2705
NINJ1	1.0566
SEC61A2	0.0148
HIST1H1D	-0.407125
SFXN4	-0.656454545454545
UCP3	0.524769230769231
ZNF703	0.0145
MYL6B	1.2072
TREM1	3.5062
OR52E6	0.344333333333333
CKMT2	3.7102
HLA-C	1.9414
SLC13A3	-0.2735
TIMP4	3.52166666666667
SLIT2	-0.6446
RSF1	-0.049304347826087
LONRF1	0.850277777777778
MON1A	0.967875
CACNG6	-0.914625
DPPA4	-4.48525
ZSWIM3	0.582
ZNF804A	0.487875
CCIN	0.5518
SLC25A31	0.233666666666667
KCNMB4	3.0112
RABL5	1.2256
GALNS	-0.888
STX6	0.6119
HIST1H1C	-3.15922222222222
CIDEB	-1.11390909090909
CASP4	0.0925555555555556
PDK3	-0.372571428571429
KCNJ11	-1.019
TPR	-0.3311
ZSCAN20	-0.758
MTX2	-0.3346
HIST1H2BH	-1.0478
LOC283767	2.0408
LYRM7	-0.604130434782609
BRD3	-2.05075
HIST1H2BO	-1.632
MAGEB10	-0.460666666666667
SLC45A1	0.939
SERPINA3	3.36253846153846
KIAA0143	0.2532
KCNJ16	5.31225
KRT79	-0.6072
FABP2	-0.298166666666667
NUT	-0.2486
ZNF57	0.1326
FBXL4	-0.196
CLEC9A	1.931
UGT8	2.1145
BMP2K	0.994
MAPK4	3.148
SLC25A23	0.939
HINT1	-0.250428571428571
KRTAP13-1	0.510333333333333
SFXN5	1.30292307692308
CHCHD2	4.05633333333333
FAM3D	1.346
NDP	2.20318181818182
RHOBTB1	-1.001375
SLC4A4	4.47281818181818
RPL38	-0.132
HTF9C	-0.548125
AP2A2	0.920818181818182
ZBTB46	-0.816
MAP7D1	0.1942
AOX1	-1.58257142857143
CYR61	-0.707588235294118
DTNA	3.23355555555556
JRKL	-0.125
TMOD3	-0.8076
EEA1	1.05684615384615
ADCK5	-0.9524
IL1R1	-0.23825
KLK3	0.518315789473684
HRSP12	0.3964
KTN1	-0.532
LOH11CR2A	0.402
RELL2	-0.4605
MAB21L1	1.12616666666667
C20orf59	-1.409875
PHKB	0.1826
ADAM2	-1.692
TBC1D8B	-0.875714285714286
FAM13A1	-0.0998500000000001
LAPTM4B	1.1024375
LCN8	0.200333333333333
TMEM147	0.471666666666667
SYT4	4.971125
XPO7	-0.346
C9orf62	1.7506
GPR75	1.27433333333333
TRIM5	-0.3615
APOC1	2.156625
RNASE4	-0.863375
PARD6B	-3.2476
ARID1A	-0.29175
TPD52L3	-0.100769230769231
RRAGB	1.886125
RCN2	0.4955
HIST2H2BE	-1.00947619047619
STARD7	1.0676
SHMT2	-0.160166666666667
KIAA1751	0.463875
MLYCD	-1.0149
LOC162632	0.162076923076923
UQCRH	-0.8996
RP11-217H1.1	0.0313
SDHA	-1.797
NCLN	-0.222769230769231
ZNF17	0.75825
RCBTB2	0.574
VEGFB	0.887384615384615
RP4-747L4.3	0.3698
COLQ	0.159230769230769
MPN2	-0.80775
DRG2	-0.8936
KLRB1	1.7058
ALPK2	-0.6068
DNASE2B	1.1104
FLJ23834	0.168571428571429
AXUD1	0.06725
SAFB	-0.302076923076923
NSUN4	-0.5266
RFX2	1.986625
MAPK8IP1	1.812125
FANCD2	-1.51816666666667
ANKZF1	-2.35875
C19orf50	-0.7059
DUSP8	2.58036363636364
SENP5	-0.0063
NFKBIL2	-1.50916666666667
LBR	-0.0731
IGFL1	0.192
LZTS2	-1.7291
IL2RG	-1.61245454545455
CCDC51	0.2464
KLF3	0.416
ANKRD37	-0.0834
KCTD14	-1.001875
FZR1	0.291764705882353
SLC44A4	-1.76175
ESPL1	-1.2062
GMPR2	-1.32346153846154
TBC1D19	0.026375
ERGIC1	1.09827272727273
ERBB4	0.971642857142857
TSPAN32	-0.2995625
MAP4	0.862727272727273
GPHN	-0.3814
SLC6A2	-0.110818181818182
HIVEP1	0.4734
DFFB	-0.922230769230769
EIF4EBP2	-0.6954
DMRT1	-0.2728
HSPB6	0.3074
IER2	-0.887625
AIFM1	-0.7996
WWC2	-0.412625
MRPL4	-0.2188
FLJ21062	-0.097
EPB41L4A	1.765875
SH2D6	0.5475
TAF4B	-1.4242
GAL3ST3	1.12333333333333
MALT1	-0.703625
