Hybridization REF	TCGA-14-0862-01B-01R-1847-07
FOXE1	-0.3403
CNGA3	2.57666666666667
GML	-0.6265
CD38	-0.543
ZDHHC6	0.85625
NEFH	-2.7992
CTDSP2	-0.7416875
PGBD5	-1.11433333333333
CCNY	0.267444444444444
RMND5B	-0.101
ZNF257	-4.124
FLJ22167	0.8915
EXOSC7	-1.180625
ROR2	-0.3927
MAOA	2.52254545454545
TNNT3	0.642833333333333
GYPC	1.9085
C7orf33	0.599666666666667
PLIN	0.804571428571428
LOC90826	0.8458
RNF4	-1.69484615384615
F8A1	-2.0705
PLEKHG4	-4.0196
GRB2	-0.510925925925926
HIST1H2AD	0.5512
DUS3L	-0.87975
EIF1	-0.013625
RP5-1077B9.4	-0.939111111111111
FPGT	3.5962
GDF10	-0.3515
COQ9	0.00160000000000002
GCC2	-0.544470588235294
RARRES3	3.60754545454545
PLXNA1	-0.797357142857143
KIAA0100	-2.43978571428571
PMF1	0.9444
FNDC1	-0.2304
HS2ST1	1.01425
CRELD2	-0.8644
C8G	-1.002
CD82	-0.4398
LIM2	-0.0906666666666667
UNQ6490	-0.168333333333333
MMP16	0.598666666666667
DRD3	-0.204666666666667
C5orf26	-0.3002
C11orf73	2.0192
PTP4A2	0.4477
OR4M2	-0.504
HPCA	-2.006875
SEC14L1	-0.822
CHFR	-0.269
EMILIN1	0.4687
NDUFS4	1.8788
COL18A1	-1.9908
PDZD3	0.169166666666667
C9orf16	0.540125
ERBB2IP	0.153
EMX2	2.4452
FUS	-4.0332
TF	-2.69646153846154
CLCN4	1.085875
CXorf56	1.3834
C11orf72	0.615
ELAC2	-1.51573333333333
NPR1	-2.8592
ASS1	-2.26033333333333
USP42	-2.0819
POLR2J	0.0213333333333333
SEC23IP	-0.429625
UQCRC1	-0.6994
LOC729603	-3.341
C1orf71	-1.2058
POLG	-2.4815
ADAM23	-1.84566666666667
TFR2	-0.2208
RICTOR	-0.164615384615385
MGC39606	2.168
C19orf55	0.00481818181818185
SNAPC1	-0.2505
GNA11	-1.73654545454545
CCDC52	0.35775
FSIP1	2.10766666666667
UPF3A	-2.1355
IGSF11	2.174
LAGE3	-0.0916
CHST6	2.26233333333333
UNC13B	-0.741181818181818
TTLL4	9.09090909091213e-05
ZNF687	-0.6254
SDC2	-0.517857142857143
COX7A2	2.0316
LAMB4	0.2784
FAM24A	0.616
LRRTM3	0.333714285714286
GPHB5	1.2982
OR4C13	0.983333333333333
EIF3EIP	-0.342777777777778
HABP4	0.415666666666667
TMEM125	-2.1744
CNTN2	0.288545454545455
ASNSD1	1.0244
FUT4	-1.0981
ACF	-4.0085
LOC158381	3.0745
CDH8	0.852666666666667
AGPS	-0.752375
C4orf18	2.32872727272727
PECI	1.27321428571429
UNG	-0.150818181818182
GSTP1	-0.373363636363636
DCUN1D5	-0.543
DKFZP564J0863	-0.3418
SLC9A3R1	-2.53818181818182
BCDO2	1.96681818181818
CHMP7	-1.0591
REM2	-0.837333333333333
DNHD1	0.581857142857143
FKBP4	-2.44145454545455
ZNF350	-0.4334
MGC11102	1.42954545454545
BST1	2.4874
KISS1R	0.328333333333333
NCR2	0.957333333333333
DEFB125	1.2305
UBE2W	2.74154545454545
KRT15	-3.27909090909091
C10orf99	0.523666666666667
SCN11A	0.955
GFI1	-1.6884
RDHE2	-0.5335
FHL1	1.84725
OSGEP	0.698375
GATA1	-2.745375
SMC6	-2.7206
TTTY14	3.666
LPIN3	0.0204
RPL4	-2.20642857142857
RBPMS	-1.09885714285714
PRPF3	-0.569125
EMR1	-0.9555
SPATA19	0.7906
XCR1	1.21066666666667
IRX3	-2.76992307692308
RBM6	-1.9134
KLF4	-2.06823076923077
UNC5CL	0.4906
SEBOX	1.0075
BTK	1.1814
KRCC1	3.7482
C6orf27	1.07066666666667
SYTL5	-0.469333333333333
PRND	1.2352
LOC653319	-2.50066666666667
PIGL	0.525727272727273
HUS1	1.374375
SFRS6	0.08175
C17orf77	-0.59
UIMC1	-0.2805
FXYD2	-1.62876923076923
LOC283152	2.8292
ZNF667	-1.4755
ZCCHC12	1.221
TFEC	3.84333333333333
ATP7B	-1.678375
POLD2	-2.30775
RG9MTD1	1.0004
ACOT2	0.78775
HIST1H4I	0.391777777777778
PPARGC1A	0.592230769230769
ETFA	-0.187214285714286
POLRMT	-1.8556
ZNF146	-3.0917
MIA2	-0.192
KLHL6	-0.817125
HOXB5	-1.2048
NENF	2.13875
CUGBP1	1.2804
PRSS22	-0.370625
CASC4	1.56176923076923
CUL4B	-0.0597692307692308
CENPJ	-2.56723076923077
PITX1	-2.46271428571429
FLJ31033	-0.315
CELSR3	-3.378
ZNF568	1.1666
ITSN1	-1.14423076923077
EHBP1L1	-0.918625
C19orf2	-1.1494
DCTN1	-1.8262
LIN28B	-3.54071428571429
TNKS2	-0.179
C1QBP	0.6221
CADPS2	-1.6878
SRMS	-0.00139999999999996
GJA9	0.677571428571428
MGC24975	-1.013375
TRIM45	-0.478625
TSP50	-1.64175
TCP1	-2.6656
TMED7	2.28691666666667
CMA1	1.181
CENPL	0.90425
PTCRA	1.24366666666667
FST	-4.8254
VWCE	-1.9672
PAWR	-2.996
ABCC12	1.255
LDLR	-2.39815384615385
ASTN2	2.36421428571429
LOC441212	0.340272727272727
GPATCH8	-0.872666666666667
TANC2	-1.2146
KIF4A	-2.0812
C18orf18	1.8866
PGM1	-1.3574
KIAA0258	-0.2308
CPD	-0.0423
SNCAIP	0.62225
DCT	-4.50722222222222
HLA-DOA	3.33296774193548
OR11L1	2.50866666666667
UPK1B	-0.758625
DNAJB4	0.2176
UGT1A8	-0.011
HIST1H4L	0.584333333333333
PECR	1.1665
HSPA2	1.8416
WFIKKN1	-3.375
SERP1	1.1523
SYDE2	-2.12766666666667
TACR2	2.07766666666667
NUP85	-1.0022
CD177	-0.752
LGR5	-2.10914285714286
PIGG	0.3779375
PTHR1	-0.355875
RAB5A	-0.536076923076923
FLJ13224	-1.10533333333333
USP9Y	0.88825
C7orf53	-0.0956666666666667
LRP1B	7.0244
XAF1	1.7206
ABCG8	1.9985
ANKDD1A	0.5895
DAND5	-0.232666666666667
SPAG6	-0.386
LINCR	0.6104
ZDHHC22	-0.7331
CCDC60	-0.6285
THOC7	-0.79275
TCTA	1.54415384615385
OR8K3	0.309
NY-REN-7	-1.34625
B2M	2.6845
C6orf141	0.1306
LPPR4	5.63116666666667
SQLE	-1.97518181818182
SEPHS1	-1.0032
BTBD14B	-0.471666666666667
PLRG1	0.6694
SPG7	-2.11133333333333
ZNF614	1.63366666666667
PARD6G	0.450625
INPP5B	-2.07853846153846
GRPEL2	1.5043
PPID	-0.230384615384615
TRIM56	-3.1654
UBE2J1	1.16154545454545
IL20RA	0.74175
LOC387856	0.5952
C1orf107	-0.836866666666667
UTS2R	0.6748
C19orf22	-0.8654
SAFB2	-1.5179
KIAA0652	-0.6223
KLRG1	-0.285142857142857
MS4A8B	-0.981857142857143
FRAG1	0.6304
KIAA1546	0.2464
E2F4	-2.20623076923077
CLEC4M	-0.141222222222222
BTBD14A	0.6578
KIAA0999	0.751538461538461
GYPA	-3.1604
TAC1	0.9625
TRAIP	-2.028375
KIAA0232	0.873615384615385
ERCC8	0.187
GPX4	1.24145454545455
KIAA0368	-1.0347
GPR157	-0.31925
CTAGE4	-2.139
C9orf30	1.046375
OR52A1	0.690666666666667
HSP90B3P	-0.5525
ALG9	0.0490769230769231
BTBD10	2.0642
SDK2	0.0496
BAIAP3	-2.1854
RABGGTB	0.054
ANKRD40	1.3745
KRT74	2.67833333333333
CALCOCO2	0.712555555555556
SNCA	-1.4942
TMSL8	-0.577272727272727
C2orf53	1.09666666666667
ESRRB	-0.158
ARHGAP26	-0.1026
TDRD9	-0.0452
HRAS	-0.401125
KLRC4	-0.771
JAGN1	0.47875
BSDC1	0.2788
RNF43	-2.07069230769231
NDUFAF1	1.634
PHF12	-0.00966666666666668
OR1L3	-0.0789999999999999
FOLR2	4.518
LYZL6	0.361857142857143
tcag7.1260	-0.0466666666666667
WSB1	-1.030375
PROS1	1.73707692307692
OSTN	0.823
PSMB8	1.9274
SOCS4	-0.5962
DDIT4L	4.9096
MAS1	1.38566666666667
MGC34796	0.0228
CSHL1	0.13025
TBCCD1	0.870625
ZBTB7C	0.321666666666667
AP2S1	-0.0846363636363637
P15RS	1.657
VAT1	-1.46538461538462
SHANK3	0.2505
TUFM	-1.372
THEG	-0.1374
KRT34	-1.594
SGSM3	-1.9271
TOMM22	0.9964
SOCS3	2.26075
CPO	0.614
POP4	1.2678
BHLHB3	3.169
MALL	-0.6022
OR1B1	0.826666666666667
PARK2	0.442111111111111
GPR124	-1.89
LCE1E	0.713666666666667
RUVBL2	-1.7946
CGRRF1	3.30223076923077
ACPL2	1.1206
WNT10B	-1.30354545454545
BAIAP2L2	-1.55227272727273
ISCA1	2.061
C1orf125	0.442
RPAP1	-1.1998
RAI16	-0.451875
RPL27	1.27818181818182
NLRP9	0.896
EPN1	-1.57533333333333
LOC388610	-0.7462
SLC35A1	2.21384615384615
GAL	-3.8586
SLC14A2	0.995333333333333
RDH11	-0.527375
FAM138F	-0.688
AUH	0.9098
FLJ40243	0.5848
C14orf129	1.3595
MBD2	-1.927375
ABHD14B	-0.9993
PIGT	-1.11136363636364
ALS2CR4	1.28063636363636
ALAS1	-1.23746153846154
FOXO1	0.34925
CRLF3	0.179272727272727
C20orf107	-4.947
FARS2	0.7802
CCDC28A	1.5558
NPHP3	0.2342
OR13F1	1.16533333333333
TSEN54	-1.5962
DEFB106B	0.2202
OR8B4	0.0296666666666667
STH	0.0646
ZC3H14	-1.798
CBX2	-1.845
TMEM49	0.561
C6orf21	1.26533333333333
FLJ20920	0.514454545454545
CRTAP	-0.165157894736842
DDX50	-1.0704
STYXL1	0.3888
BLVRB	-0.52725
LOC147650	-0.65175
MMP24	0.434333333333333
GRID1	2.65885714285714
BANF1	0.18625
CTAGEP	-0.829
HMBS	-1.2488
SLC25A24	-1.1695
C14orf50	-0.2502
MRO	6.409375
SLC25A15	-1.0314
FAM84B	-1.98407692307692
TDP1	-2.22566666666667
C16orf78	-0.0224285714285715
C11orf57	0.6282
RFK	2.609
ZFYVE9	-1.32644444444444
STCH	1.44361538461538
WIBG	0.5934
LOC283871	-0.327625
GBA2	-1.54621428571429
NDUFB3	2.5648
HSD17B13	-0.0476666666666667
GRIN3A	0.96275
FMNL1	-2.117875
SEPT7	1.16861538461538
GNLY	3.06766666666667
GRAMD1C	2.72475
ZNF165	-1.413
USP38	1.0846
FAM83A	-3.114125
C14orf24	-0.5
ARMCX3	0.8517
ARHGDIB	0.032125
AK1	0.978636363636364
KIAA1045	0.941666666666667
DNAJB13	0.395375
NEU2	1.647
HIST1H4B	0.07025
FAM20B	-0.383
HES2	-0.341555555555556
FAM73B	-0.722461538461538
LOC388381	0.919
INTS7	-0.811
AMPH	-0.0921666666666667
ZNF775	-0.9152
UCKL1	-1.17975
C10orf97	0.2552
C1orf161	0.211833333333333
ALDH1L1	5.8602
FLJ39378	-0.0355454545454545
SLC23A1	-1.12933333333333
RBM4B	-0.4248
THAP4	-0.764125
OGFRL1	1.3294
KIAA0831	-0.316272727272727
PPP1R15A	-1.833625
C1orf96	0.972105263157895
C12orf11	-0.6604
BMF	0.363909090909091
MAN1A1	-1.49063636363636
KIAA1600	0.174
NLGN4X	3.5618
ALOX12	-0.573
RB1CC1	0.677357142857143
NEIL2	-0.115230769230769
EIF4E	1.81365517241379
ABHD5	-0.368
EXOC4	-1.167875
CIP29	1.510875
BATF2	0.5306
SLC29A4	-0.4195
HTR4	0.2352
EMB	0.4938
TRAF6	0.9092
LMNB1	-2.45
FAM19A5	-0.0685454545454545
SHE	1.3074
PIK3C2B	-0.0876
C15orf15	1.17728571428571
USP15	0.480384615384615
TCEAL2	5.0042
C5orf39	2.45685714285714
PTGER2	-3.9574
SLC31A1	-0.275952380952381
IFT172	0.2172
ADAM29	-0.503
GFOD1	-2.5426
ST7L	1.49725
C15orf26	-2.5342
PKN3	-1.5298
CNTD1	-0.04375
COMMD1	2.1527
NTRK2	6.006625
FOXN3	-1.99890909090909
MFGE8	0.390461538461539
PFKFB2	2.795625
TAS2R4	0.5692
ENTHD1	0.406375
PRMT5	-1.834
MGC16384	-1.89518181818182
LOC442229	0.8636
TSKU	-0.620545454545455
KRTCAP3	-2.08345454545455
PDLIM1	-0.741769230769231
KCNS2	0.5938
RNF126	-1.242
CEP63	-1.5793
CLIC4	1.2225
hCG_1990170	0.184
ACR	1.04184615384615
KLK7	1.00325
ALOX5AP	5.46890909090909
RIPK3	2.486
TAS2R9	2.355
C19orf18	-0.987666666666667
BIRC6	0.124157894736842
ZNF16	-0.404
RFT1	-1.6388
SLC8A2	-0.749
TACC1	-0.118636363636364
ITGAD	0.866166666666667
SAMHD1	0.941333333333333
SH3PXD2B	-0.0693846153846154
EPC2	1.0136
C20orf85	0.204285714285714
ATP13A2	-0.06925
KRT4	0.217272727272727
CAPNS1	-1.889
MDM2	1.8009375
PCDH20	1.892
KCNK9	1.954
OR2C1	0.810666666666667
KLHDC3	-0.127125
IPPK	0.281333333333333
EFHD2	-0.7739
GALR3	0.4004
NBEA	-0.117625
ABCA6	2.34807692307692
CLDN3	-2.563125
AKT2	-1.30668421052632
EGFR	-0.163785714285714
RBM16	0.6188
ZDHHC3	-0.456153846153846
SLC25A4	0.975
CYB5B	-0.390875
CPXM1	-1.0128
NDRG1	-2.2905
FLJ43826	0.232
OR5L2	-0.253333333333333
FARP2	-0.604307692307692
MRPL46	1.1643125
LDHAL6B	2.305
MAPKAPK3	-1.3
NCAM2	3.1704
PRKD2	-2.138375
ZFP36L1	0.0803076923076923
CYSLTR1	-0.354
OR4C3	0.2682
HIST1H2AJ	-0.257666666666667
CCNB2	-2.56309090909091
ZNF10	-1.5703
TMEM175	-0.0413333333333333
FAM134A	0.510125
TIGD4	1.25633333333333
PCNP	0.2442
MGC39715	0.88975
LQK1	0.6218
CREB1	0.345538461538461
TMPRSS3	-2.02516666666667
C4orf32	-1.8343
LAT	-1.78786666666667
KCNA3	-1.579
SKIV2L2	-0.57
ROPN1B	-1.8196
tcag7.23	-0.497
CDT1	-4.3739
ZHX2	1.32072727272727
CD28	-3.71
ZNF624	1.7324
SEPT2	1.21846666666667
SOHLH2	-1.022
MCOLN3	-0.723090909090909
UNQ1945	1.44733333333333
MASP2	-0.594333333333333
ZNRF3	-1.22492307692308
GPATCH3	-0.4434
AGL	0.528
QRICH2	-0.823333333333333
PSD4	-1.483625
CCNB1IP1	-0.3064
ENPP7	0.1178
OBFC1	1.3104
KCNG3	-2.46783333333333
C14orf79	-0.717466666666667
ENPEP	1.312125
SCT	-0.189333333333333
SKI	0.2652
SEC61G	-0.575
CAPN11	-0.78375
ATXN7L3	-0.535
DBNDD1	-0.8395
FAIM	0.0832
ANKRD36	-1.87566666666667
GABRP	1.315
TACSTD2	-2.861125
EIF3J	-0.8192
PPP2R2A	-0.8468
TEKT4	0.893875
PVALB	-3.82514285714286
F10	-3.47475
FAM134C	0.0804615384615384
COMP	5.21133333333333
EFCBP1	1.52461904761905
SCLT1	1.3482
TAL1	-1.60841666666667
ACSL1	-0.42
ABCC5	-0.9218
ABL1	-1.00383333333333
RBBP7	-0.0333125
PTPRG	-1.0154
NCOR1	-1.47892307692308
SPINK4	-1.777875
TXNRD1	-1.25184615384615
TNRC15	0.1898
C9orf138	0.966272727272727
UBE2H	-0.068875
BRDT	1.066
C8orf31	0.6026
CCNE2	-1.59964285714286
SLC6A8	-1.7487
CALCR	-2.6628
PPP1CB	2.0548
ABHD8	-0.236
ARF5	0.380692307692308
SLC24A4	1.2314
CCT3	-1.4096
ZNF121	0.440272727272727
SLC3A2	-2.119
OR13A1	0.7
SLC5A10	-1.2655
RAD50	-0.2692
IER5	-0.2552
MTHFD1L	-1.58481818181818
MBTPS2	0.357166666666667
MVK	-1.136
NCL	-2.16961538461538
PSMD10	1.2458
MOBP	0.5202
FLJ32894	1.875
HRH1	2.42425
C5orf30	-1.6432
NUDT16L1	2.25746153846154
RASGRP3	3.153375
PRKRIP1	-0.384076923076923
CCDC75	0.5156
LOC253970	1.1166
KIAA1239	0.1055
MED21	1.2524
SYT11	5.3438125
NTSR2	1.45166666666667
EGFL11	0.495
CXorf59	0.0413333333333333
OR2A25	-0.4722
SPTBN2	-1.732
LRMP	0.499333333333333
RNF111	1.241
PTH	1.0745
LOC619208	4.55575
KIAA0895	0.7316
RANBP5	-1.3573
P2RY10	-0.268142857142857
NME5	6.500875
DDX21	-2.81583333333333
LRSAM1	-2.21833333333333
HDAC11	-0.57525
VMO1	4.2364
NOLA2	-0.0525
ADAR	-1.53146666666667
MTO1	-0.610125
SF4	-0.41025
P2RX1	-1.837
HBM	3.3044
EN2	1.55366666666667
C14orf172	-0.196666666666667
TM9SF2	-0.144153846153846
INHBE	-0.79525
TCTE3	0.772866666666667
TOX2	-2.778
CTAGE3	-1.872375
HBB	7.35561538461539
MED15	-1.231
CASR	-0.485666666666667
C6orf66	0.95675
MTPN	-1.3056
UNC50	1.668
C21orf33	0.9677
IRF2	0.0813000000000001
PGR	-3.38071428571429
GPR84	2.2962
CROCCL1	-1.9268
SRPX	1.3158
BRE	-0.655125
FGF10	-0.7335
SDC3	0.31325
ZRSR1	-0.8945
DKFZP434P211	-1.328
SOX6	2.373
RPUSD2	-0.3158
C14orf173	-0.746714285714286
MAPK11	0.0165
TBC1D22A	-1.53233333333333
FAM123A	1.36066666666667
COL4A6	-0.93325
TOMM70A	0.3324
NAB1	0.512
MGC16385	-1.06854545454545
TSPAN18	-0.953
MED31	3.6324
PLG	0.921
CAPSL	-0.4505
ZNF532	1.50138461538462
ASB14	0.10375
CA8	-2.0938
NUDT16P	0.457833333333333
SLFN11	-0.36
LRRIQ2	-0.6905
NOL7	-0.508
BRMS1L	0.1144
JARID1A	-0.635142857142857
PANK2	-0.8992
ICAM3	0.5898
MDS1	-1.5414
TAF8	-1.2082
RNF139	1.9708
ZNF594	-0.773125
ADAM8	-0.559636363636364
SFTPC	0.410454545454545
MAN2B2	-0.319818181818182
RGS12	-0.73635
EIF1AY	1.7405
LRRIQ1	-0.14975
GPR150	0.7136
CCDC21	-2.282
PRRG3	-0.1176
SAA4	-3.88
RAPGEF5	-1.28922222222222
ZCCHC2	-1.1864
MGC39372	0.446
PPP4R2	-1.14755555555556
CDCA2	-2.80828571428571
OR4D5	1.47325
PTGFRN	0.103083333333333
SIGLEC5	2.041875
C19orf61	-2.052
NMUR2	0.801333333333333
KIAA1586	0.680875
DAGLA	-0.061125
CHCHD6	1.2994
GPR32	0.878666666666667
NEUROD6	1.371125
SLC2A4RG	-1.69085
CA5B	0.325833333333333
FBXL3	1.2356
MPHOSPH9	-1.2566
HMG2L1	-0.2856
HCN4	-0.0535714285714286
CEACAM19	0.703833333333333
SH2D4B	2.22566666666667
HFE2	0.185
TGM4	0.4024
LYPD2	0.637
TBC1D15	1.109
MRPS21	0.870461538461538
NONO	-1.78985714285714
CLEC5A	2.6864
ITCH	0.671571428571428
MGAT3	0.0312857142857142
MBP	0.227125
RPP25	-2.9844
SOSTDC1	-2.8024
HRC	-1.6604
TRIM48	1.298
TMEM133	-0.099
ECEL1P2	0.246
HOXC11	-0.238
DOK5	3.1518
HELZ	-1.191875
LOC348180	-0.7286
MGC33894	1.1034
ADRB3	0.213333333333333
DMD	0.0495625
PTRH2	-0.1576
MPEG1	2.616375
NDUFA12	1.1915
KRTAP2-4	0.590461538461538
STAMBPL1	-0.854625
ADCY2	3.88928571428571
UNQ6125	4.0505
KLHL20	0.14625
SRM	-1.6958
OTC	1.784
TMIE	1.685125
SNX8	1.2392
LIPK	1.445
CHURC1	0.6750625
KLC2	0.329
HDAC1	-1.076
FAM128A	-0.133375
FNDC3B	0.762214285714286
MTCP1	0.906625
WFDC10B	0.912666666666667
PCDHGB3	-0.418333333333333
ATRNL1	-0.336076923076923
CAV2	-1.52845454545455
MED26	-0.68925
DUS1L	-2.2442
CHRM3	-1.4748
NEK9	-1.01733333333333
WARS2	0.4424
TBX22	0.758666666666667
TOMM40	-2.6854
RP6-213H19.1	-2.86825
TUBGCP5	0.0488
IGSF6	5.0516
TPPP	-0.31125
UNQ6190	1.15933333333333
GSTM5	1.62544444444444
BTD	-0.312
PDCD1LG2	-0.923857142857143
SNRPB2	0.545875
ERICH1	-1.9566
APOA4	-1.8566
HOXA11	-1.47233333333333
NARG1	-0.906636363636364
MKX	-1.936
RAB28	0.974277777777778
PKP3	-3.7522
SH3GL2	4.056
CTSO	3.7128
RPN2	-0.0251999999999999
IL28RA	-0.0975714285714286
SFMBT1	-0.0124
WDR57	0.603727272727273
FER1L3	-1.73346666666667
HSF5	1.49971428571429
TTC9B	-0.1054
C4BPA	2.89325
ALB	-4.5535
SORBS3	-0.817
UPF2	-1.72733333333333
JPH1	0.0156666666666667
AGBL2	-0.4282
DOPEY1	1.566
TERF1	-0.734375
KIF22	-0.797375
NINJ1	0.4658
SEC61A2	0.275066666666667
HIST1H1D	-0.888875
SFXN4	0.577818181818182
UCP3	0.749153846153846
ZNF703	0.77575
MYL6B	0.813
TREM1	3.736
OR52E6	1.05766666666667
CKMT2	2.5948
HLA-C	1.9522
SLC13A3	-1.107125
TIMP4	5.76533333333333
SLIT2	1.8822
RSF1	-0.655
LONRF1	-0.854235294117647
MON1A	-0.590875
CACNG6	-0.693
DPPA4	-5.366125
ZSWIM3	1.1504
ZNF804A	0.153571428571429
CCIN	0.802
SLC25A31	1.931
KCNMB4	-0.0748
RABL5	0.7821
GALNS	-1.69425
STX6	0.3365
HIST1H1C	-3.26955555555556
CIDEB	-0.648545454545455
CASP4	1.01511111111111
PDK3	0.0337857142857143
KCNJ11	0.0923333333333333
TPR	-1.87
ZSCAN20	-1.145
MTX2	-0.1206
HIST1H2BH	-1.4556
LOC283767	2.2008
LYRM7	0.081952380952381
BRD3	-2.120875
HIST1H2BO	-1.4462
MAGEB10	0.443
SLC45A1	-0.5228
SERPINA3	5.34665384615385
KIAA0143	1.1072
KCNJ16	7.28
KRT79	-0.14325
FABP2	-0.119333333333333
NUT	0.7185
ZNF57	-0.4606
FBXL4	0.5055
CLEC9A	1.59433333333333
UGT8	-0.311875
BMP2K	0.862833333333333
MAPK4	3.0174
SLC25A23	-1.10983333333333
HINT1	1.79228571428571
KRTAP13-1	0.0433333333333333
SFXN5	0.353
CHCHD2	1.4436
FAM3D	2.54766666666667
NDP	3.01209090909091
RHOBTB1	-0.970875
SLC4A4	6.22481818181818
RPL38	0.3138
HTF9C	-0.565875
AP2A2	-0.261636363636364
ZBTB46	-0.2135
MAP7D1	0.1481
AOX1	-3.97414285714286
CYR61	-0.810176470588235
DTNA	3.74605555555556
JRKL	-0.949
TMOD3	-1.2126
EEA1	1.05653846153846
ADCK5	-0.4782
IL1R1	0.521375
KLK3	0.341052631578947
HRSP12	1.7358
KTN1	-1.7026
LOH11CR2A	2.39876923076923
RELL2	-1.4135
MAB21L1	0.356
C20orf59	-0.276625
PHKB	-0.6974
ADAM2	-1.37666666666667
TBC1D8B	-0.536714285714286
FAM13A1	0.570619047619047
LAPTM4B	-1.2215
LCN8	-0.367666666666667
TMEM147	-0.155333333333333
SYT4	1.658
XPO7	-2.17633333333333
C9orf62	1.177
GPR75	1.06733333333333
TRIM5	-0.8789
APOC1	3.9725
RNASE4	-0.103625
PARD6B	-3.24544444444444
ARID1A	-2.122
TPD52L3	-0.494333333333333
RRAGB	1.763875
RCN2	1.04375
HIST2H2BE	-1.05542857142857
STARD7	-0.0502
SHMT2	-1.63633333333333
KIAA1751	1.15557142857143
MLYCD	-2.4122
LOC162632	-0.146384615384615
UQCRH	0.0326
RP11-217H1.1	2.20035
SDHA	-2.875
NCLN	-1.44869230769231
ZNF17	-0.778375
RCBTB2	0.5446
VEGFB	0.0821538461538462
RP4-747L4.3	-2.2782
COLQ	-0.22725
MPN2	-1.611
DRG2	-0.2166
KLRB1	5.4394
ALPK2	0.623
DNASE2B	1.83725
FLJ23834	-0.79325
AXUD1	-0.70575
SAFB	-1.64869230769231
NSUN4	1.1314
RFX2	0.5325
MAPK8IP1	-0.244
FANCD2	-2.2616875
ANKZF1	-1.6565
C19orf50	-0.9604
DUSP8	-0.859272727272727
SENP5	0.8243
NFKBIL2	-1.17933333333333
LBR	-1.34944444444444
IGFL1	1.296
LZTS2	-2.0654
IL2RG	-1.41163636363636
CCDC51	-0.4256
KLF3	-0.9315
ANKRD37	-1.4344
KCTD14	-1.097375
FZR1	-0.442705882352941
SLC44A4	-1.41466666666667
ESPL1	-1.7597
GMPR2	-0.787461538461538
TBC1D19	0.93775
ERGIC1	0.572352941176471
ERBB4	1.51242857142857
TSPAN32	0.6219375
MAP4	-1.2217
GPHN	-2.3412
SLC6A2	0.416818181818182
HIVEP1	-0.3232
DFFB	-0.114538461538462
EIF4EBP2	-1.2633
