Hybridization REF	TCGA-12-0654-01B-01R-0340-07
OR8K3	-0.0148
NY-REN-7	-0.525
B2M	0.106125
C6orf141	-1.2048
LPPR4	4.62383333333333
SQLE	-1.25281818181818
SEPHS1	-1.4502
BTBD14B	0.559222222222222
PLRG1	0.2826
SPG7	-1.36004761904762
ZNF614	-0.456888888888889
PARD6G	0.03
INPP5B	-0.528384615384615
GRPEL2	-0.4004
PPID	-0.896769230769231
TRIM56	0.4312
UBE2J1	-0.619363636363636
IL20RA	2.3232
LOC387856	0.7246
C1orf107	-0.2660625
UTS2R	-0.4098
C19orf22	-0.5724
SAFB2	0.937
KIAA0652	-0.7015
KLRG1	-0.016375
MS4A8B	0.383125
FRAG1	0.2724
KIAA1546	0.3178
E2F4	-1.52938461538461
CLEC4M	0.0867777777777778
BTBD14A	3.8
KIAA0999	1.44446153846154
GYPA	-2.367375
TAC1	1.49864285714286
TRAIP	-1.049625
KIAA0232	1.01738461538462
ERCC8	-1.0388
GPX4	0.634454545454545
KIAA0368	1.1934
GPR157	-0.557
CTAGE4	-1.644
C9orf30	0.748125
OR52A1	0.439666666666667
HSP90B3P	-0.9725
ALG9	0.180538461538462
BTBD10	0.265
SDK2	0.136166666666667
BAIAP3	-0.5422
RABGGTB	-1.0369
ANKRD40	-0.80775
KRT74	0.438
CALCOCO2	0.203
SNCA	-2.1242
TMSL8	-2.57236363636364
C2orf53	0.189333333333333
ESRRB	0.00379999999999999
ARHGAP26	1.8966
TDRD9	-1.6372
HRAS	-0.295375
KLRC4	-0.394
JAGN1	0.679875
BSDC1	1.0832
RNF43	-2.75192307692308
NDUFAF1	0.4996
PHF12	0.288333333333333
OR1L3	-0.022
FOLR2	0.983533333333333
LYZL6	0.274375
tcag7.1260	-0.144
WSB1	0.17775
PROS1	1.99515384615385
OSTN	0.268333333333333
PSMB8	0.313
SOCS4	-0.983181818181818
DDIT4L	2.7212
MAS1	-0.726
MGC34796	-0.053
CSHL1	0.248625
TBCCD1	-0.726125
ZBTB7C	-0.096
AP2S1	0.314181818181818
P15RS	-0.676846153846154
VAT1	-0.561923076923077
SHANK3	0.59225
TUFM	-0.91125
THEG	-0.0632
KRT34	-0.3686
SGSM3	-1.0981
TOMM22	-0.1361
SOCS3	1.645375
CPO	0.172666666666667
POP4	0.5154
BHLHB3	2.9832
MALL	0.491166666666667
OR1B1	0.119666666666667
PARK2	0.113444444444444
GPR124	0.1215
LCE1E	-0.00133333333333333
RUVBL2	-1.166
CGRRF1	-0.318538461538462
ACPL2	1.2124
WNT10B	-1.51945454545455
BAIAP2L2	-1.17645454545455
ISCA1	1.0305
C1orf125	0.195727272727273
RPAP1	-0.222
RAI16	0.038875
RPL27	0.385272727272727
NLRP9	0.0183333333333333
EPN1	-0.675
LOC388610	-0.00600000000000001
SLC35A1	-0.0533846153846153
GAL	-2.4898
SLC14A2	0.456333333333333
RDH11	0.08225
FAM138F	-0.05
AUH	-0.4912
FLJ40243	-0.2854
C14orf129	-1.35075
MBD2	-0.557125
ABHD14B	-0.294
PIGT	0.632454545454545
ALS2CR4	0.739727272727273
ALAS1	-0.357692307692308
FOXO1	2.7925
CRLF3	-0.757727272727273
C20orf107	-0.158
FARS2	0.00339999999999999
CCDC28A	0.0854
NPHP3	-0.115
OR13F1	0.423
TSEN54	-1.6624
DEFB106B	-0.0246923076923077
OR8B4	0.286333333333333
STH	0.0536
ZC3H14	-1.0128
CBX2	0.246666666666667
TMEM49	-2.0248
C6orf21	0.658666666666667
FLJ20920	-1.41981818181818
CRTAP	0.567842105263158
DDX50	-0.3534
STYXL1	-0.0306
BLVRB	-0.482
LOC147650	-0.12825
MMP24	0.149666666666667
GRID1	3.34325
BANF1	-1.127125
CTAGEP	-1.2134
HMBS	-0.9026
SLC25A24	-2.114125
C14orf50	0.778
MRO	1.805375
SLC25A15	-0.5926
FAM84B	-0.833357142857143
TDP1	-1.17633333333333
C16orf78	0.16675
C11orf57	1.3137
RFK	0.5488
ZFYVE9	-0.0547272727272727
STCH	-0.785076923076923
WIBG	-0.048
LOC283871	-0.585125
GBA2	-1.2775
NDUFB3	0.7938
HSD17B13	-0.2405
GRIN3A	0.29425
FMNL1	-1.91975
SEPT7	1.30692307692308
GNLY	1.243
GRAMD1C	1.4255
ZNF165	-1.267
USP38	0.7634
FAM83A	-1.77825
C14orf24	-0.638875
ARMCX3	0.8621
ARHGDIB	-0.0837500000000001
AK1	1.01881818181818
KIAA1045	-0.2104
DNAJB13	0.10125
NEU2	-0.0933333333333333
HIST1H4B	-0.012125
FAM20B	-1.08169230769231
HES2	-0.0971052631578947
FAM73B	-0.365153846153846
LOC388381	0.248
INTS7	-1.32328571428571
AMPH	0.8245
ZNF775	0.0046
UCKL1	-1.52375
C10orf97	-1.347
C1orf161	0.244666666666667
ALDH1L1	3.049
FLJ39378	0.475909090909091
SLC23A1	-1.416
RBM4B	0.0232
THAP4	-0.241875
OGFRL1	1.1806
KIAA0831	-0.128636363636364
PPP1R15A	-1.158375
C1orf96	0.150052631578947
C12orf11	-1.571
BMF	-0.161
MAN1A1	-2.06227272727273
KIAA1600	-0.394875
NLGN4X	4.989
ALOX12	-0.297125
RB1CC1	0.0932857142857143
NEIL2	0.836769230769231
EIF4E	-0.133137931034483
ABHD5	-0.1988
EXOC4	0.517375
CIP29	-0.060625
BATF2	1.425
SLC29A4	0.205909090909091
HTR4	0.518166666666667
EMB	-1.4816
TRAF6	1.4124
LMNB1	1.2672
FAM19A5	0.623909090909091
SHE	0.2456
PIK3C2B	-0.2996
C15orf15	-1.49714285714286
USP15	-0.553307692307692
TCEAL2	2.2884
C5orf39	0.326571428571429
PTGER2	-1.4738
SLC31A1	-0.648809523809524
IFT172	1.4168
ADAM29	0.1726
GFOD1	0.3702
ST7L	0.663375
C15orf26	1.1716
PKN3	-1.5576
CNTD1	-0.07275
COMMD1	0.3565
NTRK2	4.3106875
FOXN3	0.221181818181818
MFGE8	-0.492307692307692
PFKFB2	0.92825
TAS2R4	0.1116
ENTHD1	1.053
PRMT5	-2.1328
MGC16384	0.114454545454545
LOC442229	-0.5696
TSKU	-0.0137272727272727
KRTCAP3	-2.61963636363636
PDLIM1	-0.869384615384615
KCNS2	0.159666666666667
RNF126	-0.47125
CEP63	0.2425
CLIC4	1.1442
hCG_1990170	0.7578
ACR	0.557692307692308
KLK7	0.1352
ALOX5AP	4.24209090909091
RIPK3	1.4244
TAS2R9	0.480666666666667
C19orf18	1.952
BIRC6	-0.497157894736842
ZNF16	-0.600666666666667
RFT1	-0.48
SLC8A2	-0.1418
TACC1	1.559
ITGAD	0.2266
SAMHD1	1.12516666666667
SH3PXD2B	0.926230769230769
EPC2	1.4248
C20orf85	0.2016
ATP13A2	-0.4205
KRT4	0.481454545454545
CAPNS1	-0.6924
MDM2	0.3216875
PCDH20	3.13
KCNK9	0.478666666666667
OR2C1	-0.143333333333333
KLHDC3	-1.23475
IPPK	-0.333666666666667
EFHD2	-0.0296000000000001
GALR3	-0.4438
NBEA	1.223375
ABCA6	1.80684615384615
CLDN3	-2.42925
AKT2	-1.087
EGFR	-1.36557142857143
RBM16	0.1175
ZDHHC3	-0.0979230769230769
SLC25A4	-0.151125
CYB5B	-1.824875
CPXM1	-0.1928
NDRG1	-1.557625
FLJ43826	0.296
OR5L2	0.257875
FARP2	0.200307692307692
MRPL46	-0.869375
LDHAL6B	0.20525
MAPKAPK3	-0.218
NCAM2	0.19
PRKD2	-1.03775
ZFP36L1	0.575692307692308
CYSLTR1	-0.2296
OR4C3	0.1436
HIST1H2AJ	-1.37333333333333
CCNB2	-1.24272727272727
ZNF10	0.3081
TMEM175	0.33
FAM134A	0.49975
TIGD4	1.59166666666667
PCNP	-0.6584
MGC39715	0.1895
LQK1	-0.6712
CREB1	-0.243461538461538
TMPRSS3	-2.865
C4orf32	-1.4865
LAT	-1.9114
KCNA3	-1.14
SKIV2L2	-0.6372
ROPN1B	-2.9776
tcag7.23	-0.5555
CDT1	-2.7128
ZHX2	0.365363636363636
CD28	-4.4332
ZNF624	0.9106
SEPT2	0.0502666666666667
SOHLH2	1.93318181818182
MCOLN3	-0.601818181818182
UNQ1945	0.527333333333333
MASP2	-0.221333333333333
ZNRF3	0.852923076923077
GPATCH3	-0.2248
AGL	-0.317545454545455
QRICH2	-0.104666666666667
PSD4	-1.72475
CCNB1IP1	-1.9944
ENPP7	0.3638
OBFC1	-0.4532
KCNG3	-0.694
C14orf79	-0.617733333333333
ENPEP	2.388125
SCT	0.300666666666667
SKI	0.899636363636364
SEC61G	0.8696
CAPN11	-0.5614
ATXN7L3	-0.8866
DBNDD1	-0.072125
FAIM	0.447
ANKRD36	-0.0393333333333333
GABRP	-0.557444444444445
TACSTD2	-2.76875
EIF3J	-0.6166
PPP2R2A	-0.7446
TEKT4	0.533375
PVALB	-3.34825
F10	-2.7595
FAM134C	0.0242307692307692
COMP	0.2576
EFCBP1	-1.47809090909091
SCLT1	1.5044
TAL1	-0.826538461538461
ACSL1	0.561
ABCC5	-0.768333333333333
ABL1	-0.13444
RBBP7	-0.6961875
PTPRG	1.3336
NCOR1	-0.522230769230769
SPINK4	-1.321625
TXNRD1	-1.02784615384615
TNRC15	1.3697
C9orf138	0.327272727272727
UBE2H	1.07225
BRDT	0.09475
C8orf31	0.5396
CCNE2	-1.28214285714286
SLC6A8	-0.7565
CALCR	-3.4986
PPP1CB	0.310333333333333
ABHD8	-0.4504
ARF5	-0.862692307692308
SLC24A4	0.4704
CCT3	-0.95
ZNF121	0.254727272727273
SLC3A2	-1.5785
OR13A1	0.0406666666666667
SLC5A10	-0.2
RAD50	0.5687
IER5	0.1261
MTHFD1L	-0.545909090909091
MBTPS2	0.018
MVK	-0.407545454545455
NCL	0.276230769230769
PSMD10	-1.1692
MOBP	0.316909090909091
FLJ32894	0.279333333333333
HRH1	3.70175
C5orf30	-1.258
NUDT16L1	0.680923076923077
RASGRP3	2.661
PRKRIP1	0.799923076923077
CCDC75	1.7686
LOC253970	0.4604
KIAA1239	0.2502
MED21	-0.7238
SYT11	4.2723125
NTSR2	0.325333333333333
EGFL11	-0.208
CXorf59	0.223
OR2A25	0.0598333333333333
SPTBN2	-0.7804
LRMP	-0.498
RNF111	-0.165
PTH	-0.589
LOC619208	1.459875
KIAA0895	1.2176
RANBP5	-0.7617
P2RY10	0.124
NME5	4.16325
DDX21	-1.5165
LRSAM1	-0.678666666666667
HDAC11	-0.262625
VMO1	2.1984
NOLA2	-0.28375
ADAR	-0.631933333333333
MTO1	-1.3075
SF4	-0.778625
P2RX1	-0.106875
HBM	0.3698
EN2	0.0116666666666667
C14orf172	0.258833333333333
TM9SF2	-0.810153846153846
INHBE	-0.231125
TCTE3	0.406333333333333
TOX2	-0.2294
CTAGE3	-0.7036
HBB	4.85153846153846
MED15	-0.539625
CASR	0.0738
C6orf66	-0.47375
MTPN	2.1214
UNC50	-0.1732
C21orf33	0.5011
IRF2	0.9748
PGR	-2.880125
GPR84	2.6724
CROCCL1	-1.5226
SRPX	3.7804
BRE	-0.3735
FGF10	-0.694333333333333
SDC3	1.38575
ZRSR1	-0.191625
DKFZP434P211	-0.292
SOX6	0.847
RPUSD2	0.3658
C14orf173	-0.422666666666667
MAPK11	0.6215
TBC1D22A	-0.332
FAM123A	0.988333333333333
COL4A6	-0.83125
TOMM70A	-0.8268
NAB1	0.1978
MGC16385	-0.845181818181818
TSPAN18	-0.0145
MED31	1.133
PLG	0.2868
CAPSL	0.708666666666667
ZNF532	1.25069230769231
ASB14	0.1595
CA8	-0.8248
NUDT16P	0.597125
SLFN11	-0.2475
LRRIQ2	0.501
NOL7	-0.4855
BRMS1L	-1.6348
JARID1A	1.19471428571429
PANK2	0.0356
ICAM3	-0.281
MDS1	-0.4585
TAF8	-0.4176
RNF139	0.3004
ZNF594	0.226125
ADAM8	1.45545454545455
SFTPC	0.0101818181818182
MAN2B2	0.243090909090909
RGS12	0.388571428571429
EIF1AY	-3.5136875
LRRIQ1	2.1285
GPR150	0.0178
CCDC21	-1.57525
PRRG3	0.2158
SAA4	-3.9682
RAPGEF5	1.1186
ZCCHC2	-0.9288125
MGC39372	0.357666666666667
PPP4R2	-0.747333333333333
CDCA2	-1.21957142857143
OR4D5	0.3225
PTGFRN	0.700384615384615
SIGLEC5	0.8805
C19orf61	-0.926875
NMUR2	0.127
KIAA1586	-0.70675
DAGLA	2.295375
CHCHD6	-0.6156
GPR32	0.530666666666667
NEUROD6	0.21675
SLC2A4RG	-0.7597
CA5B	0.533333333333333
FBXL3	0.2356
MPHOSPH9	-0.9508
HMG2L1	-0.153
HCN4	0.039
CEACAM19	0.575333333333333
SH2D4B	0.317125
HFE2	0.0283333333333333
TGM4	0.644125
LYPD2	0.1902
TBC1D15	-0.154
MRPS21	0.258923076923077
NONO	-1.55835714285714
CLEC5A	2.45445454545455
ITCH	0.171642857142857
MGAT3	1.25075
MBP	-0.0453
RPP25	-2.4078
SOSTDC1	-0.969
HRC	-0.6436
TRIM48	0.171
TMEM133	1.957
ECEL1P2	-0.5492
HOXC11	-0.67
DOK5	3.0942
HELZ	0.48425
LOC348180	-0.846
MGC33894	0.3798
ADRB3	0.364666666666667
DMD	0.5955625
PTRH2	-0.397
MPEG1	1.28375
NDUFA12	0.34025
KRTAP2-4	0.264933333333333
STAMBPL1	-0.827125
ADCY2	2.280125
UNQ6125	0.402
KLHL20	0.952
SRM	-1.3366
OTC	-0.1306
TMIE	1.0385
SNX8	0.273
LIPK	-0.123666666666667
CHURC1	-0.494
KLC2	0.3325
HDAC1	-0.80125
FAM128A	-0.15425
FNDC3B	0.779214285714286
MTCP1	-0.102125
WFDC10B	0.239769230769231
PCDHGB3	0.281333333333333
ATRNL1	-0.978615384615385
CAV2	0.354454545454545
MED26	0.67375
DUS1L	-0.6532
CHRM3	-0.8592
NEK9	-1.02783333333333
WARS2	-0.1568
TBX22	-0.986
TOMM40	-0.9798
RP6-213H19.1	-4.235125
TUBGCP5	-0.6886
IGSF6	3.976
TPPP	0.0235
UNQ6190	0.235333333333333
GSTM5	1.61690909090909
BTD	-1.5325
PDCD1LG2	0.257375
SNRPB2	-0.03025
ERICH1	1.0737
APOA4	-0.9912
HOXA11	-2.3475
NARG1	-0.342636363636364
MKX	-0.383
RAB28	-0.659388888888889
PKP3	-3.733
SH3GL2	0.4142
CTSO	1.308
RPN2	-0.0477500000000001
IL28RA	0.483125
SFMBT1	0.7688
WDR57	-1.52754545454545
FER1L3	-0.157733333333333
HSF5	0.000749999999999994
TTC9B	0.9702
C4BPA	-3.0005
ALB	-3.60933333333333
SORBS3	0.806272727272727
UPF2	-0.949333333333333
JPH1	-0.278333333333333
AGBL2	0.6452
DOPEY1	0.747333333333333
TERF1	0.1889375
KIF22	-1.159375
NINJ1	1.584
SEC61A2	0.221533333333333
HIST1H1D	-0.234
SFXN4	-0.450727272727273
UCP3	0.662769230769231
ZNF703	0.325
MYL6B	1.4216
TREM1	2.4532
OR52E6	0.396666666666667
CKMT2	2.4752
HLA-C	1.2619
SLC13A3	-0.71925
TIMP4	3.37266666666667
SLIT2	2.6614
RSF1	0.179608695652174
LONRF1	-0.420111111111111
MON1A	1.196125
CACNG6	0.558
DPPA4	-4.651625
ZSWIM3	-0.2376
ZNF804A	0.491625
CCIN	0.1604
SLC25A31	0.1972
KCNMB4	2.6994
RABL5	1.6526
GALNS	-0.675846153846154
STX6	0.9001
HIST1H1C	-0.483666666666667
CIDEB	-0.291454545454545
CASP4	0.017
PDK3	-0.274428571428571
KCNJ11	0.387
TPR	0.1104
ZSCAN20	-0.740666666666667
MTX2	-1.138
HIST1H2BH	-0.2862
LOC283767	2.5142
LYRM7	-1.45569565217391
BRD3	-1.367
HIST1H2BO	-0.6662
MAGEB10	0.204
SLC45A1	0.5466
SERPINA3	0.945769230769231
KIAA0143	0.2558
KCNJ16	1.77525
KRT79	-0.3828
FABP2	-0.137
NUT	-0.0508
ZNF57	-0.4194
FBXL4	-0.9927
CLEC9A	0.665333333333333
UGT8	-0.0655
BMP2K	0.629333333333333
MAPK4	3.612
SLC25A23	0.300538461538462
HINT1	0.0400714285714286
KRTAP13-1	0.241333333333333
SFXN5	1.44038461538462
CHCHD2	0.732933333333333
FAM3D	0.427333333333333
NDP	1.60645454545455
RHOBTB1	0.271125
SLC4A4	4.88018181818182
RPL38	0.3694
HTF9C	-0.57075
AP2A2	0.160636363636364
ZBTB46	-0.329333333333333
MAP7D1	0.5639
AOX1	-1.788
CYR61	-0.727470588235294
DTNA	2.15088888888889
JRKL	0.2002
TMOD3	-1.358
EEA1	0.515384615384615
ADCK5	-1.2396
IL1R1	0.592125
KLK3	0.187157894736842
HRSP12	0.9958
KTN1	-0.0718
LOH11CR2A	1.01630769230769
RELL2	-1.232
MAB21L1	1.045
C20orf59	0.03875
PHKB	-0.3242
ADAM2	-1.23375
TBC1D8B	0.070875
FAM13A1	0.559666666666667
LAPTM4B	-2.2499375
LCN8	0.444333333333333
TMEM147	0.292333333333333
SYT4	2.24975
XPO7	-1.24033333333333
C9orf62	0.1088
GPR75	0.698333333333333
TRIM5	0.2611
APOC1	2.6095
RNASE4	-1.683125
PARD6B	-3.0564
ARID1A	-0.44525
TPD52L3	0.0458461538461539
RRAGB	0.459875
RCN2	0.27325
HIST2H2BE	-0.181333333333333
STARD7	0.2596
SHMT2	-0.76
KIAA1751	0.03525
MLYCD	-1.4324
LOC162632	-0.328769230769231
UQCRH	-0.774
RP11-217H1.1	0.05665
SDHA	-2.645625
NCLN	0.120923076923077
ZNF17	0.466625
RCBTB2	0.3048
VEGFB	0.00723076923076927
RP4-747L4.3	0.447
COLQ	0.411846153846154
MPN2	-0.0325
DRG2	-0.9374
KLRB1	2.5752
ALPK2	-1.9314
DNASE2B	0.0666
FLJ23834	0.00125000000000005
AXUD1	-0.807875
SAFB	-0.454
NSUN4	0.0744
RFX2	1.9225
MAPK8IP1	0.30275
FANCD2	-0.913
ANKZF1	-2.015375
C19orf50	-0.642
DUSP8	0.0251818181818182
SENP5	-0.3519
NFKBIL2	-0.808
LBR	-0.7306
IGFL1	0.390666666666667
LZTS2	-0.7228
IL2RG	-0.505727272727273
CCDC51	-0.2654
KLF3	0.3
ANKRD37	-0.8506
KCTD14	-1.1015
FZR1	-0.158588235294118
SLC44A4	-1.05930769230769
ESPL1	-0.8883
GMPR2	-1.806
TBC1D19	-0.13275
ERGIC1	0.958441176470588
ERBB4	0.558571428571428
TSPAN32	0.2249375
MAP4	-0.213090909090909
GPHN	-1.2064
SLC6A2	0.407272727272727
HIVEP1	0.2028
DFFB	-0.00461538461538459
EIF4EBP2	-0.5054
DMRT1	-0.0966
