Hybridization REF	TCGA-02-0269-01B-01R-0282-07
C19orf55	0.224454545454545
SNAPC1	-1.406375
GNA11	1.22536363636364
CCDC52	-0.682625
FSIP1	0.568333333333333
UPF3A	1.3979
IGSF11	1.681625
LAGE3	-0.3102
CHST6	2.52233333333333
UNC13B	0.387181818181818
TTLL4	-0.362454545454546
ZNF687	0.0402
SDC2	-1.02685714285714
COX7A2	0.4626
LAMB4	2.137
FAM24A	0.367333333333333
LRRTM3	0.83625
GPHB5	-0.0068
OR4C13	-0.366
EIF3EIP	-0.184222222222222
HABP4	0.68
TMEM125	-2.4874
CNTN2	1.04263636363636
ASNSD1	-0.116
FUT4	-0.2504
ACF	-1.653
LOC158381	-1.0105
CDH8	0.9816
AGPS	-1.829125
C4orf18	1.40936363636364
PECI	0.649357142857143
UNG	-0.847545454545455
GSTP1	0.0298181818181818
DCUN1D5	-1.8685
DKFZP564J0863	-2.1524
SLC9A3R1	-1.97927272727273
BCDO2	1.43018181818182
CHMP7	-0.6725
REM2	0.126666666666667
DNHD1	0.8059
FKBP4	-1.387
ZNF350	0.521
MGC11102	-0.0998181818181818
BST1	-1.1966
KISS1R	0.717666666666667
NCR2	0.218
DEFB125	-0.013
UBE2W	-0.574
KRT15	-2.83390909090909
C10orf99	0.151666666666667
SCN11A	0.271272727272727
GFI1	-1.7448
RDHE2	-0.381125
FHL1	1.8915
OSGEP	1.3225
GATA1	-2.546125
SMC6	-0.9772
TTTY14	0.918
LPIN3	0.0556
RPL4	-1.56014285714286
RBPMS	-1.64878571428571
PRPF3	0.33375
EMR1	-0.8465
SPATA19	0.0788
XCR1	0.424333333333333
IRX3	-0.868
RBM6	1.6168
KLF4	-0.819692307692308
UNC5CL	0.1538
SEBOX	-0.009
BTK	-1.2352
KRCC1	0.8788
C6orf27	0.857666666666667
SYTL5	-0.112333333333333
PRND	1.2534
LOC653319	0.935666666666667
PIGL	-0.511454545454546
HUS1	-0.272375
SFRS6	-0.048375
C17orf77	0.213333333333333
UIMC1	0.597875
FXYD2	-0.788384615384615
LOC283152	-0.1922
ZNF667	2.072
ZCCHC12	0.6908
TFEC	0.230153846153846
ATP7B	-0.510875
POLD2	-0.88175
RG9MTD1	-0.7728
ACOT2	-0.780125
HIST1H4I	-0.663545454545455
PPARGC1A	1.45607692307692
ETFA	-2.00757142857143
POLRMT	0.717
ZNF146	-0.284727272727273
MIA2	-0.372333333333333
KLHL6	-1.671625
HOXB5	-0.752727272727273
NENF	1.37875
CUGBP1	-0.2346
PRSS22	-0.586375
CASC4	0.716461538461538
CUL4B	-0.542923076923077
CENPJ	-0.812285714285714
PITX1	-1.1065
FLJ31033	0.171714285714286
CELSR3	-0.03125
ZNF568	1.3356
ITSN1	-0.607866666666667
EHBP1L1	-2.127875
C19orf2	-0.873
DCTN1	-0.0576
LIN28B	-2.461375
TNKS2	-0.6578
C1QBP	-0.6317
CADPS2	1.3694
SRMS	0.1314
GJA9	-0.01475
MGC24975	0.48525
TRIM45	0.86475
TSP50	0.3878
TCP1	-1.6456
TMED7	-1.1885
CMA1	0.412333333333333
CENPL	-0.82775
PTCRA	0.244666666666667
FST	-4.0064
VWCE	-0.583
PAWR	-2.6108
ABCC12	-0.072
LDLR	-1.96476923076923
ASTN2	1.86592857142857
LOC441212	0.675090909090909
GPATCH8	0.188333333333333
TANC2	0.0353125
KIF4A	-1.5534
C18orf18	-0.3204
PGM1	-0.061
KIAA0258	-1.0584
CPD	-1.1931
SNCAIP	2.4152
DCT	-3.24911111111111
HLA-DOA	0.670225806451613
OR11L1	0.682333333333333
UPK1B	-0.18325
DNAJB4	-0.7996
UGT1A8	-0.2626
HIST1H4L	0.39
PECR	-1.6745
HSPA2	3.1116
WFIKKN1	-0.631333333333333
SERP1	-1.7417
SYDE2	-1.39816666666667
TACR2	1.036
NUP85	-0.3772
CD177	0.0395555555555556
LGR5	-1.117
PIGG	0.2793125
PTHR1	0.36825
RAB5A	-0.198230769230769
FLJ13224	0.319666666666667
USP9Y	0.448125
C7orf53	1.33933333333333
LRP1B	3.2922
XAF1	3.1868
ABCG8	-0.650666666666667
ANKDD1A	0.844
DAND5	0.193666666666667
SPAG6	-0.00287499999999995
LINCR	-0.3046
ZDHHC22	1.9708
CCDC60	-0.0346666666666667
THOC7	-1.996125
TCTA	0.256615384615385
OR8K3	-0.1808
NY-REN-7	0.1516
B2M	0.192875
C6orf141	-1.2821
LPPR4	4.7995
SQLE	-1.98563636363636
SEPHS1	-1.8732
BTBD14B	0.600055555555556
PLRG1	-0.3958
SPG7	0.212666666666667
ZNF614	-0.255222222222222
PARD6G	0.412
INPP5B	-0.590230769230769
GRPEL2	-0.3295
PPID	-0.377307692307692
TRIM56	0.5088
UBE2J1	-0.756090909090909
IL20RA	0.869
LOC387856	0.781
C1orf107	0.0653125
UTS2R	1.2098
C19orf22	0.2534
SAFB2	1.1513
KIAA0652	-0.4982
KLRG1	-0.35375
MS4A8B	0.409125
FRAG1	0.517
KIAA1546	0.7106
E2F4	-0.985384615384615
CLEC4M	0.192111111111111
BTBD14A	-0.2398
KIAA0999	0.739692307692308
GYPA	-2.91257142857143
TAC1	3.14092857142857
TRAIP	-0.894875
KIAA0232	0.557538461538462
ERCC8	-1.4722
GPX4	1.11036363636364
KIAA0368	0.645
GPR157	0.25925
CTAGE4	-1.474
C9orf30	-1.352375
OR52A1	0.162333333333333
HSP90B3P	-0.946
ALG9	-0.0352307692307692
BTBD10	0.0476
SDK2	0.324666666666667
BAIAP3	1.3352
RABGGTB	-0.6511
ANKRD40	-0.989625
KRT74	0.234333333333333
CALCOCO2	-0.467777777777778
SNCA	-2.2692
TMSL8	-3.18118181818182
C2orf53	0.452
ESRRB	0.164
ARHGAP26	0.4762
TDRD9	-1.4948
HRAS	0.075625
KLRC4	-1.0225
JAGN1	-0.205
BSDC1	1.9118
RNF43	-2.50530769230769
NDUFAF1	0.213
PHF12	0.23
OR1L3	-0.0344
FOLR2	0.299
LYZL6	0.067375
tcag7.1260	-1.54133333333333
WSB1	1.7405
PROS1	-1.56084615384615
OSTN	0.409
PSMB8	0.0502
SOCS4	-0.519272727272727
DDIT4L	3.242
MAS1	0.00500000000000002
MGC34796	-0.4324
CSHL1	0.211
TBCCD1	-0.240875
ZBTB7C	0.120333333333333
AP2S1	-0.264727272727273
P15RS	-0.837384615384615
VAT1	-0.189846153846154
SHANK3	1.0325
TUFM	0.103625
THEG	0.1884
KRT34	-0.4126
SGSM3	-0.3487
TOMM22	-0.6609
SOCS3	0.66875
CPO	0.671666666666667
POP4	-0.2812
BHLHB3	2.9488
MALL	-0.729166666666667
OR1B1	0.0766666666666667
PARK2	0.298
GPR124	0.3924
LCE1E	0.215
RUVBL2	-0.567
CGRRF1	0.141769230769231
ACPL2	2.106
WNT10B	-0.771818181818182
BAIAP2L2	-0.507727272727273
ISCA1	0.4115
C1orf125	0.409636363636364
RPAP1	-0.2388
RAI16	0.49925
RPL27	-0.323090909090909
NLRP9	0.027
EPN1	0.137
LOC388610	-2.1297
SLC35A1	0.178
GAL	-1.6538
SLC14A2	0.351
RDH11	0.47325
FAM138F	-0.254666666666667
AUH	-0.3916
FLJ40243	-0.082
C14orf129	-1.887625
MBD2	-1.317625
ABHD14B	-0.0536
PIGT	0.0139090909090909
ALS2CR4	0.301272727272727
ALAS1	-0.419538461538462
FOXO1	1.773375
CRLF3	-1.05363636363636
C20orf107	-0.0205
FARS2	-0.1756
CCDC28A	0.1452
NPHP3	0.8596
OR13F1	0.333333333333333
TSEN54	-0.556
DEFB106B	0.0329230769230769
OR8B4	0.387
STH	2.1522
ZC3H14	-0.4851
CBX2	-1.00366666666667
TMEM49	-2.0222
C6orf21	0.329
FLJ20920	-0.931
CRTAP	-0.668894736842105
DDX50	-0.9544
STYXL1	-0.6608
BLVRB	-0.935875
LOC147650	1.268875
MMP24	0.587333333333333
GRID1	2.40675
BANF1	0.355
CTAGEP	-0.8828
HMBS	-1.2458
SLC25A24	-3.002625
C14orf50	1.6932
MRO	0.184375
SLC25A15	-0.0326
FAM84B	-0.515785714285714
TDP1	-1.60033333333333
C16orf78	0.23925
C11orf57	0.4058
RFK	-0.751
ZFYVE9	-0.855090909090909
STCH	-1.345
WIBG	0.03
LOC283871	-0.537
GBA2	-0.219857142857143
NDUFB3	-0.1856
HSD17B13	-0.244666666666667
GRIN3A	0.395375
FMNL1	-1.65925
SEPT7	0.547153846153846
GNLY	1.38
GRAMD1C	1.81625
ZNF165	-1.6606
USP38	0.025
FAM83A	-1.550375
C14orf24	0.02525
ARMCX3	0.6163
ARHGDIB	-1.4945
AK1	1.455
KIAA1045	2.006
DNAJB13	0.20825
NEU2	0.0226666666666667
HIST1H4B	-0.176
FAM20B	-0.978538461538461
HES2	-0.253631578947368
FAM73B	0.065
LOC388381	-0.1286
INTS7	-1.122
AMPH	0.2725
ZNF775	0.7745
UCKL1	0.101375
C10orf97	-1.8638
C1orf161	0.138
ALDH1L1	3.9584
FLJ39378	0.712454545454545
SLC23A1	-0.985
RBM4B	0.7212
THAP4	0.011375
OGFRL1	0.5274
KIAA0831	0.630727272727273
PPP1R15A	-0.63325
C1orf96	0.821947368421053
C12orf11	-1.3294
BMF	-0.503272727272727
MAN1A1	-3.05309090909091
KIAA1600	-0.594375
NLGN4X	2.5236
ALOX12	-0.18575
RB1CC1	-0.00878571428571431
NEIL2	0.850923076923077
EIF4E	-0.301068965517241
ABHD5	-1.084
EXOC4	0.229625
CIP29	-0.13175
BATF2	1.6728
SLC29A4	0.231545454545455
HTR4	0.262333333333333
EMB	-3.6274
TRAF6	0.7544
LMNB1	-0.6012
FAM19A5	0.623363636363636
SHE	0.6872
PIK3C2B	1.5376
C15orf15	-1.21364285714286
USP15	-0.364692307692308
TCEAL2	3.077
C5orf39	1.53314285714286
PTGER2	-2.1824
SLC31A1	-1.51790476190476
IFT172	1.5548
ADAM29	0.124
GFOD1	0.8326
ST7L	0.4985
C15orf26	-0.7766
PKN3	-1.0992
CNTD1	0.326
COMMD1	-0.2022
NTRK2	4.1065
FOXN3	0.804272727272727
MFGE8	-0.531
PFKFB2	1.712625
TAS2R4	0.4866
ENTHD1	-0.473875
PRMT5	-1.286
MGC16384	0.685545454545455
LOC442229	-0.8572
TSKU	-0.648818181818182
KRTCAP3	-1.53827272727273
PDLIM1	-0.931923076923077
KCNS2	0.376833333333333
RNF126	0.214875
CEP63	-0.2321
CLIC4	1.5947
hCG_1990170	-0.021
ACR	0.492384615384615
KLK7	-0.1826
ALOX5AP	-0.00109090909090908
RIPK3	0.4044
TAS2R9	0.00333333333333333
C19orf18	3.61533333333333
BIRC6	0.0133157894736842
ZNF16	0.242666666666667
RFT1	-0.9952
SLC8A2	0.1112
TACC1	0.597636363636364
ITGAD	0.108166666666667
SAMHD1	-0.0793333333333333
SH3PXD2B	1.81561538461538
EPC2	1.664
C20orf85	0.2499
ATP13A2	0.213375
KRT4	0.517090909090909
CAPNS1	-0.3028
MDM2	-0.052375
PCDH20	0.4014
KCNK9	0.257666666666667
OR2C1	0.00333333333333333
KLHDC3	-0.661375
IPPK	-0.432333333333333
EFHD2	-0.371
GALR3	0.9046
NBEA	1.886375
ABCA6	1.51623076923077
CLDN3	-2.658
AKT2	0.931526315789474
EGFR	3.71678571428571
RBM16	0.4665
ZDHHC3	-0.740846153846154
SLC25A4	-0.208625
CYB5B	-1.947875
CPXM1	0.5718
NDRG1	-0.425375
FLJ43826	0.219
OR5L2	0.286875
FARP2	0.311538461538462
MRPL46	-0.7723125
LDHAL6B	0.24325
MAPKAPK3	-1.02575
NCAM2	-0.4344
PRKD2	-0.34575
ZFP36L1	0.975
CYSLTR1	-0.8758
OR4C3	-0.0104
HIST1H2AJ	-1.92233333333333
CCNB2	-2.27836363636364
ZNF10	1.0812
TMEM175	1.07833333333333
FAM134A	0.637375
TIGD4	0.221666666666667
PCNP	-0.5166
MGC39715	3.34233333333333
LQK1	-1.1242
CREB1	-0.0873846153846154
TMPRSS3	-2.61316666666667
C4orf32	-2.7144
LAT	-0.932866666666667
KCNA3	-0.752666666666667
SKIV2L2	-1.2832
ROPN1B	-2.7212
tcag7.23	-0.257
CDT1	-2.4343
ZHX2	1.04245454545455
CD28	-5.5094
ZNF624	0.8288
SEPT2	0.0583333333333333
SOHLH2	0.836545454545455
MCOLN3	-0.592363636363636
UNQ1945	0.453
MASP2	0.130333333333333
ZNRF3	0.62
GPATCH3	0.3332
AGL	0.108363636363636
QRICH2	-0.013
PSD4	-2.002125
CCNB1IP1	-0.5024
ENPP7	0.0866
OBFC1	-1.5068
KCNG3	-0.724333333333333
C14orf79	-0.5092
ENPEP	2.17525
SCT	0.287
SKI	1.14381818181818
SEC61G	-0.3944
CAPN11	-0.3732
ATXN7L3	-0.3186
DBNDD1	-0.287125
FAIM	0.5998
ANKRD36	0.280666666666667
GABRP	-0.724888888888889
TACSTD2	-2.93775
EIF3J	-0.7566
PPP2R2A	-1.178
TEKT4	-0.47675
PVALB	-2.83075
F10	-2.567375
FAM134C	0.128692307692308
COMP	1.1245
EFCBP1	-1.18372727272727
SCLT1	0.4107
TAL1	-0.256461538461538
ACSL1	-1.4584
ABCC5	-0.166866666666667
ABL1	-0.20764
RBBP7	-0.6525625
PTPRG	1.1398
NCOR1	-0.3
SPINK4	-0.943625
TXNRD1	-2.10407692307692
TNRC15	0.8372
C9orf138	0.134727272727273
UBE2H	-0.12575
BRDT	-0.001875
C8orf31	0.4012
CCNE2	-1.73278571428571
SLC6A8	-0.2033
CALCR	-4.1862
PPP1CB	0.415866666666667
ABHD8	0.2892
ARF5	0.395
SLC24A4	0.8006
CCT3	0.3472
ZNF121	-0.124181818181818
SLC3A2	-0.890571428571429
OR13A1	0.335333333333333
SLC5A10	0.141
RAD50	-0.5078
IER5	0.9797
MTHFD1L	-1.36881818181818
MBTPS2	-0.6275
MVK	-0.692909090909091
NCL	0.169692307692308
PSMD10	-1.5028
MOBP	0.339090909090909
FLJ32894	0.574333333333333
HRH1	2.365375
C5orf30	-1.3366
NUDT16L1	0.996461538461538
RASGRP3	3.324625
PRKRIP1	0.626153846153846
CCDC75	0.9462
LOC253970	0.4628
KIAA1239	1.245
MED21	-1.6698
SYT11	3.8465
NTSR2	2.971
EGFL11	-0.0593333333333333
CXorf59	0.182
OR2A25	0.205166666666667
SPTBN2	-0.4008
LRMP	-0.837125
RNF111	-0.3092
PTH	-0.167666666666667
LOC619208	1.2135
KIAA0895	0.4994
RANBP5	-0.709
P2RY10	-0.618875
NME5	2.93225
DDX21	-1.62833333333333
LRSAM1	0.232333333333333
HDAC11	-0.216125
VMO1	2.1198
NOLA2	-0.482125
ADAR	-0.334933333333333
MTO1	-1.095875
SF4	1.14325
P2RX1	0.515
HBM	0.559
EN2	1.53433333333333
C14orf172	0.87
TM9SF2	-1.58569230769231
INHBE	-0.131625
TCTE3	0.368933333333333
TOX2	-0.9558
CTAGE3	-0.487
HBB	4.63092307692308
MED15	0.16175
CASR	0.2054
C6orf66	-0.729875
MTPN	0.9022
UNC50	-0.5286
C21orf33	0.3535
IRF2	1.2401
PGR	-3.151625
GPR84	0.2456
CROCCL1	-0.891
SRPX	1.5352
BRE	-0.2995
FGF10	0.562166666666667
SDC3	3.5235
ZRSR1	0.381875
DKFZP434P211	0.113
SOX6	0.502
RPUSD2	-0.1472
C14orf173	-0.375533333333333
MAPK11	0.921125
TBC1D22A	-0.945
FAM123A	3.47333333333333
COL4A6	-0.879875
TOMM70A	-0.7606
NAB1	0.1707
MGC16385	-0.489
TSPAN18	0.78625
MED31	0.0764
PLG	0.246
CAPSL	0.280333333333333
ZNF532	1.54930769230769
ASB14	-0.00133333333333333
CA8	0.0354
NUDT16P	-0.5755
SLFN11	-2.0385
LRRIQ2	-0.0307000000000001
NOL7	-0.37575
BRMS1L	-1.399
JARID1A	0.306142857142857
PANK2	-0.4362
ICAM3	-1.3706
MDS1	0.382
TAF8	-0.1482
RNF139	0.2238
ZNF594	0.622375
ADAM8	-1.10290909090909
SFTPC	0.0633636363636364
MAN2B2	0.279
RGS12	1.061
EIF1AY	0.01925
LRRIQ1	-0.928875
GPR150	1.6366
CCDC21	-1.173375
PRRG3	0.17
SAA4	-3.5894
RAPGEF5	1.0859
ZCCHC2	-0.824375
MGC39372	0.105333333333333
PPP4R2	-1.31655555555556
CDCA2	-1.81328571428571
OR4D5	0.1055
PTGFRN	1.28392307692308
SIGLEC5	0.3745
C19orf61	0.123875
NMUR2	-0.165333333333333
KIAA1586	-1.588
DAGLA	1.7145
CHCHD6	0.0454
GPR32	0.013
NEUROD6	0.11525
SLC2A4RG	0.0566
CA5B	1.26366666666667
FBXL3	0.2456
MPHOSPH9	-1.2584
HMG2L1	-0.0152
HCN4	1.132375
CEACAM19	1.196
SH2D4B	0.1805
HFE2	-0.0236666666666667
TGM4	0.310875
LYPD2	-0.0736
TBC1D15	-0.3868
MRPS21	0.423307692307692
NONO	-0.971785714285714
CLEC5A	1.35909090909091
ITCH	-0.147571428571429
MGAT3	1.3415
MBP	-0.7949
RPP25	-2.3312
SOSTDC1	-1.497
HRC	-0.0934
TRIM48	0.127333333333333
TMEM133	1.333
ECEL1P2	-0.5702
HOXC11	-0.251333333333333
DOK5	3.1996
HELZ	0.719
LOC348180	-0.3206
MGC33894	0.2368
ADRB3	0.158333333333333
DMD	1.028625
PTRH2	-0.7972
MPEG1	0.85675
NDUFA12	0.227
KRTAP2-4	0.4478
STAMBPL1	-2.249375
ADCY2	2.281625
UNQ6125	0.356333333333333
KLHL20	0.77275
SRM	-0.7796
OTC	0.1518
TMIE	1.038
SNX8	-0.378
LIPK	-0.342
CHURC1	-0.7874375
KLC2	0.51975
HDAC1	-0.016
FAM128A	-0.234875
FNDC3B	-1.15157142857143
MTCP1	-0.307625
WFDC10B	0.402538461538462
PCDHGB3	-0.227
ATRNL1	-1.22723076923077
CAV2	-2.10918181818182
MED26	0.605625
DUS1L	-0.7914
CHRM3	0.438
NEK9	-0.421833333333333
WARS2	-0.4426
TBX22	-0.753666666666667
TOMM40	-0.3388
RP6-213H19.1	-5.557875
TUBGCP5	-0.424
IGSF6	1.3926
TPPP	0.4025
UNQ6190	0.212333333333333
GSTM5	2.80281818181818
BTD	-0.745625
PDCD1LG2	-0.183375
SNRPB2	0.166
ERICH1	-0.1516
APOA4	-0.7438
HOXA11	-2.5198
NARG1	-0.578272727272727
MKX	-0.507
RAB28	-0.648555555555556
PKP3	-3.393
SH3GL2	1.058
CTSO	0.3514
RPN2	-0.2785
IL28RA	-0.298875
SFMBT1	0.134
WDR57	-1.03772727272727
FER1L3	-1.88346666666667
HSF5	0.18475
TTC9B	1.6366
C4BPA	-2.520875
ALB	-2.9845
SORBS3	1.09072727272727
UPF2	-0.556666666666667
JPH1	-0.312
AGBL2	2.3032
DOPEY1	1.67633333333333
TERF1	0.0490625
KIF22	-0.97525
NINJ1	-0.79
SEC61A2	-0.0979333333333333
HIST1H1D	-1.03275
SFXN4	-1.14172727272727
UCP3	0.977461538461538
ZNF703	0.59025
MYL6B	1.5584
TREM1	0.3294
OR52E6	0.369333333333333
CKMT2	2.7884
HLA-C	1.8646
SLC13A3	-0.067875
TIMP4	2.6065
SLIT2	0.435
RSF1	0.160130434782609
LONRF1	-0.377833333333333
MON1A	0.729375
CACNG6	0.63925
DPPA4	-3.95
ZSWIM3	0.436
ZNF804A	0.10625
CCIN	0.661
SLC25A31	0.07
KCNMB4	1.9946
RABL5	0.9082
GALNS	0.259923076923077
STX6	0.9184
HIST1H1C	-3.77233333333333
CIDEB	-0.174181818181818
CASP4	0.377555555555556
PDK3	-1.43471428571429
KCNJ11	0.309
TPR	0.6208
ZSCAN20	-0.209
MTX2	-0.653
HIST1H2BH	-1.8704
LOC283767	2.304
LYRM7	-0.625695652173913
BRD3	-0.132875
HIST1H2BO	-2.1268
MAGEB10	-0.0216666666666667
SLC45A1	0.606
SERPINA3	0.483
KIAA0143	0.0192
KCNJ16	5.29914285714286
KRT79	-0.097
FABP2	-0.139
NUT	0.0812
ZNF57	-0.3528
FBXL4	-1.2231
CLEC9A	0.256666666666667
UGT8	-0.96025
BMP2K	-0.146833333333333
MAPK4	1.2354
SLC25A23	0.721230769230769
HINT1	-0.660714285714286
KRTAP13-1	0.0333333333333333
SFXN5	1.10446153846154
CHCHD2	0.563533333333333
FAM3D	0.859
NDP	0.720909090909091
RHOBTB1	-0.5305
SLC4A4	4.88172727272727
RPL38	0.36
HTF9C	-0.181
AP2A2	0.962545454545455
ZBTB46	-0.125333333333333
MAP7D1	0.776
AOX1	-1.83085714285714
CYR61	0.254058823529412
DTNA	2.60038888888889
JRKL	-0.3122
TMOD3	-1.8844
EEA1	0.170230769230769
ADCK5	-0.3878
IL1R1	-0.67825
KLK3	0.406684210526316
HRSP12	0.1902
KTN1	0.3622
LOH11CR2A	-0.353307692307692
RELL2	-0.534666666666667
MAB21L1	1.94083333333333
C20orf59	-0.0505
PHKB	0.3942
ADAM2	-1.39528571428571
TBC1D8B	-2.685375
FAM13A1	-0.152190476190476
LAPTM4B	-2.035625
LCN8	0.278333333333333
TMEM147	0.875
SYT4	2.944875
XPO7	-0.684666666666667
C9orf62	1.9766
GPR75	0.846
TRIM5	-0.4237
APOC1	0.7235
RNASE4	-1.501375
PARD6B	-3.6843
ARID1A	0.5390625
TPD52L3	0.125307692307692
RRAGB	0.3885
RCN2	-0.17875
HIST2H2BE	-1.06347619047619
STARD7	0.2392
SHMT2	-1.39333333333333
KIAA1751	0.119375
MLYCD	-1.0406
LOC162632	0.496
UQCRH	-0.2372
RP11-217H1.1	-0.9572
SDHA	-2.155125
NCLN	-0.0754615384615385
ZNF17	1.466125
RCBTB2	-0.0944
VEGFB	0.0537692307692308
RP4-747L4.3	-0.8144
COLQ	0.271615384615385
MPN2	0.069375
DRG2	-0.2868
KLRB1	0.552
ALPK2	-2.7224
DNASE2B	1.025
FLJ23834	0.710625
AXUD1	0.550125
SAFB	1.74292307692308
NSUN4	-0.3144
RFX2	2.340125
MAPK8IP1	1.153625
FANCD2	-1.357
ANKZF1	-0.671375
C19orf50	-0.2493
DUSP8	1.63254545454545
SENP5	-0.9416
NFKBIL2	-0.837333333333333
LBR	-0.5981
IGFL1	0.0713333333333333
LZTS2	-0.7915
IL2RG	-0.276363636363636
CCDC51	-0.615
KLF3	0.1346
ANKRD37	-0.839
KCTD14	-0.410125
FZR1	0.165705882352941
SLC44A4	-1.20123076923077
ESPL1	-0.7401
GMPR2	-1.43930769230769
TBC1D19	-0.906
ERGIC1	0.542294117647059
ERBB4	1.125
TSPAN32	-0.1079375
MAP4	0.202181818181818
GPHN	-0.347
SLC6A2	0.447272727272727
HIVEP1	0.5496
DFFB	0.47
EIF4EBP2	-1.1833
DMRT1	-0.091
HSPB6	0.6154
IER2	-0.053375
AIFM1	-0.3482
WWC2	-0.1831875
MRPL4	-0.2258
FLJ21062	0.975444444444444
EPB41L4A	1.4518125
