Hybridization REF	TCGA-28-2502-01B-01R-0791-07
SEC23IP	-0.594
UQCRC1	0.3294
LOC729603	-0.492
C1orf71	-0.9942
POLG	-1.8205
ADAM23	-0.995333333333333
TFR2	-0.8344
RICTOR	-0.824615384615385
MGC39606	2.397
C19orf55	-0.166636363636364
SNAPC1	-0.964875
GNA11	1.02318181818182
CCDC52	-1.004625
FSIP1	0.0416666666666667
UPF3A	-1.1619
IGSF11	1.856
LAGE3	0.183
CHST6	3.22533333333333
UNC13B	-0.423
TTLL4	-1.42254545454545
ZNF687	0.2635
SDC2	-0.0943571428571428
COX7A2	0.238
LAMB4	0.185
FAM24A	0.0846666666666667
LRRTM3	0.578
GPHB5	0.0838
OR4C13	0.136
EIF3EIP	0.714666666666667
HABP4	0.569333333333333
TMEM125	2.7514
CNTN2	4.55963636363636
ASNSD1	-0.0164
FUT4	0.0303
ACF	-2.8612
LOC158381	-0.0165
CDH8	0.3848
AGPS	-1.248375
C4orf18	2.18645454545455
PECI	0.258857142857143
UNG	-0.977454545454545
GSTP1	-0.326272727272727
DCUN1D5	-1.217625
DKFZP564J0863	-1.3896
SLC9A3R1	-0.900363636363636
BCDO2	-0.316818181818182
CHMP7	-0.8204
REM2	-0.261
DNHD1	-0.3089
FKBP4	-1.27218181818182
ZNF350	0.4032
MGC11102	0.172818181818182
BST1	1.033
KISS1R	3.67066666666667
NCR2	0.322666666666667
DEFB125	0.144333333333333
UBE2W	0.530636363636364
KRT15	-2.73336363636364
C10orf99	-0.443666666666667
SCN11A	0.106636363636364
GFI1	-2.3858
RDHE2	-0.903571428571428
FHL1	1.195
OSGEP	0.159
GATA1	-2.86025
SMC6	-1.73
TTTY14	1.449
LPIN3	-0.7132
RPL4	-0.773285714285714
RBPMS	-0.558785714285714
PRPF3	-0.203875
EMR1	-0.07
SPATA19	-0.1276
XCR1	0.502333333333333
IRX3	-0.00246153846153812
RBM6	-0.8356
KLF4	-1.08346153846154
UNC5CL	-0.3822
SEBOX	0.549666666666667
BTK	0.8306
KRCC1	1.0168
C6orf27	1.39266666666667
SYTL5	-1.38966666666667
PRND	0.538666666666667
LOC653319	-0.697666666666667
PIGL	-0.971909090909091
HUS1	0.34975
SFRS6	0.402875
C17orf77	-0.0663333333333333
UIMC1	-0.62275
FXYD2	-0.948384615384615
LOC283152	0.7352
ZNF667	0.2684
ZCCHC12	0.9232
TFEC	1.55269230769231
ATP7B	-1.266875
POLD2	-0.51
RG9MTD1	-0.5762
ACOT2	-0.0495
HIST1H4I	-0.1116
PPARGC1A	-0.100538461538462
ETFA	-0.8675
POLRMT	0.5894
ZNF146	-1.44709090909091
MIA2	-0.958
KLHL6	-1.0475
HOXB5	-1.83990909090909
NENF	0.97125
CUGBP1	-0.1316
PRSS22	-0.673375
CASC4	1.12246153846154
CUL4B	-0.299461538461538
CENPJ	-1.59964285714286
PITX1	0.9845
FLJ31033	0.130571428571429
CELSR3	0.13925
ZNF568	0.5198
ITSN1	-0.451428571428571
EHBP1L1	-0.44375
C19orf2	-0.6712
DCTN1	1.119
LIN28B	-1.99283333333333
TNKS2	-0.3526
C1QBP	0.0445
CADPS2	0.2126
SRMS	0.342
GJA9	-0.202625
MGC24975	-0.09125
TRIM45	-1.47975
TSP50	-0.109
TCP1	-1.6194
TMED7	0.71925
CMA1	0.505
CENPL	-0.971625
PTCRA	1.538
FST	-3.135
VWCE	-2.0832
PAWR	-2.0434
ABCC12	0.470142857142857
LDLR	-0.542846153846154
ASTN2	2.23471428571429
LOC441212	0.639272727272727
GPATCH8	-0.0486666666666666
TANC2	-0.7314375
KIF4A	-0.9408
C18orf18	-0.35
PGM1	-0.9114
KIAA0258	-0.1622
CPD	0.1719
SNCAIP	0.1658
DCT	-1.82244444444444
HLA-DOA	3.40296666666667
OR11L1	1.18933333333333
UPK1B	-0.3835
DNAJB4	-0.4506
UGT1A8	0.0944
HIST1H4L	0.654666666666667
PECR	-0.712625
HSPA2	3.0116
WFIKKN1	-1.782
SERP1	-0.1346
SYDE2	-1.13016666666667
TACR2	0.928
NUP85	-0.6994
CD177	-0.4615
LGR5	-1.620125
PIGG	-0.1561875
PTHR1	1.815625
RAB5A	0.448153846153846
FLJ13224	-0.4615
USP9Y	0.075375
C7orf53	-1.062
LRP1B	2.8616
XAF1	1.55686666666667
ABCG8	0.198
ANKDD1A	-0.4125
DAND5	-0.0703333333333333
SPAG6	1.076
LINCR	1.5542
ZDHHC22	1.1457
CCDC60	0.359333333333333
THOC7	-1.249375
TCTA	1.18553846153846
OR8K3	0.6338
NY-REN-7	-0.76125
B2M	2.626625
C6orf141	-0.7572
LPPR4	4.59766666666667
SQLE	-2.31763636363636
SEPHS1	-1.169
BTBD14B	2.0595
PLRG1	-0.3876
SPG7	-0.389142857142857
ZNF614	-0.248555555555556
PARD6G	2.05125
INPP5B	-0.518538461538462
GRPEL2	-0.2809
PPID	0.0693076923076923
TRIM56	-0.6092
UBE2J1	0.0218181818181818
IL20RA	1.3134
LOC387856	2.843
C1orf107	-0.9863125
UTS2R	4.7206
C19orf22	1.3454
SAFB2	-0.0568
KIAA0652	0.7752
KLRG1	-0.211
MS4A8B	0.31675
FRAG1	-0.187
KIAA1546	-0.4808
E2F4	-0.495153846153846
CLEC4M	0.851333333333333
BTBD14A	1.8448
KIAA0999	0.623769230769231
GYPA	-2.0115
TAC1	-0.383454545454545
TRAIP	-1.379375
KIAA0232	0.218538461538462
ERCC8	-0.5648
GPX4	1.10881818181818
KIAA0368	-0.9433
GPR157	0.214125
CTAGE4	-0.9475
C9orf30	0.122875
OR52A1	-0.384333333333333
HSP90B3P	-0.537
ALG9	-0.650076923076923
BTBD10	0.8022
SDK2	0.612666666666667
BAIAP3	0.9626
RABGGTB	-0.7435
ANKRD40	0.531875
KRT74	0.429
CALCOCO2	0.103111111111111
SNCA	-0.954
TMSL8	-1.67109090909091
C2orf53	0.810666666666667
ESRRB	-0.4686
ARHGAP26	0.6969
TDRD9	-2.0652
HRAS	0.2205
KLRC4	-2.838
JAGN1	-0.07125
BSDC1	0.3412
RNF43	-2.46784615384615
NDUFAF1	0.3228
PHF12	1.221
OR1L3	0.609333333333333
FOLR2	3.54326666666667
LYZL6	-0.079
tcag7.1260	0.215666666666667
WSB1	-0.909875
PROS1	1.27330769230769
OSTN	0.146666666666667
PSMB8	1.3756
SOCS4	-0.420363636363636
DDIT4L	4.5662
MAS1	0.388333333333333
MGC34796	-0.7226
CSHL1	0.530375
TBCCD1	0.528625
ZBTB7C	0.781333333333333
AP2S1	1.23027272727273
P15RS	0.202
VAT1	-0.0319230769230769
SHANK3	1.449375
TUFM	-0.129875
THEG	-0.7984
KRT34	-1.6472
SGSM3	-0.9588
TOMM22	0.537
SOCS3	2.24225
CPO	0.259333333333333
POP4	0.9098
BHLHB3	3.0508
MALL	0.692166666666667
OR1B1	0.338333333333333
PARK2	0.399444444444444
GPR124	-0.2041
LCE1E	0.2075
RUVBL2	-0.1448
CGRRF1	1.68638461538462
ACPL2	1.0944
WNT10B	-2.64509090909091
BAIAP2L2	-0.938272727272727
ISCA1	0.917
C1orf125	-0.0492222222222222
RPAP1	-0.6304
RAI16	0.256625
RPL27	-0.174818181818182
NLRP9	-0.35
EPN1	3.12333333333333
LOC388610	0.2504
SLC35A1	0.186538461538462
GAL	-0.6976
SLC14A2	-0.2265
RDH11	0.235
FAM138F	-0.258
AUH	-0.5332
FLJ40243	-0.1135
C14orf129	0.248125
MBD2	-0.94575
ABHD14B	0.8827
PIGT	0.117727272727273
ALS2CR4	-0.375090909090909
ALAS1	0.0127692307692308
FOXO1	1.08125
CRLF3	-0.954272727272727
C20orf107	-0.275
FARS2	-0.2504
CCDC28A	0.5076
NPHP3	-0.2252
OR13F1	-0.54
TSEN54	-0.713
DEFB106B	0.527916666666667
OR8B4	0.723
STH	0.808
ZC3H14	-0.8071
CBX2	-0.783
TMEM49	-1.1862
C6orf21	-0.601
FLJ20920	0.308363636363636
CRTAP	0.191105263157895
DDX50	-0.9216
STYXL1	-0.2386
BLVRB	-0.07
LOC147650	-0.6655
MMP24	0.195833333333333
GRID1	2.23375
BANF1	0.608125
CTAGEP	-0.3906
HMBS	-1.9286
SLC25A24	-1.824625
C14orf50	0.6682
MRO	3.4585
SLC25A15	-1.0964
FAM84B	-0.668214285714286
TDP1	-1.25933333333333
C16orf78	0.0263333333333333
C11orf57	-0.2559
RFK	0.0209
ZFYVE9	-1.384
STCH	0.162923076923077
WIBG	0.6242
LOC283871	-0.725
GBA2	-0.438785714285714
NDUFB3	0.7872
HSD17B13	0.00299999999999999
GRIN3A	0.656
FMNL1	0.98225
SEPT7	0.551923076923077
GNLY	5.06533333333333
GRAMD1C	0.057
ZNF165	-2.6702
USP38	0.3324
FAM83A	-2.88766666666667
C14orf24	0.2820625
ARMCX3	0.7292
ARHGDIB	1.429
AK1	0.743272727272727
KIAA1045	0.5254
DNAJB13	-0.406875
NEU2	0.579666666666667
HIST1H4B	0.75825
FAM20B	-1.07323076923077
HES2	-0.888578947368421
FAM73B	-0.628461538461539
LOC388381	0.1278
INTS7	-1.14935714285714
AMPH	0.714833333333333
ZNF775	1.5461
UCKL1	-0.51825
C10orf97	-0.1768
C1orf161	-0.558666666666667
ALDH1L1	4.684
FLJ39378	0.59
SLC23A1	-1.94666666666667
RBM4B	0.222
THAP4	0.17
OGFRL1	0.8024
KIAA0831	-0.0263636363636363
PPP1R15A	0.32325
C1orf96	-0.336578947368421
C12orf11	-1.6122
BMF	0.532
MAN1A1	-1.8061
KIAA1600	-0.7285
NLGN4X	3.6824
ALOX12	-1.28875
RB1CC1	-0.479071428571429
NEIL2	1.07107692307692
EIF4E	0.206068965517241
ABHD5	-0.42
EXOC4	-0.26625
CIP29	-0.338
BATF2	1.2712
SLC29A4	2.14745454545455
HTR4	0.7865
EMB	-1.3522
TRAF6	0.6424
LMNB1	-1.839
FAM19A5	1.29945454545455
SHE	0.1438
PIK3C2B	-0.1166
C15orf15	-0.170142857142857
USP15	-0.643307692307692
TCEAL2	5.0784
C5orf39	0.440428571428571
PTGER2	-2.6262
SLC31A1	-0.502
IFT172	-0.33
ADAM29	-0.19025
GFOD1	-0.9588
ST7L	-0.330875
C15orf26	-1.285
PKN3	-0.9428
CNTD1	-0.128875
COMMD1	1.2736
NTRK2	4.747
FOXN3	-0.0665454545454546
MFGE8	1.67861538461538
PFKFB2	1.096
TAS2R4	0.3132
ENTHD1	1.10475
PRMT5	-0.6158
MGC16384	-0.534454545454545
LOC442229	-0.9422
TSKU	1.09618181818182
KRTCAP3	-2.60163636363636
PDLIM1	-0.364923076923077
KCNS2	0.433
RNF126	0.372875
CEP63	-0.7999
CLIC4	1.3701
hCG_1990170	0.9728
ACR	-0.031
KLK7	-0.5045
ALOX5AP	5.35881818181818
RIPK3	2.6022
TAS2R9	0.076
C19orf18	0.363666666666667
BIRC6	-0.298315789473684
ZNF16	0.157666666666667
RFT1	-0.6926
SLC8A2	-0.7578
TACC1	0.716
ITGAD	0.133
SAMHD1	1.076
SH3PXD2B	1.66538461538462
EPC2	0.4184
C20orf85	0.189555555555556
ATP13A2	0.99475
KRT4	0.288272727272727
CAPNS1	1.3356
MDM2	0.3385625
PCDH20	1.947
KCNK9	-0.269666666666667
OR2C1	-0.699
KLHDC3	0.543875
IPPK	-0.608666666666667
EFHD2	0.536
GALR3	4.2714
NBEA	0.217
ABCA6	1.15123076923077
CLDN3	-2.286875
AKT2	-0.475684210526316
EGFR	-0.968428571428571
RBM16	-0.4329
ZDHHC3	0.0694615384615385
SLC25A4	0.9605
CYB5B	-0.937
CPXM1	0.8654
NDRG1	0.173375
FLJ43826	0.0188
OR5L2	0.140625
FARP2	0.00299999999999997
MRPL46	0.021875
LDHAL6B	0.244625
MAPKAPK3	-0.137375
NCAM2	0.6924
PRKD2	-0.241125
ZFP36L1	1.75669230769231
CYSLTR1	-0.897
OR4C3	-0.3094
HIST1H2AJ	-0.146333333333333
CCNB2	-1.64236363636364
ZNF10	-0.6489
TMEM175	1.12666666666667
FAM134A	0.522
TIGD4	-0.0466666666666667
PCNP	-0.0552
MGC39715	0.7625
LQK1	-1.274
CREB1	0.483384615384615
TMPRSS3	-1.9115
C4orf32	-1.2083
LAT	-1.43833333333333
KCNA3	-0.472666666666667
SKIV2L2	-1.3678
ROPN1B	-1.993
tcag7.23	0.293
CDT1	-2.2467
ZHX2	0.963818181818182
CD28	-3.9646
ZNF624	0.3976
SEPT2	0.608266666666667
SOHLH2	0.343181818181818
MCOLN3	-0.731
UNQ1945	0.809
MASP2	-1.29033333333333
ZNRF3	0.553384615384615
GPATCH3	-0.2188
AGL	-0.710909090909091
QRICH2	-0.3005
PSD4	-1.1625
CCNB1IP1	-0.7812
ENPP7	-0.18
OBFC1	-0.2594
KCNG3	-2.21525
C14orf79	0.888533333333333
ENPEP	1.92025
SCT	0.483
SKI	1.29127272727273
SEC61G	0.3158
CAPN11	-0.099
ATXN7L3	-0.4642
DBNDD1	1.125
FAIM	0.554
ANKRD36	-0.778
GABRP	-0.511666666666667
TACSTD2	-3.076
EIF3J	-0.4084
PPP2R2A	-0.2724
TEKT4	0.227875
PVALB	-2.795375
F10	-2.20725
FAM134C	0.269076923076923
COMP	1.4938
EFCBP1	-0.265363636363636
SCLT1	-0.3303
TAL1	-0.440615384615385
ACSL1	0.8934
ABCC5	-0.635285714285714
ABL1	0.194166666666667
RBBP7	-0.46525
PTPRG	0.5579
NCOR1	-0.479384615384615
SPINK4	-1.98528571428571
TXNRD1	-1.12907692307692
TNRC15	-0.1235
C9orf138	0.144090909090909
UBE2H	0.776
BRDT	0.0286666666666667
C8orf31	0.2722
CCNE2	-0.947642857142857
SLC6A8	-0.157
CALCR	-3.6408
PPP1CB	0.5538
ABHD8	1.7592
ARF5	-0.0385384615384615
SLC24A4	1.7762
CCT3	-0.7866
ZNF121	-0.285363636363636
SLC3A2	-0.731714285714286
OR13A1	0.455333333333333
SLC5A10	-0.000199999999999978
RAD50	-0.8372
IER5	2.0792
MTHFD1L	-0.948454545454545
MBTPS2	-0.343666666666667
MVK	-0.664
NCL	-0.499923076923077
PSMD10	-0.5414
MOBP	4.89881818181818
FLJ32894	-0.615333333333333
HRH1	2.298
C5orf30	-1.145
NUDT16L1	1.34730769230769
RASGRP3	3.9025
PRKRIP1	-0.0933846153846154
CCDC75	0.4074
LOC253970	-0.06325
KIAA1239	-0.158
MED21	0.004
SYT11	3.979875
NTSR2	3.43
EGFL11	0.186
CXorf59	1.069
OR2A25	0.1625
SPTBN2	0.3206
LRMP	0.024625
RNF111	0.0882
PTH	0.505
LOC619208	2.270875
KIAA0895	0.119
RANBP5	-1.1341
P2RY10	-0.442285714285714
NME5	2.912875
DDX21	-2.23966666666667
LRSAM1	-0.002
HDAC11	0.049125
VMO1	3.048
NOLA2	-0.08325
ADAR	0.106333333333333
MTO1	-1.136875
SF4	-0.077625
P2RX1	-0.86625
HBM	2.1868
EN2	4.52
C14orf172	0.475666666666667
TM9SF2	-0.514692307692308
INHBE	-0.696625
TCTE3	0.6028
TOX2	-1.653
CTAGE3	-0.7584
HBB	5.60930769230769
MED15	0.454
CASR	-0.05325
C6orf66	-0.266625
MTPN	1.0244
UNC50	0.0998
C21orf33	0.6664
IRF2	2.1073
PGR	-2.124875
GPR84	4.244
CROCCL1	-2.2106
SRPX	3.8326
BRE	0.580375
FGF10	0.7324
SDC3	1.675
ZRSR1	-0.645625
DKFZP434P211	0.6313
SOX6	0.488666666666667
RPUSD2	-0.5686
C14orf173	0.506266666666667
MAPK11	0.620625
TBC1D22A	0.587
FAM123A	4.624
COL4A6	-1.950875
TOMM70A	-0.4146
NAB1	-0.2462
MGC16385	-0.333
TSPAN18	0.14575
MED31	1.0204
PLG	-0.27675
CAPSL	0.949666666666667
ZNF532	1.28915384615385
ASB14	-0.0393333333333333
CA8	-0.9878
NUDT16P	0.274625
SLFN11	-0.9055
LRRIQ2	-0.3267
NOL7	-0.0243749999999999
BRMS1L	-0.3857
JARID1A	-0.405285714285714
PANK2	-0.5974
ICAM3	0.0168
MDS1	-0.4114
TAF8	-0.7994
RNF139	0.1936
ZNF594	-0.839
ADAM8	0.920818181818182
SFTPC	1.08290909090909
MAN2B2	0.525454545454546
RGS12	1.35871428571429
EIF1AY	0.4688125
LRRIQ1	-0.7265
GPR150	5.0824
CCDC21	-1.489625
PRRG3	0.9662
SAA4	-2.9014
RAPGEF5	3.1026
ZCCHC2	-1.053625
MGC39372	0.121333333333333
PPP4R2	-0.652111111111111
CDCA2	-1.58085714285714
OR4D5	0.219625
PTGFRN	0.731153846153846
SIGLEC5	-0.282
C19orf61	0.01225
NMUR2	0.335333333333333
KIAA1586	-0.7305
DAGLA	0.937875
CHCHD6	0.4002
GPR32	0.339333333333333
NEUROD6	0.628
SLC2A4RG	0.04305
CA5B	0.3445
FBXL3	0.508
MPHOSPH9	-1.4688
HMG2L1	-0.2704
HCN4	3.302875
CEACAM19	0.0725
SH2D4B	0.12825
HFE2	-0.842666666666667
TGM4	0.47975
LYPD2	0.12
TBC1D15	0.0268
MRPS21	0.239384615384615
NONO	-0.490642857142857
CLEC5A	1.71618181818182
ITCH	-0.426071428571429
MGAT3	0.659714285714286
MBP	3.5401
RPP25	-0.398
SOSTDC1	-2.647
HRC	0.05
TRIM48	-0.119
TMEM133	1.3908
ECEL1P2	-0.2788
HOXC11	-0.413333333333333
DOK5	3.527
HELZ	0.57825
LOC348180	0.8488
MGC33894	0.1948
ADRB3	-0.33
DMD	0.032
PTRH2	-0.7064
MPEG1	1.4885
NDUFA12	0.62775
KRTAP2-4	0.568266666666667
STAMBPL1	-0.61875
ADCY2	2.23225
UNQ6125	0.104
KLHL20	0.6555
SRM	0.0336
OTC	-0.373
TMIE	2.11425
SNX8	1.1276
LIPK	-0.259
CHURC1	0.674125
KLC2	0.832125
HDAC1	-1.128
FAM128A	0.2395
FNDC3B	-0.481642857142857
MTCP1	-0.025375
WFDC10B	0.30525
PCDHGB3	0.2025
ATRNL1	-0.870230769230769
CAV2	-0.0421818181818182
MED26	-0.077875
DUS1L	-0.318
CHRM3	-2.007
NEK9	-1.1205
WARS2	-0.198
TBX22	0.356
TOMM40	0.3458
RP6-213H19.1	-4.54175
TUBGCP5	-0.8376
IGSF6	3.7478
TPPP	1.39
UNQ6190	0.519
GSTM5	3.26281818181818
BTD	-0.3435
PDCD1LG2	-0.326875
SNRPB2	-0.296625
ERICH1	-0.3034
APOA4	-1.5686
HOXA11	-1.5378
NARG1	-0.849272727272727
MKX	-0.192
RAB28	0.407777777777778
PKP3	-2.4938
SH3GL2	2.2344
CTSO	2.273
RPN2	0.89605
IL28RA	-0.41175
SFMBT1	-0.7732
WDR57	-0.272727272727273
FER1L3	-0.928333333333333
HSF5	0.364125
TTC9B	3.9732
C4BPA	-1.15675
ALB	-2.7833125
SORBS3	0.859636363636364
UPF2	-0.827333333333333
JPH1	-0.960333333333333
AGBL2	-0.8642
DOPEY1	1.335
TERF1	-0.299625
KIF22	-0.941125
NINJ1	1.4706
SEC61A2	-0.0756666666666667
HIST1H1D	-0.37525
SFXN4	-0.400545454545455
UCP3	-0.140615384615385
ZNF703	1.071375
MYL6B	0.9
TREM1	4.1554
OR52E6	-0.129
CKMT2	3.4954
HLA-C	2.8645
SLC13A3	0.0545
TIMP4	3.82483333333333
SLIT2	1.7468
RSF1	-0.314217391304348
LONRF1	-0.626833333333333
MON1A	0.779875
CACNG6	1.228625
DPPA4	-3.350125
ZSWIM3	0.1484
ZNF804A	0.456125
CCIN	0.4734
SLC25A31	0.7286
KCNMB4	2.416
RABL5	0.7925
GALNS	0.0154615384615384
STX6	0.315
HIST1H1C	-2.727
CIDEB	-0.0633636363636363
CASP4	0.260666666666667
PDK3	-0.160071428571429
KCNJ11	-0.838
TPR	-1.3342
ZSCAN20	-0.761333333333333
MTX2	-0.6788
HIST1H2BH	-0.361
LOC283767	0.0994
LYRM7	-0.424363636363636
BRD3	-0.506375
HIST1H2BO	-0.5996
MAGEB10	0.399666666666667
SLC45A1	1.6454
SERPINA3	4.82034615384615
KIAA0143	-0.2702
KCNJ16	2.703375
KRT79	-0.6792
FABP2	-0.104
NUT	-0.21725
ZNF57	-0.4856
FBXL4	-0.184
CLEC9A	2.25566666666667
UGT8	2.91125
BMP2K	0.675666666666667
MAPK4	3.2164
SLC25A23	1.36446153846154
HINT1	0.638428571428572
KRTAP13-1	0.0403333333333333
SFXN5	1.704
CHCHD2	0.3024
FAM3D	1.31166666666667
NDP	2.09872727272727
RHOBTB1	-0.983375
SLC4A4	3.95318181818182
RPL38	-0.6852
HTF9C	-0.16
AP2A2	0.515181818181818
ZBTB46	-1.027
MAP7D1	1.1207
AOX1	-1.25142857142857
CYR61	-0.578235294117647
DTNA	2.70677777777778
JRKL	-0.8638
TMOD3	-1.0764
EEA1	-0.155769230769231
ADCK5	-0.4508
IL1R1	0.407125
KLK3	0.858722222222222
HRSP12	0.5076
KTN1	-0.5352
LOH11CR2A	0.00538461538461539
RELL2	0.0781666666666667
MAB21L1	1.041
C20orf59	-0.947125
PHKB	0.024
ADAM2	-1.036625
TBC1D8B	-0.462142857142857
FAM13A1	-0.547
LAPTM4B	-0.95725
LCN8	-0.969666666666667
TMEM147	0.929666666666667
SYT4	4.03975
XPO7	-1.48333333333333
C9orf62	5.7854
GPR75	1.18266666666667
TRIM5	-0.9999
APOC1	3.49125
RNASE4	-0.1735
PARD6B	-2.9484
ARID1A	0.1748125
TPD52L3	0.478416666666667
RRAGB	1.061875
RCN2	0.192125
HIST2H2BE	-0.0905714285714286
STARD7	0.0988
SHMT2	-0.47
KIAA1751	-0.178
MLYCD	-0.5106
LOC162632	-0.461615384615385
UQCRH	-1.3578
RP11-217H1.1	0.5517
SDHA	-1.446875
NCLN	0.278846153846154
ZNF17	0.10575
RCBTB2	0.4308
VEGFB	0.876153846153846
RP4-747L4.3	0.5296
COLQ	-0.551692307692308
MPN2	-0.387375
DRG2	0.1134
KLRB1	2.6998
ALPK2	0.671
DNASE2B	0.3728
FLJ23834	0.038875
AXUD1	0.668125
SAFB	-0.704769230769231
NSUN4	-0.4606
RFX2	0.7085
MAPK8IP1	2.543125
FANCD2	-1.23566666666667
ANKZF1	-1.842125
C19orf50	-0.0112
DUSP8	1.34690909090909
SENP5	-0.7423
NFKBIL2	-0.343833333333333
LBR	-1.02966666666667
IGFL1	0.162333333333333
LZTS2	-0.6341
IL2RG	-0.174818181818182
CCDC51	-0.3796
KLF3	0.5216
ANKRD37	0.2042
KCTD14	1.293375
FZR1	-0.0378823529411766
SLC44A4	-1.64884615384615
ESPL1	-0.9297
GMPR2	-0.526230769230769
TBC1D19	-0.658
ERGIC1	0.649294117647059
ERBB4	0.358857142857143
TSPAN32	-0.2139375
MAP4	1.72809090909091
GPHN	-0.4442
SLC6A2	-0.308909090909091
HIVEP1	-0.5858
DFFB	-0.939076923076923
EIF4EBP2	0.0352000000000001
DMRT1	0.5356
HSPB6	3.134
IER2	-0.458125
AIFM1	-1.0834
WWC2	-0.1826875
MRPL4	0.7924
FLJ21062	-0.609777777777778
EPB41L4A	0.244733333333333
