Hybridization REF	TCGA-02-0026-01B-01R-0300-07
DIMT1L	-0.0246874999999999
TEK	0.133272727272727
SLC25A46	-0.2274
LARP7	-0.736928571428571
CD160	0.209
MT1JP	0.835857142857143
PHF20	-0.0845238095238095
CPNE4	0.3652
GTPBP1	-0.00473684210526317
RAB33B	-0.133125
ALDOC	1.74181818181818
ZNF212	0.7656
NUDT1	0.331
RFPL2	0.598666666666667
ZNF83	0.701
GDPD5	-0.7441
PDCD4	0.546153846153846
CEP350	-0.1466
OR10A2	0.00720000000000001
CST7	-1.6284
CIAO1	-1.1352
SELL	-0.309545454545455
OR8J3	0.322666666666667
LTBP4	0.67575
SIRT6	0.0304
CCL19	0.7496
PPIL1	-0.071375
GBP7	0.1585
STK17A	-0.289230769230769
ABR	1.7848
OR9G1	0.199
FOXE1	0.2712
CNGA3	2.89066666666667
GML	0.323666666666667
CD38	-1.0562
ZDHHC6	-0.292625
NEFH	0.1248
CTDSP2	-0.1518125
PGBD5	0.735555555555556
CCNY	0.247111111111111
RMND5B	-0.7661875
ZNF257	-0.5002
FLJ22167	-0.1133
EXOSC7	-0.52475
ROR2	0.3906
MAOA	0.511454545454545
TNNT3	-0.105875
GYPC	-1.11616666666667
C7orf33	-0.404333333333333
PLIN	0.101125
LOC90826	-0.7342
RNF4	0.502384615384615
F8A1	0.1405
PLEKHG4	-0.2496
GRB2	-0.163
HIST1H2AD	-1.92
DUS3L	-0.938625
EIF1	-0.024
RP5-1077B9.4	-0.106777777777778
FPGT	-0.0802
GDF10	-0.614375
COQ9	-0.121
GCC2	-0.465388888888889
RARRES3	1.70581818181818
PLXNA1	-0.188142857142857
KIAA0100	-0.276285714285714
PMF1	0.31
FNDC1	0.7036
HS2ST1	-0.1655
CRELD2	-0.612
C8G	-0.802
CD82	-0.3682
LIM2	-0.0873333333333333
UNQ6490	0.113
MMP16	0.381833333333333
DRD3	0.0875
C5orf26	-0.6354
C11orf73	0.2371
PTP4A2	0.4601
OR4M2	0.004
HPCA	-1.495
SEC14L1	-0.299375
CHFR	0.166272727272727
EMILIN1	0.3876
NDUFS4	0.22
COL18A1	-0.485
PDZD3	0.0944615384615385
C9orf16	-0.407
ERBB2IP	1.00028571428571
EMX2	3.9672
FUS	-0.7118
TF	-0.113384615384615
CLCN4	0.926125
CXorf56	-0.3712
C11orf72	0.144333333333333
ELAC2	-0.7528
NPR1	-1.145
ASS1	-2.80888888888889
USP42	0.1764
POLR2J	0.0693333333333333
SEC23IP	-0.425625
UQCRC1	-0.4222
LOC729603	-0.0274
C1orf71	-1.2188
POLG	-0.027
ADAM23	-1.0165
TFR2	-0.747
RICTOR	0.224615384615385
MGC39606	1.1032
C19orf55	-0.0787272727272727
SNAPC1	-1.520125
GNA11	0.966
CCDC52	-0.094125
FSIP1	-0.326
UPF3A	0.904
IGSF11	1.596875
LAGE3	0.1064
CHST6	2.31966666666667
UNC13B	0.562454545454545
TTLL4	-1.04527272727273
ZNF687	-0.3438
SDC2	-1.3345
COX7A2	1.0938
LAMB4	0.2644
FAM24A	0.42
LRRTM3	0.745
GPHB5	-0.2532
OR4C13	-0.1
EIF3EIP	-0.163333333333333
HABP4	1.10366666666667
TMEM125	1.6634
CNTN2	2.57218181818182
ASNSD1	0.2572
FUT4	-1.0699
ACF	-1.8818
LOC158381	-0.119
CDH8	0.598
AGPS	-1.1535
C4orf18	-0.191727272727273
PECI	0.302214285714286
UNG	0.143454545454545
GSTP1	-0.492727272727273
DCUN1D5	-0.89225
DKFZP564J0863	-1.0856
SLC9A3R1	-1.30381818181818
BCDO2	0.120181818181818
CHMP7	-0.5705
REM2	0.085
DNHD1	0.8537
FKBP4	-1.95836363636364
ZNF350	1.0156
MGC11102	0.0280909090909091
BST1	0.0162
KISS1R	0.398
NCR2	0.226333333333333
DEFB125	-0.270666666666667
UBE2W	-0.0663636363636364
KRT15	-2.986
C10orf99	0.167333333333333
SCN11A	0.190636363636364
GFI1	-1.574
RDHE2	-0.3245
FHL1	1.400375
OSGEP	1.026625
GATA1	-3.00275
SMC6	0.1406
TTTY14	0.470666666666667
LPIN3	-0.0504
RPL4	-1.1315
RBPMS	-1.89935714285714
PRPF3	-0.194625
EMR1	-1.0815
SPATA19	0.24
XCR1	0.355
IRX3	-0.647461538461538
RBM6	1.5748
KLF4	-1.26423076923077
UNC5CL	1.3016
SEBOX	0.0946666666666667
BTK	-0.5406
KRCC1	0.5456
C6orf27	0.723666666666667
SYTL5	0.0676666666666667
PRND	0.231090909090909
LOC653319	0.323333333333333
PIGL	-1.019
HUS1	-1.012375
SFRS6	-1.1164375
C17orf77	0.285666666666667
UIMC1	0.09925
FXYD2	-0.977
LOC283152	-0.653
ZNF667	1.014
ZCCHC12	2.1154
TFEC	0.814230769230769
ATP7B	-0.938125
POLD2	-1.517875
RG9MTD1	0.1098
ACOT2	-1.045375
HIST1H4I	-0.938454545454545
PPARGC1A	0.662769230769231
ETFA	-1.52814285714286
POLRMT	-0.61
ZNF146	-0.221090909090909
MIA2	-0.669
KLHL6	-0.812375
HOXB5	-0.587818181818182
NENF	0.476125
CUGBP1	0.4002
PRSS22	-0.824
CASC4	-0.562923076923077
CUL4B	-0.526076923076923
CENPJ	0.522142857142857
PITX1	-1.308125
FLJ31033	-0.0997142857142857
CELSR3	2.2315
ZNF568	0.407
ITSN1	-0.3144
EHBP1L1	-2.222375
C19orf2	-0.2588
DCTN1	-0.4176
LIN28B	-2.224625
TNKS2	-0.2438
C1QBP	-0.1332
CADPS2	-0.9778
SRMS	0.0764
GJA9	0.079
MGC24975	0.474
TRIM45	-0.362375
TSP50	0.1846
TCP1	-0.6574
TMED7	-0.862666666666667
CMA1	0.272
CENPL	-0.2265
PTCRA	0.247
FST	-3.5694
VWCE	0.423
PAWR	-2.0984
ABCC12	0.075625
LDLR	-2.496
ASTN2	1.59428571428571
LOC441212	0.271909090909091
GPATCH8	-0.193666666666667
TANC2	-0.0259375
KIF4A	0.108
C18orf18	0.7858
PGM1	-0.1904
KIAA0258	0.2088
CPD	-1.0104
SNCAIP	2.5768
DCT	-2.82233333333333
HLA-DOA	0.940806451612903
OR11L1	0.447
UPK1B	0.10175
DNAJB4	0.1027
UGT1A8	0.0508
HIST1H4L	-0.174333333333333
PECR	-0.929375
HSPA2	3.0518
WFIKKN1	1.10366666666667
SERP1	-1.0147
SYDE2	-0.924
TACR2	1.1
NUP85	0.0284
CD177	0.063
LGR5	-0.698125
PIGG	-0.0533125000000001
PTHR1	-0.42225
RAB5A	0.298384615384615
FLJ13224	0.315
USP9Y	0.691875
C7orf53	1.01133333333333
LRP1B	1.7186
XAF1	0.295466666666667
ABCG8	-0.407333333333333
ANKDD1A	1.175625
DAND5	0.739333333333333
SPAG6	0.66125
LINCR	-0.3392
ZDHHC22	1.9526
CCDC60	0.085
THOC7	-1.5425
TCTA	0.0183846153846154
OR8K3	0.037
NY-REN-7	-0.0848
B2M	0.368375
C6orf141	-1.81
LPPR4	3.18216666666667
SQLE	-2.22545454545455
SEPHS1	-0.934
BTBD14B	0.285277777777778
PLRG1	-0.6096
SPG7	-0.439761904761905
ZNF614	-0.485333333333333
PARD6G	0.980875
INPP5B	-0.815692307692308
GRPEL2	-0.7658
PPID	0.047
TRIM56	-0.6258
UBE2J1	-0.635727272727273
IL20RA	-0.324
LOC387856	0.4506
C1orf107	-0.70175
UTS2R	0.5
C19orf22	-0.4646
SAFB2	0.3946
KIAA0652	-0.3256
KLRG1	-0.33825
MS4A8B	0.35925
FRAG1	-0.0784
KIAA1546	-0.2408
E2F4	-1.49246153846154
CLEC4M	0.185555555555556
BTBD14A	-0.6168
KIAA0999	0.429846153846154
GYPA	-3.105
TAC1	0.2285
TRAIP	0.22775
KIAA0232	0.899538461538462
ERCC8	-1.1607
GPX4	0.517818181818182
KIAA0368	0.4257
GPR157	-0.421125
CTAGE4	-2.0315
C9orf30	0.035375
OR52A1	0.241666666666667
HSP90B3P	-0.983
ALG9	-0.433461538461538
BTBD10	0.8948
SDK2	0.249333333333333
BAIAP3	-0.1936
RABGGTB	-0.6431
ANKRD40	-0.493125
KRT74	0.380333333333333
CALCOCO2	-0.0332222222222222
SNCA	-1.9194
TMSL8	3.71163636363636
C2orf53	0.272333333333333
ESRRB	0.01
ARHGAP26	0.0597
TDRD9	0.1534
HRAS	-0.42625
KLRC4	-0.007
JAGN1	-0.431
BSDC1	1.5934
RNF43	-2.604
NDUFAF1	-0.0592
PHF12	0.181666666666667
OR1L3	0.0752
FOLR2	1.10493333333333
LYZL6	0.181875
tcag7.1260	-1.20333333333333
WSB1	2.168625
PROS1	-0.698461538461538
OSTN	0.603666666666667
PSMB8	-0.5898
SOCS4	-0.258181818181818
DDIT4L	1.7354
MAS1	-0.0386666666666667
MGC34796	-0.8578
CSHL1	0.17925
TBCCD1	0.109125
ZBTB7C	-0.092
AP2S1	-0.829090909090909
P15RS	0.102923076923077
VAT1	0.0921538461538462
SHANK3	0.529625
TUFM	-0.564125
THEG	0.3046
KRT34	-0.9022
SGSM3	-0.5234
TOMM22	0.2201
SOCS3	0.537
CPO	0.195333333333333
POP4	-0.2018
BHLHB3	2.127
MALL	-0.630166666666667
OR1B1	0.215333333333333
PARK2	0.25
GPR124	-0.325
LCE1E	0.210333333333333
RUVBL2	-0.95
CGRRF1	0.171230769230769
ACPL2	1.605
WNT10B	-0.375181818181818
BAIAP2L2	-0.681
ISCA1	0.851
C1orf125	0.298181818181818
RPAP1	-0.2244
RAI16	-0.5485
RPL27	-0.291090909090909
NLRP9	0.154
EPN1	-0.311666666666667
LOC388610	-0.8309
SLC35A1	0.0874615384615385
GAL	-2.1246
SLC14A2	0.419833333333333
RDH11	-0.076875
FAM138F	-0.328
AUH	-0.003
FLJ40243	0.1342
C14orf129	-0.7675
MBD2	-0.597875
ABHD14B	-1.0203
PIGT	-0.235818181818182
ALS2CR4	0.815363636363636
ALAS1	-0.129153846153846
FOXO1	1.854875
CRLF3	-0.662
C20orf107	0.168
FARS2	-0.707
CCDC28A	-0.27
NPHP3	-0.0194
OR13F1	0.454
TSEN54	-0.3896
DEFB106B	0.264692307692308
OR8B4	0.354333333333333
STH	2.431
ZC3H14	-0.3181
CBX2	-0.227666666666667
TMEM49	-1.3568
C6orf21	0.461
FLJ20920	-1.52963636363636
CRTAP	-0.773473684210526
DDX50	-0.1182
STYXL1	-0.7198
BLVRB	-0.67675
LOC147650	0.596375
MMP24	0.289833333333333
GRID1	2.609625
BANF1	0.044875
CTAGEP	-0.986
HMBS	-0.8594
SLC25A24	-3.36975
C14orf50	0.0198
MRO	1.41925
SLC25A15	-0.1438
FAM84B	-0.700714285714286
TDP1	-0.794666666666667
C16orf78	0.212125
C11orf57	-0.0283
RFK	-0.5386
ZFYVE9	-0.769
STCH	-0.258
WIBG	-0.214
LOC283871	-0.169125
GBA2	-0.5835
NDUFB3	0.1838
HSD17B13	0.0505
GRIN3A	1.279375
FMNL1	-2.452375
SEPT7	0.465615384615385
GNLY	0.536
GRAMD1C	1.1505
ZNF165	-2.169
USP38	-0.7084
FAM83A	-1.49375
C14orf24	0.6775
ARMCX3	0.557
ARHGDIB	-1.506
AK1	0.573
KIAA1045	1.1798
DNAJB13	0.124375
NEU2	0.387333333333333
HIST1H4B	-0.25625
FAM20B	-0.554153846153846
HES2	-0.171684210526316
FAM73B	-0.180538461538462
LOC388381	1.163
INTS7	-0.0716428571428571
AMPH	1.94333333333333
ZNF775	0.424
UCKL1	-0.460625
C10orf97	0.07
C1orf161	0.0283333333333333
ALDH1L1	1.0182
FLJ39378	0.332454545454545
SLC23A1	-1.02066666666667
RBM4B	0.0864
THAP4	-0.432625
OGFRL1	-0.4674
KIAA0831	0.305818181818182
PPP1R15A	-1.3155
C1orf96	0.973736842105263
C12orf11	-1.1766
BMF	-0.286363636363636
MAN1A1	-2.40945454545455
KIAA1600	-0.473375
NLGN4X	3.412
ALOX12	-0.04425
RB1CC1	0.0610714285714285
NEIL2	0.768384615384615
EIF4E	0.417586206896552
ABHD5	-0.772
EXOC4	-0.234375
CIP29	0.70775
BATF2	-0.0146
SLC29A4	0.375272727272727
HTR4	0.208333333333333
EMB	-3.4896
TRAF6	0.2864
LMNB1	1.3236
FAM19A5	1.23354545454545
SHE	0.2316
PIK3C2B	1.0738
C15orf15	-1.20564285714286
USP15	-0.0326153846153846
TCEAL2	5.126
C5orf39	0.0274285714285714
PTGER2	-1.7548
SLC31A1	-0.996380952380952
IFT172	0.993
ADAM29	0.2848
GFOD1	0.9994
ST7L	0.6105
C15orf26	-1.1394
PKN3	-1.324
CNTD1	0.289375
COMMD1	0.0807
NTRK2	3.5800625
FOXN3	1.38109090909091
MFGE8	-0.390153846153846
PFKFB2	1.61025
TAS2R4	0.4818
ENTHD1	0.523625
PRMT5	-1.0379
MGC16384	0.544
LOC442229	-0.579
TSKU	-0.763818181818182
KRTCAP3	-1.66172727272727
PDLIM1	-1.24838461538462
KCNS2	0.177833333333333
RNF126	-0.125625
CEP63	-0.1824
CLIC4	1.0666
hCG_1990170	0.7934
ACR	0.440538461538461
KLK7	-0.0116
ALOX5AP	1.92027272727273
RIPK3	0.5578
TAS2R9	0.168666666666667
C19orf18	0.856333333333333
BIRC6	0.38621052631579
ZNF16	0.110333333333333
RFT1	-1.3948
SLC8A2	0.0848
TACC1	0.251818181818182
ITGAD	0.71
SAMHD1	0.178333333333333
SH3PXD2B	0.653923076923077
EPC2	1.9502
C20orf85	0.336
ATP13A2	-0.491875
KRT4	0.392818181818182
CAPNS1	-1.058
MDM2	-0.3736875
PCDH20	1.2458
KCNK9	0.227
OR2C1	-0.0596666666666667
KLHDC3	-0.398625
IPPK	-0.182666666666667
EFHD2	-0.7016
GALR3	0.126
NBEA	2.298375
ABCA6	1.89507692307692
CLDN3	-2.622375
AKT2	-0.416473684210526
EGFR	-0.24
RBM16	0.5828
ZDHHC3	-0.541769230769231
SLC25A4	0.26725
CYB5B	-1.644625
CPXM1	0.5094
NDRG1	-0.3666875
FLJ43826	0.4074
OR5L2	0.23775
FARP2	0.0556923076923077
MRPL46	0.2129375
LDHAL6B	0.18175
MAPKAPK3	-1.166625
NCAM2	0.5344
PRKD2	-1.340125
ZFP36L1	0.258538461538461
CYSLTR1	-1.1538
OR4C3	0.071
HIST1H2AJ	-1.90233333333333
CCNB2	-0.959818181818182
ZNF10	0.8415
TMEM175	0.825666666666667
FAM134A	0.5765
TIGD4	-0.283
PCNP	0.2596
MGC39715	0.423166666666667
LQK1	-0.9358
CREB1	-0.453615384615385
TMPRSS3	-2.702
C4orf32	-2.1923
LAT	-0.795533333333333
KCNA3	-0.251333333333333
SKIV2L2	-0.5102
ROPN1B	-1.9196
tcag7.23	-0.9035
CDT1	-1.8239
ZHX2	0.894818181818182
CD28	-4.642
ZNF624	0.8126
SEPT2	0.535933333333333
SOHLH2	0.442
MCOLN3	-0.384272727272727
UNQ1945	0.180666666666667
MASP2	0.126
ZNRF3	0.0800769230769231
GPATCH3	-0.1116
AGL	-0.768090909090909
QRICH2	0.037
PSD4	-2.022625
CCNB1IP1	-0.2312
ENPP7	0.0996
OBFC1	-1.2574
KCNG3	0.053
C14orf79	-0.721866666666667
ENPEP	1.537
SCT	0.424333333333333
SKI	0.0668181818181818
SEC61G	-0.5084
CAPN11	-0.3296
ATXN7L3	-0.4974
DBNDD1	-0.504375
FAIM	-0.1736
ANKRD36	0.541666666666667
GABRP	-0.811777777777778
TACSTD2	-1.83925
EIF3J	-1.2614
PPP2R2A	-0.5808
TEKT4	0.150125
PVALB	-2.916625
F10	-2.526
FAM134C	0.0351538461538462
COMP	0.6941
EFCBP1	0.281409090909091
SCLT1	0.5387
TAL1	-0.764769230769231
ACSL1	0.4456
ABCC5	-0.226466666666667
ABL1	-0.22128
RBBP7	0.389625
PTPRG	1.568
NCOR1	-0.617
SPINK4	-1.207125
TXNRD1	-1.24684615384615
TNRC15	0.085
C9orf138	0.0337272727272727
UBE2H	-0.088625
BRDT	0.00325
C8orf31	0.4362
CCNE2	0.424357142857143
SLC6A8	-0.3408
CALCR	-3.6234
PPP1CB	1.10693333333333
ABHD8	-1.0418
ARF5	-0.369615384615385
SLC24A4	0.7482
CCT3	-0.204
ZNF121	-0.296
SLC3A2	-1.28735714285714
OR13A1	0.214666666666667
SLC5A10	0.087
RAD50	-0.2692
IER5	0.4834
MTHFD1L	-1.48936363636364
MBTPS2	-0.438833333333333
MVK	-1.05972727272727
NCL	-0.0747692307692308
PSMD10	-0.2362
MOBP	2.76272727272727
FLJ32894	0.720333333333333
HRH1	-0.178
C5orf30	0.0964
NUDT16L1	0.110230769230769
RASGRP3	2.260625
PRKRIP1	-0.323461538461538
CCDC75	0.283
LOC253970	0.5222
KIAA1239	1.0488
MED21	-1.8466
SYT11	3.366875
NTSR2	1.932
EGFL11	1.034
CXorf59	0.217666666666667
OR2A25	0.3385
SPTBN2	0.0852
LRMP	-0.93
RNF111	-0.4166
PTH	0.0796666666666667
LOC619208	1.274625
KIAA0895	-0.2458
RANBP5	-0.4921
P2RY10	-0.35125
NME5	1.92575
DDX21	-1.07383333333333
LRSAM1	-0.234333333333333
HDAC11	-0.1645
VMO1	1.52
NOLA2	-1.144375
ADAR	-0.839866666666667
MTO1	-1.01825
SF4	0.306375
P2RX1	0.63425
HBM	0.3208
EN2	0.828333333333333
C14orf172	0.130666666666667
TM9SF2	-0.427692307692308
INHBE	-0.138
TCTE3	0.425733333333333
TOX2	0.5024
CTAGE3	-0.5249
HBB	3.55384615384615
MED15	-1.028375
CASR	0.0154
C6orf66	-0.41425
MTPN	-0.0962
UNC50	0.0014
C21orf33	0.5146
IRF2	0.2514
PGR	-3.305625
GPR84	0.7392
CROCCL1	0.4196
SRPX	-0.4404
BRE	-0.39325
FGF10	0.128166666666667
SDC3	1.71525
ZRSR1	0.236125
DKFZP434P211	0.4582
SOX6	1.03633333333333
RPUSD2	-0.8698
C14orf173	-0.623
MAPK11	0.53175
TBC1D22A	-0.703666666666667
FAM123A	3.65966666666667
COL4A6	-1.223875
TOMM70A	0.043
NAB1	0.7477
MGC16385	-0.841090909090909
TSPAN18	-0.219625
MED31	0.4812
PLG	0.142
CAPSL	0.0656666666666667
ZNF532	1.90046153846154
ASB14	0.268166666666667
CA8	-0.0282
NUDT16P	-0.162625
SLFN11	-1.3135
LRRIQ2	0.4138
NOL7	-0.3375
BRMS1L	0.2513
JARID1A	-0.360142857142857
PANK2	-0.5518
ICAM3	-2.1794
MDS1	0.0308333333333333
TAF8	-0.4184
RNF139	0.0904
ZNF594	0.321875
ADAM8	1.69081818181818
SFTPC	0.831636363636364
MAN2B2	-0.0969090909090909
RGS12	0.662333333333333
EIF1AY	0.656
LRRIQ1	-0.08475
GPR150	0.7358
CCDC21	-0.666625
PRRG3	0.2438
SAA4	-3.502
RAPGEF5	2.2361
ZCCHC2	-0.44325
MGC39372	0.290666666666667
PPP4R2	-1.04488888888889
CDCA2	-0.793714285714286
OR4D5	0.107375
PTGFRN	-0.042
SIGLEC5	0.85275
C19orf61	-0.499125
NMUR2	0.00933333333333333
KIAA1586	-0.76075
DAGLA	1.602375
CHCHD6	-0.032
GPR32	-0.124333333333333
NEUROD6	0.472625
SLC2A4RG	-0.15525
CA5B	0.00466666666666667
FBXL3	-0.4018
MPHOSPH9	-0.6696
HMG2L1	0.2934
HCN4	0.626625
CEACAM19	0.880833333333333
SH2D4B	0.290375
HFE2	0.253
TGM4	0.021125
LYPD2	-0.0512
TBC1D15	-0.0042
MRPS21	0.115538461538462
NONO	-0.649428571428571
CLEC5A	1.40127272727273
ITCH	0.032
MGAT3	1.646875
MBP	1.5343
RPP25	-2.5336
SOSTDC1	-1.4118
HRC	-0.8112
TRIM48	0.365666666666667
TMEM133	0.1738
ECEL1P2	-0.5608
HOXC11	-0.522333333333333
DOK5	1.4496
HELZ	0.083625
LOC348180	-0.6908
MGC33894	0.0906
ADRB3	0.0703333333333333
DMD	0.4859375
PTRH2	-0.2694
MPEG1	1.27425
NDUFA12	0.40675
KRTAP2-4	0.5246
STAMBPL1	-0.536125
ADCY2	2.324625
UNQ6125	0.484
KLHL20	0.553875
SRM	-1.4694
OTC	0.2094
TMIE	1.241
SNX8	-0.7332
LIPK	-0.283666666666667
CHURC1	-1.2905
KLC2	0.412875
HDAC1	-0.983875
FAM128A	-0.07575
FNDC3B	-1.24564285714286
MTCP1	-0.22875
WFDC10B	0.299615384615385
PCDHGB3	0.499
ATRNL1	1.94584615384615
CAV2	-1.25281818181818
MED26	0.436875
DUS1L	-1.1766
CHRM3	-0.4211
NEK9	-0.782166666666667
WARS2	-0.9008
TBX22	-0.0163333333333333
TOMM40	-0.9116
RP6-213H19.1	-4.30675
TUBGCP5	-0.7846
IGSF6	2.5754
TPPP	1.13925
UNQ6190	0.393
GSTM5	0.214545454545455
BTD	-1.1205
PDCD1LG2	0.123125
SNRPB2	0.158
ERICH1	0.6159
APOA4	-0.8336
HOXA11	-1.5424
NARG1	-0.162
MKX	-0.545833333333333
RAB28	0.0744444444444445
PKP3	-3.3214
SH3GL2	4.6312
CTSO	0.4992
RPN2	-0.528
IL28RA	-0.380875
SFMBT1	0.9718
WDR57	-0.145454545454545
FER1L3	-1.9954
HSF5	0.336875
TTC9B	3.2742
C4BPA	-2.41725
ALB	-2.69822222222222
SORBS3	0.094
UPF2	0.275
JPH1	-0.228
AGBL2	0.1064
DOPEY1	1.859
TERF1	-0.16025
KIF22	0.079
NINJ1	-0.9184
SEC61A2	1.58533333333333
HIST1H1D	-1.1005
SFXN4	-0.672272727272727
UCP3	0.873461538461539
ZNF703	0.463375
MYL6B	1.3938
TREM1	1.974
OR52E6	0.609666666666667
CKMT2	1.532
HLA-C	0.9971
SLC13A3	-0.29375
TIMP4	2.14783333333333
SLIT2	-0.9056
RSF1	0.476173913043478
LONRF1	-0.188888888888889
MON1A	0.1615
CACNG6	-0.369375
DPPA4	-4.056125
ZSWIM3	0.2754
ZNF804A	0.6765
CCIN	0.382
SLC25A31	0.379
KCNMB4	4.0492
RABL5	0.4159
GALNS	-0.385846153846154
STX6	0.8464
HIST1H1C	-3.24944444444444
CIDEB	-0.483545454545455
CASP4	-1.045
PDK3	-1.20478571428571
KCNJ11	0.137666666666667
TPR	0.0536
ZSCAN20	-0.312666666666667
MTX2	0.4378
HIST1H2BH	-1.2098
LOC283767	1.7426
LYRM7	-0.239565217391304
BRD3	0.059875
HIST1H2BO	-1.707
MAGEB10	0.144333333333333
SLC45A1	0.1288
SERPINA3	1.37892307692308
KIAA0143	-0.5346
KCNJ16	3.39025
KRT79	-0.2868
FABP2	-0.149166666666667
NUT	0.1746
ZNF57	-0.1712
FBXL4	-0.8374
CLEC9A	0.162333333333333
UGT8	1.941125
BMP2K	0.2535
MAPK4	2.7482
SLC25A23	0.178461538461538
HINT1	0.352071428571429
KRTAP13-1	0.12
SFXN5	0.763230769230769
CHCHD2	0.747066666666667
FAM3D	0.394666666666667
NDP	1.89363636363636
RHOBTB1	-1.2185
SLC4A4	2.09409090909091
RPL38	0.6182
HTF9C	-0.785875
AP2A2	0.671727272727273
ZBTB46	0.127666666666667
MAP7D1	0.867
AOX1	-1.53385714285714
CYR61	-1.34394117647059
DTNA	1.86255555555556
JRKL	0.2702
TMOD3	-1.4474
EEA1	0.0756153846153846
ADCK5	-0.517
IL1R1	-0.762875
KLK3	0.384052631578947
HRSP12	0.0316
KTN1	-0.431
LOH11CR2A	-0.194153846153846
RELL2	-0.4965
MAB21L1	0.285166666666667
C20orf59	-0.512
PHKB	0.119
ADAM2	-1.211875
TBC1D8B	-1.7675
FAM13A1	0.101428571428571
LAPTM4B	-0.763
LCN8	0.304666666666667
TMEM147	-0.737666666666667
SYT4	4.940375
XPO7	-0.255
C9orf62	0.978
GPR75	0.341333333333333
TRIM5	-0.8818
APOC1	2.179625
RNASE4	-1.185625
PARD6B	-2.9795
ARID1A	0.180875
TPD52L3	0.422538461538462
RRAGB	0.92225
RCN2	0.537875
HIST2H2BE	-1.02185714285714
STARD7	0.4138
SHMT2	-0.878666666666667
KIAA1751	0.296125
MLYCD	-1.167
LOC162632	0.876846153846154
UQCRH	-0.031
RP11-217H1.1	-1.20455
SDHA	-2.1335
NCLN	-0.881307692307692
ZNF17	0.7365
RCBTB2	-0.8672
VEGFB	0.552
RP4-747L4.3	-0.9948
COLQ	0.413923076923077
MPN2	0.166125
DRG2	-2.0798
KLRB1	0.7198
ALPK2	0.366
DNASE2B	0.6542
FLJ23834	1.0135
AXUD1	-0.258625
SAFB	0.163230769230769
NSUN4	-0.897
RFX2	0.860125
MAPK8IP1	0.856
FANCD2	-0.0628333333333334
ANKZF1	-1.018125
C19orf50	-0.6731
DUSP8	2.62145454545455
SENP5	-0.5564
NFKBIL2	-0.357
LBR	0.1971
IGFL1	0.107333333333333
LZTS2	-0.6174
IL2RG	-0.468181818181818
CCDC51	-0.0586
KLF3	-0.2962
ANKRD37	-0.7002
KCTD14	-1.819125
FZR1	-0.294411764705882
SLC44A4	-1.17076923076923
ESPL1	-0.1402
GMPR2	-1.04053846153846
TBC1D19	-0.304
ERGIC1	-0.0630882352941177
ERBB4	1.07471428571429
TSPAN32	-0.1283125
MAP4	-0.175272727272727
GPHN	-0.4608
SLC6A2	0.264
HIVEP1	0.3496
DFFB	-0.274076923076923
EIF4EBP2	-0.9572
DMRT1	0.0908
HSPB6	0.2478
IER2	-0.46325
AIFM1	-0.7102
WWC2	-0.9135
MRPL4	-1.176
FLJ21062	-0.619111111111111
EPB41L4A	1.2449375
SH2D6	0.374
