Hybridization REF	TCGA-14-0790-01B-01R-0791-07
POLG	-1.6585
ADAM23	-1.41966666666667
TFR2	-0.9598
RICTOR	-0.998230769230769
MGC39606	1.9158
C19orf55	0.142
SNAPC1	-0.783
GNA11	1.41690909090909
CCDC52	-0.37125
FSIP1	1.481
UPF3A	0.1992
IGSF11	2.50275
LAGE3	-0.1264
CHST6	3.12066666666667
UNC13B	0.606818181818182
TTLL4	-0.472636363636364
ZNF687	-0.00929999999999998
SDC2	-0.646642857142857
COX7A2	1.1032
LAMB4	1.032
FAM24A	0.201
LRRTM3	2.875
GPHB5	-0.000800000000000001
OR4C13	0.711333333333333
EIF3EIP	-0.287666666666667
HABP4	1.4
TMEM125	-3.0542
CNTN2	2.76172727272727
ASNSD1	0.2394
FUT4	-0.8824
ACF	-3.8258
LOC158381	0.313
CDH8	-0.1984
AGPS	-0.767875
C4orf18	2.27436363636364
PECI	0.147285714285714
UNG	-0.497090909090909
GSTP1	-0.143818181818182
DCUN1D5	-1.163625
DKFZP564J0863	-2.4094
SLC9A3R1	-1.10763636363636
BCDO2	0.569636363636364
CHMP7	-0.3746
REM2	-0.534333333333333
DNHD1	0.4379
FKBP4	-1.361
ZNF350	1.5582
MGC11102	0.153363636363636
BST1	0.38
KISS1R	1.09233333333333
NCR2	0.197
DEFB125	-0.393666666666667
UBE2W	0.0564545454545455
KRT15	-4.03627272727273
C10orf99	0.344
SCN11A	0.342
GFI1	-3.0116
RDHE2	-0.800625
FHL1	2.35525
OSGEP	0.2035
GATA1	-3.671
SMC6	-1.5916
TTTY14	-0.979833333333333
LPIN3	0.233
RPL4	-1.41621428571429
RBPMS	-0.863285714285714
PRPF3	0.172375
EMR1	-3.076
SPATA19	0.00939999999999999
XCR1	0.231666666666667
IRX3	-0.686846153846154
RBM6	0.6012
KLF4	-1.67246153846154
UNC5CL	-0.2158
SEBOX	0.150333333333333
BTK	-1.2376
KRCC1	1.2976
C6orf27	1.73566666666667
SYTL5	-0.798333333333333
PRND	0.517818181818182
LOC653319	-0.485666666666667
PIGL	-0.974272727272727
HUS1	0.145625
SFRS6	0.2236875
C17orf77	0.407
UIMC1	-0.250375
FXYD2	-1.54823076923077
LOC283152	0.5332
ZNF667	1.6148
ZCCHC12	0.5314
TFEC	1.34669230769231
ATP7B	-1.2875
POLD2	-0.60725
RG9MTD1	-0.155
ACOT2	0.511375
HIST1H4I	-0.0598181818181819
PPARGC1A	1.74407692307692
ETFA	-0.786857142857143
POLRMT	0.5374
ZNF146	-0.548909090909091
MIA2	-1.32833333333333
KLHL6	-2.487375
HOXB5	-1.23163636363636
NENF	0.900125
CUGBP1	-0.7628
PRSS22	-1.0275
CASC4	1.79230769230769
CUL4B	-0.379307692307692
CENPJ	-1.15257142857143
PITX1	-1.7655
FLJ31033	0.476142857142857
CELSR3	0.112625
ZNF568	1.3484
ITSN1	-0.3002
EHBP1L1	-2.45025
C19orf2	-0.4878
DCTN1	-0.0244
LIN28B	-2.316125
TNKS2	-0.4586
C1QBP	-0.3738
CADPS2	-0.7884
SRMS	0.166
GJA9	0.148875
MGC24975	0.766
TRIM45	-0.122875
TSP50	1.3102
TCP1	-1.2444
TMED7	0.181416666666667
CMA1	0.675666666666667
CENPL	-0.493
PTCRA	-0.0503333333333333
FST	-4.839
VWCE	-0.6244
PAWR	-4.332
ABCC12	0.1035
LDLR	-2.50384615384615
ASTN2	2.35364285714286
LOC441212	1.23245454545455
GPATCH8	-0.0901666666666667
TANC2	-0.258125
KIF4A	-1.5186
C18orf18	0.9124
PGM1	-0.1484
KIAA0258	-0.1192
CPD	-0.5371
SNCAIP	2.5482
DCT	-4.28766666666667
HLA-DOA	2.15183870967742
OR11L1	0.933
UPK1B	-0.63525
DNAJB4	-0.2677
UGT1A8	-0.0702
HIST1H4L	1.23
PECR	-1.458
HSPA2	3.417
WFIKKN1	-0.752
SERP1	-0.7413
SYDE2	-0.632666666666667
TACR2	0.316
NUP85	-0.5504
CD177	-0.591111111111111
LGR5	-2.206625
PIGG	0.13875
PTHR1	0.6875
RAB5A	0.945538461538462
FLJ13224	0.118333333333333
USP9Y	-1.9215
C7orf53	0.156333333333333
LRP1B	4.8394
XAF1	3.8344
ABCG8	-0.627666666666667
ANKDD1A	0.914875
DAND5	0.773
SPAG6	0.101875
LINCR	1.8188
ZDHHC22	2.1217
CCDC60	0.016
THOC7	-1.376
TCTA	1.12023076923077
OR8K3	0.418
NY-REN-7	-0.8176
B2M	1.708
C6orf141	-3.0749
LPPR4	7.13033333333333
SQLE	-1.50481818181818
SEPHS1	-0.677
BTBD14B	0.86
PLRG1	-0.2354
SPG7	0.158333333333333
ZNF614	0.320444444444444
PARD6G	0.543375
INPP5B	-0.989615384615385
GRPEL2	-0.8235
PPID	-1.134
TRIM56	-0.5046
UBE2J1	-0.376909090909091
IL20RA	3.7208
LOC387856	3.0588
C1orf107	-0.1098125
UTS2R	2.0114
C19orf22	0.6762
SAFB2	0.7316
KIAA0652	-0.012
KLRG1	0.23525
MS4A8B	0.26425
FRAG1	-0.0082
KIAA1546	0.6628
E2F4	-1.17661538461538
CLEC4M	0.256111111111111
BTBD14A	0.8334
KIAA0999	0.471769230769231
GYPA	-2.98825
TAC1	2.69285714285714
TRAIP	-0.908125
KIAA0232	0.766076923076923
ERCC8	-0.7977
GPX4	1.32509090909091
KIAA0368	-0.042
GPR157	-1.0365
CTAGE4	-1.2835
C9orf30	-1.425625
OR52A1	0.492333333333333
HSP90B3P	-0.664
ALG9	-0.320538461538462
BTBD10	0.7404
SDK2	0.777666666666667
BAIAP3	-0.1406
RABGGTB	-1.308
ANKRD40	-0.68175
KRT74	1.58766666666667
CALCOCO2	0.168888888888889
SNCA	-4.3146
TMSL8	-5.96609090909091
C2orf53	0.253
ESRRB	0.2066
ARHGAP26	0.808
TDRD9	-1.7738
HRAS	0.80375
KLRC4	-2.124
JAGN1	-0.287125
BSDC1	0.4116
RNF43	-2.50276923076923
NDUFAF1	0.3132
PHF12	0.5285
OR1L3	0.1928
FOLR2	0.795866666666667
LYZL6	0.18175
tcag7.1260	-0.499666666666667
WSB1	0.104375
PROS1	-1.37607692307692
OSTN	1.16033333333333
PSMB8	1.285
SOCS4	-0.283545454545455
DDIT4L	6.0098
MAS1	-0.378333333333333
MGC34796	-0.4746
CSHL1	0.272
TBCCD1	-0.85125
ZBTB7C	0.0543333333333333
AP2S1	0.292181818181818
P15RS	0.651153846153846
VAT1	-1.209
SHANK3	0.8205
TUFM	0.570625
THEG	-0.7378
KRT34	-2.2114
SGSM3	-0.6432
TOMM22	0.0385
SOCS3	-0.331625
CPO	0.887333333333333
POP4	1.0744
BHLHB3	3.052
MALL	-1.2935
OR1B1	0.547
PARK2	1.05255555555556
GPR124	-1.0092
LCE1E	-0.195666666666667
RUVBL2	0.2044
CGRRF1	1.90338461538462
ACPL2	1.9864
WNT10B	-2.65418181818182
BAIAP2L2	-1.52672727272727
ISCA1	0.973
C1orf125	0.694363636363636
RPAP1	-0.8772
RAI16	-0.46225
RPL27	-0.00581818181818182
NLRP9	0.0403333333333333
EPN1	0.641333333333333
LOC388610	-1.1963
SLC35A1	0.541230769230769
GAL	-5.3822
SLC14A2	0.609
RDH11	0.659625
FAM138F	-0.541333333333333
AUH	0.0018
FLJ40243	-0.2774
C14orf129	-0.2005
MBD2	-1.170125
ABHD14B	-0.6627
PIGT	-0.227272727272727
ALS2CR4	0.777272727272727
ALAS1	0.227769230769231
FOXO1	1.686875
CRLF3	-1.45472727272727
C20orf107	-0.3535
FARS2	-0.8874
CCDC28A	-0.1264
NPHP3	-0.0166
OR13F1	0.578333333333333
TSEN54	-0.576
DEFB106B	-0.0225384615384615
OR8B4	0.310666666666667
STH	2.2218
ZC3H14	-0.5145
CBX2	-0.394333333333333
TMEM49	-1.7482
C6orf21	0.405666666666667
FLJ20920	0.221
CRTAP	-0.187684210526316
DDX50	-1.1388
STYXL1	-0.1606
BLVRB	-0.839625
LOC147650	0.29275
MMP24	0.206
GRID1	2.825625
BANF1	1.002125
CTAGEP	-0.7192
HMBS	-0.9856
SLC25A24	-2.410875
C14orf50	2.3334
MRO	3.346
SLC25A15	-0.0562
FAM84B	0.123714285714286
TDP1	-1.358
C16orf78	0.024625
C11orf57	0.6656
RFK	0.1988
ZFYVE9	-0.365545454545455
STCH	-0.242076923076923
WIBG	0.7356
LOC283871	-0.462875
GBA2	0.197214285714286
NDUFB3	0.059
HSD17B13	0.0546666666666666
GRIN3A	0.523125
FMNL1	-1.957625
SEPT7	2.16353846153846
GNLY	2.34733333333333
GRAMD1C	1.729375
ZNF165	-2.2346
USP38	0.5562
FAM83A	-3.4905
C14orf24	0.1029375
ARMCX3	1.2183
ARHGDIB	-1.676125
AK1	1.22454545454545
KIAA1045	2.9182
DNAJB13	-0.085375
NEU2	-0.052
HIST1H4B	0.313125
FAM20B	-1.32361538461538
HES2	-0.888578947368421
FAM73B	0.213307692307692
LOC388381	-0.031
INTS7	-0.786857142857143
AMPH	2.89783333333333
ZNF775	0.934
UCKL1	-0.303625
C10orf97	-0.5764
C1orf161	-0.4325
ALDH1L1	4.2108
FLJ39378	1.03572727272727
SLC23A1	-2.08166666666667
RBM4B	0.6262
THAP4	0.2535
OGFRL1	1.3568
KIAA0831	0.497454545454545
PPP1R15A	-1.61525
C1orf96	1.07236842105263
C12orf11	-1.02
BMF	-0.747727272727273
MAN1A1	-3.17990909090909
KIAA1600	-0.307625
NLGN4X	3.3942
ALOX12	-0.646375
RB1CC1	0.178928571428571
NEIL2	1.24538461538462
EIF4E	0.601793103448276
ABHD5	-0.7
EXOC4	0.081125
CIP29	0.742125
BATF2	3.4838
SLC29A4	0.889818181818182
HTR4	0.402833333333333
EMB	-3.2778
TRAF6	1.2796
LMNB1	-2.074
FAM19A5	2.14590909090909
SHE	0.8528
PIK3C2B	0.3754
C15orf15	-0.335142857142857
USP15	0.122307692307692
TCEAL2	4.945
C5orf39	-1.50642857142857
PTGER2	-3.5604
SLC31A1	-0.727142857142857
IFT172	0.47
ADAM29	0.1016
GFOD1	-1.3076
ST7L	0.749375
C15orf26	-1.1362
PKN3	-1.3414
CNTD1	1.061125
COMMD1	0.6187
NTRK2	5.937625
FOXN3	0.831636363636364
MFGE8	0.787461538461538
PFKFB2	2.443625
TAS2R4	0.2396
ENTHD1	-0.63475
PRMT5	-0.8738
MGC16384	-0.72
LOC442229	-0.5936
TSKU	0.0574545454545455
KRTCAP3	-2.70727272727273
PDLIM1	-1.56838461538462
KCNS2	0.3155
RNF126	0.027375
CEP63	-0.1925
CLIC4	1.1138
hCG_1990170	1.697
ACR	0.575307692307692
KLK7	0.0966
ALOX5AP	1.56927272727273
RIPK3	1.2764
TAS2R9	0.633
C19orf18	2.89666666666667
BIRC6	-0.482473684210526
ZNF16	0.863333333333333
RFT1	-1.032
SLC8A2	-0.2382
TACC1	0.330454545454545
ITGAD	0.218333333333333
SAMHD1	0.475666666666667
SH3PXD2B	1.82146153846154
EPC2	1.6098
C20orf85	0.3458
ATP13A2	0.40175
KRT4	0.257909090909091
CAPNS1	0.6454
MDM2	-0.2090625
PCDH20	0.126
KCNK9	0.307
OR2C1	0.029
KLHDC3	0.018375
IPPK	-0.518
EFHD2	0.7245
GALR3	1.7224
NBEA	1.642625
ABCA6	2.93315384615385
CLDN3	-3.28825
AKT2	0.489947368421053
EGFR	5.32378571428571
RBM16	0.8243
ZDHHC3	-0.499769230769231
SLC25A4	0.127625
CYB5B	-1.214125
CPXM1	2.5032
NDRG1	-2.7924375
FLJ43826	0.1692
OR5L2	0.360875
FARP2	-0.000307692307692305
MRPL46	-0.1093125
LDHAL6B	0.546625
MAPKAPK3	-0.3275
NCAM2	0.2886
PRKD2	-0.316875
ZFP36L1	0.477461538461538
CYSLTR1	-1.7508
OR4C3	0.4558
HIST1H2AJ	-1.14466666666667
CCNB2	-1.77254545454545
ZNF10	0.3145
TMEM175	0.853
FAM134A	0.74925
TIGD4	0.903666666666667
PCNP	0.7364
MGC39715	3.825
LQK1	-2.3442
CREB1	0.653307692307692
TMPRSS3	-2.53066666666667
C4orf32	-2.9771
LAT	-2.05173333333333
KCNA3	-0.426333333333333
SKIV2L2	-1.166
ROPN1B	-3.1704
tcag7.23	-0.1075
CDT1	-2.8139
ZHX2	1.36854545454545
CD28	-5.597
ZNF624	1.467
SEPT2	1.05246666666667
SOHLH2	1.78945454545455
MCOLN3	-0.908454545454545
UNQ1945	0.611333333333333
MASP2	-1.72866666666667
ZNRF3	1.29953846153846
GPATCH3	-0.195
AGL	0.465
QRICH2	-0.113
PSD4	-0.926125
CCNB1IP1	-0.4628
ENPP7	0.0282
OBFC1	-1.4878
KCNG3	-2.11066666666667
C14orf79	1.0204
ENPEP	1.28075
SCT	0.794333333333333
SKI	1.18054545454545
SEC61G	4.2884
CAPN11	-0.3996
ATXN7L3	-0.4596
DBNDD1	0.539875
FAIM	0.5932
ANKRD36	-0.562
GABRP	-0.790555555555555
TACSTD2	-4.96375
EIF3J	0.0508
PPP2R2A	-1.684
TEKT4	0.55925
PVALB	-3.730125
F10	-3.40775
FAM134C	0.133384615384615
COMP	3.0939
EFCBP1	-0.638409090909091
SCLT1	1.2114
TAL1	-1.11653846153846
ACSL1	-0.9062
ABCC5	-0.323466666666667
ABL1	-0.11048
RBBP7	-0.524125
PTPRG	1.141
NCOR1	-0.471153846153846
SPINK4	-2.38125
TXNRD1	-1.65976923076923
TNRC15	0.4711
C9orf138	-0.0818181818181818
UBE2H	0.381125
BRDT	-0.00962499999999999
C8orf31	0.8966
CCNE2	-1.42835714285714
SLC6A8	-0.368
CALCR	-4.54
PPP1CB	1.41993333333333
ABHD8	1.0984
ARF5	0.264230769230769
SLC24A4	5.29
CCT3	-0.409
ZNF121	0.0344545454545455
SLC3A2	-0.709357142857143
OR13A1	0.553666666666667
SLC5A10	-0.2544
RAD50	-0.5366
IER5	1.8088
MTHFD1L	-1.77127272727273
MBTPS2	-0.641333333333333
MVK	-0.565545454545455
NCL	-0.330076923076923
PSMD10	0.119
MOBP	0.703454545454545
FLJ32894	-0.297
HRH1	0.9715
C5orf30	0.082
NUDT16L1	1.60746153846154
RASGRP3	4.070625
PRKRIP1	0.808307692307692
CCDC75	1.1902
LOC253970	0.3206
KIAA1239	-0.2378
MED21	-0.043
SYT11	4.4495
NTSR2	5.38766666666667
EGFL11	-0.256
CXorf59	0.885
OR2A25	0.189666666666667
SPTBN2	-0.961
LRMP	-1.46125
RNF111	0.4466
PTH	0.0103333333333333
LOC619208	1.97475
KIAA0895	1.073
RANBP5	-0.4753
P2RY10	-1.05375
NME5	4.388375
DDX21	-1.758
LRSAM1	-0.104666666666667
HDAC11	-0.0315
VMO1	2.7334
NOLA2	-0.12725
ADAR	0.111866666666667
MTO1	-0.847625
SF4	0.96575
P2RX1	-0.42625
HBM	0.6554
EN2	2.16066666666667
C14orf172	0.398833333333333
TM9SF2	-0.516615384615385
INHBE	-0.923
TCTE3	0.918133333333333
TOX2	-5.1014
CTAGE3	-0.2392
HBB	5.44884615384615
MED15	-0.5485
CASR	0.1612
C6orf66	-0.2895
MTPN	0.122
UNC50	0.6844
C21orf33	0.4511
IRF2	1.4563
PGR	-2.495875
GPR84	1.1012
CROCCL1	-0.691
SRPX	2.4072
BRE	0.254125
FGF10	0.0988333333333333
SDC3	3.683625
ZRSR1	0.71425
DKFZP434P211	-0.1731
SOX6	0.604666666666667
RPUSD2	-0.372
C14orf173	-0.5778
MAPK11	0.69875
TBC1D22A	-0.968666666666667
FAM123A	5.82966666666667
COL4A6	-1.472875
TOMM70A	-0.3956
NAB1	-0.2343
MGC16385	-0.686818181818182
TSPAN18	-1.460125
MED31	1.13
PLG	-0.0802
CAPSL	0.936
ZNF532	1.68407692307692
ASB14	0.121666666666667
CA8	0.1892
NUDT16P	-0.368875
SLFN11	-2.383
LRRIQ2	0.3927
NOL7	-0.335875
BRMS1L	-0.2061
JARID1A	0.261571428571429
PANK2	-0.6436
ICAM3	-0.7406
MDS1	0.558
TAF8	-0.783
RNF139	0.66
ZNF594	0.697875
ADAM8	-1.52045454545455
SFTPC	-0.230181818181818
MAN2B2	0.586636363636364
RGS12	1.74904761904762
EIF1AY	-4.8706875
LRRIQ1	-0.19025
GPR150	2.3726
CCDC21	-1.95925
PRRG3	0.3292
SAA4	-4.6032
RAPGEF5	0.8021
ZCCHC2	-1.0049375
MGC39372	-0.126333333333333
PPP4R2	-0.893444444444444
CDCA2	-2.17657142857143
OR4D5	0.30025
PTGFRN	1.60523076923077
SIGLEC5	0.647625
C19orf61	0.0885
NMUR2	0.151
KIAA1586	-0.69575
DAGLA	2.9025
CHCHD6	0.6226
GPR32	-0.383333333333333
NEUROD6	0.3575
SLC2A4RG	-0.000499999999999964
CA5B	1.26133333333333
FBXL3	0.2932
MPHOSPH9	-1.0198
HMG2L1	0.2882
HCN4	1.495625
CEACAM19	0.4015
SH2D4B	0.348
HFE2	-0.662
TGM4	0.195625
LYPD2	-0.0828
TBC1D15	0.184
MRPS21	0.271846153846154
NONO	-1.11957142857143
CLEC5A	1.74363636363636
ITCH	-0.231571428571429
MGAT3	0.2895
MBP	-1.3076
RPP25	-3.5732
SOSTDC1	-1.9096
HRC	-1.0296
TRIM48	-0.109666666666667
TMEM133	1.6154
ECEL1P2	-0.9444
HOXC11	0.741333333333333
DOK5	4.8908
HELZ	0.108375
LOC348180	0.5924
MGC33894	0.0254
ADRB3	0.170666666666667
DMD	1.2050625
PTRH2	-0.6244
MPEG1	1.666625
NDUFA12	1.592
KRTAP2-4	0.472733333333333
STAMBPL1	-2.0105
ADCY2	3.32725
UNQ6125	0.190333333333333
KLHL20	0.39825
SRM	-0.349
OTC	0.4622
TMIE	3.282125
SNX8	0.4704
LIPK	-0.521333333333333
CHURC1	0.5285
KLC2	0.39625
HDAC1	-0.8995
FAM128A	0.37875
FNDC3B	-0.417142857142857
MTCP1	-0.130125
WFDC10B	0.201230769230769
PCDHGB3	0.0833333333333333
ATRNL1	-0.773076923076923
CAV2	-0.477727272727273
MED26	0.216
DUS1L	-0.6674
CHRM3	-0.0418
NEK9	-0.1395
WARS2	-0.0238
TBX22	-0.9
TOMM40	-0.2448
RP6-213H19.1	-6.547375
TUBGCP5	-0.2452
IGSF6	4.2188
TPPP	0.27525
UNQ6190	0.773
GSTM5	3.00754545454545
BTD	0.069375
PDCD1LG2	0.22625
SNRPB2	-0.09425
ERICH1	-0.7101
APOA4	-1.6963
HOXA11	-0.7788
NARG1	-0.756818181818182
MKX	1.26966666666667
RAB28	0.393666666666667
PKP3	-3.535
SH3GL2	-0.7542
CTSO	2.8288
RPN2	-0.1657
IL28RA	-0.454875
SFMBT1	-0.3134
WDR57	-1.06518181818182
FER1L3	-2.71946666666667
HSF5	-0.239125
TTC9B	2.3434
C4BPA	-4.080875
ALB	-3.77138888888889
SORBS3	0.726090909090909
UPF2	-0.600666666666667
JPH1	0.302666666666667
AGBL2	0.734
DOPEY1	1.97733333333333
TERF1	0.3974375
KIF22	-1.173375
NINJ1	0.2374
SEC61A2	0.982066666666667
HIST1H1D	-0.39775
SFXN4	-0.543909090909091
UCP3	0.578230769230769
ZNF703	0.697125
MYL6B	1.8404
TREM1	0.4178
OR52E6	0.172333333333333
CKMT2	3.117
HLA-C	3.2222
SLC13A3	1.32175
TIMP4	2.22283333333333
SLIT2	3.3456
RSF1	0.133521739130435
LONRF1	-0.233555555555556
MON1A	0.575375
CACNG6	1.685125
DPPA4	-5.0805
ZSWIM3	0.4054
ZNF804A	-0.154875
CCIN	1.1362
SLC25A31	0.5732
KCNMB4	2.9254
RABL5	1.4287
GALNS	0.253461538461538
STX6	1.4855
HIST1H1C	-4.03644444444445
CIDEB	-0.901181818181818
CASP4	0.13
PDK3	-2.06907142857143
KCNJ11	-0.063
TPR	-0.7306
ZSCAN20	-0.495333333333333
MTX2	-0.6692
HIST1H2BH	-1.7198
LOC283767	-0.0284
LYRM7	0.0737826086956522
BRD3	0.0955
HIST1H2BO	-1.999
MAGEB10	-0.002
SLC45A1	1.2528
SERPINA3	0.504346153846154
KIAA0143	0.2356
KCNJ16	6.4615
KRT79	-0.7606
FABP2	-0.391333333333333
NUT	-0.2288
ZNF57	-0.1136
FBXL4	-0.6209
CLEC9A	2.99966666666667
UGT8	-1.064
BMP2K	0.376166666666667
MAPK4	2.7058
SLC25A23	1.30307692307692
HINT1	-0.184714285714286
KRTAP13-1	0.199666666666667
SFXN5	2.74430769230769
CHCHD2	1.24413333333333
FAM3D	0.927666666666667
NDP	3.08281818181818
RHOBTB1	-0.79575
SLC4A4	5.52590909090909
RPL38	0.2316
HTF9C	-0.071625
AP2A2	0.950090909090909
ZBTB46	-0.532666666666667
MAP7D1	0.3451
AOX1	-1.84985714285714
CYR61	-1.74776470588235
DTNA	3.18633333333333
JRKL	-0.6142
TMOD3	-1.249
EEA1	0.314769230769231
ADCK5	-0.7936
IL1R1	-1.96975
KLK3	0.463421052631579
HRSP12	1.0866
KTN1	0.0128
LOH11CR2A	-0.197846153846154
RELL2	-1.49416666666667
MAB21L1	3.24
C20orf59	-1.1825
PHKB	0.421
ADAM2	-1.54725
TBC1D8B	-1.93975
FAM13A1	-0.107095238095238
LAPTM4B	-1.0858125
LCN8	0.261
TMEM147	1.02933333333333
SYT4	1.313625
XPO7	-1.23533333333333
C9orf62	2.7662
GPR75	2.06166666666667
TRIM5	0.237
APOC1	0.972125
RNASE4	-1.90425
PARD6B	-4.4613
ARID1A	0.0530625
TPD52L3	0.127384615384615
RRAGB	1.258875
RCN2	0.006875
HIST2H2BE	-0.434095238095238
STARD7	1.038
SHMT2	-0.586166666666667
KIAA1751	0.530875
MLYCD	-0.4543
LOC162632	-0.0983846153846154
UQCRH	-0.61
RP11-217H1.1	0.423
SDHA	-1.52925
NCLN	-0.113230769230769
ZNF17	1.413125
RCBTB2	1.3688
VEGFB	0.383538461538461
RP4-747L4.3	-0.4852
COLQ	0.391846153846154
MPN2	-0.790625
DRG2	0.095
KLRB1	2.2712
ALPK2	-4.0276
DNASE2B	2.0416
FLJ23834	1.548
AXUD1	0.728
SAFB	-0.188769230769231
NSUN4	-0.387
RFX2	2.285375
MAPK8IP1	2.251125
FANCD2	-1.37622222222222
ANKZF1	-1.962125
C19orf50	0.0371
DUSP8	1.38454545454545
SENP5	-0.9991
NFKBIL2	-0.721
LBR	-1.1446
IGFL1	-0.0763333333333333
LZTS2	-0.4192
IL2RG	-1.93363636363636
CCDC51	-0.3678
KLF3	0.6476
ANKRD37	-1.3494
KCTD14	2.257375
FZR1	0.480294117647059
SLC44A4	-2.23746153846154
ESPL1	-0.851
GMPR2	-1.26084615384615
TBC1D19	-0.517375
ERGIC1	0.541117647058823
ERBB4	0.804357142857143
TSPAN32	-0.412125
MAP4	0.629818181818182
GPHN	0.643
SLC6A2	0.856636363636364
HIVEP1	-0.4052
DFFB	-0.00176923076923081
EIF4EBP2	-0.5687
DMRT1	1.3926
HSPB6	1.403
IER2	-1.167375
AIFM1	-0.7992
WWC2	-0.4474375
MRPL4	0.8118
