Hybridization REF	TCGA-19-0963-01B-01R-0524-07
MT1JP	2.73085714285714
PHF20	-0.577
CPNE4	1.9652
GTPBP1	-0.664526315789474
RAB33B	1.162625
ALDOC	2.55327272727273
ZNF212	0.3494
NUDT1	-0.47375
RFPL2	0.5685
ZNF83	-0.00575000000000001
GDPD5	-1.4685
PDCD4	0.239307692307692
CEP350	0.0164
OR10A2	0.1226
CST7	-0.7762
CIAO1	-1.326
SELL	1.527
OR8J3	0.0203333333333333
LTBP4	0.110125
SIRT6	-0.1794
CCL19	2.488
PPIL1	0.292
GBP7	0.979375
STK17A	-0.113538461538462
ABR	1.8256
OR9G1	0.569
FOXE1	-0.9362
CNGA3	4.01966666666667
GML	0.0473333333333333
CD38	0.1994
ZDHHC6	-0.228625
NEFH	1.044
CTDSP2	0.3543125
PGBD5	1.17588888888889
CCNY	0.51
RMND5B	-0.071375
ZNF257	-2.7798
FLJ22167	1.1873
EXOSC7	-1.083375
ROR2	-0.2778
MAOA	1.97118181818182
TNNT3	1.29175
GYPC	-2.26083333333333
C7orf33	0.409333333333333
PLIN	1.73825
LOC90826	0.1388
RNF4	0.140615384615385
F8A1	0.3935
PLEKHG4	-3.2208
GRB2	0.347259259259259
HIST1H2AD	-1.7708
DUS3L	-0.342
EIF1	0.516
RP5-1077B9.4	-0.785888888888889
FPGT	0.4292
GDF10	2.83025
COQ9	0.6456
GCC2	-0.152944444444444
RARRES3	1.51836363636364
PLXNA1	0.0411428571428572
KIAA0100	-0.527642857142857
PMF1	0.1178
FNDC1	1.0892
HS2ST1	0.5625
CRELD2	0.6484
C8G	-1.202
CD82	-0.2618
LIM2	-1.28766666666667
UNQ6490	-0.236
MMP16	1.6705
DRD3	-0.355833333333333
C5orf26	-0.1904
C11orf73	0.3296
PTP4A2	0.2598
OR4M2	0.671333333333333
HPCA	-0.47925
SEC14L1	-0.1665
CHFR	0.681
EMILIN1	0.9585
NDUFS4	0.0908
COL18A1	-0.5064
PDZD3	0.0904615384615384
C9orf16	0.52175
ERBB2IP	1.14357142857143
EMX2	6.26
FUS	-2.117
TF	-0.679538461538462
CLCN4	2.340625
CXorf56	0.2554
C11orf72	0.208
ELAC2	-0.929
NPR1	-1.2508
ASS1	-2.98333333333333
USP42	0.4475
POLR2J	0.856333333333333
SEC23IP	-0.576125
UQCRC1	-0.0548
LOC729603	-0.835
C1orf71	-0.3891
POLG	-2.369
ADAM23	-0.111833333333333
TFR2	-0.6066
RICTOR	-0.585846153846154
MGC39606	3.0884
C19orf55	-0.286727272727273
SNAPC1	-0.575625
GNA11	1.11918181818182
CCDC52	-0.709375
FSIP1	0.996
UPF3A	0.8973
IGSF11	2.458125
LAGE3	0.181
CHST6	3.505
UNC13B	-0.395090909090909
TTLL4	-1.03918181818182
ZNF687	-0.3062
SDC2	-0.0258571428571428
COX7A2	0.009
LAMB4	1.317
FAM24A	0.011
LRRTM3	2.188875
GPHB5	-0.3914
OR4C13	-0.295
EIF3EIP	-0.358777777777778
HABP4	1.73666666666667
TMEM125	2.1264
CNTN2	3.52145454545455
ASNSD1	0.2572
FUT4	-0.4571
ACF	-3.6302
LOC158381	-0.053
CDH8	2.3308
AGPS	-1.131875
C4orf18	1.80027272727273
PECI	0.602785714285714
UNG	-0.399545454545454
GSTP1	-0.349818181818182
DCUN1D5	-0.886625
DKFZP564J0863	-2.0316
SLC9A3R1	-1.40281818181818
BCDO2	0.751636363636364
CHMP7	-0.268
REM2	-0.848
DNHD1	0.1603
FKBP4	-1.86172727272727
ZNF350	0.601
MGC11102	0.0573636363636364
BST1	2.0056
KISS1R	1.278
NCR2	0.442666666666667
DEFB125	-0.44
UBE2W	0.0789090909090909
KRT15	-3.91627272727273
C10orf99	0.131333333333333
SCN11A	0.379272727272727
GFI1	-3.3788
RDHE2	0.510875
FHL1	2.207
OSGEP	0.554125
GATA1	-3.70425
SMC6	-1.0448
TTTY14	1.37966666666667
LPIN3	-0.161
RPL4	-1.50992857142857
RBPMS	-1.44028571428571
PRPF3	-0.109625
EMR1	-0.952
SPATA19	0.4646
XCR1	0.239333333333333
IRX3	-1.30407692307692
RBM6	0.7184
KLF4	-1.45584615384615
UNC5CL	0.2754
SEBOX	-0.399333333333333
BTK	-0.2266
KRCC1	1.8712
C6orf27	0.741666666666667
SYTL5	-0.648
PRND	0.222272727272727
LOC653319	-0.0563333333333333
PIGL	-1.14145454545455
HUS1	-0.549625
SFRS6	0.3518125
C17orf77	0.140333333333333
UIMC1	0.2535
FXYD2	-1.82330769230769
LOC283152	-0.3186
ZNF667	0.9826
ZCCHC12	2.4452
TFEC	2.04376923076923
ATP7B	-0.070875
POLD2	-1.39425
RG9MTD1	-0.5394
ACOT2	-0.42775
HIST1H4I	-1.244
PPARGC1A	0.791846153846154
ETFA	-0.542857142857143
POLRMT	-0.2998
ZNF146	-0.662545454545455
MIA2	-1.95666666666667
KLHL6	-1.209625
HOXB5	-0.404545454545455
NENF	0.708375
CUGBP1	0.2686
PRSS22	-1.41675
CASC4	1.47161538461538
CUL4B	-0.314538461538462
CENPJ	-0.504214285714286
PITX1	-1.270125
FLJ31033	-0.0701428571428571
CELSR3	0.33975
ZNF568	0.8326
ITSN1	-0.104933333333333
EHBP1L1	-1.9625
C19orf2	-0.8048
DCTN1	0.4756
LIN28B	-2.71425
TNKS2	-0.1228
C1QBP	0.3146
CADPS2	0.522
SRMS	-0.062
GJA9	-0.178125
MGC24975	0.185875
TRIM45	-0.457375
TSP50	0.4614
TCP1	-1.0032
TMED7	-0.318083333333333
CMA1	-0.0873333333333333
CENPL	-1.2595
PTCRA	0.652666666666667
FST	-3.5578
VWCE	-1.3216
PAWR	-0.956
ABCC12	1.65675
LDLR	-2.69976923076923
ASTN2	2.3495
LOC441212	0.894545454545455
GPATCH8	-0.0358333333333333
TANC2	-0.0205625
KIF4A	-1.843
C18orf18	0.8384
PGM1	-0.018
KIAA0258	-0.7426
CPD	-0.1066
SNCAIP	1.5584
DCT	-3.83955555555556
HLA-DOA	2.2281935483871
OR11L1	0.683333333333333
UPK1B	-0.75925
DNAJB4	0.2872
UGT1A8	-0.7392
HIST1H4L	-0.884333333333333
PECR	-1.514
HSPA2	3.0016
WFIKKN1	-0.260333333333333
SERP1	-0.2383
SYDE2	-0.2035
TACR2	0.454666666666667
NUP85	-0.8992
CD177	-0.722666666666667
LGR5	-1.292125
PIGG	-0.3024375
PTHR1	0.509875
RAB5A	1.27207692307692
FLJ13224	-0.358333333333333
USP9Y	1.298625
C7orf53	0.679666666666667
LRP1B	4.4634
XAF1	1.09086666666667
ABCG8	-0.466
ANKDD1A	0.39375
DAND5	-0.429333333333333
SPAG6	0.663875
LINCR	2.0096
ZDHHC22	1.9791
CCDC60	0.719
THOC7	-1.604125
TCTA	0.598153846153846
OR8K3	-0.1646
NY-REN-7	1.8706
B2M	1.827375
C6orf141	-1.6833
LPPR4	6.48716666666667
SQLE	-1.67754545454545
SEPHS1	-0.9842
BTBD14B	0.565111111111111
PLRG1	-0.311
SPG7	0.00533333333333335
ZNF614	-0.0121111111111111
PARD6G	0.786125
INPP5B	-0.918769230769231
GRPEL2	-0.3062
PPID	-0.715230769230769
TRIM56	-0.1474
UBE2J1	0.0938181818181818
IL20RA	3.9288
LOC387856	2.1672
C1orf107	-0.0805625
UTS2R	1.19
C19orf22	0.6282
SAFB2	0.8239
KIAA0652	0.00589999999999998
KLRG1	-0.107125
MS4A8B	0.63075
FRAG1	0.3422
KIAA1546	-0.1448
E2F4	-0.999769230769231
CLEC4M	0.254555555555556
BTBD14A	0.4468
KIAA0999	0.414
GYPA	-3.61925
TAC1	4.93378571428571
TRAIP	-1.856625
KIAA0232	0.847538461538461
ERCC8	-0.8371
GPX4	0.445454545454545
KIAA0368	0.1351
GPR157	-1.52275
CTAGE4	-0.896
C9orf30	-0.2715
OR52A1	-0.504666666666667
HSP90B3P	-0.3835
ALG9	-0.250153846153846
BTBD10	1.2816
SDK2	0.381666666666667
BAIAP3	0.4638
RABGGTB	-0.3501
ANKRD40	0.20475
KRT74	1.711
CALCOCO2	0.545388888888889
SNCA	0.3498
TMSL8	-0.126272727272727
C2orf53	0.32
ESRRB	-0.1762
ARHGAP26	0.198
TDRD9	1.387
HRAS	-0.518
KLRC4	-1.095
JAGN1	-0.05425
BSDC1	0.4248
RNF43	-1.38915384615385
NDUFAF1	1.2508
PHF12	0.289
OR1L3	-0.412
FOLR2	2.01046666666667
LYZL6	0.060125
tcag7.1260	0.312
WSB1	0.970125
PROS1	-0.239692307692308
OSTN	0.674
PSMB8	0.1438
SOCS4	-0.208272727272727
DDIT4L	4.5058
MAS1	-0.4065
MGC34796	-0.9032
CSHL1	0.06
TBCCD1	-0.30125
ZBTB7C	-0.135333333333333
AP2S1	-0.626363636363636
P15RS	0.670538461538462
VAT1	-0.246230769230769
SHANK3	1.95
TUFM	0.0655
THEG	-0.7486
KRT34	-1.5308
SGSM3	-0.5365
TOMM22	-0.4374
SOCS3	1.679375
CPO	0.965666666666667
POP4	0.52
BHLHB3	3.5048
MALL	-0.356666666666667
OR1B1	-0.0476666666666667
PARK2	0.767444444444444
GPR124	-0.0208
LCE1E	-0.235666666666667
RUVBL2	-0.9248
CGRRF1	1.35061538461538
ACPL2	1.64
WNT10B	0.340727272727273
BAIAP2L2	-1.32345454545455
ISCA1	1.024
C1orf125	0.755636363636364
RPAP1	-0.2362
RAI16	0.208
RPL27	-1.02154545454545
NLRP9	0.165
EPN1	0.799666666666667
LOC388610	-0.5692
SLC35A1	0.341307692307692
GAL	-3.181
SLC14A2	0.095
RDH11	0.489875
FAM138F	-0.998666666666667
AUH	0.3492
FLJ40243	0.4636
C14orf129	-0.13075
MBD2	-0.7655
ABHD14B	-0.5416
PIGT	-0.175727272727273
ALS2CR4	0.260272727272727
ALAS1	-0.478769230769231
FOXO1	1.615375
CRLF3	-1.17581818181818
C20orf107	0.1105
FARS2	0.0688
CCDC28A	0.448
NPHP3	-0.1764
OR13F1	0.479666666666667
TSEN54	-1.0994
DEFB106B	-0.0522307692307692
OR8B4	0.296333333333333
STH	1.9602
ZC3H14	-0.7193
CBX2	0.251
TMEM49	-0.916
C6orf21	0.174666666666667
FLJ20920	-1.11536363636364
CRTAP	-0.0800526315789474
DDX50	-0.8784
STYXL1	-0.4522
BLVRB	-0.813625
LOC147650	-0.09425
MMP24	0.180166666666667
GRID1	3.128875
BANF1	0.3525
CTAGEP	-0.7358
HMBS	-1.4326
SLC25A24	-2.712625
C14orf50	1.091
MRO	4.318125
SLC25A15	-0.3496
FAM84B	-0.958642857142857
TDP1	-1.33366666666667
C16orf78	-0.046125
C11orf57	-0.114
RFK	-0.4388
ZFYVE9	-0.159454545454545
STCH	0.378384615384615
WIBG	0.13
LOC283871	-0.767
GBA2	-0.931571428571429
NDUFB3	0.0282
HSD17B13	-0.642
GRIN3A	2.847125
FMNL1	-1.14375
SEPT7	2.05307692307692
GNLY	2.765
GRAMD1C	1.193375
ZNF165	-1.67
USP38	0.8376
FAM83A	-3.381375
C14orf24	1.063875
ARMCX3	1.6904
ARHGDIB	0.072625
AK1	0.638181818181818
KIAA1045	4.5004
DNAJB13	-0.0215
NEU2	-0.381333333333333
HIST1H4B	-1.488125
FAM20B	-1.07792307692308
HES2	-1.02457894736842
FAM73B	-0.298
LOC388381	-0.1598
INTS7	-1.539
AMPH	3.5445
ZNF775	0.6188
UCKL1	-0.534375
C10orf97	-0.5606
C1orf161	-0.505166666666667
ALDH1L1	4.0532
FLJ39378	0.974909090909091
SLC23A1	-3.839
RBM4B	0.4282
THAP4	0.28375
OGFRL1	1.1714
KIAA0831	0.399636363636364
PPP1R15A	-0.408
C1orf96	1.07147368421053
C12orf11	-0.8178
BMF	-0.603727272727273
MAN1A1	-1.79563636363636
KIAA1600	0.01075
NLGN4X	3.5628
ALOX12	-1.0185
RB1CC1	0.0621428571428571
NEIL2	1.83061538461538
EIF4E	0.793172413793103
ABHD5	-0.357
EXOC4	0.0772499999999999
CIP29	0.646
BATF2	1.3714
SLC29A4	1.078
HTR4	1.934
EMB	-2.6432
TRAF6	0.8036
LMNB1	-0.5444
FAM19A5	1.77936363636364
SHE	1.2046
PIK3C2B	0.4278
C15orf15	-0.417642857142857
USP15	-0.0462307692307692
TCEAL2	5.5786
C5orf39	1.398
PTGER2	-3.2496
SLC31A1	-0.591380952380952
IFT172	0.2738
ADAM29	0.053
GFOD1	1.9064
ST7L	0.6185
C15orf26	-1.596
PKN3	-1.6982
CNTD1	0.989375
COMMD1	0.1109
NTRK2	6.046375
FOXN3	0.712636363636364
MFGE8	-0.593538461538461
PFKFB2	1.817625
TAS2R4	0.5054
ENTHD1	0.76375
PRMT5	-0.7282
MGC16384	-0.345
LOC442229	-1.4098
TSKU	-0.919181818181818
KRTCAP3	-2.36727272727273
PDLIM1	-0.735153846153846
KCNS2	1.22883333333333
RNF126	-0.0125
CEP63	-0.0694
CLIC4	0.2555
hCG_1990170	2.546
ACR	1.26523076923077
KLK7	2.4466
ALOX5AP	4.39272727272727
RIPK3	2.0844
TAS2R9	-0.382333333333333
C19orf18	1.50433333333333
BIRC6	0.0754210526315789
ZNF16	0.404666666666667
RFT1	-1.3032
SLC8A2	0.8796
TACC1	1.08490909090909
ITGAD	-0.153666666666667
SAMHD1	1.051
SH3PXD2B	1.29223076923077
EPC2	0.8222
C20orf85	0.2445
ATP13A2	-0.065625
KRT4	0.224272727272727
CAPNS1	-0.0826
MDM2	0.0920625
PCDH20	2.8792
KCNK9	0.480333333333333
OR2C1	0.0103333333333333
KLHDC3	-0.322375
IPPK	0.305333333333333
EFHD2	-0.3866
GALR3	0.935
NBEA	2.568875
ABCA6	1.64592307692308
CLDN3	-2.93125
AKT2	-1.05626315789474
EGFR	0.724642857142857
RBM16	0.3207
ZDHHC3	-0.228076923076923
SLC25A4	1.536125
CYB5B	-0.23825
CPXM1	0.3492
NDRG1	0.616125
FLJ43826	0.3242
OR5L2	0.13925
FARP2	0.005
MRPL46	-0.0822499999999999
LDHAL6B	0.28175
MAPKAPK3	-0.119
NCAM2	1.1836
PRKD2	-1.544375
ZFP36L1	0.778
CYSLTR1	-1.9072
OR4C3	-0.3212
HIST1H2AJ	-1.39
CCNB2	-2.94409090909091
ZNF10	0.2166
TMEM175	0.782333333333333
FAM134A	0.84575
TIGD4	0.644
PCNP	0.6802
MGC39715	3.86316666666667
LQK1	-0.3478
CREB1	0.0572307692307692
TMPRSS3	-1.5525
C4orf32	-2.2161
LAT	-1.64106666666667
KCNA3	-0.00433333333333334
SKIV2L2	-1.1442
ROPN1B	-3.2322
tcag7.23	-1.346
CDT1	-3.1951
ZHX2	1.19163636363636
CD28	-4.8896
ZNF624	0.7088
SEPT2	0.970866666666667
SOHLH2	0.0853636363636364
MCOLN3	-1.38572727272727
UNQ1945	0.468
MASP2	-1.48966666666667
ZNRF3	0.0655384615384616
GPATCH3	-0.8152
AGL	-0.00927272727272727
QRICH2	0.315666666666667
PSD4	-2.154125
CCNB1IP1	-0.718
ENPP7	0.1898
OBFC1	-1.0212
KCNG3	-1.46316666666667
C14orf79	0.331866666666667
ENPEP	3.0855
SCT	0.554333333333333
SKI	0.811363636363636
SEC61G	-0.0102
CAPN11	-0.6918
ATXN7L3	-0.3796
DBNDD1	0.555375
FAIM	0.3146
ANKRD36	-0.597
GABRP	-1.10288888888889
TACSTD2	-3.887875
EIF3J	-0.1556
PPP2R2A	-0.115
TEKT4	0.169
PVALB	-2.490375
F10	-3.49675
FAM134C	0.138461538461538
COMP	2.0365
EFCBP1	0.879181818181818
SCLT1	0.4565
TAL1	0.112692307692308
ACSL1	0.7644
ABCC5	1.439
ABL1	-0.41224
RBBP7	0.2454375
PTPRG	0.9826
NCOR1	-0.300923076923077
SPINK4	-2.8875
TXNRD1	-1.485
TNRC15	0.8418
C9orf138	0.189181818181818
UBE2H	1.01025
BRDT	-0.066
C8orf31	0.7298
CCNE2	-0.854714285714286
SLC6A8	0.0892
CALCR	-4.7088
PPP1CB	1.8824
ABHD8	0.874
ARF5	-0.989769230769231
SLC24A4	4.3186
CCT3	-0.5506
ZNF121	-1.06354545454545
SLC3A2	0.293142857142857
OR13A1	0.402
SLC5A10	-0.6444
RAD50	-0.2558
IER5	0.2441
MTHFD1L	-1.30663636363636
MBTPS2	-0.327833333333333
MVK	-0.442727272727273
NCL	-0.0346923076923077
PSMD10	-0.066
MOBP	3.50381818181818
FLJ32894	0.443333333333333
HRH1	1.717625
C5orf30	0.295
NUDT16L1	0.822538461538462
RASGRP3	4.644875
PRKRIP1	0.394538461538462
CCDC75	1.2964
LOC253970	1.7132
KIAA1239	3.0204
MED21	-1.0692
SYT11	4.2110625
NTSR2	4.93233333333333
EGFL11	-0.336666666666667
CXorf59	-0.124
OR2A25	0.219166666666667
SPTBN2	0.1084
LRMP	-0.359625
RNF111	0.2686
PTH	-0.299333333333333
LOC619208	2.02925
KIAA0895	0.8656
RANBP5	-0.8353
P2RY10	-2.015875
NME5	4.052125
DDX21	-1.41566666666667
LRSAM1	-0.753
HDAC11	-0.18725
VMO1	2.0876
NOLA2	-0.3805
ADAR	-0.1812
MTO1	-1.320875
SF4	-0.023125
P2RX1	0.543875
HBM	0.5478
EN2	1.17066666666667
C14orf172	-0.0301666666666667
TM9SF2	-0.147307692307692
INHBE	-1.039875
TCTE3	0.283933333333333
TOX2	-2.422
CTAGE3	-0.618
HBB	5.78907692307692
MED15	-0.928875
CASR	-0.5036
C6orf66	-0.9025
MTPN	0.4328
UNC50	1.1952
C21orf33	0.6612
IRF2	0.959
PGR	-3.468375
GPR84	3.1768
CROCCL1	-0.25
SRPX	0.5872
BRE	0.52775
FGF10	0.139166666666667
SDC3	1.348375
ZRSR1	0.675625
DKFZP434P211	-0.1574
SOX6	1.176
RPUSD2	-0.4676
C14orf173	-0.4162
MAPK11	0.47975
TBC1D22A	-0.157333333333333
FAM123A	5.81966666666667
COL4A6	-1.7665
TOMM70A	0.2
NAB1	0.0224
MGC16385	0.441454545454545
TSPAN18	0.23075
MED31	-0.2078
PLG	-0.3968
CAPSL	0.805666666666667
ZNF532	2.25130769230769
ASB14	0.101166666666667
CA8	-0.5906
NUDT16P	-0.467625
SLFN11	0.1895
LRRIQ2	-0.0795
NOL7	0.183875
BRMS1L	0.328
JARID1A	-0.144857142857143
PANK2	-0.3818
ICAM3	-1.7628
MDS1	-0.192666666666667
TAF8	-1.0672
RNF139	0.2154
ZNF594	0.66475
ADAM8	0.451727272727273
SFTPC	1.46627272727273
MAN2B2	0.940818181818182
RGS12	1.03438095238095
EIF1AY	0.7969375
LRRIQ1	0.68725
GPR150	1.583
CCDC21	-2.052
PRRG3	0.7592
SAA4	-3.142
RAPGEF5	2.075
ZCCHC2	-0.714125
MGC39372	0.858333333333333
PPP4R2	-0.517666666666667
CDCA2	-2.31357142857143
OR4D5	0.273625
PTGFRN	0.756692307692308
SIGLEC5	2.948375
C19orf61	-1.012625
NMUR2	0.191666666666667
KIAA1586	-0.589375
DAGLA	2.30675
CHCHD6	0.864
GPR32	-0.0166666666666667
NEUROD6	1.25625
SLC2A4RG	-0.20255
CA5B	0.252666666666667
FBXL3	0.455
MPHOSPH9	-1.4574
HMG2L1	-0.8384
HCN4	0.98975
CEACAM19	0.756166666666667
SH2D4B	0.46475
HFE2	-1.237
TGM4	0.0605
LYPD2	-0.011
TBC1D15	-0.1416
MRPS21	-0.244461538461538
NONO	-1.27628571428571
CLEC5A	3.02836363636364
ITCH	-0.062
MGAT3	1.670875
MBP	2.5935
RPP25	-2.087
SOSTDC1	-0.7922
HRC	-0.7592
TRIM48	2.07733333333333
TMEM133	1.1774
ECEL1P2	-0.404
HOXC11	-0.498
DOK5	2.6008
HELZ	0.187125
LOC348180	-0.2638
MGC33894	-0.0184
ADRB3	-0.322333333333333
DMD	0.5481875
PTRH2	-0.5206
MPEG1	1.88625
NDUFA12	0.395375
KRTAP2-4	0.108
STAMBPL1	-1.318625
ADCY2	3.76625
UNQ6125	0.436333333333333
KLHL20	0.61475
SRM	-1.734
OTC	1.0356
TMIE	3.2295
SNX8	-0.14
LIPK	-0.382666666666667
CHURC1	0.6435
KLC2	0.30175
HDAC1	-1.268625
FAM128A	-0.30475
FNDC3B	-1.54764285714286
MTCP1	0.249375
WFDC10B	-0.115461538461539
PCDHGB3	0.706333333333333
ATRNL1	2.02338461538462
CAV2	0.211909090909091
MED26	-0.242625
DUS1L	-0.8284
CHRM3	-0.1426
NEK9	-0.2565
WARS2	-0.2588
TBX22	-0.460333333333333
TOMM40	-1.0008
RP6-213H19.1	-4.635375
TUBGCP5	0.1326
IGSF6	5.2612
TPPP	2.89525
UNQ6190	0.219333333333333
GSTM5	1.67818181818182
BTD	-0.738125
PDCD1LG2	0.028375
SNRPB2	-0.69575
ERICH1	0.0642
APOA4	-1.9174
HOXA11	-1.9208
NARG1	-0.734090909090909
MKX	-0.296
RAB28	1.0405
PKP3	-3.826
SH3GL2	5.5426
CTSO	3.1022
RPN2	-0.41975
IL28RA	-0.204875
SFMBT1	-0.4954
WDR57	-0.621545454545455
FER1L3	-0.9688
HSF5	0.3115
TTC9B	3.6
C4BPA	-4.489625
ALB	-4.4295
SORBS3	0.299181818181818
UPF2	0.131
JPH1	-0.547
AGBL2	-0.3542
DOPEY1	1.98533333333333
TERF1	0.00400000000000001
KIF22	-1.503375
NINJ1	0.289
SEC61A2	0.526666666666667
HIST1H1D	-2.53325
SFXN4	-0.741909090909091
UCP3	0.468384615384616
ZNF703	0.39025
MYL6B	1.4616
TREM1	2.9654
OR52E6	0.178
CKMT2	3.4256
HLA-C	2.0146
SLC13A3	0.45525
TIMP4	3.7295
SLIT2	3.8278
RSF1	-0.0225652173913043
LONRF1	0.8435
MON1A	0.661125
CACNG6	-0.160375
DPPA4	-2.9565
ZSWIM3	0.3772
ZNF804A	1.573125
CCIN	0.8782
SLC25A31	0.3042
KCNMB4	3.4666
RABL5	1.0102
GALNS	0.0683846153846154
STX6	0.7219
HIST1H1C	-3.86066666666667
CIDEB	-0.809272727272727
CASP4	-0.0711111111111111
PDK3	-1.15757142857143
KCNJ11	0.480666666666667
TPR	-0.6618
ZSCAN20	-1.374
MTX2	0.0516
HIST1H2BH	-1.9536
LOC283767	2.8906
LYRM7	-0.194
BRD3	-0.55525
HIST1H2BO	-1.8956
MAGEB10	-0.425
SLC45A1	1.972
SERPINA3	2.99707692307692
KIAA0143	-0.2356
KCNJ16	5.202375
KRT79	-1.186
FABP2	-0.927333333333333
NUT	-0.8056
ZNF57	-0.6514
FBXL4	-0.9843
CLEC9A	2.93033333333333
UGT8	3.052375
BMP2K	0.283
MAPK4	3.7634
SLC25A23	0.641769230769231
HINT1	0.235571428571429
KRTAP13-1	0.360666666666667
SFXN5	1.66546153846154
CHCHD2	0.637133333333333
FAM3D	0.74
NDP	2.36254545454545
RHOBTB1	-0.818875
SLC4A4	3.74218181818182
RPL38	-0.1054
HTF9C	-1.33675
AP2A2	0.940545454545455
ZBTB46	-0.557666666666667
MAP7D1	0.9815
AOX1	-1.17428571428571
CYR61	0.222529411764706
DTNA	2.81311111111111
JRKL	0.03
TMOD3	-1.4722
EEA1	0.687384615384615
ADCK5	-0.638
IL1R1	0.297125
KLK3	0.520473684210526
HRSP12	1.7772
KTN1	0.1914
LOH11CR2A	0.670538461538462
RELL2	0.195666666666667
MAB21L1	2.083
C20orf59	-1.009875
PHKB	0.0372
ADAM2	-2.48675
TBC1D8B	-1.05225
FAM13A1	0.0152380952380953
LAPTM4B	-0.2515625
LCN8	0.162666666666667
TMEM147	0.377666666666667
SYT4	7.21375
XPO7	-0.994333333333333
C9orf62	1.9638
GPR75	2.185
TRIM5	-0.2282
APOC1	0.434625
RNASE4	-0.23575
PARD6B	-3.6782
ARID1A	-0.625875
TPD52L3	0.0864615384615385
RRAGB	1.45525
RCN2	0.65425
HIST2H2BE	-0.191619047619048
STARD7	0.9432
SHMT2	-0.3015
KIAA1751	0.82425
MLYCD	-0.2078
LOC162632	0.412769230769231
UQCRH	-0.862
RP11-217H1.1	-0.3858
SDHA	-1.96475
NCLN	-0.596538461538462
ZNF17	0.486875
RCBTB2	0.4942
VEGFB	0.676153846153846
RP4-747L4.3	-0.7254
COLQ	0.391615384615385
MPN2	-1.089875
DRG2	-0.3832
KLRB1	1.8464
ALPK2	-2.6208
DNASE2B	2.1428
FLJ23834	0.79975
AXUD1	0.65525
SAFB	-0.103692307692308
NSUN4	-0.6584
RFX2	1.281625
MAPK8IP1	2.21
FANCD2	-2.10144444444444
ANKZF1	-1.4645
C19orf50	-0.4253
DUSP8	2.65427272727273
SENP5	-0.5144
NFKBIL2	-1.07116666666667
LBR	-0.3774
IGFL1	0.152333333333333
LZTS2	-1.1216
IL2RG	-1.75154545454545
CCDC51	-0.339
KLF3	-0.00390000000000003
ANKRD37	-1.0076
KCTD14	-2.089375
FZR1	-0.344705882352941
SLC44A4	-2.994
ESPL1	-1.5327
GMPR2	-0.735076923076923
TBC1D19	-0.420375
ERGIC1	0.433352941176471
ERBB4	2.48278571428571
TSPAN32	-0.5124375
MAP4	1.18545454545455
GPHN	0.4062
SLC6A2	-0.101090909090909
HIVEP1	0.154
DFFB	-0.442692307692308
EIF4EBP2	-0.7114
DMRT1	0.4734
HSPB6	0.5478
IER2	-0.973125
AIFM1	-0.8866
WWC2	-0.2391875
MRPL4	-0.075
FLJ21062	0.152777777777778
EPB41L4A	1.2565
