Hybridization REF	TCGA-76-6661-01B-11R-1847-07
CST7	-0.3938
CIAO1	-1.6214
SELL	0.352909090909091
OR8J3	-0.844666666666667
LTBP4	0.9645
SIRT6	0.2632
CCL19	3.018
PPIL1	-0.677625
GBP7	0.79325
STK17A	0.816692307692308
ABR	1.2226
OR9G1	-0.942
FOXE1	-1.012
CNGA3	3.65533333333333
GML	0.227
CD38	-0.5592
ZDHHC6	-0.5175
NEFH	-2.036
CTDSP2	0.751625
PGBD5	-0.283888888888889
CCNY	0.00133333333333333
RMND5B	-0.8016875
ZNF257	-2.0224
FLJ22167	0.6761
EXOSC7	-0.545125
ROR2	-0.9498
MAOA	2.09109090909091
TNNT3	-0.118625
GYPC	-0.0993333333333333
C7orf33	0.433333333333333
PLIN	1.99325
LOC90826	-0.5318
RNF4	0.150692307692308
F8A1	-1.231
PLEKHG4	-3.8516
GRB2	-0.0913333333333334
HIST1H2AD	-1.0912
DUS3L	-0.477625
EIF1	0.321625
RP5-1077B9.4	-1.43511111111111
FPGT	0.731
GDF10	-0.267625
COQ9	0.4798
GCC2	-0.0442777777777777
RARRES3	1.88718181818182
PLXNA1	0.500928571428571
KIAA0100	-0.547071428571429
PMF1	-0.5348
FNDC1	3.3302
HS2ST1	0.37925
CRELD2	0.2568
C8G	-1.55466666666667
CD82	1.0246
LIM2	-1.50766666666667
UNQ6490	0.302666666666667
MMP16	1.46233333333333
DRD3	-0.141166666666667
C5orf26	0.7172
C11orf73	0.0774
PTP4A2	0.7273
OR4M2	0.518666666666667
HPCA	-1.085875
SEC14L1	0.935375
CHFR	-0.213454545454545
EMILIN1	1.6843
NDUFS4	-0.0918
COL18A1	0.0606
PDZD3	0.159769230769231
C9orf16	0.159625
ERBB2IP	1.695
EMX2	6.3258
FUS	-1.4582
TF	-1.54723076923077
CLCN4	1.7825
CXorf56	0.3236
C11orf72	0.0476666666666666
ELAC2	-0.8024
NPR1	-0.812
ASS1	-3.24944444444444
USP42	1.2353
POLR2J	0.572333333333333
SEC23IP	-0.743625
UQCRC1	-0.0778
LOC729603	-0.7942
C1orf71	-0.5149
POLG	-2.673
ADAM23	-1.19866666666667
TFR2	-0.4466
RICTOR	-0.950846153846154
MGC39606	1.1686
C19orf55	-0.269363636363636
SNAPC1	-0.545
GNA11	1.25918181818182
CCDC52	-0.24625
FSIP1	0.921666666666667
UPF3A	-0.4026
IGSF11	2.7875
LAGE3	-0.362
CHST6	1.68533333333333
UNC13B	0.207636363636364
TTLL4	-0.397
ZNF687	0.2213
SDC2	0.8495
COX7A2	-0.1558
LAMB4	2.0782
FAM24A	0.541
LRRTM3	1.283125
GPHB5	-0.1288
OR4C13	0.277333333333333
EIF3EIP	0.0702222222222222
HABP4	1.38866666666667
TMEM125	0.7854
CNTN2	3.326
ASNSD1	0.486
FUT4	-0.7549
ACF	-3.399
LOC158381	0.1235
CDH8	0.7156
AGPS	-1.4715
C4orf18	2.87190909090909
PECI	0.345928571428571
UNG	-0.508545454545455
GSTP1	-0.753363636363636
DCUN1D5	-1.697625
DKFZP564J0863	-2.2106
SLC9A3R1	-0.902272727272727
BCDO2	-0.163181818181818
CHMP7	-0.1011
REM2	0.284
DNHD1	-0.16
FKBP4	-1.34472727272727
ZNF350	1.604
MGC11102	0.725181818181818
BST1	-0.122
KISS1R	0.272333333333333
NCR2	0.109
DEFB125	0.153
UBE2W	0.420272727272727
KRT15	-3.70127272727273
C10orf99	-0.232333333333333
SCN11A	0.493272727272727
GFI1	-3.2332
RDHE2	-0.685
FHL1	1.76775
OSGEP	-0.6695
GATA1	-3.449125
SMC6	-1.766
TTTY14	1.34783333333333
LPIN3	-1.664
RPL4	-0.975571428571429
RBPMS	0.399428571428571
PRPF3	-0.3455
EMR1	-2.562
SPATA19	0.7492
XCR1	-0.174
IRX3	-0.822769230769231
RBM6	-0.2496
KLF4	-1.30584615384615
UNC5CL	-0.7004
SEBOX	0.777333333333333
BTK	-1.1388
KRCC1	0.4402
C6orf27	0.966333333333333
SYTL5	-1.391
PRND	2.25327272727273
LOC653319	-1.07033333333333
PIGL	-1.12890909090909
HUS1	-0.77125
SFRS6	-1.478875
C17orf77	0.338333333333333
UIMC1	0.19075
FXYD2	-1.44084615384615
LOC283152	-0.409
ZNF667	1.987
ZCCHC12	0.9346
TFEC	2.08138461538462
ATP7B	-0.722
POLD2	-1.165
RG9MTD1	-0.8518
ACOT2	-0.15325
HIST1H4I	-0.667181818181818
PPARGC1A	2.84738461538462
ETFA	-1.10478571428571
POLRMT	0.411
ZNF146	0.267545454545455
MIA2	-1.19433333333333
KLHL6	-1.1785
HOXB5	-2.04972727272727
NENF	0.530625
CUGBP1	0.4264
PRSS22	-0.983
CASC4	2.12323076923077
CUL4B	0.314230769230769
CENPJ	-1.68907142857143
PITX1	-1.7505
FLJ31033	0.0594285714285714
CELSR3	-0.3395
ZNF568	2.4044
ITSN1	-0.0183333333333334
EHBP1L1	-1.818
C19orf2	-0.5712
DCTN1	-0.2686
LIN28B	-3.431
TNKS2	1.0474
C1QBP	-0.7803
CADPS2	0.9854
SRMS	0.267
GJA9	0.420125
MGC24975	-0.432625
TRIM45	-1.180875
TSP50	0.308
TCP1	-1.3756
TMED7	0.577333333333333
CMA1	0.175666666666667
CENPL	-1.45225
PTCRA	0.574333333333333
FST	-3.9924
VWCE	-1.74
PAWR	-1.9472
ABCC12	0.767
LDLR	-0.973769230769231
ASTN2	2.29771428571429
LOC441212	0.634909090909091
GPATCH8	-0.0425
TANC2	0.5380625
KIF4A	-2.5054
C18orf18	-0.99
PGM1	-0.1652
KIAA0258	-1.1436
CPD	0.2394
SNCAIP	1.7468
DCT	-4.18722222222222
HLA-DOA	2.37045161290323
OR11L1	0.863666666666667
UPK1B	-1.1375
DNAJB4	0.1435
UGT1A8	-1.1392
HIST1H4L	0.0576666666666667
PECR	-1.525
HSPA2	3.0968
WFIKKN1	-1.80733333333333
SERP1	-0.3824
SYDE2	-0.7985
TACR2	-0.00133333333333333
NUP85	-1.3036
CD177	-0.787888888888889
LGR5	-2.02625
PIGG	-0.2665
PTHR1	1.363125
RAB5A	0.944153846153846
FLJ13224	-0.153
USP9Y	0.00437499999999999
C7orf53	0.497666666666667
LRP1B	4.6264
XAF1	1.49453333333333
ABCG8	-1.322
ANKDD1A	0.68025
DAND5	0.113
SPAG6	0.518625
LINCR	0.6482
ZDHHC22	1.0432
CCDC60	-0.220333333333333
THOC7	-2.068125
TCTA	0.409153846153846
OR8K3	-0.0692
NY-REN-7	-0.8494
B2M	1.442875
C6orf141	-1.9346
LPPR4	4.6715
SQLE	-2.21881818181818
SEPHS1	-1.7708
BTBD14B	0.776777777777778
PLRG1	-0.6642
SPG7	-0.665380952380953
ZNF614	0.689888888888889
PARD6G	0.451125
INPP5B	-0.372769230769231
GRPEL2	0.1228
PPID	-1.02369230769231
TRIM56	0.4868
UBE2J1	-0.388727272727273
IL20RA	2.823
LOC387856	1.1286
C1orf107	-0.195
UTS2R	0.624
C19orf22	0.2132
SAFB2	1.4683
KIAA0652	0.4647
KLRG1	-0.6805
MS4A8B	0.505875
FRAG1	-0.1086
KIAA1546	0.3192
E2F4	-1.36769230769231
CLEC4M	-0.198111111111111
BTBD14A	-0.1678
KIAA0999	0.450846153846154
GYPA	-3.571
TAC1	3.69807142857143
TRAIP	-1.99325
KIAA0232	1.07084615384615
ERCC8	-1.3745
GPX4	0.767090909090909
KIAA0368	0.6695
GPR157	-1.53725
CTAGE4	-1.911
C9orf30	-0.684625
OR52A1	0.195
HSP90B3P	0.0055
ALG9	-0.157769230769231
BTBD10	0.4648
SDK2	0.203
BAIAP3	1.7278
RABGGTB	0.1989
ANKRD40	-0.3785
KRT74	1.54733333333333
CALCOCO2	0.510111111111111
SNCA	-2.3418
TMSL8	-5.01736363636364
C2orf53	0.441
ESRRB	-0.2554
ARHGAP26	2.3888
TDRD9	-1.872
HRAS	-0.09875
KLRC4	-3.76
JAGN1	-0.64925
BSDC1	1.1444
RNF43	-2.86469230769231
NDUFAF1	0.9594
PHF12	0.3115
OR1L3	-0.1474
FOLR2	1.13046666666667
LYZL6	0.16075
tcag7.1260	-0.979333333333333
WSB1	-1.02625
PROS1	0.864846153846154
OSTN	0.764333333333333
PSMB8	0.7374
SOCS4	-0.276363636363636
DDIT4L	5.0354
MAS1	-1.65833333333333
MGC34796	-1.1446
CSHL1	0.01825
TBCCD1	0.101125
ZBTB7C	-0.022
AP2S1	-0.117909090909091
P15RS	-0.135076923076923
VAT1	0.0755384615384615
SHANK3	1.151125
TUFM	-0.186
THEG	-1.5378
KRT34	-2.2492
SGSM3	-0.6628
TOMM22	-0.3325
SOCS3	0.536
CPO	0.162
POP4	-0.0372
BHLHB3	4.0874
MALL	-0.295333333333333
OR1B1	-0.228
PARK2	1.24422222222222
GPR124	1.1333
LCE1E	0.322333333333333
RUVBL2	-0.6536
CGRRF1	0.906
ACPL2	2.82
WNT10B	-2.476
BAIAP2L2	-1.54936363636364
ISCA1	1.263
C1orf125	-0.564909090909091
RPAP1	-0.5366
RAI16	0.039375
RPL27	-0.530727272727273
NLRP9	-0.138
EPN1	0.399666666666667
LOC388610	-1.2768
SLC35A1	-0.171538461538462
GAL	-3.42
SLC14A2	0.0815
RDH11	0.784625
FAM138F	-0.322333333333333
AUH	-0.4432
FLJ40243	-0.0634
C14orf129	-0.876625
MBD2	-1.3505
ABHD14B	-0.581
PIGT	0.240090909090909
ALS2CR4	0.129545454545455
ALAS1	0.196307692307692
FOXO1	3.6205
CRLF3	-1.56154545454545
C20orf107	0.358
FARS2	-0.179
CCDC28A	1.073
NPHP3	-0.235
OR13F1	0.281666666666667
TSEN54	-1.4696
DEFB106B	0.0952727272727273
OR8B4	0.742666666666667
STH	1.5728
ZC3H14	-0.4501
CBX2	-0.0346666666666667
TMEM49	-1.8676
C6orf21	0.671666666666667
FLJ20920	-0.327090909090909
CRTAP	0.400842105263158
DDX50	-0.9938
STYXL1	-0.74
BLVRB	-0.482875
LOC147650	-0.14325
MMP24	0.759166666666667
GRID1	3.30425
BANF1	0.000625000000000007
CTAGEP	-0.7402
HMBS	-2.1548
SLC25A24	-2.228875
C14orf50	0.8188
MRO	2.005375
SLC25A15	-0.6548
FAM84B	0.342857142857143
TDP1	-1.70666666666667
C16orf78	-0.4285
C11orf57	0.7326
RFK	-0.2664
ZFYVE9	0.712636363636364
STCH	0.177769230769231
WIBG	-0.409
LOC283871	-1.1915
GBA2	-0.387857142857143
NDUFB3	-0.074
HSD17B13	-0.2695
GRIN3A	2.13625
FMNL1	-2.26175
SEPT7	2.32346153846154
GNLY	2.266
GRAMD1C	2.10775
ZNF165	-1.7982
USP38	1.0154
FAM83A	-3.551375
C14orf24	0.6923125
ARMCX3	1.6515
ARHGDIB	-0.54075
AK1	0.197636363636364
KIAA1045	2.1312
DNAJB13	-0.158375
NEU2	0.170333333333333
HIST1H4B	-0.77925
FAM20B	-1.03769230769231
HES2	-0.362315789473684
FAM73B	-0.255230769230769
LOC388381	-0.4156
INTS7	-1.45014285714286
AMPH	1.238
ZNF775	0.2705
UCKL1	-0.93575
C10orf97	-0.515
C1orf161	-0.6604
ALDH1L1	4.6912
FLJ39378	0.862909090909091
SLC23A1	-2.35066666666667
RBM4B	-0.1046
THAP4	-0.016125
OGFRL1	0.5694
KIAA0831	0.684727272727273
PPP1R15A	0.436375
C1orf96	1.90794736842105
C12orf11	-1.6948
BMF	-0.315363636363636
MAN1A1	-2.96054545454546
KIAA1600	0.45475
NLGN4X	3.6848
ALOX12	-1.459
RB1CC1	-0.280714285714286
NEIL2	1.03061538461538
EIF4E	0.0498620689655172
ABHD5	-0.9894
EXOC4	0.74875
CIP29	-0.254375
BATF2	2.351
SLC29A4	0.901636363636364
HTR4	1.08233333333333
EMB	-3.5932
TRAF6	0.6936
LMNB1	-1.1198
FAM19A5	0.465090909090909
SHE	1.8276
PIK3C2B	0.4022
C15orf15	-0.464928571428571
USP15	-0.214153846153846
TCEAL2	4.1358
C5orf39	1.51042857142857
PTGER2	-3.2794
SLC31A1	-0.44547619047619
IFT172	-0.1526
ADAM29	-0.0844
GFOD1	0.5658
ST7L	0.5445
C15orf26	-3.2898
PKN3	-1.6398
CNTD1	1.01125
COMMD1	-0.2565
NTRK2	5.508
FOXN3	1.75772727272727
MFGE8	0.0217692307692308
PFKFB2	2.443
TAS2R4	0.2894
ENTHD1	-1.75475
PRMT5	-0.8928
MGC16384	-0.426
LOC442229	-0.8222
TSKU	0.459181818181818
KRTCAP3	-3.05845454545454
PDLIM1	-0.602923076923077
KCNS2	0.571833333333333
RNF126	-0.17475
CEP63	-0.1104
CLIC4	0.8258
hCG_1990170	1.359
ACR	1.01430769230769
KLK7	-0.3066
ALOX5AP	3.34536363636364
RIPK3	1.2868
TAS2R9	-0.319666666666667
C19orf18	2.89366666666667
BIRC6	-0.715421052631579
ZNF16	0.972333333333333
RFT1	-1.2546
SLC8A2	-0.1838
TACC1	2.34872727272727
ITGAD	0.308833333333333
SAMHD1	0.835666666666667
SH3PXD2B	1.66892307692308
EPC2	1.6298
C20orf85	0.285666666666667
ATP13A2	-0.74575
KRT4	0.411818181818182
CAPNS1	-0.6704
MDM2	0.92275
PCDH20	1.7192
KCNK9	0.549
OR2C1	-0.266
KLHDC3	-0.667625
IPPK	-0.224333333333333
EFHD2	-0.9504
GALR3	0.4038
NBEA	1.0305
ABCA6	3.92469230769231
CLDN3	-3.2595
AKT2	0.263894736842105
EGFR	5.35814285714286
RBM16	0.1984
ZDHHC3	-0.438538461538462
SLC25A4	0.908625
CYB5B	-0.97775
CPXM1	0.6874
NDRG1	1.97225
FLJ43826	0.4304
OR5L2	-0.00987500000000001
FARP2	-0.022923076923077
MRPL46	-0.4548125
LDHAL6B	1.241875
MAPKAPK3	-0.7805
NCAM2	-0.8718
PRKD2	-0.177625
ZFP36L1	1.67930769230769
CYSLTR1	-1.5468
OR4C3	0.6712
HIST1H2AJ	-1.11766666666667
CCNB2	-2.70363636363636
ZNF10	0.2045
TMEM175	0.568333333333333
FAM134A	1.086375
TIGD4	0.27
PCNP	0.1104
MGC39715	4.30866666666667
LQK1	-1.0136
CREB1	0.492923076923077
TMPRSS3	-2.903
C4orf32	-1.5892
LAT	-2.57846666666667
KCNA3	-0.792666666666667
SKIV2L2	-1.6084
ROPN1B	-3.3468
tcag7.23	0.0255
CDT1	-3.2411
ZHX2	1.68690909090909
CD28	-5.6188
ZNF624	0.57
SEPT2	0.513466666666667
SOHLH2	-0.195545454545455
MCOLN3	-1.68990909090909
UNQ1945	0.573666666666667
MASP2	-1.67433333333333
ZNRF3	1.38792307692308
GPATCH3	-0.00919999999999999
AGL	-0.697181818181818
QRICH2	0.0216666666666667
PSD4	-2.4355
CCNB1IP1	0.4396
ENPP7	0.00599999999999998
OBFC1	-0.686
KCNG3	-2.634
C14orf79	-0.307866666666667
ENPEP	4.186625
SCT	0.490666666666667
SKI	1.98754545454545
SEC61G	-0.43
CAPN11	-0.3006
ATXN7L3	-0.631
DBNDD1	-0.280125
FAIM	0.2886
ANKRD36	-0.714333333333333
GABRP	-2.30333333333333
TACSTD2	-3.576625
EIF3J	-0.2824
PPP2R2A	-0.6292
TEKT4	0.417625
PVALB	-3.1
F10	-3.12875
FAM134C	0.448923076923077
COMP	2.4758
EFCBP1	0.160727272727273
SCLT1	1.3975
TAL1	-0.462615384615385
ACSL1	-0.2794
ABCC5	-1.02606666666667
ABL1	-0.1464
RBBP7	-0.740375
PTPRG	1.3912
NCOR1	0.0666923076923077
SPINK4	-2.66475
TXNRD1	-1.37115384615385
TNRC15	1.6233
C9orf138	-0.4487
UBE2H	0.927125
BRDT	-0.0984285714285714
C8orf31	0.9544
CCNE2	-2.70792857142857
SLC6A8	0.4046
CALCR	-4.893
PPP1CB	1.44326666666667
ABHD8	1.1428
ARF5	0.410692307692308
SLC24A4	4.8072
CCT3	-0.4706
ZNF121	0.706181818181818
SLC3A2	0.584285714285714
OR13A1	0.287333333333333
SLC5A10	-0.5804
RAD50	-1.1867
IER5	0.5209
MTHFD1L	-1.57327272727273
MBTPS2	-0.0858000000000001
MVK	-1.31109090909091
NCL	-0.294538461538462
PSMD10	-0.4254
MOBP	3.725
FLJ32894	-0.147666666666667
HRH1	2.993875
C5orf30	-0.8014
NUDT16L1	0.529923076923077
RASGRP3	5.224375
PRKRIP1	0.197615384615385
CCDC75	2.1316
LOC253970	-1.016
KIAA1239	0.7072
MED21	-0.7624
SYT11	4.428125
NTSR2	4.05166666666667
EGFL11	0.005
CXorf59	0.799
OR2A25	0.328666666666667
SPTBN2	-1.4218
LRMP	-1.597875
RNF111	0.346
PTH	-1.43766666666667
LOC619208	1.686
KIAA0895	0.7744
RANBP5	-0.3923
P2RY10	-1.271125
NME5	3.03725
DDX21	-1.341
LRSAM1	-0.801
HDAC11	-0.602125
VMO1	1.9332
NOLA2	-0.76675
ADAR	0.0392666666666667
MTO1	-0.983125
SF4	0.20425
P2RX1	-0.568
HBM	0.4214
EN2	0.747333333333333
C14orf172	0.00183333333333332
TM9SF2	-0.455307692307692
INHBE	-0.821125
TCTE3	-0.0665333333333333
TOX2	-0.6154
CTAGE3	-0.2652
HBB	4.838
MED15	0.34725
CASR	-0.2368
C6orf66	-0.721625
MTPN	2.0964
UNC50	0.1522
C21orf33	0.0861
IRF2	1.0529
PGR	-3.582875
GPR84	1.5198
CROCCL1	-3.211
SRPX	3.603
BRE	0.215875
FGF10	2.87583333333333
SDC3	2.619375
ZRSR1	0.77375
DKFZP434P211	-0.5327
SOX6	0.866666666666667
RPUSD2	-0.4346
C14orf173	-0.520666666666667
MAPK11	0.808
TBC1D22A	-0.395666666666667
FAM123A	5.96533333333333
COL4A6	-2.313875
TOMM70A	0.1716
NAB1	0.1619
MGC16385	-0.570454545454545
TSPAN18	1.95025
MED31	-0.0356
PLG	-0.3638
CAPSL	0.573
ZNF532	2.44853846153846
ASB14	0.6226
CA8	1.0742
NUDT16P	-0.59525
SLFN11	-1.902
LRRIQ2	0.4221
NOL7	-0.635375
BRMS1L	-0.2181
JARID1A	0.630571428571429
PANK2	-0.5902
ICAM3	-1.0308
MDS1	0.273666666666667
TAF8	0.068
RNF139	0.4538
ZNF594	0.35125
ADAM8	0.598545454545454
SFTPC	0.792363636363636
MAN2B2	0.580363636363636
RGS12	1.3587619047619
EIF1AY	0.975
LRRIQ1	-1.396375
GPR150	0.869
CCDC21	-1.61925
PRRG3	0.3756
SAA4	-4.0302
RAPGEF5	3.0211
ZCCHC2	-0.0579375000000001
MGC39372	0.362666666666667
PPP4R2	0.165
CDCA2	-1.57014285714286
OR4D5	0.22875
PTGFRN	1.06315384615385
SIGLEC5	1.171625
C19orf61	-0.623875
NMUR2	0.346666666666667
KIAA1586	-0.803375
DAGLA	1.778625
CHCHD6	0.102
GPR32	-0.039
NEUROD6	0.246875
SLC2A4RG	-0.1846
CA5B	0.412
FBXL3	0.8002
MPHOSPH9	-1.394
HMG2L1	0.6262
HCN4	-0.00300000000000003
CEACAM19	0.666
SH2D4B	0.67325
HFE2	-0.615
TGM4	0.0195
LYPD2	0.0362
TBC1D15	-0.2412
MRPS21	0.103846153846154
NONO	-1.01328571428571
CLEC5A	2.92863636363636
ITCH	0.0857142857142857
MGAT3	1.30525
MBP	1.8251
RPP25	-2.0962
SOSTDC1	-1.086
HRC	0.2644
TRIM48	0.698333333333333
TMEM133	2.6698
ECEL1P2	-1.6294
HOXC11	-0.531666666666667
DOK5	3.1464
HELZ	0.84025
LOC348180	-0.3868
MGC33894	-0.0248
ADRB3	-0.139
DMD	2.542625
PTRH2	-0.6986
MPEG1	2.298
NDUFA12	0.102875
KRTAP2-4	0.4625
STAMBPL1	-2.23825
ADCY2	2.65275
UNQ6125	0.379
KLHL20	0.985875
SRM	-1.8154
OTC	-0.0106
TMIE	3.21675
SNX8	-0.1408
LIPK	-0.249666666666667
CHURC1	0.26175
KLC2	0.17575
HDAC1	-0.873
FAM128A	-0.194375
FNDC3B	-0.187785714285714
MTCP1	-0.325
WFDC10B	-0.277692307692308
PCDHGB3	0.486
ATRNL1	-0.972923076923077
CAV2	0.548
MED26	0.738625
DUS1L	-1.1978
CHRM3	-0.5089
NEK9	0.426666666666667
WARS2	-0.342
TBX22	-0.085
TOMM40	-0.7942
RP6-213H19.1	-6.579
TUBGCP5	-0.9978
IGSF6	4.4948
TPPP	1.451625
UNQ6190	-0.287333333333333
GSTM5	2.47272727272727
BTD	-0.20975
PDCD1LG2	0.962875
SNRPB2	0.266
ERICH1	0.0139
APOA4	-1.4118
HOXA11	-2.9985
NARG1	-0.356636363636364
MKX	-2.179
RAB28	0.0736666666666667
PKP3	-3.5822
SH3GL2	1.732
CTSO	2.629
RPN2	0.16345
IL28RA	-0.347625
SFMBT1	-0.7074
WDR57	-1.14536363636364
FER1L3	0.7382
HSF5	0.267125
TTC9B	1.7864
C4BPA	-4.158
ALB	-4.9609375
SORBS3	0.946454545454545
UPF2	-0.0373333333333333
JPH1	0.917333333333333
AGBL2	-1.0018
DOPEY1	1.447
TERF1	-0.105875
KIF22	-1.20625
NINJ1	-0.5832
SEC61A2	-0.397466666666667
HIST1H1D	0.835125
SFXN4	-1.02872727272727
UCP3	-0.0687692307692307
ZNF703	0.06875
MYL6B	0.96
TREM1	1.9894
OR52E6	0.390333333333333
CKMT2	4.4708
HLA-C	2.1753
SLC13A3	0.71175
TIMP4	3.82666666666667
SLIT2	0.5212
RSF1	0.562652173913043
LONRF1	1.00416666666667
MON1A	0.345375
CACNG6	0.42425
DPPA4	-4.569
ZSWIM3	0.5604
ZNF804A	0.415142857142857
CCIN	2.1866
SLC25A31	0.029
KCNMB4	3.2124
RABL5	0.5837
GALNS	-0.00192307692307692
STX6	1.3689
HIST1H1C	-3.18055555555556
CIDEB	-1.27381818181818
CASP4	-0.676
PDK3	-1.11935714285714
KCNJ11	0.32
TPR	0.0962
ZSCAN20	-0.732
MTX2	-0.8742
HIST1H2BH	-0.962
LOC283767	2.4052
LYRM7	-0.265826086956522
BRD3	1.215375
HIST1H2BO	-1.4418
MAGEB10	-1.01466666666667
SLC45A1	1.1568
SERPINA3	1.87115384615385
KIAA0143	0.0528
KCNJ16	6.094375
KRT79	-0.9474
FABP2	-0.448333333333333
NUT	-0.669
ZNF57	0.2484
FBXL4	-0.6214
CLEC9A	1.74566666666667
UGT8	0.92025
BMP2K	0.1765
MAPK4	2.3194
SLC25A23	1.20430769230769
HINT1	-0.962714285714286
KRTAP13-1	0.590666666666667
SFXN5	1.34861538461538
CHCHD2	-0.2784
FAM3D	2.141
NDP	2.74490909090909
RHOBTB1	0.051125
SLC4A4	5.722
RPL38	0.2208
HTF9C	-0.766375
AP2A2	0.778363636363636
ZBTB46	-0.154
MAP7D1	0.6
AOX1	-0.177285714285714
CYR61	1.633
DTNA	3.30644444444444
JRKL	0.1146
TMOD3	-0.9486
EEA1	1.18007692307692
ADCK5	-1.4852
IL1R1	-0.505375
KLK3	0.212947368421053
HRSP12	1.4202
KTN1	0.5694
LOH11CR2A	-0.187384615384615
RELL2	-0.865666666666667
MAB21L1	3.64783333333333
C20orf59	-1.42
PHKB	-0.2488
ADAM2	-2.83775
TBC1D8B	-1.324875
FAM13A1	-1.24895238095238
LAPTM4B	-0.749125
LCN8	0.279
TMEM147	0.976666666666667
SYT4	3.934125
XPO7	0.549333333333333
C9orf62	0.923
GPR75	2.21666666666667
TRIM5	0.6821
APOC1	0.262125
RNASE4	-0.38675
PARD6B	-3.7408
ARID1A	0.0423125
TPD52L3	0.242
RRAGB	2.228
RCN2	0.55675
HIST2H2BE	0.0702857142857143
STARD7	1.1368
SHMT2	-0.5305
KIAA1751	-0.140857142857143
MLYCD	-0.0876
LOC162632	-0.271461538461539
UQCRH	-1.052
RP11-217H1.1	0.1501
SDHA	-1.0975
NCLN	-0.526538461538462
ZNF17	1.439375
RCBTB2	-0.6468
VEGFB	0.322846153846154
RP4-747L4.3	-0.4004
COLQ	-0.198692307692308
MPN2	-1.588375
DRG2	-0.5428
KLRB1	4.9312
ALPK2	-3.9126
DNASE2B	2.6694
FLJ23834	0.059625
AXUD1	1.621375
SAFB	0.999384615384615
NSUN4	-1.0134
RFX2	2.944875
MAPK8IP1	1.67775
FANCD2	-2.47683333333333
ANKZF1	-2.000375
C19orf50	-0.2386
DUSP8	2.12136363636364
SENP5	-0.6334
NFKBIL2	-1.22566666666667
LBR	-0.1876
IGFL1	0.281
LZTS2	-0.6192
IL2RG	-1.95018181818182
CCDC51	-0.464
KLF3	0.3242
ANKRD37	-0.7228
KCTD14	0.559625
FZR1	0.815705882352941
SLC44A4	-2.24030769230769
ESPL1	-1.3866
GMPR2	-0.735538461538462
TBC1D19	-0.771375
ERGIC1	0.719176470588235
ERBB4	2.19542857142857
TSPAN32	-0.580375
MAP4	0.879727272727273
GPHN	0.3788
SLC6A2	0.151272727272727
HIVEP1	0.652
DFFB	-0.223230769230769
EIF4EBP2	-0.4794
DMRT1	0.601
HSPB6	1.0434
IER2	-0.194375
AIFM1	-0.8578
WWC2	-0.768133333333333
