Hybridization REF	TCGA-06-0137-01B-02R-0213-07
ADCY5	-0.538363636363636
ADCY6	-0.434875
ADCY7	-1.04115384615385
ADCY8	1.072875
ADCY9	0.456454545454546
ADCYAP1	0.643625
ADCYAP1R1	2.96866666666667
ADD1	1.32794444444444
ADD2	-0.05875
ADD3	-0.2207
ADFP	-1.08325
ADH1A	-0.158333333333333
ADH1B	0.0987777777777778
ADH1C	0.203
ADH4	-4.0226
ADH5	-0.330866666666667
ADH6	-2.24385714285714
ADH7	0.1734
ADHFE1	1.2264
ADI1	-0.334133333333333
ADIG	-0.135666666666667
ADIPOQ	0.331
ADIPOR1	-0.482625
ADIPOR2	-0.1522
ADK	-1.614
ADM	2.31581818181818
ADM2	-0.029375
ADMR	0.241666666666667
ADNP	-0.3572
ADNP2	-0.1066
ADORA1	3.0376
ADORA2A	-1.2482
ADORA2B	-0.095875
ADORA3	4.311625
ADPGK	-0.4398
ADPRH	1.166375
ADPRHL1	-1.639125
ADPRHL2	0.4186
ADRA1A	0.2176
ADRA1B	0.191
ADRA1D	0.911
ADRA2A	1.85775
ADRA2B	-0.25175
ADRA2C	-2.4175
ADRB1	1.1845
ADRB2	-1.6002
ADRB3	0.129333333333333
ADRBK1	-0.2377
ADRBK2	0.440875
ADRM1	-0.8699375
ADSL	-0.992571428571429
ADSS	-1.182375
ADSSL1	-0.0225
AEBP1	1.5485
AEBP2	-0.2238
AES	0.466055555555556
AFAP1	0.3364
AFAP1L1	1.213625
AFAP1L2	-0.7907
AFAR3	-0.0122
AFF1	-0.140772727272727
AFF2	-0.737625
AFF3	0.172894736842105
AFF4	-0.0220526315789474
AFG3L1	-1.58525
AFG3L2	-1.32025
AFM	-0.7075
AFMID	-1.9742
AFP	-4.464875
AFTPH	0.682904761904762
AGA	-1.0208
AGBL2	-0.0998
AGBL3	2.1372
AGBL5	-0.5855625
AGER	-0.414
AGGF1	0.43
AGK	-0.343818181818182
AGL	-0.186
AGMAT	-2.923
AGPAT1	1.04085714285714
AGPAT2	-1.27975
AGPAT3	0.3898
AGPAT4	1.48838461538462
AGPAT5	0.503692307692308
AGPAT6	-0.9234
AGPAT7	-1.20325
AGPS	-0.843625
AGR2	-4.04827272727273
AGR3	-4.3114
AGRN	-0.343111111111111
AGRP	0.929125
AGT	2.0954
AGTPBP1	-0.191875
AGTR1	-0.224
AGTR2	0.212
AGTRAP	-0.1268
AGTRL1	0.214
AGXT	-1.946
AGXT2	-0.11
AGXT2L1	-0.7768
AGXT2L2	0.0306
AHCTF1	0.098
AHCY	-0.673
AHCYL1	0.6920625
AHDC1	0.738333333333333
AHI1	0.183875
AHNAK	-0.747888888888889
AHNAK2	0.433533333333333
AHR	0.443625
AHRR	-2.6031
AHSA1	-2.3252
AHSA2	-1.9042
AHSG	-4.74216666666667
AICDA	0.0696666666666666
AIF1	1.310875
AIFM1	-1.1754
AIFM2	-1.7578
AIFM3	-0.5886
AIG1	1.2726
AIM1	-2.1984
AIM1L	-1.46738095238095
AIM2	1.02725
AIP	-0.1859
AIPL1	0.072
AIRE	0.782125
AJAP1	-1.29069230769231
AK1	0.673363636363636
AK2	-0.461526315789474
AK3	-0.329875
AK3L1	1.6372
AK5	0.7728
AK7	-2.3436
AKAP1	-0.098375
AKAP10	0.3468
AKAP11	1.4384
AKAP12	2.70157142857143
AKAP13	1.66642105263158
AKAP14	-0.092
AKAP3	-0.6702
AKAP4	0.014
AKAP5	-1.10933333333333
AKAP6	1.21545454545455
AKAP7	1.0048
AKAP8	-0.381
AKAP8L	-0.0994
AKAP9	-0.349125
AKNA	-0.0295
AKR1A1	0.265611111111111
AKR1B1	-0.7092
AKR1B10	-3.6443
AKR1C1	-3.63188888888889
AKR1C3	-3.33936363636364
AKR1C4	-0.373125
AKR1CL1	0.414666666666667
AKR1CL2	-1.6544
AKR1D1	-2.8784
AKR7A2	-0.417
AKR7A3	-0.3306
AKT1	-0.153
AKT1S1	-0.1042
AKT2	0.229421052631579
AKT3	1.834375
AKTIP	-1.3444
ALAD	-0.71175
ALAS1	-0.237615384615385
ALAS2	-2.16155555555556
ALB	-3.60077777777778
ALCAM	-0.803428571428571
ALDH16A1	-0.4214
ALDH18A1	-0.2598
ALDH1A1	-1.1385
ALDH1A2	-2.73735714285714
ALDH1A3	-2.08478571428571
ALDH1B1	-0.671875
ALDH1L1	2.775
ALDH2	1.1615
ALDH3A1	-1.221375
ALDH3A2	-0.0335
ALDH3B1	-0.291818181818182
ALDH3B2	-0.854166666666667
ALDH4A1	0.186681818181818
ALDH5A1	-0.00756250000000001
ALDH6A1	1.89945454545455
ALDH7A1	0.971375
ALDH8A1	0.953615384615385
ALDH9A1	1.202375
ALDOA	0.7335
ALDOAP2	0.126666666666667
ALDOB	-0.482
ALDOC	0.952272727272727
ALG10	-0.1654
ALG10B	-0.418454545454545
ALG11	-1.569
ALG12	-0.313666666666667
ALG13	-1.31066666666667
ALG14	0.4295
ALG2	0.2258
ALG3	-0.773153846153846
ALG5	0.9102
ALG6	0.327
ALG8	-0.6376
ALG9	-0.049
ALK	3.01918181818182
ALKBH1	-0.549625
ALKBH2	-0.0638
ALKBH3	-0.634875
ALKBH4	1.1738
ALKBH5	0.224611111111111
ALKBH6	-0.325625
ALKBH7	1.85238461538462
ALKBH8	0.2668
ALLC	-0.2254
ALMS1	-0.9435
ALMS1L	-0.424875
ALOX12	-0.64425
ALOX12B	0.025
ALOX12P2	-0.413333333333333
ALOX15	-0.521
ALOX15B	3.56157142857143
ALOX5	1.69738461538462
ALOX5AP	4.17781818181818
ALOXE3	0.148
ALPI	0.388666666666667
ALPK1	-1.0178
ALPK2	-1.415
ALPK3	-0.321
ALPL	0.151947368421053
ALPP	0.0134
ALPPL2	0.76
ALS2	-0.282928571428571
ALS2CL	-0.63375
ALS2CR11	-0.7002
ALS2CR12	-0.27375
ALS2CR13	-0.548125
ALS2CR16	2.2676
ALS2CR2	-0.757625
ALS2CR4	0.0665454545454544
ALS2CR7	0.0783333333333333
ALS2CR8	-0.153625
ALX1	-2.86825
ALX3	0.8852
ALX4	-0.217666666666667
AMAC1	0.719333333333333
AMAC1L2	0.77
AMACR	-0.906625
AMBN	0.0263333333333333
AMBP	-3.69790909090909
AMD1	1.93083333333333
AMDHD1	-1.810875
AMDHD2	-0.8826
AMELX	-0.4308
AMELY	-0.182375
AMFR	0.131
AMH	-0.981333333333333
AMHR2	-2.061
AMICA1	2.249
AMIGO1	0.0803333333333333
AMIGO2	-2.3302
AMIGO3	0.41525
AMMECR1	-1.5029
AMMECR1L	-0.470153846153846
AMN	1.255
AMN1	1.0528
AMOT	-0.117230769230769
AMOTL1	-0.4502
AMOTL2	-0.6586
AMPD1	-2.071
AMPD2	-0.031375
AMPD3	0.893625
AMPH	1.89383333333333
AMT	-0.0954615384615385
AMTN	-1.36466666666667
AMY2A	2.3506
AMY2B	0.266666666666667
AMZ1	1.11066666666667
AMZ2	0.2424
ANAPC1	-0.8841
ANAPC10	-0.606
ANAPC11	1.131
ANAPC13	-0.3712
ANAPC2	-0.556625
ANAPC4	-0.295375
ANAPC5	-0.643307692307692
ANAPC7	-1.30244444444444
ANG	0.3724
ANGEL1	-0.1552
ANGEL2	-0.1585625
ANGPT1	-0.678846153846154
ANGPT2	4.49011111111111
ANGPT4	1.466
ANGPTL1	1.653625
ANGPTL2	2.5695
ANGPTL3	-0.7166
ANGPTL4	3.80638461538462
ANGPTL5	-1.2486
ANGPTL7	3.57566666666667
ANK1	-1.94130769230769
ANK2	1.9126
ANK3	-0.69575
ANKAR	0.0764
ANKDD1A	0.378125
ANKFN1	1.15725
ANKFY1	0.077625
ANKH	-0.6548
ANKHD1	-0.756
ANKIB1	1.45414285714286
ANKMY1	-1.01666666666667
ANKMY2	-0.3084
ANKRA2	0.596333333333333
ANKRD1	-2.1052
ANKRD10	-0.97
ANKRD11	-0.203521739130435
ANKRD12	0.4643125
ANKRD13A	0.143461538461538
ANKRD13B	0.541
ANKRD13D	0.715545454545454
ANKRD15	1.76875
ANKRD16	-0.7358
ANKRD17	1.03892307692308
ANKRD19	0.234533333333333
ANKRD2	0.0628
ANKRD21	-1.8734
ANKRD22	1.72
ANKRD23	-0.741272727272727
ANKRD24	0.45475
ANKRD25	0.3878
ANKRD26	-1.59075
ANKRD27	-1.03772727272727
ANKRD28	-0.2408
ANKRD29	-1.148
ANKRD30A	-0.0656666666666667
ANKRD32	-2.9776
ANKRD33	0.669666666666667
ANKRD34	-1.0852
ANKRD35	4.53866666666667
ANKRD36	0.222666666666667
ANKRD37	0.5274
ANKRD38	-1.2599
ANKRD39	-0.9078
ANKRD40	-0.889875
ANKRD41	-0.744125
ANKRD42	0.865
ANKRD43	1.6182
ANKRD44	-0.0735
ANKRD45	1.1672
ANKRD46	1.6632
ANKRD47	1.2249
ANKRD49	-0.0868
ANKRD5	-2.3986
ANKRD50	1.03527272727273
ANKRD53	0.110125
ANKRD54	0.549
ANKRD55	-0.6652
ANKRD57	-0.4085
ANKRD6	0.378
ANKRD7	-0.584
ANKRD9	-0.2836
ANKS1A	-0.6298
ANKS1B	2.07483333333333
ANKS3	-0.1882
ANKS4B	-0.51
ANKS6	-0.599363636363636
ANKZF1	-1.277625
ANLN	-2.8245
ANP32B	-0.2994
ANP32C	-2.254875
ANP32D	-3.25833333333333
ANP32E	-0.934888888888889
ANPEP	-0.742
ANTXR1	0.470461538461538
ANTXR2	-1.07866666666667
ANUBL1	0.0958
ANXA1	1.02369230769231
ANXA10	-0.6656
ANXA11	-1.736
ANXA13	0.138333333333333
ANXA2	0.303272727272727
ANXA3	-5.8576
ANXA4	-2.0746
ANXA5	1.0362
ANXA6	-1.709
ANXA7	-0.3064375
ANXA8L2	-2.2085
ANXA9	-2.833
AOAH	3.6165
AOC2	0.8484
AOC3	-1.13454545454545
AOF1	-0.2694
AOF2	-1.628625
AOX1	-2.41314285714286
AP1B1	-0.111
AP1G1	-0.2105
AP1G2	-1.30325
AP1GBP1	-0.1364
AP1M1	0.6328
AP1M2	-2.2034
AP1S1	-0.0702727272727273
AP1S2	2.097
AP1S3	-1.36945454545455
AP2A1	-0.631
AP2A2	0.727545454545455
AP2B1	1.0201875
AP2M1	-0.51575
AP2S1	-0.212636363636364
AP3B1	-0.5426
AP3B2	2.319125
AP3D1	0.55
AP3M1	-0.952846153846154
AP3M2	0.358625
AP3S1	0.1855
AP3S2	0.461944444444444
AP4B1	-0.4668
AP4E1	-0.587545454545454
AP4M1	-0.0858571428571429
AP4S1	-0.523111111111111
APAF1	-2.16766666666667
APBA1	0.92175
APBA2	3.002
APBA2BP	-0.66
APBA3	0.677
APBB1	1.45825
APBB1IP	1.34
APBB2	0.568
APBB3	0.705
APC	1.86618181818182
APC2	3.83207142857143
APCDD1	2.471875
APCDD1L	-1.08
APCS	0.3164
APEH	-0.467818181818182
APEX1	-0.821818181818182
APEX2	-1.2808
APH1A	0.2047
APH1B	1.0165
API5	-0.935833333333333
APIP	-2.02
APITD1	-1.68075
APLN	3.26018181818182
APLP1	2.34875
APLP2	0.7538
APOA1	-2.92881818181818
APOA1BP	0.452875
APOA2	-3.13092307692308
APOA4	-1.2983
APOA5	-2.3388
APOB	-3.8545625
APOB48R	1.328125
APOBEC1	0.530333333333333
APOBEC2	-0.1878
APOBEC3A	-0.279125
APOBEC3B	-2.2434
APOBEC3C	-1.562
APOBEC3D	-2.250875
APOBEC3F	-1.8748
APOBEC3G	-1.2534
APOBEC3H	-0.884666666666667
APOC1	2.5005
APOC2	0.19375
APOC3	-3.0776
APOC4	0.2972
APOD	1.61554545454545
APOE	3.22076923076923
APOF	-2.552125
APOH	-4.535
APOL1	-0.902666666666667
APOL2	0.833461538461538
APOL3	0.411125
APOL4	0.66975
APOL5	1.69433333333333
APOL6	-0.137928571428571
APOLD1	2.8876
APOM	-2.5271
APOO	0.2768
APOOL	0.0989230769230769
APP	3.458
APPBP1	-0.803
APPBP2	-0.903444444444445
APPL1	1.1531
APPL2	0.313818181818182
APRT	-1.01666666666667
APTX	0.404
AQP1	6.08618181818182
AQP10	-0.357923076923077
AQP11	-1.3092
AQP12B	-0.0503333333333333
AQP2	0.6307
AQP3	-2.41454545454545
AQP4	5.873375
AQP5	2.45025
AQP6	1.8665
AQP7	1.428
AQP7P2	1.61716666666667
AQP8	0.217166666666667
AQP9	5.1868
AQR	-0.66625
AR	1.7835
ARAF	-0.755
ARC	3.0725
ARCN1	-0.523875
ARD1A	-0.42675
ARD1B	-0.4014
AREG	-2.502
ARF1	-0.373444444444444
ARF3	-0.1162
ARF4	0.429333333333333
ARF5	0.489153846153846
ARF6	-0.403375
ARFGAP1	-0.2107
ARFGAP3	0.024
ARFGEF1	-0.1836
ARFGEF2	-1.0798
ARFIP1	0.925090909090909
ARFIP2	0.171
ARFRP1	-0.894
ARG1	-2.297
ARG2	-1.3116
ARHGAP1	0.3453
ARHGAP11A	-2.910625
ARHGAP12	0.2896
ARHGAP15	-2.2746
ARHGAP17	-0.482461538461538
ARHGAP18	0.5355
ARHGAP19	-0.92275
ARHGAP20	2.4735
ARHGAP21	1.317875
ARHGAP22	0.3612
ARHGAP23	0.538
ARHGAP24	-0.658545454545454
ARHGAP25	1.28575
ARHGAP26	1.6666
ARHGAP27	0.388777777777778
ARHGAP28	-1.0847
ARHGAP29	-0.0107
ARHGAP30	0.079625
ARHGAP4	-1.3198
ARHGAP5	0.8434
ARHGAP6	0.0511875
ARHGAP9	1.2646
ARHGDIA	0.511571428571429
ARHGDIB	-0.9155
ARHGDIG	0.636875
ARHGEF1	0.075125
ARHGEF10	0.062103448275862
ARHGEF10L	0.955615384615385
ARHGEF11	-0.342125
ARHGEF12	0.331533333333333
ARHGEF15	0.279166666666667
ARHGEF16	-2.479625
ARHGEF17	0.765375
ARHGEF18	-0.00560000000000001
ARHGEF19	-1.4458
ARHGEF2	-0.4084
ARHGEF3	1.4
ARHGEF4	2.4614
ARHGEF5	-2.3654
ARHGEF6	2.610875
ARHGEF7	0.9916875
ARHGEF9	0.905923076923077
ARID1A	0.0629375
ARID1B	0.108181818181818
ARID2	-0.5966
ARID3A	-1.2206
ARID3B	-2.447
ARID4A	-0.707875
ARID4B	-0.2147
ARID5A	1.2648
ARID5B	0.983111111111111
ARIH1	-1.11233333333333
ARIH2	0.3819
ARL1	-0.611611111111111
ARL10	1.29633333333333
ARL11	0.259071428571429
ARL13A	-0.263666666666667
ARL13B	0.9394
ARL14	-1.965
ARL15	-0.22875
ARL16	0.349333333333333
ARL2	-0.372666666666667
ARL2BP	2.06181818181818
ARL3	0.664
ARL4A	0.813625
ARL4C	2.37990909090909
ARL4D	-0.173529411764706
ARL5A	0.579461538461538
ARL5B	-1.68072727272727
ARL6	-0.48625
ARL6IP1	0.917846153846154
ARL6IP2	-1.54433333333333
ARL6IP4	-0.0183846153846154
ARL6IP5	1.80081818181818
ARL6IP6	-0.576333333333333
ARL8A	2.09866666666667
ARL8B	0.0270769230769231
ARL9	1.3925
ARMC1	-0.284214285714286
ARMC10	-0.0722857142857143
ARMC2	-0.176
ARMC3	-0.26125
ARMC4	-1.73833333333333
ARMC5	0.316666666666667
ARMC6	0.3616
ARMC7	0.306
ARMC8	0.199466666666667
ARMC9	-0.451
ARMCX1	1.6064
ARMCX2	-0.01525
ARMCX3	0.7355
ARMCX4	0.116333333333333
ARMCX5	0.2034
ARMCX6	0.296125
ARMET	-0.214
ARMETL1	-2.09266666666667
ARNT	-0.266272727272727
ARNT2	2.8465
ARNTL	2.029
ARNTL2	-0.5674
ARP11	-2.1776
ARPC1A	-1.046125
ARPC1B	-1.6915
ARPC2	0.245625
ARPC3	0.256625
ARPC4	0.3295
ARPC5	0.613909090909091
ARPC5L	-0.6105
ARPM1	-0.5048
ARPP-19	1.13366666666667
ARPP-21	-1.05153846153846
ARR3	-0.228
ARRB1	-1.4876
ARRB2	1.109
ARRDC1	-0.816692307692308
ARRDC2	1.096625
ARRDC3	0.540733333333333
ARRDC4	1.559
ARRDC5	2.2918
ARS2	-0.653277777777778
ARSA	-1.24433333333333
ARSB	-0.810625
ARSD	-0.663625
ARSE	-0.018
ARSF	1.713
ARSG	-0.877833333333333
ARSJ	1.34
ARSK	-0.6648
ART1	-0.340333333333333
ART3	-1.68675
ART4	-0.972625
ART5	-1.19618181818182
ARTN	1.63725
ARTS-1	0.699461538461538
ARV1	-0.786833333333333
ARVCF	0.1415
ARX	0.7539
AS3MT	-3.5374
ASAH1	1.14607142857143
ASAH3	0.704333333333333
ASAHL	-0.2356
ASAM	-3.3612
ASB1	-0.379769230769231
ASB10	0.0153333333333333
ASB11	0.265
ASB12	-0.134333333333333
ASB13	-0.7815
ASB14	0.092
ASB15	-0.013
ASB16	0.359666666666667
ASB17	0.0185
ASB2	-1.349875
ASB3	1.41125
ASB4	0.331166666666667
ASB5	1.75066666666667
ASB6	0.107
ASB7	-0.957125
ASB8	0.432833333333333
ASB9	-2.682
ASCC1	-0.847
ASCC2	-0.355375
ASCC3	0.414923076923077
ASCC3L1	-0.2292
ASCIZ	0.151384615384615
ASCL1	1.78675
ASCL2	-0.988125
ASCL3	-0.208333333333333
ASF1B	-1.781125
ASGR1	-2.218625
ASGR2	-2.97827272727273
ASH1L	1.6734
ASH2L	-0.1683
ASL	-0.6882
ASNA1	0.2184
ASNS	-0.662818181818182
ASNSD1	0.2788
ASPA	0.46475
ASPH	0.230818181818182
ASPHD1	1.01333333333333
ASPHD2	2.182
ASPM	-1.69185
ASPN	4.781
ASPSCR1	-0.811
ASRGL1	-0.115916666666667
ASS1	-2.56466666666667
ASTE1	0.485
ASTL	0.4364
ASTN1	3.7196
ASTN2	2.95214285714286
ASXL1	0.0605454545454545
ASXL2	0.4356
ASXL3	-1.22918181818182
ASZ1	-0.647666666666667
ATAD1	-1.4721
ATAD2	-2.34529411764706
ATAD2B	0.3487
ATAD3A	-0.424727272727273
ATAD3B	-0.964333333333333
ATAD3C	1.7252
ATAD4	-4.159875
ATAD5	-1.8684
ATCAY	3.5730625
ATE1	-1.3994
ATF1	-1.796875
ATF2	-0.201
ATF3	1.1704375
ATF4	0.584952380952381
ATF5	-0.681666666666667
ATF6	-0.06
ATF7	0.842583333333333
ATF7IP	-0.073375
ATF7IP2	-2.365
ATG10	-1.08645454545455
ATG12	-0.669111111111111
ATG16L1	0.403125
ATG16L2	-0.7536
ATG2A	-0.4462
ATG2B	-0.49775
ATG3	-0.527375
ATG4A	-0.157375
ATG4B	-0.1244
ATG4C	-0.743625
ATG4D	0.4876
ATG5	0.3517
ATG7	0.620125
ATG9A	0.5552
ATG9B	-0.0684545454545454
ATHL1	-0.6356
ATIC	-2.205
ATM	-1.05882352941176
ATN1	1.133
ATOH1	0.205666666666667
ATOH7	0.079375
ATOH8	0.1346
ATOX1	0.221
ATP10A	0.642230769230769
ATP10B	-0.230363636363636
ATP10D	3.158
ATP11A	0.180210526315789
ATP11B	-1.08747619047619
ATP11C	-0.938454545454546
ATP12A	-0.534666666666667
ATP13A1	-0.158125
ATP13A2	-0.015125
ATP13A3	0.253875
ATP13A4	3.22736363636364
ATP13A5	0.569333333333333
ATP1A1	-0.103230769230769
ATP1A2	5.8864
ATP1A3	-0.112
ATP1A4	-0.3125
ATP1B1	0.328
ATP1B2	4.35307142857143
ATP1B3	-0.361181818181818
ATP1B4	0.7496
ATP2A1	0.505166666666667
ATP2A2	0.261111111111111
ATP2A3	-1.31538461538462
ATP2B1	0.5018
ATP2B2	1.61030769230769
ATP2B3	0.83
ATP2B4	-0.269666666666667
ATP2C1	-0.593363636363636
ATP2C2	-2.5234
ATP4A	-1.30666666666667
ATP4B	-0.226666666666667
ATP5A1	-0.665875
ATP5B	-1.27233333333333
ATP5C1	-2.097
ATP5D	1.203625
ATP5E	1.8304
ATP5F1	0.2901
ATP5G1	-0.412625
ATP5G2	-0.1714
ATP5G3	-0.476611111111111
ATP5H	0.0305
ATP5I	0.597727272727273
ATP5J	0.242625
ATP5J2	0.45
ATP5L	-0.0702000000000001
ATP5O	0.1932
ATP5S	0.5185
ATP6AP1	0.647153846153846
ATP6AP2	-0.488
ATP6V0A1	0.556
ATP6V0A2	-1.012
ATP6V0A4	-2.813375
ATP6V0B	0.463272727272727
ATP6V0C	0.804636363636364
ATP6V0D1	0.2185
ATP6V0D2	0.497615384615385
ATP6V0E1	1.4692
ATP6V0E2	2.268875
ATP6V1A	0.885625
ATP6V1B1	0.0881538461538462
ATP6V1B2	0.802625
ATP6V1C1	-0.566307692307692
ATP6V1C2	-2.4024
ATP6V1D	0.217
ATP6V1E1	0.0361818181818182
ATP6V1E2	-1.609875
ATP6V1F	0.9118
ATP6V1G1	-0.366166666666667
ATP6V1G2	3.267
