Hybridization REF	TCGA-02-0024-01B-01R-0179-07
ACP1	-0.243375
ACP2	-0.474833333333333
ACP5	-0.236375
ACP6	-1.389375
ACPL2	1.3328
ACPP	-0.534
ACPT	0.187875
ACR	0.315769230769231
ACRBP	-1.3564
ACRC	-0.3362
ACRV1	0.176125
ACSBG1	1.716
ACSBG2	0.0494
ACSL1	0.2552
ACSL3	-0.1178
ACSL4	-1.3044
ACSL5	-1.189375
ACSL6	1.45954545454545
ACSM1	-1.158
ACSM2A	-0.6064
ACSM2B	-0.894
ACSM3	-2.71933333333333
ACSS1	-0.5423
ACSS2	-1.17075
ACTA1	-0.233375
ACTA2	2.61875
ACTB	1.279
ACTBL1	-1.1518
ACTC1	1.63438461538462
ACTG1	1.01185714285714
ACTG2	0.0473076923076923
ACTL6A	-0.230375
ACTL6B	0.830125
ACTL7A	0.136
ACTL7B	-0.1226
ACTL8	-1.56075
ACTN1	-0.544769230769231
ACTN2	3.3744
ACTN3	-0.458666666666667
ACTN4	0.418777777777778
ACTR10	-0.465
ACTR1A	0.938888888888889
ACTR1B	-0.7106
ACTR2	-0.762461538461539
ACTR3	-0.3135
ACTR3B	-0.5694
ACTR5	-1.1486
ACTR6	-0.049
ACTR8	0.0991
ACTRT1	-0.0396666666666667
ACTRT2	0.2415
ACVR1	0.07225
ACVR1B	0.50775
ACVR1C	0.5345
ACVR2A	0.5485
ACVR2B	-0.0153333333333333
ACVRL1	1.18984615384615
ACY1	-0.6238
ACY1L2	-0.124666666666667
ACY3	-0.1478
ACYP1	-0.7362
ACYP2	0.957636363636364
ADA	-3.0894
ADAD1	0.2242
ADAD2	1.4798
ADAL	-0.8218
ADAM10	-1.1338
ADAM11	0.32275
ADAM12	-0.684666666666667
ADAM15	-0.955875
ADAM17	0.6411
ADAM18	0.0863333333333333
ADAM19	1.19023076923077
ADAM2	-1.15875
ADAM20	0.2376
ADAM21	0.404333333333333
ADAM22	-0.377272727272727
ADAM23	-0.7125
ADAM28	1.44566666666667
ADAM29	0.041
ADAM30	0.2744
ADAM32	0.576333333333333
ADAM33	0.434666666666667
ADAM5P	-0.256
ADAM7	0.171333333333333
ADAM8	0.0452727272727273
ADAM9	-0.3319375
ADAMDEC1	3.6384
ADAMTS1	-1.14823076923077
ADAMTS10	0.493125
ADAMTS12	-0.908
ADAMTS13	-0.285636363636364
ADAMTS14	-0.2438
ADAMTS15	0.150666666666667
ADAMTS16	0.0680909090909091
ADAMTS17	0.034
ADAMTS18	0.20675
ADAMTS19	-1.5064
ADAMTS2	-0.139666666666667
ADAMTS20	0.0958333333333333
ADAMTS3	2.00992307692308
ADAMTS4	0.238111111111111
ADAMTS5	0.4068
ADAMTS6	-0.483875
ADAMTS7	0.367076923076923
ADAMTS8	-0.029
ADAMTS9	1.28515384615385
ADAMTSL1	-0.803722222222222
ADAMTSL2	0.666
ADAMTSL3	0.490769230769231
ADAMTSL4	-1.51725
ADAMTSL5	-0.162428571428571
ADAR	-0.0787333333333333
ADARB1	-0.3571
ADARB2	1.47614285714286
ADAT1	-0.565461538461539
ADAT2	-1.72525
ADAT3	0.528375
ADC	0.551125
ADCK1	-0.5598
ADCK2	-0.841230769230769
ADCK4	0.557875
ADCK5	-1.446
ADCY1	0.064125
ADCY2	2.20175
ADCY3	-0.371
ADCY4	0.906625
ADCY5	0.468181818181818
ADCY6	0.22075
ADCY7	-1.07307692307692
ADCY8	0.92925
ADCY9	-0.253
ADCYAP1	0.592875
ADCYAP1R1	0.217
ADD1	0.993888888888889
ADD2	0.372083333333333
ADD3	0.9271
ADFP	-1.3475
ADH1A	0.178666666666667
ADH1B	0.215777777777778
ADH1C	0.326
ADH4	-2.5254
ADH5	-0.333
ADH6	-1.19925
ADH7	2.0606
ADHFE1	0.26
ADI1	0.0234666666666667
ADIG	0.192666666666667
ADIPOQ	-0.000625000000000001
ADIPOR1	0.301625
ADIPOR2	0.3122
ADK	-1.36327272727273
ADM	-0.763727272727273
ADM2	-0.146375
ADMR	0.148333333333333
ADNP	0.2066
ADNP2	0.127
ADORA1	0.722
ADORA2A	-0.9988
ADORA2B	-0.911625
ADORA3	2.643375
ADPGK	-1.0268
ADPRH	0.298875
ADPRHL1	-0.531375
ADPRHL2	-0.0796
ADRA1A	0.1344
ADRA1B	0.9064
ADRA1D	0.210333333333333
ADRA2A	0.901875
ADRA2B	-0.180875
ADRA2C	-2.676125
ADRB1	1.391375
ADRB2	-1.0174
ADRB3	0.205666666666667
ADRBK1	-0.1204
ADRBK2	0.17775
ADRM1	0.00425
ADSL	-0.109142857142857
ADSS	-0.397375
ADSSL1	-1.164125
AEBP1	0.324
AEBP2	-0.401733333333333
AES	0.983055555555556
AFAP1	0.9604
AFAP1L1	-0.149375
AFAP1L2	2.1111
AFAR3	-0.3086
AFF1	-0.897863636363636
AFF2	2.05225
AFF3	0.223684210526316
AFF4	0.341631578947369
AFG3L1	-0.760625
AFG3L2	-1.087375
AFM	-0.258625
AFMID	-1.1972
AFP	-3.713
AFTPH	0.0268095238095238
AGA	-0.8928
AGBL2	-0.8942
AGBL3	0.5694
AGBL5	0.0315
AGER	0.16025
AGGF1	0.00388888888888888
AGK	-0.274272727272727
AGL	-0.686727272727273
AGMAT	-2.656125
AGPAT1	1.26685714285714
AGPAT2	-2.593375
AGPAT3	0.0173333333333333
AGPAT4	1.80284615384615
AGPAT5	0.485384615384615
AGPAT6	-0.784
AGPAT7	-0.644625
AGPS	-1.233
AGR2	-3.15681818181818
AGR3	-3.7474
AGRN	0.792111111111111
AGRP	0.206875
AGT	-0.0758
AGTPBP1	0.263125
AGTR1	-0.078625
AGTR2	0.2232
AGTRAP	-0.7726
AGTRL1	0.6155
AGXT	-1.116375
AGXT2	-0.054375
AGXT2L1	3.4536
AGXT2L2	-0.301
AHCTF1	-0.0585384615384615
AHCY	-0.7643
AHCYL1	0.1361875
AHDC1	0.0993333333333333
AHI1	0.1841875
AHNAK	-1.95914814814815
AHNAK2	-1.60386666666667
AHR	-0.91675
AHRR	-2.529
AHSA1	-1.7464
AHSA2	-2.2436
AHSG	-5.00283333333333
AICDA	-0.593333333333333
AIF1	0.52475
AIFM1	-0.872
AIFM2	-1.3151
AIFM3	0.0732
AIG1	0.5972
AIM1	-2.988
AIM1L	-0.901047619047619
AIM2	1.85025
AIP	0.0556
AIPL1	-0.0465
AIRE	0.061
AJAP1	-0.946461538461538
AK1	0.516909090909091
AK2	-1.03442105263158
AK3	-0.007
AK3L1	-0.3938
AK5	1.9895
AK7	-1.5224
AKAP1	-0.388
AKAP10	0.3268
AKAP11	0.7364
AKAP12	1.26592857142857
AKAP13	1.049
AKAP14	0.293
AKAP3	0.0682
AKAP4	-0.004
AKAP5	-0.468333333333333
AKAP6	0.873454545454545
AKAP7	0.118
AKAP8	-0.5468
AKAP8L	-0.5366
AKAP9	-0.605625
AKNA	0.0741666666666667
AKR1A1	0.166222222222222
AKR1B1	-0.2972
AKR1B10	0.5004
AKR1C1	-0.789333333333333
AKR1C3	-1.31463636363636
AKR1C4	-0.2385
AKR1CL1	0.230333333333333
AKR1CL2	-0.5846
AKR1D1	-1.13933333333333
AKR7A2	-0.746
AKR7A3	-0.8314
AKT1	-0.366272727272727
AKT1S1	-0.1
AKT2	-0.106473684210526
AKT3	1.203
AKTIP	-0.0834
ALAD	0.081375
ALAS1	-0.0266153846153846
ALAS2	-2.39766666666667
ALB	-2.74394444444444
ALCAM	0.835785714285714
ALDH16A1	-0.165
ALDH18A1	1.088
ALDH1A1	-0.096125
ALDH1A2	-2.50771428571429
ALDH1A3	0.610357142857143
ALDH1B1	-0.66375
ALDH1L1	1.8322
ALDH2	1.692
ALDH3A1	-0.61175
ALDH3A2	0.28725
ALDH3B1	-0.660363636363636
ALDH3B2	-0.3545
ALDH4A1	-0.393363636363636
ALDH5A1	0.094625
ALDH6A1	0.298090909090909
ALDH7A1	-0.58075
ALDH8A1	-0.0426923076923077
ALDH9A1	0.640125
ALDOA	0.144583333333333
ALDOAP2	-0.12
ALDOB	-0.287125
ALDOC	0.0475454545454546
ALG10	-0.7512
ALG10B	-0.140636363636364
ALG11	-2.46733333333333
ALG12	0.0243333333333333
ALG13	-1.11466666666667
ALG14	0.838125
ALG2	-0.2398
ALG3	-0.494923076923077
ALG5	0.0894
ALG6	-0.7286
ALG8	-0.937
ALG9	-0.0679230769230769
ALK	-0.106636363636364
ALKBH1	-0.41675
ALKBH2	0.1788
ALKBH3	-0.99925
ALKBH4	0.0732
ALKBH5	0.0447777777777778
ALKBH6	-0.2335
ALKBH7	0.568384615384615
ALKBH8	0.1672
ALLC	0.152
ALMS1	0.283
ALMS1L	0.39975
ALOX12	-0.19625
ALOX12B	0.027
ALOX12P2	-0.618666666666667
ALOX15	-0.314333333333333
ALOX15B	0.902
ALOX5	0.521461538461538
ALOX5AP	1.99745454545455
ALOXE3	0.143875
ALPI	0.13525
ALPK1	-1.0597
ALPK2	2.514
ALPK3	0.002
ALPL	0.229105263157895
ALPP	-0.0698
ALPPL2	0.4202
ALS2	0.351857142857143
ALS2CL	-0.622875
ALS2CR11	-0.361
ALS2CR12	0.018625
ALS2CR13	-0.44325
ALS2CR16	0.148
ALS2CR2	-0.10525
ALS2CR4	-0.0306363636363636
ALS2CR7	0.235
ALS2CR8	0.083875
ALX1	-2.54675
ALX3	0.1124
ALX4	-0.206333333333333
AMAC1	-0.452
AMAC1L2	1.03966666666667
AMACR	-1.42275
AMBN	-1.13766666666667
AMBP	-4.251
AMD1	0.116166666666667
AMDHD1	-1.07425
AMDHD2	-0.5758
AMELX	0.022
AMELY	0.0745
AMFR	1.08369230769231
AMH	1.309
AMHR2	-1.223
AMICA1	0.71925
AMIGO1	-0.144666666666667
AMIGO2	-2.6574
AMIGO3	0.18675
AMMECR1	-0.5613
AMMECR1L	-0.379692307692308
AMN	0.16
AMN1	1.2776
AMOT	0.761
AMOTL1	-0.261666666666667
AMOTL2	0.998
AMPD1	-0.73
AMPD2	-0.19975
AMPD3	0.321125
AMPH	2.7975
AMT	-0.871923076923077
AMTN	-0.610666666666667
AMY2A	2.1208
AMY2B	0.647
AMZ1	0.291333333333333
AMZ2	-0.128
ANAPC1	-0.7912
ANAPC10	-0.7448
ANAPC11	0.8512
ANAPC13	0.4632
ANAPC2	0.06325
ANAPC4	-0.5225
ANAPC5	-0.145615384615385
ANAPC7	-0.635111111111111
ANG	-2.4734
ANGEL1	-0.7024
ANGEL2	0.186375
ANGPT1	-1.03215384615385
ANGPT2	2.33877777777778
ANGPT4	0.422666666666667
ANGPTL1	0.69225
ANGPTL2	1.82316666666667
ANGPTL3	-0.6712
ANGPTL4	0.288384615384615
ANGPTL5	-0.801
ANGPTL7	0.699333333333333
ANK1	-1.03369230769231
ANK2	0.9248
ANK3	0.500875
ANKAR	0.218
ANKDD1A	0.16825
ANKFN1	0.0305
ANKFY1	0.14125
ANKH	-0.2762
ANKHD1	-1.157
ANKIB1	0.306357142857143
ANKMY1	-0.6385
ANKMY2	-0.2914
ANKRA2	0.0518
ANKRD1	-2.5174
ANKRD10	-0.499
ANKRD11	0.482869565217391
ANKRD12	-0.1175
ANKRD13A	-0.391461538461538
ANKRD13B	1.4
ANKRD13D	-0.0737272727272727
ANKRD15	2.2235
ANKRD16	-0.9088
ANKRD17	0.766769230769231
ANKRD19	-0.1826
ANKRD2	-0.0335
ANKRD21	-1.349
ANKRD22	0.8424
ANKRD23	-1.07063636363636
ANKRD24	0.112375
ANKRD25	-0.87268
ANKRD26	-0.4894375
ANKRD27	-1.254
ANKRD28	-0.2041
ANKRD29	-0.9528
ANKRD30A	-0.253666666666667
ANKRD32	-1.9286
ANKRD33	0.237666666666667
ANKRD34	0.6238
ANKRD35	2.09233333333333
ANKRD36	0.110333333333333
ANKRD37	-1.78
ANKRD38	-0.2474
ANKRD39	-0.427
ANKRD40	-0.64975
ANKRD41	-0.09325
ANKRD42	0.0741538461538462
ANKRD43	2.7614
ANKRD44	0.0145
ANKRD45	1.7196
ANKRD46	1.0038
ANKRD47	0.3479
ANKRD49	-0.5784
ANKRD5	-1.7225
ANKRD50	0.815909090909091
ANKRD53	0.013875
ANKRD54	0.708625
ANKRD55	1.0032
ANKRD57	0.3329
ANKRD6	0.853
ANKRD7	-0.3334
ANKRD9	-1.9236
ANKS1A	0.0698
ANKS1B	3.05783333333333
ANKS3	-0.2842
ANKS4B	-0.1904
ANKS6	-0.166
ANKZF1	-1.6055
ANLN	-1.268875
ANP32B	0.0827
ANP32C	-1.88625
ANP32D	-2.56933333333333
ANP32E	-0.367944444444444
ANPEP	-1.50125
ANTXR1	-0.172153846153846
ANTXR2	-2.20766666666667
ANUBL1	0.9136
ANXA1	-0.291538461538462
ANXA10	-0.6978
ANXA11	-1.00553846153846
ANXA13	-0.1175
ANXA2	-0.615454545454545
ANXA3	-3.6498
ANXA4	-2.8808
ANXA5	-0.2762
ANXA6	-0.113
ANXA7	-0.198875
ANXA8L2	-2.28816666666667
ANXA9	-1.60333333333333
AOAH	1.8715
AOC2	0.024
AOC3	-0.643727272727273
AOF1	0.214
AOF2	-0.33925
AOX1	-1.91185714285714
AP1B1	-0.411125
AP1G1	-0.211333333333333
AP1G2	-1.092375
AP1GBP1	-0.3052
AP1M1	0.8172
AP1M2	-2.5454
AP1S1	0.0185454545454545
AP1S2	0.981230769230769
AP1S3	-0.967818181818182
AP2A1	0.517125
AP2A2	0.301454545454545
AP2B1	1.0549375
AP2M1	0.245875
AP2S1	0.098
AP3B1	-0.3418
AP3B2	1.806
AP3D1	0.1337
AP3M1	0.440692307692308
AP3M2	0.3999375
AP3S1	0.1561
AP3S2	0.200166666666667
AP4B1	-0.565
AP4E1	-0.394727272727273
AP4M1	-0.673
AP4S1	-1.01355555555556
APAF1	-0.956666666666667
APBA1	0.552125
APBA2	2.175375
APBA2BP	-0.9916
APBA3	-0.091
APBB1	1.277375
APBB1IP	1.23766666666667
APBB2	1.013
APBB3	0.0692
APC	1.92763636363636
APC2	2.24871428571429
APCDD1	3.8185
APCDD1L	-1.45966666666667
APCS	0.0924
APEH	-0.745363636363636
APEX1	-0.157545454545455
APEX2	-1.0924
APH1A	0.8518
APH1B	-0.25375
API5	-0.2095
APIP	-1.376
APITD1	-0.91825
APLN	1.44072727272727
APLP1	1.685125
APLP2	0.4818
APOA1	-3.29363636363636
APOA1BP	0.239
APOA2	-3.09861538461538
APOA4	-0.9516
APOA5	-1.0674
APOB	-3.96025
APOB48R	0.2285
APOBEC1	-0.142333333333333
APOBEC2	-0.1212
APOBEC3A	0.07375
APOBEC3B	-1.5524
APOBEC3C	-1.975
APOBEC3D	-1.73675
APOBEC3F	-2.019
APOBEC3G	-1.617
APOBEC3H	-0.444333333333333
APOC1	2.037
APOC2	-0.420125
APOC3	-2.957
APOC4	0.0718
APOD	3.89045454545455
APOE	1.94369230769231
APOF	-1.657625
APOH	-3.5667
APOL1	-1.123
APOL2	0.0336153846153846
APOL3	-0.547875
APOL4	0.12275
APOL5	0.319666666666667
APOL6	-0.668857142857143
APOLD1	1.672
APOM	-2.4571
APOO	0.5136
APOOL	-0.336
APP	2.82684615384615
APPBP1	-0.9154
APPBP2	-0.649055555555555
APPL1	0.8468
APPL2	1.12227272727273
APRT	-1.002
APTX	-0.7668
AQP1	3.64254545454545
AQP10	-0.528
AQP11	-1.5342
AQP12B	0.0713333333333333
AQP2	0.2818
AQP3	-2.39054545454545
AQP4	3.833375
AQP5	2.003375
AQP6	1.73075
AQP7	-0.0963333333333333
AQP7P2	-0.0371666666666667
AQP8	-0.0386666666666667
AQP9	1.9908
AQR	-0.8025
AR	0.60375
ARAF	-0.4478
ARC	1.38483333333333
ARCN1	-0.79875
ARD1A	0.267625
ARD1B	0.2506
AREG	-5.582125
ARF1	0.168
ARF3	0.949466666666666
ARF4	0.384666666666667
ARF5	-0.222461538461538
ARF6	-1.173375
ARFGAP1	-0.4719
ARFGAP3	-0.1234
ARFGEF1	-0.6632
ARFGEF2	-1.2752
ARFIP1	-0.320545454545455
ARFIP2	0.2996
ARFRP1	-0.888
ARG1	-1.6062
ARG2	-0.621
ARHGAP1	0.1222
ARHGAP11A	-2.19725
ARHGAP12	0.181
ARHGAP15	-2.7911
ARHGAP17	0.387923076923077
ARHGAP18	-2.276125
ARHGAP19	-0.696875
ARHGAP20	0.801125
ARHGAP21	1.391875
ARHGAP22	0.9648
ARHGAP23	0.349333333333333
ARHGAP24	-0.0914545454545455
ARHGAP25	0.505125
ARHGAP26	-0.3549
ARHGAP27	-0.0557777777777778
ARHGAP28	-0.3456
ARHGAP29	-0.74
ARHGAP30	-0.667125
ARHGAP4	-1.909
ARHGAP5	-0.0768
ARHGAP6	-0.3368125
ARHGAP9	0.5024
ARHGDIA	1.22528571428571
ARHGDIB	-1.36425
ARHGDIG	1.757875
ARHGEF1	-0.107875
ARHGEF10	-0.0408275862068965
ARHGEF10L	0.613
ARHGEF11	0.439
ARHGEF12	0.179266666666667
ARHGEF15	0.318333333333333
ARHGEF16	-2.491
ARHGEF17	0.508125
ARHGEF18	-0.2248
ARHGEF19	-0.9112
ARHGEF2	1.2634
ARHGEF3	1.486
ARHGEF4	1.5042
ARHGEF5	-1.9905
ARHGEF6	0.792
ARHGEF7	2.3390625
ARHGEF9	1.60969230769231
ARID1A	0.292375
ARID1B	-0.193727272727273
ARID2	0.4158
ARID3A	-1.929
ARID3B	-2.298
ARID4A	-0.271125
ARID4B	0.5301
ARID5A	0.4092
ARID5B	0.114388888888889
ARIH1	-0.797
ARIH2	0.1448
ARL1	-1.09005555555556
ARL10	0.686333333333333
ARL11	-0.282071428571429
ARL13A	-0.242
ARL13B	0.6388
ARL14	-1.16533333333333
ARL15	0.27075
ARL16	0.648333333333333
ARL2	-0.790666666666667
ARL2BP	0.621636363636364
ARL3	1.2143
ARL4A	-0.617875
ARL4C	0.0471818181818182
ARL4D	-0.555941176470588
ARL5A	0.430692307692308
ARL5B	-0.713454545454546
ARL6	-0.27375
ARL6IP1	0.823538461538461
ARL6IP2	-0.594666666666667
ARL6IP4	0.173230769230769
ARL6IP5	0.255727272727273
ARL6IP6	-0.818666666666667
ARL8A	1.33205555555556
ARL8B	-0.305461538461538
ARL9	1.391
ARMC1	-0.369357142857143
ARMC10	-1.09871428571429
ARMC2	-0.2854
ARMC3	1.5928
ARMC4	-1.5405
ARMC5	0.165
ARMC6	0.2646
ARMC7	0.262333333333333
ARMC8	-0.126133333333333
ARMC9	-0.0790909090909091
ARMCX1	1.5078
ARMCX2	0.559375
ARMCX3	0.9216
ARMCX4	0.0376666666666667
ARMCX5	0.0176
ARMCX6	0.49675
ARMET	0.6468
ARMETL1	-1.18233333333333
ARNT	-0.0129090909090909
ARNT2	2.76157142857143
ARNTL	0.0559090909090909
ARNTL2	-1.1954
ARP11	-0.2834
ARPC1A	-0.668625
ARPC1B	-2.147125
ARPC2	0.25725
ARPC3	-0.12025
ARPC4	0.557833333333333
ARPC5	0.362090909090909
ARPC5L	-0.376625
ARPM1	-0.5088
ARPP-19	0.961866666666667
ARPP-21	0.297846153846154
ARR3	-0.127125
ARRB1	-1.3994
ARRB2	0.5094
ARRDC1	-1.06415384615385
ARRDC2	-0.692625
ARRDC3	0.0142666666666667
ARRDC4	0.548333333333333
ARRDC5	0.497
ARS2	-0.594833333333333
ARSA	-0.503666666666667
ARSB	-0.56075
ARSD	-0.177
ARSE	-0.335625
ARSF	0.496333333333333
ARSG	-0.792666666666667
ARSJ	-1.96975
ARSK	-0.2422
ART1	-0.209333333333333
ART3	-0.58375
ART4	-0.574875
ART5	-0.847
ARTN	0.36525
ARTS-1	-0.208692307692308
ARV1	-0.319833333333333
ARVCF	0.1401
ARX	0.2482
AS3MT	-0.3536
ASAH1	0.989214285714286
ASAH3	0.214666666666667
ASAHL	-0.6901
ASAM	-3.2472
ASB1	-0.276615384615385
ASB10	-0.125
ASB11	0.325
ASB12	0.008
ASB13	-0.1975
ASB14	0.0328333333333333
ASB15	0.408333333333333
ASB16	0.129833333333333
ASB17	0.062875
ASB2	-0.150875
ASB3	0.194875
ASB4	0.143333333333333
ASB5	0.805333333333333
ASB6	-0.5816
ASB7	-0.886
ASB8	0.798
ASB9	-2.8294
ASCC1	0.5734
ASCC2	-0.0885
ASCC3	-0.187923076923077
ASCC3L1	-0.000800000000000001
ASCIZ	0.359769230769231
ASCL1	2.7455
ASCL2	-0.95175
ASCL3	0.0683333333333333
ASF1B	-0.30875
ASGR1	-2.860125
ASGR2	-3.03754545454545
ASH1L	1.2443
ASH2L	0.0614
ASL	-1.587
ASNA1	0.6214
ASNS	-0.358636363636364
ASNSD1	0.1494
ASPA	0.941
ASPH	-0.825818181818182
ASPHD1	-0.00933333333333333
ASPHD2	1.31133333333333
ASPM	-0.17925
ASPN	2.10325
ASPSCR1	-0.7134
ASRGL1	0.02825
ASS1	-2.509
ASTE1	0.261125
ASTL	0.0524
ASTN1	2.1769
ASTN2	1.30714285714286
ASXL1	0.0761818181818182
ASXL2	0.2524
ASXL3	0.734636363636364
ASZ1	-0.0503333333333333
ATAD1	-0.5881
ATAD2	-0.967588235294118
ATAD2B	0.108
ATAD3A	-0.815454545454546
ATAD3B	-0.965333333333333
ATAD3C	0.3754
ATAD4	-3.437125
ATAD5	-0.4589
ATCAY	3.272875
ATE1	-0.6428
ATF1	-1.15725
ATF2	-0.4073125
ATF3	-0.23875
ATF4	0.169047619047619
ATF5	0.503
ATF6	0.2328
ATF7	0.33725
ATF7IP	0.531625
ATF7IP2	-0.5402
ATG10	-1.12272727272727
ATG12	-0.308222222222222
ATG16L1	0.54375
ATG16L2	-1.5894
ATG2A	-1.0084
ATG2B	-0.349875
ATG3	-0.478
ATG4A	-0.072375
ATG4B	-0.3037
ATG4C	-0.98275
ATG4D	-0.2122
ATG5	-0.2184
ATG7	0.108375
ATG9A	-0.1982
ATG9B	-0.0302727272727273
ATHL1	-1.6556
ATIC	-0.7946
ATM	-1.04011764705882
ATN1	0.97475
ATOH1	-0.00366666666666666
ATOH7	0.260375
ATOH8	-0.3656
ATOX1	0.614545454545455
ATP10A	0.384461538461538
ATP10B	0.270272727272727
ATP10D	2.05133333333333
ATP11A	-0.116578947368421
ATP11B	-0.672666666666667
ATP11C	-0.351909090909091
ATP12A	-0.244666666666667
ATP13A1	0.05575
ATP13A2	0.18925
ATP13A3	-0.3495
ATP13A4	1.23372727272727
ATP13A5	1.51766666666667
ATP1A1	-0.553769230769231
ATP1A2	5.4984
ATP1A3	-0.7766
ATP1A4	-0.824875
ATP1B1	0.5833
ATP1B2	1.60807142857143
ATP1B3	-0.324181818181818
ATP1B4	0.129090909090909
ATP2A1	0.381333333333333
ATP2A2	0.9965
ATP2A3	-1.22976923076923
ATP2B1	1.4006
ATP2B2	1.37146153846154
ATP2B3	1.02466666666667
ATP2B4	0.0204666666666667
ATP2C1	0.0738181818181818
ATP2C2	-1.5748
ATP4A	-0.348333333333333
ATP4B	0.303333333333333
ATP5A1	0.04575
ATP5B	-0.182333333333333
ATP5C1	-0.392875
ATP5D	0.78275
ATP5E	0.475
ATP5F1	-0.3074
ATP5G1	-0.408875
ATP5G2	0.8854
ATP5G3	-0.320111111111111
ATP5H	-0.285875
ATP5I	0.792363636363636
ATP5J	0.067
ATP5J2	-0.258727272727273
ATP5L	-0.2863
ATP5O	0.0578
ATP5S	-0.742875
ATP6AP1	0.168769230769231
ATP6AP2	-0.6184
ATP6V0A1	0.483727272727273
ATP6V0A2	-0.5282
ATP6V0A4	1.13925
ATP6V0B	0.752454545454546
ATP6V0C	1.22490909090909
ATP6V0D1	1.232375
ATP6V0D2	0.0549230769230769
ATP6V0E1	0.7018
ATP6V0E2	1.938125
ATP6V1A	0.76525
ATP6V1B1	-0.0166923076923077
ATP6V1B2	1.322375
ATP6V1C1	-0.492
ATP6V1C2	-1.4594
ATP6V1D	-0.3292
