Hybridization REF	TCGA-06-0195-01B-01R-0229-07
ACAA2	0.334909090909091
ACACA	-0.456625
ACACB	-0.1722
ACAD10	-0.4224375
ACAD11	-0.390071428571429
ACAD8	0.7796
ACAD9	-0.6156
ACADL	1.6505
ACADM	0.395545454545455
ACADS	-0.457071428571429
ACADSB	-0.948208333333333
ACADVL	-1.254
ACAN	0.0671666666666667
ACAT1	-0.656666666666667
ACBD3	0.0256153846153846
ACBD4	0.103090909090909
ACBD5	0.7906
ACBD6	-0.704
ACCN1	0.808375
ACCN2	1.716
ACCN3	0.385333333333333
ACCN4	-0.250375
ACCN5	-0.115
ACD	-0.554
ACE	-0.244
ACE2	-0.444
ACF	-1.7046
ACHE	-0.110375
ACIN1	-0.607875
ACLY	-0.542363636363636
ACMSD	-0.4308
ACN9	0.7086
ACO1	-0.78
ACOT11	-0.141315789473684
ACOT12	0.2524
ACOT2	0.841375
ACOT4	0.7232
ACOT6	0.919
ACOT7	-0.987
ACOT8	0.7186
ACOT9	-0.391875
ACOX1	0.0867857142857143
ACOX2	-1.648625
ACOX3	-0.354181818181818
ACP1	0.104625
ACP2	-0.504833333333333
ACP5	0.283625
ACP6	-0.950875
ACPL2	1.1188
ACPP	-0.321
ACPT	0.246375
ACR	0.227538461538462
ACRBP	-1.1306
ACRC	0.3212
ACRV1	0.42075
ACSBG1	2.8738
ACSBG2	0.2084
ACSL1	0.1804
ACSL3	-0.7913
ACSL4	-0.6428
ACSL5	-0.883875
ACSL6	1.60218181818182
ACSM1	-0.841
ACSM2A	-0.6856
ACSM2B	-0.8212
ACSM3	-2.53866666666667
ACSS1	-0.1991
ACSS2	-1.246125
ACTA1	-1.25575
ACTA2	0.807125
ACTB	0.365857142857143
ACTBL1	-0.2366
ACTC1	-0.244692307692308
ACTG1	-0.03
ACTG2	-1.82169230769231
ACTL6A	-0.589625
ACTL6B	1.580375
ACTL7A	0.0798
ACTL7B	-0.1272
ACTL8	-2.024375
ACTN1	-0.685153846153846
ACTN2	4.4348
ACTN3	-0.593333333333333
ACTN4	-1.18155555555556
ACTR10	0.554875
ACTR1A	0.336277777777778
ACTR1B	-0.335
ACTR2	-1.03553846153846
ACTR3	-0.5704
ACTR3B	0.7858
ACTR5	-0.4858
ACTR6	0.8034
ACTR8	0.2022
ACTRT1	0.111
ACTRT2	0.252666666666667
ACVR1	-0.18925
ACVR1B	0.172875
ACVR1C	1.114125
ACVR2A	0.8795
ACVR2B	-1.41261111111111
ACVRL1	0.615769230769231
ACY1	-1.0448
ACY1L2	0.623
ACY3	-0.0318
ACYP1	1.1364
ACYP2	2.30718181818182
ADA	-3.2512
ADAD1	0.035
ADAD2	0.42
ADAL	1.0202
ADAM10	-1.1796
ADAM11	1.00225
ADAM12	-1.31883333333333
ADAM15	-0.9110625
ADAM17	0.9358
ADAM18	-0.0325
ADAM19	0.486461538461538
ADAM2	-0.744375
ADAM20	0.3046
ADAM21	0.438666666666667
ADAM22	0.584272727272727
ADAM23	-1.129
ADAM28	2.11666666666667
ADAM29	-0.0682
ADAM30	0.5228
ADAM32	0.662666666666667
ADAM33	-0.051
ADAM5P	-0.105666666666667
ADAM7	0.188666666666667
ADAM8	-0.987727272727273
ADAM9	-0.842
ADAMDEC1	3.2744
ADAMTS1	-3.09392307692308
ADAMTS10	0.565375
ADAMTS12	-0.5595
ADAMTS13	0.0166363636363636
ADAMTS14	-0.2734
ADAMTS15	-0.006
ADAMTS16	0.214
ADAMTS17	0.082
ADAMTS18	0.25175
ADAMTS19	-1.229
ADAMTS2	-0.318333333333333
ADAMTS20	0.0486666666666667
ADAMTS3	0.0457692307692308
ADAMTS4	0.142333333333333
ADAMTS5	-0.9368
ADAMTS6	0.8735
ADAMTS7	0.256461538461538
ADAMTS8	-0.0516
ADAMTS9	-0.167846153846154
ADAMTSL1	-0.569277777777778
ADAMTSL2	0.551125
ADAMTSL3	0.0299230769230769
ADAMTSL4	-1.719375
ADAMTSL5	-0.286714285714286
ADAR	-0.112733333333333
ADARB1	-1.4605
ADARB2	1.02914285714286
ADAT1	-0.618461538461539
ADAT2	-1.08475
ADAT3	-0.098
ADC	1.2865
ADCK1	-0.3974
ADCK2	0.195307692307692
ADCK4	-0.090625
ADCK5	-1.0996
ADCY1	0.286375
ADCY2	2.65975
ADCY3	0.1135
ADCY4	0.843875
ADCY5	-0.0934545454545454
ADCY6	-1.1865
ADCY7	-0.456769230769231
ADCY8	1.404
ADCY9	-0.639272727272727
ADCYAP1	2.061
ADCYAP1R1	0.377
ADD1	0.576444444444444
ADD2	-0.517916666666667
ADD3	0.8753
ADFP	-2.15625
ADH1A	0.031
ADH1B	0.163555555555556
ADH1C	0.387666666666667
ADH4	-1.7958
ADH5	0.652666666666667
ADH6	-1.15
ADH7	0.3152
ADHFE1	1.4186
ADI1	-0.405866666666667
ADIG	0.182
ADIPOQ	0.0985
ADIPOR1	-0.36825
ADIPOR2	-1.0173
ADK	0.141454545454545
ADM	-2.39845454545455
ADM2	-0.063375
ADMR	-0.103
ADNP	0.1094
ADNP2	0.9708
ADORA1	0.524
ADORA2A	-0.8234
ADORA2B	-0.557875
ADORA3	3.834
ADPGK	-0.4064
ADPRH	0.290875
ADPRHL1	-0.24725
ADPRHL2	-0.2812
ADRA1A	0.2104
ADRA1B	1.0531
ADRA1D	0.351333333333333
ADRA2A	1.052375
ADRA2B	0.0065
ADRA2C	-2.315625
ADRB1	1.064125
ADRB2	0.6212
ADRB3	-0.052
ADRBK1	-0.2273
ADRBK2	0.144
ADRM1	-0.89325
ADSL	0.0217142857142857
ADSS	-0.848375
ADSSL1	-1.338
AEBP1	-0.2292
AEBP2	-1.28206666666667
AES	0.527
AFAP1	0.7866
AFAP1L1	-0.801625
AFAP1L2	-0.1787
AFAR3	0.4746
AFF1	-0.804545454545454
AFF2	0.8395
AFF3	0.0681578947368421
AFF4	-0.151947368421053
AFG3L1	-1.173875
AFG3L2	-1.314375
AFM	-0.105375
AFMID	-0.76
AFP	-3.51925
AFTPH	0.163571428571429
AGA	0.168
AGBL2	0.5812
AGBL3	0.988
AGBL5	-0.6001875
AGER	-0.0565
AGGF1	0.326222222222222
AGK	-0.153090909090909
AGL	1.26945454545455
AGMAT	-1.845375
AGPAT1	0.347428571428571
AGPAT2	-2.440125
AGPAT3	-0.314866666666667
AGPAT4	0.209538461538462
AGPAT5	0.137692307692308
AGPAT6	-1.8289
AGPAT7	-0.499125
AGPS	-1.44825
AGR2	-2.77863636363636
AGR3	-2.984
AGRN	-1.34244444444444
AGRP	0.51325
AGT	0.7164
AGTPBP1	-0.079625
AGTR1	-0.1055
AGTR2	-0.0134
AGTRAP	-0.6472
AGTRL1	0.432375
AGXT	-1.391375
AGXT2	0.14325
AGXT2L1	4.3812
AGXT2L2	-0.2962
AHCTF1	-0.63
AHCY	-0.7402
AHCYL1	0.3195
AHDC1	0.0793333333333333
AHI1	0.6069375
AHNAK	-2.12159259259259
AHNAK2	-0.980866666666667
AHR	-2.0535
AHRR	-2.4907
AHSA1	-1.2876
AHSA2	-2.068
AHSG	-4.71425
AICDA	-0.076
AIF1	2.885875
AIFM1	-1.1322
AIFM2	-1.823
AIFM3	1.3604
AIG1	1.688
AIM1	-2.0282
AIM1L	-0.793761904761905
AIM2	1.24475
AIP	-0.5903
AIPL1	-0.052
AIRE	0.254625
AJAP1	-1.01307692307692
AK1	0.549545454545455
AK2	-0.399947368421053
AK3	0.741625
AK3L1	0.9752
AK5	3.0399
AK7	-1.32
AKAP1	-0.3865
AKAP10	1.0714
AKAP11	1.4526
AKAP12	-0.230642857142857
AKAP13	-0.127421052631579
AKAP14	0.516
AKAP3	-0.2858
AKAP4	-0.086
AKAP5	0.359
AKAP6	0.699181818181818
AKAP7	1.2136
AKAP8	-0.916
AKAP8L	-1.4202
AKAP9	-0.466375
AKNA	-0.133333333333333
AKR1A1	0.311277777777778
AKR1B1	-0.4928
AKR1B10	-2.9083
AKR1C1	-2.13122222222222
AKR1C3	-2.06545454545455
AKR1C4	-0.178375
AKR1CL1	0.121333333333333
AKR1CL2	-1.0094
AKR1D1	-0.9135
AKR7A2	0.25325
AKR7A3	0.2352
AKT1	-0.527909090909091
AKT1S1	-0.8668
AKT2	-0.859894736842105
AKT3	0.49075
AKTIP	1.5508
ALAD	-0.28625
ALAS1	0.357
ALAS2	-2.77433333333333
ALB	-2.71933333333333
ALCAM	-0.0878571428571429
ALDH16A1	-1.0291
ALDH18A1	-0.068
ALDH1A1	0.593125
ALDH1A2	-2.03292857142857
ALDH1A3	-2.04564285714286
ALDH1B1	-0.802625
ALDH1L1	1.8298
ALDH2	2.342
ALDH3A1	-0.202
ALDH3A2	1.2795
ALDH3B1	-0.624636363636364
ALDH3B2	-0.369666666666667
ALDH4A1	0.1335
ALDH5A1	0.254125
ALDH6A1	1.792
ALDH7A1	-0.4705
ALDH8A1	0.118538461538462
ALDH9A1	0.8755
ALDOA	-0.498083333333333
ALDOAP2	-1.05566666666667
ALDOB	-0.172125
ALDOC	1.10763636363636
ALG10	-1.0418
ALG10B	-1.03072727272727
ALG11	-1.64733333333333
ALG12	-0.344333333333333
ALG13	0.205666666666667
ALG14	1.098125
ALG2	0.1298
ALG3	-1.09523076923077
ALG5	0.5024
ALG6	-0.3114
ALG8	-1.2346
ALG9	-0.431076923076923
ALK	0.281090909090909
ALKBH1	0.772875
ALKBH2	0.6764
ALKBH3	-0.465125
ALKBH4	0.2926
ALKBH5	-0.404111111111111
ALKBH6	-0.340875
ALKBH7	0.819692307692308
ALKBH8	-0.3088
ALLC	0.0546
ALMS1	-0.463875
ALMS1L	-0.238125
ALOX12	-0.3205
ALOX12B	0.3062
ALOX12P2	-0.159666666666667
ALOX15	-0.117333333333333
ALOX15B	0.613142857142857
ALOX5	1.23369230769231
ALOX5AP	3.50809090909091
ALOXE3	0.081125
ALPI	0.35225
ALPK1	0.5959
ALPK2	-2.2938
ALPK3	-0.0123333333333333
ALPL	-0.0259473684210526
ALPP	0.2088
ALPPL2	0.082
ALS2	0.101857142857143
ALS2CL	-0.567375
ALS2CR11	-0.3514
ALS2CR12	0.2585
ALS2CR13	0.103125
ALS2CR16	0.7456
ALS2CR2	0.09875
ALS2CR4	0.725272727272727
ALS2CR7	-0.0296666666666667
ALS2CR8	0.578375
ALX1	-1.350625
ALX3	0.9834
ALX4	-0.155333333333333
AMAC1	-0.526333333333333
AMAC1L2	-0.0456666666666667
AMACR	-0.428
AMBN	0.41
AMBP	-4.19181818181818
AMD1	1.04433333333333
AMDHD1	-0.4985
AMDHD2	-0.5068
AMELX	0.0768
AMELY	-0.083875
AMFR	1.29846153846154
AMH	-0.344
AMHR2	-1.4385
AMICA1	0.07225
AMIGO1	0.392
AMIGO2	-2.4044
AMIGO3	0.099875
AMMECR1	-1.22
AMMECR1L	-0.391230769230769
AMN	0.383
AMN1	1.7512
AMOT	0.780615384615385
AMOTL1	-1.17273333333333
AMOTL2	-0.7792
AMPD1	-0.9532
AMPD2	-0.296625
AMPD3	0.4635
AMPH	2.28533333333333
AMT	-0.859076923076923
AMTN	-0.208666666666667
AMY2A	2.4832
AMY2B	1.148
AMZ1	-0.197
AMZ2	1.2084
ANAPC1	-0.7995
ANAPC10	0.523
ANAPC11	0.8264
ANAPC13	0.6982
ANAPC2	-0.113875
ANAPC4	0.143375
ANAPC5	-0.162230769230769
ANAPC7	-0.122
ANG	-2.1998
ANGEL1	0.4142
ANGEL2	0.4934375
ANGPT1	-0.965076923076923
ANGPT2	0.627555555555556
ANGPT4	0.270666666666667
ANGPTL1	1.16275
ANGPTL2	0.453333333333333
ANGPTL3	-0.1676
ANGPTL4	-0.654692307692308
ANGPTL5	-0.1704
ANGPTL7	0.551
ANK1	-1.314
ANK2	1.368
ANK3	0.065375
ANKAR	0.402
ANKDD1A	0.21625
ANKFN1	0.26875
ANKFY1	-0.068875
ANKH	-0.7487
ANKHD1	-2.104
ANKIB1	0.778785714285714
ANKMY1	-0.547166666666667
ANKMY2	0.708
ANKRA2	1.2614
ANKRD1	-1.74
ANKRD10	-0.8907
ANKRD11	-1.01617391304348
ANKRD12	-0.0394375
ANKRD13A	-0.671615384615385
ANKRD13B	0.408
ANKRD13D	-0.150545454545455
ANKRD15	-0.357375
ANKRD16	-1.3464
ANKRD17	-0.0250769230769231
ANKRD19	-0.1128
ANKRD2	0.4791
ANKRD21	-1.07
ANKRD22	3.9094
ANKRD23	-0.834363636363636
ANKRD24	0.354875
ANKRD25	-1.09196
ANKRD26	-1.0161875
ANKRD27	-0.157818181818182
ANKRD28	-1.0701
ANKRD29	-0.0902
ANKRD30A	-0.202
ANKRD32	-1.5974
ANKRD33	0.203666666666667
ANKRD34	1.2678
ANKRD35	4.41833333333333
ANKRD36	-0.592333333333333
ANKRD37	-0.2988
ANKRD38	-0.4004
ANKRD39	-0.345
ANKRD40	-0.467875
ANKRD41	0.097625
ANKRD42	0.203307692307692
ANKRD43	4.4868
ANKRD44	-0.2875
ANKRD45	1.1022
ANKRD46	2.2734
ANKRD47	0.1968
ANKRD49	0.3616
ANKRD5	-1.4686
ANKRD50	-0.372545454545455
ANKRD53	0.1805
ANKRD54	0.30875
ANKRD55	0.613
ANKRD57	-0.017
ANKRD6	1.866
ANKRD7	-0.4892
ANKRD9	-0.3834
ANKS1A	-0.6664
ANKS1B	2.69766666666667
ANKS3	-0.2962
ANKS4B	-0.1248
ANKS6	0.129090909090909
ANKZF1	-1.94125
ANLN	-0.67425
ANP32B	-0.6551
ANP32C	-2.045625
ANP32D	-2.528
ANP32E	-0.5935
ANPEP	-1.86675
ANTXR1	-0.371923076923077
ANTXR2	-1.47033333333333
ANUBL1	-0.16
ANXA1	0.185153846153846
ANXA10	-0.3392
ANXA11	-1.26546153846154
ANXA13	-0.0648333333333333
ANXA2	-1.76354545454545
ANXA3	-2.942
ANXA4	-0.9258
ANXA5	0.4258
ANXA6	-0.803
ANXA7	0.2870625
ANXA8L2	-2.39616666666667
ANXA9	-1.691
AOAH	2.713375
AOC2	0.0918
AOC3	-0.936272727272727
AOF1	0.0294
AOF2	-0.48025
AOX1	-1.44214285714286
AP1B1	-0.44675
AP1G1	-0.191777777777778
AP1G2	-0.937125
AP1GBP1	-0.0452
AP1M1	-0.2166
AP1M2	-2.336
AP1S1	-0.130454545454545
AP1S2	0.602307692307692
AP1S3	-0.881636363636364
AP2A1	-0.253
AP2A2	0.226272727272727
AP2B1	0.068
AP2M1	-0.121125
AP2S1	-0.221
AP3B1	-0.3182
AP3B2	2.144625
AP3D1	-1.045
AP3M1	-0.175230769230769
AP3M2	0.8458125
AP3S1	0.3422
AP3S2	0.531166666666667
AP4B1	0.49
AP4E1	-0.228181818181818
AP4M1	-0.00385714285714286
AP4S1	0.575444444444444
APAF1	-0.656333333333333
APBA1	0.651
APBA2	2.1805
APBA2BP	-0.358
APBA3	-0.118
APBB1	1.189
APBB1IP	1.971
APBB2	1.9254
APBB3	0.4766
APC	2.02481818181818
APC2	2.10792857142857
APCDD1	2.0815
APCDD1L	-1.75033333333333
APCS	-0.0462
APEH	-1.13690909090909
APEX1	0.0992727272727273
APEX2	-1.1322
APH1A	0.687
APH1B	0.3435
API5	-0.262833333333333
APIP	-0.534
APITD1	0.44575
APLN	1.63690909090909
APLP1	1.482
APLP2	-0.5078
APOA1	-3.25472727272727
APOA1BP	0.853
APOA2	-2.89969230769231
APOA4	-0.8925
APOA5	-1.1612
APOB	-3.9239375
APOB48R	0.252625
APOBEC1	0.0196666666666667
APOBEC2	-0.3328
APOBEC3A	-0.336
APOBEC3B	-1.2152
APOBEC3C	-1.3314
APOBEC3D	-1.41725
APOBEC3F	-1.9116
APOBEC3G	-0.367
APOBEC3H	0.643333333333333
APOC1	3.191875
APOC2	2.09125
APOC3	-2.9126
APOC4	0.4912
APOD	1.85372727272727
APOE	2.30161538461538
APOF	-1.36675
APOH	-3.2769
APOL1	-0.746
APOL2	-0.00407692307692304
APOL3	0.42625
APOL4	0.243875
APOL5	0.326666666666667
APOL6	-0.145214285714286
APOLD1	1.1448
APOM	-1.2677
APOO	0.8392
APOOL	-0.578384615384615
APP	1.30415384615385
APPBP1	-0.3858
APPBP2	-0.216444444444444
APPL1	0.6487
APPL2	0.478545454545455
APRT	-1.32433333333333
APTX	0.4036
AQP1	3.79309090909091
AQP10	-0.628923076923077
AQP11	-0.2332
AQP12B	0.095
AQP2	0.1819
AQP3	-2.76118181818182
AQP4	4.542375
AQP5	2.027875
AQP6	1.072625
AQP7	-0.058
AQP7P2	0.155666666666667
AQP8	0.117333333333333
AQP9	1.0926
AQR	-0.418
AR	0.6835
ARAF	-0.7534
ARC	1.22683333333333
ARCN1	0.594625
ARD1A	-0.09575
ARD1B	-0.124
AREG	-5.5795
ARF1	-0.290944444444444
ARF3	-0.0268666666666666
ARF4	0.507666666666667
ARF5	0.176615384615385
ARF6	-0.609375
ARFGAP1	-0.8077
ARFGAP3	-0.3996
ARFGEF1	-0.3348
ARFGEF2	-0.9774
ARFIP1	0.664727272727273
ARFIP2	0.014
ARFRP1	-0.6125
ARG1	-1.2198
ARG2	-0.8552
ARHGAP1	-0.0234
ARHGAP11A	-1.439625
ARHGAP12	1.2486
ARHGAP15	-0.4629
ARHGAP17	-0.286
ARHGAP18	-1.200625
ARHGAP19	-0.713125
ARHGAP20	2.08225
ARHGAP21	1.666875
ARHGAP22	-0.7234
ARHGAP23	-0.247333333333333
ARHGAP24	0.568727272727273
ARHGAP25	1.102125
ARHGAP26	-0.1882
ARHGAP27	-0.112888888888889
ARHGAP28	-0.7686
ARHGAP29	-0.2153
ARHGAP30	-0.525125
ARHGAP4	-1.4852
ARHGAP5	0.2448
ARHGAP6	-0.862125
ARHGAP9	1.5462
ARHGDIA	0.499857142857143
ARHGDIB	-0.548875
ARHGDIG	2.081875
ARHGEF1	-0.62325
ARHGEF10	-1.08655172413793
ARHGEF10L	1.43692307692308
ARHGEF11	0.0235
ARHGEF12	1.08293333333333
ARHGEF15	0.0203333333333333
ARHGEF16	-2.47125
ARHGEF17	0.4805
ARHGEF18	-0.7962
ARHGEF19	-0.8904
ARHGEF2	0.0306
ARHGEF3	1.7394
ARHGEF4	1.7635
ARHGEF5	-2.0822
ARHGEF6	2.072125
ARHGEF7	2.465625
ARHGEF9	0.963461538461539
ARID1A	-0.215
ARID1B	-0.565363636363636
ARID2	-1.198
ARID3A	-2.3496
ARID3B	-2.4088
ARID4A	0.101375
ARID4B	0.3751
ARID5A	-0.1008
ARID5B	-0.324111111111111
ARIH1	-0.553666666666667
ARIH2	0.1111
ARL1	-0.151444444444444
ARL10	0.573666666666667
ARL11	0.700714285714286
ARL13A	-0.190333333333333
ARL13B	0.4373
ARL14	-0.735333333333333
ARL15	0.093625
ARL16	1.35233333333333
ARL2	-0.835333333333333
ARL2BP	1.109
ARL3	1.4127
ARL4A	-1.592875
ARL4C	-0.0248181818181818
ARL4D	-0.148235294117647
ARL5A	0.533076923076923
ARL5B	-0.731727272727273
ARL6	1.13075
ARL6IP1	1.02476923076923
ARL6IP2	-0.374
ARL6IP4	-0.0915384615384615
ARL6IP5	1.06318181818182
ARL6IP6	0.497666666666667
ARL8A	1.42811111111111
ARL8B	0.365846153846154
ARL9	2.857
ARMC1	0.207357142857143
ARMC10	0.489285714285714
ARMC2	0.7366
ARMC3	1.8714
ARMC4	-0.936333333333333
ARMC5	-0.250333333333333
ARMC6	-0.375
ARMC7	-0.00633333333333333
ARMC8	0.5452
ARMC9	-0.109636363636364
ARMCX1	1.8556
ARMCX2	0.726125
ARMCX3	0.7541
ARMCX4	0.395333333333333
ARMCX5	0.0518
ARMCX6	0.978625
ARMET	-0.0136
ARMETL1	-0.354333333333333
ARNT	0.124545454545455
ARNT2	3.06928571428571
ARNTL	2.10654545454545
ARNTL2	-1.3028
ARP11	0.5516
ARPC1A	0.227875
ARPC1B	-1.841375
ARPC2	-0.30775
ARPC3	0.594875
ARPC4	0.573833333333333
ARPC5	0.381818181818182
ARPC5L	-0.26975
ARPM1	-0.2794
ARPP-19	0.9806
ARPP-21	1.26723076923077
ARR3	-0.19525
ARRB1	-0.683
ARRB2	1.4266
ARRDC1	-1.10076923076923
ARRDC2	-0.866875
ARRDC3	-0.203866666666667
ARRDC4	0.806333333333333
ARRDC5	0.8546
ARS2	-0.792055555555556
ARSA	-0.154
ARSB	-0.7165
ARSD	-0.13225
ARSE	-0.583625
ARSF	0.546
ARSG	-0.550833333333333
ARSJ	0.244875
ARSK	0.9766
ART1	-0.0906666666666667
ART3	0.59025
ART4	-0.377875
ART5	-0.916
ARTN	0.391625
ARTS-1	-0.0185384615384615
ARV1	0.898833333333333
ARVCF	-0.2165
ARX	1.0118
AS3MT	0.188
ASAH1	1.37
ASAH3	0.238
ASAHL	0.781
ASAM	-2.8756
ASB1	-0.778769230769231
ASB10	-0.123
ASB11	-0.00533333333333332
ASB12	0.048
ASB13	-0.2135
ASB14	0.0511666666666667
ASB15	0.0716666666666667
ASB16	-0.0348333333333333
ASB17	-0.086375
ASB2	0.6515
ASB3	1.27525
ASB4	0.2465
ASB5	0.548333333333333
ASB6	-0.6008
ASB7	-0.681125
ASB8	-0.191666666666667
ASB9	-2.7118
ASCC1	0.1142
ASCC2	-0.74425
ASCC3	-0.530538461538462
ASCC3L1	-0.3532
ASCIZ	0.672692307692308
ASCL1	3.64775
ASCL2	-0.267375
ASCL3	0.293
ASF1B	-0.70625
ASGR1	-2.864625
ASGR2	-2.957
ASH1L	0.4608
ASH2L	-0.0699
ASL	-0.8184
ASNA1	0.8608
ASNS	0.632272727272727
ASNSD1	0.5654
ASPA	2.2945
ASPH	-0.660090909090909
ASPHD1	-0.042
ASPHD2	1.09433333333333
ASPM	-1.3819
ASPN	0.99625
ASPSCR1	-0.7762
ASRGL1	0.284666666666667
ASS1	-2.40433333333333
ASTE1	0.737125
ASTL	-0.4202
ASTN1	2.0016
ASTN2	0.924285714285714
ASXL1	-0.509181818181818
ASXL2	-0.3078
ASXL3	0.913909090909091
ASZ1	0.226333333333333
ATAD1	-0.4408
ATAD2	-1.12105882352941
ATAD2B	-0.4978
ATAD3A	-1.89227272727273
ATAD3B	-1.51611111111111
ATAD3C	1.0546
ATAD4	-2.914625
ATAD5	-1.2584
ATCAY	1.8520625
ATE1	-0.8974
ATF1	-0.620875
ATF2	-0.0706875
ATF3	0.4710625
ATF4	-0.0857619047619047
ATF5	-0.590666666666667
ATF6	-0.3644
ATF7	0.232666666666667
ATF7IP	-0.49025
ATF7IP2	-1.4134
ATG10	-0.625
ATG12	-0.0277777777777778
ATG16L1	0.158625
ATG16L2	-0.6708
ATG2A	-0.9994
ATG2B	-0.351375
ATG3	0.11525
ATG4A	0.686875
ATG4B	-0.64
ATG4C	0.08825
ATG4D	-0.8498
ATG5	0.8469
ATG7	0.235625
ATG9A	-0.7488
ATG9B	-0.202727272727273
ATHL1	-1.7948
ATIC	-0.9652
ATM	-1.00335294117647
ATN1	0.013125
ATOH1	0.025
ATOH7	0.730375
ATOH8	-0.7038
ATOX1	0.129090909090909
ATP10A	0.560615384615385
ATP10B	0.05
ATP10D	1.059
ATP11A	-0.307
ATP11B	-0.68952380952381
ATP11C	0.00354545454545456
ATP12A	-0.118666666666667
ATP13A1	-0.810125
ATP13A2	-0.10725
ATP13A3	-0.76325
ATP13A4	0.623545454545455
ATP13A5	0.185
ATP1A1	-0.342461538461539
ATP1A2	6.079
ATP1A3	-0.6864
ATP1A4	-0.764
ATP1B1	1.0622
ATP1B2	1.63907142857143
ATP1B3	-0.267909090909091
ATP1B4	0.255636363636364
ATP2A1	0.2015
ATP2A2	0.625833333333333
ATP2A3	-1.29684615384615
ATP2B1	-0.3974
ATP2B2	0.918769230769231
ATP2B3	1.56766666666667
ATP2B4	-0.125666666666667
ATP2C1	0.0473636363636364
ATP2C2	-1.2
ATP4A	0.0213333333333333
ATP4B	0.201
ATP5A1	0.29225
ATP5B	-1.02966666666667
ATP5C1	-0.25525
ATP5D	0.653125
ATP5E	0.707
ATP5F1	0.6109
ATP5G1	0.76275
ATP5G2	0.0824
ATP5G3	-0.178
ATP5H	0.388375
ATP5I	0.551090909090909
ATP5J	0.551625
ATP5J2	0.657545454545455
ATP5L	0.6875
ATP5O	0.6944
ATP5S	0.90975
ATP6AP1	0.131153846153846
ATP6AP2	0.617
ATP6V0A1	0.623909090909091
ATP6V0A2	-0.7498
ATP6V0A4	-1.57875
ATP6V0B	1.05445454545455
ATP6V0C	1.16681818181818
ATP6V0D1	0.768125
ATP6V0D2	-0.257923076923077
ATP6V0E1	0.7306
ATP6V0E2	1.462625
ATP6V1A	1.004125
ATP6V1B1	-0.352230769230769
ATP6V1B2	1.574875
ATP6V1C1	-0.0379230769230769
ATP6V1C2	-0.8216
ATP6V1D	0.3524
ATP6V1E1	0.631727272727273
ATP6V1E2	0.284
ATP6V1F	0.9788
ATP6V1G1	-0.0936666666666667
ATP6V1G2	4.4336
